1.471065939137154777e+00,1.684358054034386321e+00,1.501748325144210749e+00,1.350400278447070335e+00,1.106763782689618392e+00,1.151990031959557959e+00,1.098904637623037361e+00,1.064932662954163112e+00,1.135528544051377153e+00
1.624197269381649100e+00,1.632750363411466399e+00,1.768529272799261642e+00,1.651384584336958339e+00,1.658738467696446506e+00,1.518598893687038709e+00,1.473789048561668924e+00,1.400341954781350706e+00,1.411038189449760116e+00
3.465070369717705656e+00,3.434803487429535895e+00,3.413096896447324724e+00,3.242923253239882619e+00,3.032573201229258775e+00,3.011703767315594416e+00,2.922156771156954935e+00,2.982808824898332212e+00,2.903232615994050470e+00
1.714526774329659276e+00,1.649551874339365343e+00,2.015302265497439294e+00,1.787973492230951589e+00,1.503414567001621460e+00,1.381204349318134739e+00,1.367448216029586217e+00,1.308151755457851673e+00,1.222896844894421520e+00
3.556237203513262557e+00,3.282985615522220790e+00,3.406277982667128335e+00,3.101344989947430797e+00,2.666179350832236672e+00,2.665109167788866529e+00,2.854858886044295829e+00,2.643769480392171189e+00,2.715908066286019995e+00
1.739526916599924311e+00,1.691265476213733576e+00,1.483799986382536851e+00,1.737678547535376428e+00,1.299093974342498070e+00,1.154043115606820047e+00,1.067071475446730533e+00,1.137642450868022959e+00,1.147874799422028191e+00
1.435921897933719604e+00,1.331846715170767803e+00,1.441435751617942573e+00,1.425818347526647045e+00,1.298353657580789466e+00,1.154256297959787902e+00,1.199417020207575790e+00,1.136141859878982308e+00,1.164584198486366073e+00
1.243842608104864134e+00,1.153026548387632300e+00,1.151971617358201749e+00,1.113121545767666198e+00,1.025468630459661856e+00,1.027426588167202448e+00,1.071785516725447307e+00,1.149627464513089281e+00,1.031816328479470357e+00
2.489559156959312958e+00,2.141439124173028397e+00,2.051448321538542618e+00,2.131614011544311627e+00,2.026728815023481012e+00,2.040841150283840832e+00,2.065661990976428886e+00,2.053022793605254748e+00,2.050574393435010467e+00
2.592389543921262085e+00,2.712960131285089282e+00,2.397891626944066434e+00,2.527737757410580599e+00,2.286990575010458215e+00,2.278130429840115934e+00,2.224793111194597550e+00,2.344717245943773509e+00,2.257994262719515977e+00
2.816730479167899759e+00,2.999588997196031670e+00,2.711653246012740492e+00,2.677788844103834442e+00,2.382546998848760644e+00,2.221848683955768067e+00,2.135186208287664034e+00,1.795938210648043265e+00,2.019400917163456821e+00
1.627104491699927102e+00,1.531250215503522361e+00,1.617592896988773843e+00,1.534647536399536660e+00,1.298355529312709589e+00,1.170703429742550927e+00,1.197043839460685488e+00,1.324935252602628344e+00,1.226280326239953311e+00
2.226785309641865052e+00,1.925525834104015566e+00,2.046827015230980873e+00,2.032193660720403194e+00,1.901892696040925257e+00,1.650180963225258868e+00,1.741931323043549806e+00,1.768222805058886404e+00,1.571845765479521706e+00
4.381832303296823383e+00,4.500981793895812544e+00,4.359186555850212308e+00,4.224337760859754098e+00,4.133387499211377047e+00,3.602322160540407214e+00,3.708258691796502138e+00,3.739623663416282717e+00,3.734603433130915473e+00
3.610252744090185928e+00,3.740745326997575670e+00,3.526121937918514249e+00,3.649553045625851144e+00,3.358718518352186155e+00,3.145905935995469083e+00,3.262111733141198400e+00,3.243405215844466394e+00,3.212023588199201640e+00
3.087787990860414666e+00,2.875508694931199649e+00,2.691613774762524169e+00,2.674549062111617914e+00,2.465155277061820360e+00,2.380185909133612387e+00,2.251625661402649747e+00,2.038886817199828005e+00,2.386766858526410129e+00
1.956152872167641998e+00,1.855289384358683513e+00,1.695147372651559348e+00,1.941088437496114594e+00,1.494835327955303494e+00,1.299763141165053648e+00,1.285117949995490561e+00,1.370321960070824296e+00,1.236160632737061782e+00
1.289362885400824776e+00,1.369353078200401752e+00,1.232052163778047937e+00,1.149325850671639504e+00,1.132277018730108331e+00,1.080532276003722814e+00,1.061086591362590426e+00,1.076724458815999874e+00,1.094458102657172471e+00
2.581693969325156157e+00,2.341223741150594506e+00,2.223966758085674567e+00,2.444073031456286849e+00,2.048926383608044688e+00,1.975928493940640074e+00,1.836221307567148298e+00,1.974301193517316921e+00,1.830244016312750688e+00
3.517610913772383885e+00,3.247720582059873351e+00,2.597269654934066363e+00,3.226495479162238667e+00,2.571337253821071034e+00,2.572344063666649028e+00,2.571909701018560312e+00,2.275395874138305796e+00,2.496526222881625845e+00
2.196640591648498120e+00,2.017506395524608642e+00,2.031446896213946030e+00,2.480492193196778050e+00,2.197560337821794274e+00,1.758707123686213292e+00,1.578385232141937378e+00,1.703871601405527958e+00,1.680196514632042337e+00
1.853350237129930633e+00,1.673541490030073797e+00,1.818718758726874718e+00,1.589596730462683016e+00,1.683874757571476977e+00,1.244146068655247905e+00,1.351322556820081955e+00,1.451746986868224232e+00,1.358147890270578806e+00
3.499994014376912599e+00,3.755456881825036231e+00,3.754382153345626971e+00,3.240465391527347361e+00,3.089587697208134198e+00,3.031872788655803674e+00,3.252325414089245470e+00,3.048352327016606633e+00,2.966108157671336620e+00
2.766482327419188092e+00,2.831854191151557121e+00,2.826308526264766474e+00,2.349201566273880104e+00,2.065044657205461487e+00,1.817174892807023934e+00,1.428776716047327255e+00,1.984752185324402785e+00,1.482670974710302625e+00
1.122064412431922120e+00,1.088567940557562563e+00,1.115164472959037534e+00,1.182602975047163607e+00,1.063466165736451696e+00,1.085518412070771266e+00,1.087468527827860409e+00,1.063672925955015280e+00,1.076801813489943749e+00
3.468088639114705440e+00,3.044094013180673297e+00,3.118732266153375399e+00,3.338096244774133137e+00,2.810474857535747439e+00,2.695152168269066451e+00,2.901470763407814957e+00,2.484840046540940151e+00,2.595050445559892616e+00
2.940785881861168072e+00,2.759794019170862533e+00,2.927576465126759064e+00,2.856963887337771624e+00,2.924105719932926561e+00,2.463661194395875054e+00,2.665340801425247985e+00,2.697260288451784671e+00,2.440304138600942974e+00
4.393034043758203389e+00,3.863369707973876466e+00,3.851566397882298709e+00,4.415035896597713005e+00,3.687089961513397629e+00,3.008138823284012275e+00,3.025133217516798201e+00,3.286143447380128091e+00,3.216493854132942865e+00
2.913498526634048513e+00,3.014357231663888914e+00,3.173391994330988286e+00,3.299322176375810933e+00,3.142727604755644499e+00,2.867019788992838158e+00,2.804725501597364445e+00,2.958072516854614697e+00,2.892998131690771135e+00
1.134705923103053626e+00,1.334289575772527492e+00,1.298781563087054503e+00,1.132008812515263196e+00,1.057576453066570332e+00,1.067510129710568911e+00,1.013630663067394133e+00,1.132617143383188862e+00,1.010403970103280535e+00
2.485915690275013024e+00,2.573957933319131364e+00,2.936240872415277092e+00,2.776280653827753131e+00,2.649388071873877593e+00,2.145908981371781543e+00,2.235951608069606245e+00,2.359765900323858911e+00,2.459609363088029355e+00
1.286894342411653236e+00,1.075147227915841830e+00,1.027813809998151307e+00,1.131175609944819804e+00,1.020649683303242572e+00,1.004525012346741075e+00,1.006923622344291669e+00,1.007612481610193456e+00,1.067759521884295681e+00
2.072002080160391557e+00,2.356504547775296832e+00,2.455236663787556672e+00,2.245872969555386511e+00,1.914060279739552062e+00,1.900542348941909765e+00,1.832854009999155931e+00,1.916551759516865960e+00,1.938217899259532029e+00
2.192058825295132518e+00,1.970412625903937398e+00,1.932229706759395427e+00,1.865330321615435771e+00,1.717604237412049040e+00,1.517633745201673490e+00,1.406857499093551622e+00,1.549678610641303189e+00,1.518866874426945346e+00
2.066017449035177922e+00,2.127228353462290222e+00,1.907842472397452971e+00,1.832787846980271196e+00,1.691819016454148450e+00,1.398828927460336935e+00,1.796416413352828867e+00,1.357546338177771039e+00,1.557356258652981440e+00
1.272318721787847551e+00,1.303020176014936693e+00,1.332941719281569126e+00,1.272108913567083999e+00,1.293638373630148664e+00,1.201075425660544704e+00,1.118959025437992860e+00,1.108267482510731261e+00,1.221527551676485412e+00
1.542718834309603881e+00,1.234609507837239883e+00,1.586218218586428419e+00,1.284687136976808031e+00,1.111854951722962115e+00,1.068536273723334373e+00,1.089650648459831395e+00,1.154173236246598400e+00,1.082835955018938590e+00
1.766135832440937081e+00,1.493133377002922701e+00,1.604913225348012284e+00,1.343704473178306547e+00,1.309449583151210295e+00,1.194630792053899881e+00,1.337457374108985242e+00,1.160670959928330026e+00,1.276073726957861032e+00
1.860829764068306469e+00,1.959521495908883360e+00,1.975502217368055646e+00,2.131036015940477313e+00,1.720819724783493765e+00,1.507587748475441192e+00,1.558774687563983408e+00,1.612470937032225216e+00,1.544551551643922327e+00
1.254740600267892914e+00,1.746624775812678276e+00,1.176671928984183602e+00,1.156119834806365043e+00,1.158930773985377138e+00,1.052076287815444378e+00,1.062145089192296776e+00,1.056760847483426913e+00,1.105308369442184357e+00
2.648095342634219307e+00,2.755256036525818963e+00,2.614863914000014500e+00,2.597174056388212193e+00,2.445747314080973567e+00,2.528255472789870506e+00,2.301825785516636635e+00,2.422096889008564791e+00,2.279670957863041192e+00
1.115391208530809530e+00,1.119380873041080138e+00,1.142184369371171959e+00,1.269902111943574274e+00,1.052363941591287988e+00,1.062819746792634135e+00,1.005981279762474312e+00,1.000000000000000000e+00,1.009797005432456540e+00
1.441232822824058957e+00,1.272954558713604634e+00,1.325495381090087355e+00,1.031374661788950764e+00,1.045277524957547000e+00,1.019867406451155700e+00,1.009362855404656978e+00,1.130178718016313422e+00,1.083994666714130917e+00
2.161582145725532200e+00,2.222796960274510791e+00,2.006364131877845569e+00,2.104683872744848472e+00,1.896018594792465040e+00,1.721836754285806625e+00,1.819135067025429153e+00,1.900690265928151490e+00,1.924808770786170964e+00
4.775155662216810981e+00,5.122063450090664105e+00,5.348388661981519299e+00,5.713859200107028968e+00,4.948292609946120635e+00,4.562388616927697704e+00,4.328752565057830459e+00,4.181366684478334150e+00,4.246336898459700748e+00
1.556482016838663718e+00,1.638150046775901370e+00,1.434801132440046034e+00,1.375036811653860047e+00,1.221823388119606557e+00,1.236585161338633387e+00,1.114966669350372808e+00,1.100758162054801703e+00,1.090537599604685770e+00
2.594680626959340763e+00,2.762915061281408846e+00,2.780131800060375635e+00,2.780142874273638043e+00,2.700451394630854818e+00,2.480388408758476881e+00,2.636361239533039136e+00,2.177367564331561756e+00,2.231399803901604528e+00
