1.006074277977341946e+00,1.007461822612567559e+00,1.012660131267961727e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.109417654559319510e+00,1.091361560465900382e+00,1.047983987865815481e+00,1.003442908541392065e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.078442863766361892e+00,1.101744611338659974e+00,1.067971276927273783e+00,1.004221933712597492e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.017644203557327875e+00,1.000000000000000000e+00,1.005581036123840200e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.038181566562948577e+00,1.023551667314927194e+00,1.012574268431858826e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.004342229392625852e+00,1.002548447872111170e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.009116685618489884e+00,1.005489983853386393e+00,1.015690813090777800e+00,1.001784130155240593e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.045879099787651034e+00,1.047414341249758962e+00,1.055151573565819012e+00,1.015434086305223138e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.028104901414403916e+00,1.013511124182395973e+00,1.023149870532339856e+00,1.002610539709721138e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.056015626535915963e+00,1.060919920537636507e+00,1.056782880091217347e+00,1.005856388328862039e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.012104247745793995e+00,1.019745399859219859e+00,1.007126106311657221e+00,1.002869149418762929e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.074992523274912237e+00,1.057988776727304847e+00,1.022841357428913245e+00,1.008127962225306762e+00,1.001991429953957846e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
