1.519124754517978904e+00,1.718919925662646397e+00,1.784882891060115329e+00,1.599699482323389654e+00,1.403625106905585840e+00,1.238696155413836930e+00,1.205218760124864508e+00,1.306245130899587714e+00,1.301672162966640123e+00
1.764459928546803891e+00,1.803154999435635064e+00,1.808173108147411501e+00,2.031651615854123794e+00,1.873059485707675220e+00,1.551947358418927836e+00,1.665124568350681011e+00,1.555859107157510746e+00,1.507249582234103435e+00
1.888545087750747697e+00,1.849161609694778496e+00,1.820836960701684548e+00,1.863437119543364329e+00,1.718375734457812998e+00,1.472652951018163181e+00,1.613300365483976373e+00,1.486594955214215696e+00,1.527565276765158631e+00
2.066097541699496887e+00,2.128839917919748803e+00,1.828310132416688605e+00,2.158215661974250299e+00,2.126137928325291693e+00,1.845858699393176483e+00,1.730780326617088249e+00,1.634819260930366891e+00,1.642751499082677258e+00
1.730379100460357700e+00,1.511545041693020730e+00,1.577956303686817385e+00,1.880404454201295428e+00,1.642384424098437323e+00,1.384479644144829269e+00,1.350577945428629523e+00,1.419418358503622635e+00,1.385354079619552259e+00
1.728942302377083573e+00,1.591608201900930997e+00,1.667007211467710581e+00,1.843449561938091286e+00,1.913170499192325513e+00,1.255987618167498931e+00,1.357615040116524563e+00,1.387103636172762666e+00,1.363024778607571541e+00
1.606200904450033828e+00,1.428707853877550171e+00,1.426927627796819920e+00,1.493951704700032357e+00,1.316075255145795042e+00,1.141169303789910661e+00,1.273011507460357850e+00,1.278339550783334833e+00,1.215880038952884767e+00
2.146620941353869050e+00,2.040169685035392533e+00,1.932717847769141128e+00,2.378482841277153259e+00,2.084758489985553798e+00,1.785748183255392751e+00,1.656782458713498496e+00,1.721269755281830571e+00,1.792826960825009808e+00
1.953960472195052533e+00,2.044178613323278437e+00,1.889176539555501577e+00,2.109312770572745688e+00,1.965794545770448654e+00,1.630956687263508620e+00,1.531866736785332694e+00,1.488504857138379212e+00,1.554775253470652929e+00
1.649747181283031106e+00,1.748275703629941669e+00,1.890198235983188146e+00,2.116375178662494694e+00,1.644252615396915251e+00,1.303725944993571639e+00,1.455822790290169921e+00,1.444769179321269359e+00,1.454622767173317843e+00
