nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.69941,0.69821,0.74541,0.93663,0.99969,0.99998,1.00000,0.99998,0.99999
