resource, consumer1, toxin, environment
26, 46, 158, 1
7, 111, 16, -1
27, 39, 151, 1
23, 40, 143, 1
30, 44, 156, 1
13, 85, 17, -1
13, 100, 29, -1
11, 84, 18, -1
18, 90, 23, -1
31, 35, 139, 1
23, 55, 130, 1
11, 65, 23, -1
27, 51, 161, 1
16, 94, 30, -1
23, 40, 134, 1
25, 45, 160, 1
27, 65, 153, 1
42, 42, 175, 1
13, 65, 18, -1
13, 109, 25, -1
9, 76, 25, -1
28, 61, 32, -1
32, 52, 125, 1
23, 63, 140, 1
32, 56, 141, 1
26, 116, 17, -1
31, 35, 166, 1
25, 41, 142, 1
37, 22, 172, 1
20, 70, 31, -1
18, 80, 18, -1
16, 50, 112, 1
16, 63, 22, -1
16, 101, 11, -1
23, 78, 28, -1
11, 100, 17, -1
56, 26, 132, 1
30, 40, 155, 1
38, 35, 181, 1
9, 83, 26, -1
34, 45, 157, 1
14, 86, 13, -1
10, 91, 13, -1
14, 68, 25, -1
22, 111, 18, -1
14, 72, 21, -1
26, 51, 146, 1
21, 30, 146, 1
31, 33, 168, 1
49, 20, 164, 1
12, 83, 22, -1
11, 93, 16, -1
19, 88, 24, -1
18, 44, 143, 1
21, 92, 28, -1
30, 56, 169, 1
12, 65, 21, -1
38, 33, 155, 1
17, 65, 32, -1
16, 90, 19, -1
18, 104, 18, -1
38, 41, 152, 1
15, 84, 17, -1
22, 52, 137, 1
42, 52, 141, 1
19, 92, 23, -1
19, 77, 14, -1
37, 49, 163, 1
17, 110, 19, -1
13, 88, 23, -1
44, 40, 161, 1
24, 38, 175, 1
15, 53, 30, -1
17, 76, 17, -1
28, 65, 154, 1
12, 113, 10, -1
25, 22, 143, 1
26, 50, 124, 1
13, 82, 17, -1
21, 88, 20, -1
29, 42, 154, 1
16, 110, 17, -1
42, 15, 153, 1
16, 84, 19, -1
16, 86, 18, -1
38, 45, 157, 1
13, 88, 19, -1
19, 84, 20, -1
34, 39, 179, 1
30, 30, 143, 1
13, 102, 12, -1
24, 72, 17, -1
24, 29, 138, 1
11, 94, 24, -1
31, 37, 139, 1
23, 81, 32, -1
31, 62, 21, -1
15, 75, 21, -1
17, 77, 22, -1
26, 67, 21, -1
16, 89, 23, -1
16, 48, 27, -1
16, 84, 17, -1
32, 44, 123, 1
21, 48, 156, 1
27, 53, 161, 1
9, 82, 13, -1
15, 86, 14, -1
31, 54, 139, 1
17, 95, 25, -1
26, 41, 139, 1
16, 116, 19, -1
38, 20, 148, 1
16, 114, 16, -1
18, 71, 22, -1
15, 71, 22, -1
18, 50, 146, 1
19, 94, 20, -1
10, 93, 24, -1
6, 104, 17, -1
15, 90, 18, -1
10, 91, 24, -1
33, 34, 166, 1
43, 23, 172, 1
23, 61, 24, -1
20, 94, 29, -1
10, 84, 17, -1
30, 53, 169, 1
32, 53, 149, 1
14, 90, 21, -1
23, 35, 139, 1
7, 78, 25, -1
20, 72, 28, -1
23, 61, 145, 1
37, 43, 147, 1
12, 72, 20, -1
27, 47, 153, 1
25, 47, 139, 1
27, 44, 140, 1
8, 75, 19, -1
27, 64, 26, -1
41, 32, 180, 1
27, 47, 167, 1
15, 47, 149, 1
31, 35, 126, 1
31, 33, 162, 1
11, 69, 21, -1
18, 63, 27, -1
11, 104, 21, -1
26, 38, 164, 1
16, 57, 144, 1
16, 88, 30, -1
31, 45, 165, 1
28, 44, 139, 1
19, 45, 163, 1
31, 53, 26, -1
25, 64, 32, -1
34, 52, 161, 1
33, 38, 159, 1
27, 51, 143, 1
33, 43, 155, 1
13, 100, 25, -1
13, 85, 26, -1
11, 77, 13, -1
23, 46, 145, 1
31, 42, 147, 1
17, 78, 21, -1
18, 92, 18, -1
14, 74, 29, -1
9, 62, 26, -1
5, 86, 19, -1
30, 36, 135, 1
42, 26, 167, 1
15, 81, 19, -1
16, 72, 140, 1
33, 41, 135, 1
18, 71, 23, -1
38, 24, 163, 1
12, 106, 21, -1
35, 50, 158, 1
19, 78, 27, -1
19, 87, 28, -1
16, 85, 22, -1
30, 38, 136, 1
26, 56, 29, -1
24, 79, 29, -1
21, 59, 26, -1
33, 47, 139, 1
9, 95, 17, -1
13, 105, 15, -1
27, 38, 149, 1
22, 39, 131, 1
15, 76, 23, -1
26, 57, 109, 1
21, 67, 25, -1
27, 61, 124, 1
27, 28, 152, 1
42, 33, 146, 1
47, 29, 163, 1
18, 76, 17, -1
10, 105, 16, -1
17, 81, 23, -1
41, 23, 152, 1
44, 50, 145, 1
19, 35, 148, 1
33, 45, 130, 1
12, 71, 19, -1
11, 82, 23, -1
13, 73, 18, -1
25, 72, 135, 1
17, 93, 13, -1
29, 60, 143, 1
17, 72, 25, -1
27, 33, 144, 1
20, 62, 22, -1
44, 48, 150, 1
21, 101, 13, -1
22, 46, 150, 1
24, 59, 142, 1
27, 60, 26, -1
25, 59, 122, 1
31, 43, 157, 1
14, 113, 13, -1
13, 77, 25, -1
32, 38, 145, 1
29, 47, 137, 1
24, 33, 140, 1
14, 63, 119, 1
16, 85, 24, -1
17, 110, 20, -1
21, 65, 19, -1
48, 31, 173, 1
35, 35, 163, 1
16, 73, 20, -1
20, 61, 26, -1
18, 91, 22, -1
9, 89, 28, -1
34, 39, 153, 1
17, 62, 32, -1
21, 93, 13, -1
13, 76, 21, -1
26, 40, 25, -1
16, 98, 12, -1
14, 77, 25, -1
46, 33, 162, 1
17, 97, 17, -1
22, 69, 138, 1
43, 36, 155, 1
15, 72, 20, -1
15, 113, 23, -1
12, 76, 23, -1
37, 21, 142, 1
10, 111, 17, -1
15, 58, 133, 1
32, 53, 170, 1
19, 63, 22, -1
19, 93, 24, -1
30, 38, 176, 1
14, 57, 25, -1
11, 88, 23, -1
12, 80, 29, -1
23, 66, 27, -1
21, 79, 128, 1
12, 94, 25, -1
30, 48, 130, 1
8, 83, 29, -1
24, 65, 28, -1
17, 68, 27, -1
12, 79, 29, -1
35, 45, 183, 1
24, 51, 125, 1
19, 69, 17, -1
15, 81, 13, -1
19, 78, 17, -1
28, 45, 163, 1
12, 99, 17, -1
31, 40, 148, 1
27, 35, 159, 1
11, 91, 18, -1
20, 97, 23, -1
24, 60, 118, 1
14, 75, 16, -1
34, 70, 152, 1
25, 70, 26, -1
12, 68, 35, -1
23, 46, 141, 1
34, 45, 158, 1
15, 71, 12, -1
18, 75, 22, -1
35, 24, 166, 1
16, 65, 27, -1
32, 43, 142, 1
28, 51, 124, 1
17, 45, 135, 1
22, 42, 163, 1
42, 24, 163, 1
27, 37, 167, 1
25, 29, 134, 1
29, 62, 146, 1
26, 34, 176, 1
36, 24, 146, 1
13, 72, 16, -1
25, 48, 140, 1
16, 69, 29, -1
15, 104, 22, -1
17, 88, 21, -1
17, 53, 35, -1
42, 23, 148, 1
21, 41, 140, 1
28, 37, 154, 1
36, 28, 175, 1
12, 86, 21, -1
32, 51, 135, 1
42, 27, 121, 1
34, 47, 148, 1
37, 49, 177, 1
27, 42, 156, 1
18, 63, 23, -1
7, 95, 14, -1
10, 65, 32, -1
14, 79, 16, -1
21, 92, 19, -1
19, 77, 27, -1
31, 39, 128, 1
28, 33, 145, 1
19, 54, 131, 1
23, 37, 145, 1
31, 68, 32, -1
31, 34, 164, 1
22, 67, 139, 1
18, 46, 134, 1
18, 53, 138, 1
22, 73, 22, -1
9, 111, 18, -1
33, 49, 155, 1
13, 61, 28, -1
35, 45, 183, 1
33, 53, 30, -1
17, 79, 20, -1
38, 47, 105, 1
19, 78, 18, -1
29, 47, 165, 1
11, 84, 22, -1
23, 43, 140, 1
34, 31, 143, 1
16, 66, 85, 1
11, 109, 12, -1
18, 71, 23, -1
28, 46, 126, 1
17, 60, 20, -1
13, 80, 27, -1
13, 64, 120, 1
31, 29, 149, 1
33, 29, 148, 1
27, 48, 143, 1
22, 78, 19, -1
32, 41, 172, 1
25, 42, 164, 1
26, 47, 154, 1
16, 46, 119, 1
42, 48, 144, 1
31, 45, 138, 1
16, 61, 147, 1
36, 40, 139, 1
12, 105, 19, -1
13, 96, 24, -1
33, 40, 154, 1
21, 67, 18, -1
14, 61, 25, -1
24, 55, 150, 1
16, 74, 28, -1
34, 17, 170, 1
22, 80, 24, -1
17, 99, 18, -1
26, 53, 157, 1
17, 78, 20, -1
33, 53, 155, 1
22, 37, 158, 1
20, 85, 24, -1
30, 52, 165, 1
22, 68, 20, -1
41, 46, 160, 1
29, 52, 153, 1
11, 94, 26, -1
24, 45, 155, 1
21, 34, 151, 1
19, 86, 28, -1
22, 56, 30, -1
19, 75, 37, -1
20, 84, 23, -1
9, 79, 21, -1
29, 40, 143, 1
13, 64, 21, -1
14, 85, 26, -1
30, 37, 136, 1
22, 44, 163, 1
16, 76, 17, -1
28, 27, 140, 1
34, 23, 142, 1
17, 67, 30, -1
28, 44, 148, 1
25, 24, 145, 1
28, 57, 136, 1
16, 84, 29, -1
47, 37, 163, 1
21, 74, 27, -1
33, 35, 120, 1
12, 58, 30, -1
14, 68, 24, -1
14, 93, 21, -1
26, 32, 115, 1
25, 86, 20, -1
15, 60, 20, -1
14, 71, 20, -1
27, 37, 150, 1
22, 101, 22, -1
15, 58, 24, -1
30, 56, 157, 1
19, 73, 104, 1
17, 95, 17, -1
33, 42, 126, 1
13, 78, 26, -1
14, 90, 18, -1
20, 46, 143, 1
31, 41, 149, 1
19, 49, 33, -1
28, 21, 144, 1
20, 70, 21, -1
29, 48, 146, 1
19, 95, 19, -1
36, 29, 181, 1
40, 18, 173, 1
18, 80, 23, -1
23, 42, 174, 1
11, 82, 15, -1
16, 110, 19, -1
18, 65, 18, -1
20, 55, 21, -1
19, 86, 16, -1
22, 31, 120, 1
25, 103, 21, -1
27, 55, 159, 1
37, 56, 141, 1
17, 75, 23, -1
18, 52, 142, 1
12, 52, 139, 1
25, 62, 126, 1
30, 32, 193, 1
25, 48, 159, 1
25, 98, 14, -1
25, 29, 139, 1
24, 55, 132, 1
15, 105, 18, -1
47, 39, 139, 1
10, 88, 28, -1
17, 75, 23, -1
43, 20, 137, 1
15, 85, 25, -1
22, 62, 23, -1
32, 43, 146, 1
30, 41, 133, 1
14, 105, 17, -1
26, 50, 114, 1
32, 55, 149, 1
14, 89, 22, -1
10, 55, 35, -1
29, 38, 146, 1
35, 44, 144, 1
22, 96, 18, -1
8, 106, 22, -1
33, 42, 170, 1
19, 89, 12, -1
27, 56, 24, -1
22, 42, 148, 1
15, 55, 132, 1
21, 71, 20, -1
26, 48, 151, 1
8, 91, 25, -1
16, 87, 30, -1
17, 92, 12, -1
26, 71, 31, -1
19, 58, 142, 1
34, 66, 117, 1
17, 74, 24, -1
10, 102, 11, -1
37, 44, 149, 1
28, 53, 150, 1
34, 35, 173, 1
18, 80, 29, -1
25, 53, 124, 1
19, 50, 37, -1
18, 62, 23, -1
27, 55, 154, 1
38, 32, 163, 1
23, 104, 23, -1
29, 50, 161, 1
29, 39, 143, 1
11, 73, 15, -1
18, 49, 148, 1
51, 21, 170, 1
43, 41, 168, 1
26, 45, 142, 1
15, 114, 26, -1
15, 86, 26, -1
35, 36, 124, 1
13, 80, 17, -1
22, 45, 127, 1
27, 31, 161, 1
28, 32, 170, 1
10, 86, 19, -1
39, 19, 193, 1
33, 37, 171, 1
17, 72, 18, -1
15, 91, 22, -1
30, 42, 154, 1
36, 33, 155, 1
19, 61, 17, -1
16, 81, 19, -1
34, 42, 154, 1
18, 71, 126, 1
21, 80, 25, -1
42, 31, 158, 1
13, 81, 25, -1
16, 56, 26, -1
30, 41, 132, 1
19, 42, 140, 1
27, 42, 149, 1
22, 46, 143, 1
7, 95, 12, -1
18, 91, 21, -1
14, 81, 25, -1
9, 89, 19, -1
11, 93, 29, -1
39, 31, 155, 1
37, 47, 111, 1
32, 47, 149, 1
45, 32, 170, 1
15, 91, 24, -1
14, 86, 19, -1
21, 50, 142, 1
20, 79, 19, -1
11, 75, 19, -1
32, 37, 126, 1
37, 43, 130, 1
13, 71, 23, -1
31, 35, 147, 1
9, 71, 26, -1
41, 25, 173, 1
19, 65, 130, 1
20, 33, 148, 1
19, 84, 23, -1
19, 68, 25, -1
21, 68, 27, -1
26, 83, 25, -1
28, 27, 152, 1
16, 70, 29, -1
22, 93, 21, -1
13, 83, 19, -1
39, 49, 135, 1
24, 45, 136, 1
20, 68, 15, -1
50, 29, 178, 1
19, 83, 23, -1
12, 62, 14, -1
11, 93, 23, -1
14, 73, 27, -1
20, 43, 155, 1
20, 51, 146, 1
14, 66, 22, -1
47, 39, 164, 1
35, 40, 152, 1
20, 64, 31, -1
13, 60, 150, 1
50, 29, 146, 1
24, 41, 156, 1
34, 28, 175, 1
20, 69, 34, -1
19, 59, 162, 1
25, 56, 126, 1
23, 34, 141, 1
21, 50, 145, 1
36, 39, 175, 1
23, 57, 139, 1
23, 59, 27, -1
39, 21, 161, 1
20, 88, 22, -1
28, 25, 166, 1
17, 93, 18, -1
14, 114, 18, -1
27, 35, 153, 1
23, 53, 159, 1
13, 100, 17, -1
32, 40, 137, 1
26, 49, 173, 1
11, 77, 19, -1
31, 79, 28, -1
26, 65, 123, 1
25, 77, 21, -1
22, 64, 21, -1
19, 47, 152, 1
23, 58, 131, 1
27, 43, 177, 1
33, 41, 141, 1
21, 72, 30, -1
11, 89, 9, -1
17, 77, 18, -1
39, 52, 148, 1
30, 28, 127, 1
20, 57, 116, 1
29, 36, 141, 1
31, 48, 156, 1
23, 66, 27, -1
23, 57, 119, 1
21, 31, 149, 1
48, 23, 142, 1
40, 42, 145, 1
11, 77, 19, -1
20, 36, 120, 1
8, 97, 26, -1
11, 95, 24, -1
22, 52, 154, 1
20, 46, 140, 1
34, 46, 145, 1
30, 32, 144, 1
32, 39, 171, 1
34, 59, 123, 1
21, 77, 25, -1
46, 37, 144, 1
12, 69, 22, -1
13, 83, 14, -1
28, 67, 146, 1
13, 93, 20, -1
18, 66, 34, -1
11, 87, 14, -1
22, 66, 30, -1
25, 39, 26, -1
28, 79, 139, 1
29, 66, 162, 1
20, 35, 135, 1
18, 39, 145, 1
25, 47, 130, 1
37, 49, 138, 1
22, 73, 21, -1
29, 44, 138, 1
24, 60, 147, 1
27, 69, 24, -1
29, 45, 153, 1
41, 45, 141, 1
60, 36, 130, 1
18, 105, 25, -1
25, 55, 151, 1
9, 94, 17, -1
32, 36, 161, 1
16, 91, 23, -1
24, 72, 29, -1
18, 67, 18, -1
29, 34, 154, 1
33, 36, 136, 1
39, 43, 163, 1
17, 94, 33, -1
19, 79, 20, -1
16, 44, 131, 1
17, 80, 26, -1
16, 41, 107, 1
25, 38, 136, 1
19, 65, 37, -1
20, 67, 19, -1
19, 70, 133, 1
18, 58, 26, -1
37, 43, 169, 1
26, 58, 137, 1
29, 50, 167, 1
9, 117, 13, -1
27, 44, 148, 1
44, 35, 180, 1
32, 44, 152, 1
17, 80, 23, -1
18, 89, 25, -1
26, 32, 152, 1
19, 69, 20, -1
30, 36, 142, 1
21, 79, 14, -1
16, 77, 28, -1
11, 101, 13, -1
7, 100, 15, -1
17, 64, 32, -1
34, 27, 148, 1
22, 43, 137, 1
14, 96, 31, -1
8, 80, 19, -1
15, 111, 13, -1
21, 54, 128, 1
16, 80, 29, -1
29, 41, 146, 1
22, 64, 30, -1
24, 60, 28, -1
29, 49, 146, 1
15, 65, 14, -1
26, 35, 173, 1
22, 69, 115, 1
12, 82, 28, -1
9, 123, 15, -1
17, 40, 145, 1
23, 95, 22, -1
17, 66, 24, -1
28, 39, 163, 1
32, 36, 167, 1
44, 46, 156, 1
25, 36, 167, 1
6, 103, 19, -1
33, 42, 157, 1
35, 35, 145, 1
20, 76, 20, -1
18, 84, 28, -1
31, 35, 136, 1
25, 38, 151, 1
12, 83, 18, -1
26, 42, 139, 1
20, 82, 13, -1
22, 78, 28, -1
18, 56, 24, -1
30, 52, 30, -1
27, 33, 136, 1
34, 77, 159, 1
14, 99, 26, -1
43, 32, 150, 1
19, 78, 25, -1
21, 39, 141, 1
32, 36, 155, 1
41, 29, 191, 1
12, 99, 13, -1
8, 98, 21, -1
17, 55, 13, -1
12, 89, 20, -1
23, 49, 164, 1
27, 84, 24, -1
13, 85, 30, -1
17, 87, 16, -1
10, 98, 23, -1
22, 43, 162, 1
16, 96, 16, -1
16, 72, 29, -1
9, 88, 28, -1
15, 73, 116, 1
25, 35, 160, 1
21, 78, 24, -1
17, 75, 20, -1
26, 41, 128, 1
35, 27, 168, 1
11, 82, 20, -1
17, 72, 18, -1
20, 61, 22, -1
26, 97, 15, -1
31, 50, 133, 1
28, 31, 167, 1
21, 50, 123, 1
11, 79, 10, -1
19, 80, 22, -1
17, 43, 120, 1
36, 33, 169, 1
35, 37, 103, -1
45, 46, 173, 1
21, 44, 133, 1
27, 60, 128, 1
14, 83, 28, -1
37, 31, 138, 1
15, 89, 13, -1
37, 38, 179, 1
19, 102, 28, -1
12, 102, 17, -1
15, 96, 16, -1
16, 90, 17, -1
24, 50, 141, 1
26, 33, 198, 1
23, 63, 26, -1
11, 88, 13, -1
26, 64, 126, 1
31, 45, 181, 1
33, 25, 152, 1
23, 48, 151, 1
23, 56, 136, 1
24, 53, 118, 1
33, 46, 121, 1
24, 38, 167, 1
37, 34, 125, 1
28, 46, 140, 1
32, 53, 142, 1
14, 92, 19, -1
39, 41, 156, 1
21, 73, 18, -1
29, 47, 160, 1
18, 62, 19, -1
21, 59, 27, -1
17, 60, 24, -1
27, 44, 114, 1
31, 30, 166, 1
12, 79, 20, -1
42, 24, 171, 1
20, 88, 22, -1
16, 45, 151, 1
10, 57, 21, -1
22, 34, 174, 1
25, 50, 153, 1
23, 67, 18, -1
46, 35, 160, 1
36, 35, 161, 1
20, 50, 135, 1
23, 44, 120, 1
17, 80, 17, -1
15, 94, 15, -1
29, 36, 154, 1
18, 83, 13, -1
18, 78, 26, -1
20, 75, 25, -1
13, 102, 18, -1
17, 73, 20, -1
34, 46, 145, 1
17, 51, 114, 1
13, 105, 15, -1
9, 84, 9, -1
27, 47, 116, 1
30, 32, 152, 1
43, 31, 169, 1
141, 0, 199, 1
30, 42, 149, 1
17, 73, 18, -1
13, 95, 15, -1
15, 103, 25, -1
23, 47, 147, 1
13, 83, 27, -1
12, 106, 21, -1
26, 33, 129, 1
16, 98, 17, -1
13, 77, 20, -1
17, 81, 21, -1
16, 76, 25, -1
57, 39, 151, 1
20, 68, 21, -1
38, 22, 173, 1
23, 70, 23, -1
32, 35, 160, 1
15, 105, 15, -1
29, 62, 149, 1
10, 77, 22, -1
37, 64, 153, 1
13, 48, 141, 1
40, 32, 144, 1
14, 91, 25, -1
33, 43, 156, 1
28, 50, 131, 1
17, 82, 22, -1
12, 96, 14, -1
18, 69, 23, -1
11, 88, 22, -1
11, 63, 16, -1
24, 59, 121, 1
14, 83, 21, -1
17, 97, 23, -1
13, 69, 23, -1
11, 72, 20, -1
18, 48, 136, 1
32, 36, 161, 1
20, 85, 21, -1
28, 55, 38, -1
9, 89, 22, -1
23, 64, 23, -1
32, 54, 141, 1
19, 72, 131, 1
22, 57, 155, 1
23, 36, 122, 1
23, 61, 16, -1
19, 92, 24, -1
13, 84, 24, -1
32, 39, 127, 1
15, 103, 33, -1
16, 90, 21, -1
25, 51, 134, 1
6, 61, 146, 1
18, 64, 31, -1
18, 94, 19, -1
11, 92, 18, -1
23, 50, 147, 1
34, 34, 147, 1
19, 47, 146, 1
10, 98, 28, -1
20, 54, 154, 1
19, 83, 26, -1
10, 88, 16, -1
22, 86, 19, -1
44, 37, 140, 1
21, 49, 128, 1
40, 57, 146, 1
17, 79, 19, -1
41, 12, 173, 1
17, 46, 31, -1
27, 45, 160, 1
17, 98, 16, -1
13, 61, 18, -1
20, 77, 141, 1
24, 56, 154, 1
19, 31, 161, 1
28, 54, 160, 1
9, 78, 15, -1
22, 71, 24, -1
17, 90, 13, -1
25, 51, 132, 1
31, 46, 139, 1
10, 71, 20, -1
45, 39, 140, 1
12, 97, 17, -1
38, 34, 172, 1
43, 17, 175, 1
17, 71, 19, -1
29, 46, 129, 1
31, 38, 161, 1
32, 55, 135, 1
16, 95, 11, -1
19, 93, 23, -1
30, 59, 150, 1
37, 37, 143, 1
14, 60, 21, -1
13, 99, 19, -1
58, 36, 160, 1
30, 42, 174, 1
10, 77, 24, -1
28, 39, 155, 1
47, 37, 169, 1
17, 93, 21, -1
12, 79, 21, -1
13, 59, 129, 1
19, 62, 25, -1
22, 47, 134, 1
31, 56, 157, 1
42, 26, 170, 1
21, 49, 156, 1
30, 45, 153, 1
10, 87, 25, -1
25, 37, 144, 1
10, 95, 23, -1
10, 69, 24, -1
19, 75, 27, -1
33, 43, 181, 1
22, 54, 14, -1
14, 65, 20, -1
10, 89, 28, -1
14, 65, 27, -1
25, 43, 133, 1
18, 28, 145, 1
15, 66, 21, -1
23, 65, 116, 1
19, 87, 27, -1
28, 68, 27, -1
21, 48, 125, 1
27, 49, 162, 1
18, 55, 167, 1
18, 55, 130, 1
48, 37, 141, 1
19, 59, 25, -1
18, 119, 17, -1
20, 78, 26, -1
17, 74, 30, -1
27, 46, 154, 1
8, 84, 26, -1
19, 87, 14, -1
23, 72, 25, -1
19, 45, 144, 1
39, 25, 164, 1
38, 43, 147, 1
55, 49, 149, 1
50, 24, 160, 1
51, 26, 157, 1
19, 47, 160, 1
17, 81, 27, -1
19, 38, 129, 1
18, 64, 23, -1
19, 70, 21, -1
43, 29, 149, 1
29, 47, 173, 1
26, 36, 165, 1
49, 57, 149, 1
26, 40, 150, 1
30, 51, 158, 1
18, 53, 27, -1
30, 46, 163, 1
13, 100, 18, -1
14, 100, 22, -1
18, 47, 150, 1
14, 86, 18, -1
33, 39, 119, 1
6, 93, 30, -1
33, 37, 150, 1
40, 25, 142, 1
24, 75, 25, -1
47, 20, 176, 1
28, 39, 129, 1
10, 101, 17, -1
30, 30, 140, 1
39, 50, 144, 1
7, 111, 16, -1
27, 38, 143, 1
7, 85, 16, -1
29, 59, 158, 1
22, 59, 155, 1
19, 73, 24, -1
34, 37, 176, 1
43, 24, 154, 1
42, 39, 149, 1
54, 39, 151, 1
34, 57, 28, -1
14, 84, 12, -1
13, 109, 16, -1
22, 57, 131, 1
29, 28, 156, 1
35, 33, 134, 1
35, 23, 135, 1
15, 70, 28, -1
25, 40, 148, 1
26, 53, 108, 1
23, 40, 151, 1
36, 52, 133, 1
21, 43, 136, 1
21, 51, 148, 1
12, 50, 127, 1
8, 110, 22, -1
22, 60, 23, -1
13, 115, 22, -1
12, 58, 24, -1
27, 66, 27, -1
19, 62, 23, -1
15, 83, 13, -1
10, 111, 12, -1
22, 31, 152, 1
13, 98, 15, -1
32, 21, 153, 1
16, 55, 28, -1
40, 33, 154, 1
14, 79, 22, -1
29, 60, 138, 1
16, 76, 151, 1
45, 26, 161, 1
16, 80, 22, -1
22, 43, 156, 1
28, 64, 164, 1
28, 47, 156, 1
32, 54, 156, 1
14, 91, 25, -1
17, 75, 28, -1
35, 41, 139, 1
10, 114, 4, -1
20, 67, 129, 1
8, 83, 22, -1
15, 76, 21, -1
17, 67, 28, -1
14, 73, 21, -1
26, 34, 156, 1
19, 54, 121, 1
26, 37, 144, 1
35, 47, 129, 1
15, 87, 34, -1
31, 50, 130, 1
38, 25, 197, 1
14, 97, 24, -1
20, 71, 29, -1
21, 73, 39, -1
26, 35, 131, 1
25, 51, 144, 1
17, 87, 28, -1
28, 32, 177, 1
26, 48, 124, 1
18, 49, 163, 1
28, 41, 133, 1
14, 86, 20, -1
25, 51, 130, 1
16, 44, 147, 1
25, 52, 142, 1
34, 26, 144, 1
15, 63, 136, 1
36, 39, 149, 1
14, 64, 27, -1
31, 43, 153, 1
33, 47, 159, 1
29, 38, 163, 1
19, 105, 26, -1
13, 82, 23, -1
24, 30, 148, 1
26, 43, 144, 1
14, 75, 23, -1
21, 50, 151, 1
48, 30, 175, 1
13, 91, 18, -1
13, 94, 35, -1
24, 33, 137, 1
10, 75, 28, -1
22, 99, 23, -1
15, 65, 20, -1
24, 63, 137, 1
14, 77, 15, -1
22, 51, 144, 1
17, 85, 19, -1
21, 96, 25, -1
36, 30, 161, 1
32, 47, 154, 1
35, 57, 135, 1
7, 96, 19, -1
12, 93, 24, -1
35, 55, 174, 1
35, 32, 179, 1
40, 33, 141, 1
19, 77, 24, -1
16, 80, 25, -1
18, 93, 17, -1
18, 83, 23, -1
27, 48, 149, 1
10, 91, 23, -1
29, 36, 159, 1
20, 61, 22, -1
8, 76, 23, -1
14, 80, 22, -1
25, 62, 28, -1
8, 83, 22, -1
18, 58, 125, 1
21, 50, 24, -1
23, 38, 151, 1
17, 53, 133, 1
28, 82, 149, 1
26, 39, 149, 1
48, 28, 135, 1
8, 84, 18, -1
19, 78, 20, -1
42, 30, 164, 1
16, 115, 19, -1
15, 86, 26, -1
30, 42, 141, 1
21, 109, 18, -1
17, 91, 22, -1
21, 59, 29, -1
21, 54, 164, 1
16, 58, 24, -1
11, 53, 25, -1
28, 71, 27, -1
46, 53, 152, 1
38, 37, 154, 1
14, 83, 15, -1
14, 72, 27, -1
15, 67, 26, -1
33, 39, 135, 1
15, 98, 12, -1
13, 93, 16, -1
27, 64, 152, 1
33, 33, 175, 1
22, 106, 14, -1
24, 32, 148, 1
18, 74, 26, -1
23, 65, 28, -1
23, 80, 18, -1
26, 44, 133, 1
27, 68, 33, -1
28, 29, 167, 1
27, 47, 157, 1
30, 30, 151, 1
31, 38, 166, 1
20, 73, 22, -1
22, 77, 25, -1
38, 33, 163, 1
25, 66, 27, -1
26, 44, 100, 1
39, 36, 138, 1
43, 26, 164, 1
23, 63, 19, -1
7, 78, 17, -1
24, 68, 164, 1
15, 45, 141, 1
15, 62, 29, -1
15, 86, 14, -1
9, 74, 18, -1
14, 62, 25, -1
16, 101, 20, -1
17, 83, 22, -1
30, 45, 137, 1
45, 27, 170, 1
34, 44, 134, 1
22, 42, 27, -1
10, 74, 23, -1
27, 41, 159, 1
13, 61, 15, -1
17, 95, 24, -1
13, 51, 17, -1
16, 62, 32, -1
19, 52, 169, 1
14, 82, 26, -1
22, 33, 146, 1
14, 83, 28, -1
32, 58, 129, 1
16, 73, 28, -1
16, 105, 18, -1
9, 123, 13, -1
14, 79, 12, -1
6, 74, 14, -1
8, 92, 25, -1
21, 97, 14, -1
10, 82, 20, -1
16, 80, 18, -1
18, 88, 28, -1
10, 92, 18, -1
25, 70, 19, -1
23, 99, 22, -1
33, 37, 162, 1
19, 82, 13, -1
11, 69, 30, -1
9, 69, 19, -1
20, 88, 34, -1
14, 75, 15, -1
13, 82, 18, -1
33, 47, 130, 1
12, 103, 28, -1
35, 36, 147, 1
18, 86, 19, -1
10, 96, 15, -1
32, 39, 156, 1
32, 49, 157, 1
17, 80, 21, -1
20, 68, 23, -1
25, 66, 162, 1
23, 49, 147, 1
13, 77, 29, -1
17, 66, 26, -1
21, 56, 124, 1
8, 98, 13, -1
31, 39, 150, 1
38, 20, 163, 1
15, 78, 25, -1
28, 36, 182, 1
18, 58, 160, 1
15, 59, 26, -1
10, 67, 26, -1
38, 38, 157, 1
29, 56, 147, 1
18, 79, 14, -1
33, 34, 153, 1
14, 77, 14, -1
13, 83, 13, -1
13, 68, 23, -1
24, 81, 15, -1
8, 107, 19, -1
23, 42, 126, 1
16, 66, 22, -1
11, 106, 14, -1
9, 68, 24, -1
21, 94, 19, -1
17, 106, 15, -1
25, 92, 16, -1
20, 76, 19, -1
20, 76, 21, -1
8, 105, 15, -1
35, 48, 146, 1
25, 34, 155, 1
16, 68, 28, -1
34, 55, 130, 1
23, 100, 24, -1
23, 32, 138, 1
17, 63, 25, -1
31, 39, 161, 1
14, 58, 25, -1
29, 64, 24, -1
22, 67, 118, 1
32, 39, 158, 1
31, 30, 144, 1
25, 75, 26, -1
14, 84, 30, -1
31, 61, 122, 1
14, 59, 24, -1
