resource, consumer1, toxin, environment
58, 0, 127, -1
66, 0, 116, -1
43, 0, 117, -1
195, 0, 103, 1
48, 0, 121, -1
26, 91, 27, 1
16, 101, 19, 1
48, 0, 117, -1
50, 0, 118, -1
61, 0, 140, -1
26, 82, 27, 1
53, 0, 148, -1
60, 0, 150, -1
35, 57, 39, 1
44, 0, 110, -1
28, 76, 39, 1
53, 0, 133, -1
31, 79, 27, 1
46, 0, 136, -1
45, 0, 148, -1
44, 77, 39, 1
68, 35, 57, 1
55, 0, 121, -1
52, 0, 139, -1
67, 0, 111, -1
47, 0, 117, -1
25, 83, 30, 1
35, 65, 35, 1
23, 69, 39, 1
31, 76, 34, 1
46, 0, 141, -1
47, 0, 130, -1
26, 60, 33, 1
30, 93, 27, 1
31, 70, 36, 1
69, 0, 132, -1
37, 0, 132, -1
41, 0, 131, -1
42, 36, 40, 1
51, 0, 107, -1
25, 83, 36, 1
19, 71, 31, 1
33, 88, 23, 1
43, 64, 40, 1
44, 49, 49, 1
41, 0, 119, -1
19, 80, 26, 1
56, 0, 112, -1
17, 109, 16, 1
22, 76, 29, 1
55, 0, 128, -1
24, 109, 17, 1
25, 81, 32, 1
43, 0, 117, -1
39, 72, 41, 1
45, 0, 122, -1
17, 110, 23, 1
42, 0, 128, -1
48, 0, 114, -1
53, 0, 110, -1
45, 0, 135, -1
29, 98, 19, 1
55, 0, 119, -1
35, 0, 124, -1
63, 0, 134, -1
22, 93, 32, 1
63, 0, 107, -1
36, 61, 34, 1
28, 86, 30, 1
25, 115, 29, 1
47, 0, 129, -1
41, 81, 32, 1
32, 69, 24, 1
45, 60, 40, 1
40, 92, 36, 1
37, 46, 47, 1
26, 69, 35, 1
54, 0, 139, -1
43, 0, 123, -1
60, 61, 52, 1
43, 0, 116, -1
28, 99, 23, 1
23, 65, 31, 1
38, 80, 32, 1
46, 0, 127, -1
45, 0, 123, -1
59, 0, 114, -1
41, 63, 24, 1
52, 0, 133, -1
24, 119, 16, 1
42, 0, 138, -1
46, 0, 124, -1
33, 73, 27, 1
53, 0, 124, -1
30, 75, 28, 1
17, 103, 17, 1
25, 82, 39, 1
30, 75, 37, 1
34, 47, 40, 1
49, 0, 128, -1
50, 0, 121, -1
60, 0, 117, -1
48, 0, 137, -1
42, 65, 43, 1
22, 78, 28, 1
23, 99, 25, 1
43, 0, 123, -1
24, 79, 36, 1
205, 0, 123, 1
38, 0, 149, -1
51, 0, 128, -1
36, 89, 38, 1
28, 66, 46, 1
33, 65, 31, 1
41, 80, 27, 1
53, 0, 122, -1
27, 86, 28, 1
58, 0, 138, -1
63, 0, 131, -1
35, 96, 32, 1
63, 0, 141, -1
32, 57, 35, 1
43, 33, 48, 1
218, 0, 133, 1
27, 98, 22, 1
21, 78, 50, 1
42, 0, 121, -1
42, 92, 33, 1
31, 79, 21, 1
30, 68, 32, 1
40, 53, 46, 1
18, 101, 22, 1
26, 75, 38, 1
21, 73, 33, 1
48, 62, 39, 1
55, 0, 128, -1
29, 67, 43, 1
37, 0, 119, -1
56, 0, 120, -1
49, 0, 113, -1
16, 90, 31, 1
24, 114, 14, 1
56, 0, 126, -1
47, 60, 29, 1
52, 41, 60, 1
21, 70, 22, 1
35, 63, 33, 1
28, 84, 38, 1
43, 0, 142, -1
25, 78, 36, 1
58, 0, 104, -1
37, 96, 39, 1
33, 88, 31, 1
59, 0, 125, -1
46, 0, 120, -1
41, 56, 54, 1
32, 90, 27, 1
35, 0, 133, -1
14, 79, 35, 1
33, 65, 48, 1
27, 94, 31, 1
49, 59, 48, 1
23, 63, 41, 1
21, 73, 34, 1
40, 0, 128, -1
28, 85, 37, 1
49, 0, 121, -1
18, 88, 23, 1
43, 0, 131, -1
21, 101, 21, 1
58, 0, 112, -1
56, 0, 135, -1
33, 52, 46, 1
40, 54, 38, 1
21, 58, 54, 1
38, 0, 125, -1
25, 103, 22, 1
49, 0, 123, -1
27, 82, 30, 1
25, 56, 34, 1
28, 84, 23, 1
34, 53, 38, 1
56, 0, 124, -1
31, 73, 36, 1
50, 0, 129, -1
55, 0, 127, -1
48, 0, 110, -1
48, 0, 119, -1
48, 0, 115, -1
185, 0, 129, 1
32, 61, 51, 1
35, 75, 39, 1
50, 0, 118, -1
49, 0, 132, -1
45, 0, 136, -1
29, 80, 34, 1
56, 0, 131, -1
43, 73, 40, 1
52, 0, 137, -1
39, 60, 40, 1
50, 0, 130, -1
60, 0, 123, -1
24, 90, 29, 1
24, 57, 27, 1
36, 91, 37, 1
43, 0, 114, -1
25, 51, 34, 1
45, 40, 46, 1
27, 102, 36, 1
65, 0, 138, -1
41, 81, 26, 1
59, 0, 139, -1
50, 0, 130, -1
35, 62, 36, 1
24, 66, 32, 1
48, 0, 133, -1
16, 88, 28, 1
64, 0, 114, -1
28, 97, 23, 1
12, 79, 33, 1
29, 57, 44, 1
40, 59, 51, 1
53, 0, 116, -1
50, 0, 122, -1
51, 0, 106, -1
34, 0, 150, -1
29, 80, 29, 1
56, 0, 120, -1
19, 117, 19, 1
35, 95, 28, 1
15, 89, 24, 1
20, 106, 32, 1
39, 0, 109, -1
58, 0, 116, -1
49, 0, 106, -1
54, 0, 124, -1
45, 0, 117, -1
56, 0, 135, -1
59, 0, 116, -1
16, 88, 33, 1
54, 0, 131, -1
55, 0, 118, -1
32, 85, 34, 1
33, 86, 31, 1
24, 90, 32, 1
56, 0, 146, -1
54, 0, 119, -1
19, 83, 21, 1
27, 64, 28, 1
55, 0, 148, -1
59, 0, 118, -1
18, 88, 33, 1
50, 0, 130, -1
35, 64, 37, 1
38, 0, 105, -1
46, 0, 139, -1
38, 0, 123, -1
46, 0, 126, -1
47, 0, 122, -1
55, 0, 123, -1
37, 68, 38, 1
47, 0, 135, -1
28, 126, 22, 1
34, 81, 25, 1
26, 83, 27, 1
34, 62, 41, 1
54, 0, 119, -1
18, 113, 18, 1
36, 42, 61, 1
48, 0, 111, -1
42, 55, 53, 1
51, 0, 136, -1
48, 59, 64, 1
44, 0, 120, -1
46, 0, 114, -1
45, 0, 130, -1
211, 0, 116, 1
232, 0, 128, 1
20, 74, 32, 1
39, 55, 39, 1
45, 0, 132, -1
28, 94, 30, 1
35, 89, 38, 1
46, 0, 102, -1
24, 77, 33, 1
53, 84, 28, 1
26, 68, 26, 1
45, 0, 129, -1
38, 55, 44, 1
42, 52, 40, 1
23, 80, 23, 1
33, 84, 35, 1
45, 0, 107, -1
55, 0, 135, -1
51, 0, 120, -1
46, 0, 123, -1
50, 0, 123, -1
23, 89, 32, 1
40, 32, 51, 1
43, 0, 140, -1
58, 0, 130, -1
55, 0, 126, -1
69, 0, 136, -1
33, 74, 33, 1
20, 108, 13, 1
19, 120, 22, 1
40, 41, 55, 1
46, 0, 124, -1
38, 0, 108, -1
46, 0, 118, -1
49, 0, 120, -1
53, 0, 134, -1
52, 0, 121, -1
69, 0, 116, -1
64, 0, 126, -1
58, 0, 131, -1
30, 70, 34, 1
48, 0, 135, -1
40, 67, 62, 1
56, 0, 116, -1
56, 0, 119, -1
51, 0, 125, -1
26, 92, 25, 1
20, 75, 38, 1
43, 89, 30, 1
53, 0, 134, -1
28, 68, 46, 1
27, 106, 24, 1
54, 0, 140, -1
47, 0, 136, -1
22, 75, 25, 1
41, 88, 23, 1
38, 87, 26, 1
43, 57, 27, 1
31, 74, 38, 1
47, 0, 121, -1
23, 60, 35, 1
46, 0, 144, -1
204, 0, 119, 1
46, 0, 120, -1
49, 0, 107, -1
34, 82, 27, 1
55, 0, 121, -1
32, 65, 34, 1
58, 0, 128, -1
30, 81, 23, 1
49, 0, 130, -1
28, 113, 19, 1
38, 0, 145, -1
40, 40, 38, 1
36, 71, 44, 1
39, 99, 26, 1
33, 80, 31, 1
32, 63, 39, 1
40, 0, 126, -1
39, 80, 27, 1
34, 65, 44, 1
19, 58, 26, 1
41, 0, 117, -1
39, 94, 36, 1
37, 55, 48, 1
39, 0, 127, -1
25, 57, 35, 1
33, 77, 26, 1
56, 0, 132, -1
50, 0, 139, -1
44, 0, 127, -1
44, 0, 114, -1
28, 70, 40, 1
62, 0, 130, -1
37, 0, 114, -1
35, 61, 28, 1
22, 95, 32, 1
22, 108, 23, 1
29, 44, 41, 1
50, 0, 132, -1
49, 0, 156, -1
40, 65, 42, 1
23, 90, 25, 1
32, 99, 34, 1
31, 69, 36, 1
24, 116, 15, 1
39, 0, 120, -1
55, 0, 123, -1
34, 46, 41, 1
22, 78, 51, 1
58, 0, 132, -1
15, 101, 21, 1
49, 0, 125, -1
25, 97, 43, 1
42, 61, 35, 1
50, 0, 120, -1
31, 72, 33, 1
35, 84, 35, 1
19, 101, 29, 1
47, 50, 47, 1
51, 0, 129, -1
39, 0, 101, -1
29, 92, 32, 1
50, 0, 125, -1
17, 82, 36, 1
53, 0, 140, -1
41, 0, 125, -1
50, 0, 131, -1
46, 0, 116, -1
56, 0, 106, -1
23, 89, 37, 1
51, 0, 114, -1
43, 63, 36, 1
44, 0, 135, -1
50, 0, 116, -1
40, 0, 119, -1
49, 0, 137, -1
46, 0, 117, -1
52, 0, 127, -1
28, 99, 26, 1
62, 0, 131, -1
30, 77, 37, 1
28, 105, 22, 1
49, 0, 118, -1
26, 85, 30, 1
36, 56, 26, 1
30, 73, 29, 1
46, 0, 120, -1
50, 0, 121, -1
49, 0, 127, -1
43, 0, 125, -1
45, 46, 48, 1
39, 0, 124, -1
23, 70, 38, 1
48, 0, 111, -1
20, 62, 36, 1
47, 0, 130, -1
34, 74, 49, 1
47, 0, 118, -1
27, 88, 34, 1
55, 0, 135, -1
62, 0, 127, -1
34, 69, 50, 1
51, 0, 126, -1
32, 117, 27, 1
50, 0, 125, -1
30, 67, 47, 1
44, 0, 141, -1
52, 0, 121, -1
34, 77, 34, 1
34, 90, 24, 1
23, 70, 47, 1
52, 0, 131, -1
35, 63, 33, 1
54, 0, 108, -1
18, 94, 32, 1
55, 0, 122, -1
24, 82, 35, 1
56, 0, 128, -1
18, 108, 14, 1
35, 64, 34, 1
40, 0, 131, -1
41, 72, 30, 1
30, 101, 35, 1
52, 0, 116, -1
52, 0, 126, -1
22, 75, 45, 1
53, 0, 150, -1
43, 44, 61, 1
53, 0, 135, -1
52, 0, 114, -1
34, 66, 27, 1
54, 0, 132, -1
44, 62, 46, 1
51, 0, 102, -1
26, 103, 27, 1
46, 0, 126, -1
36, 51, 49, 1
60, 0, 118, -1
38, 71, 27, 1
22, 68, 38, 1
34, 81, 38, 1
35, 89, 34, 1
22, 78, 34, 1
15, 103, 18, 1
48, 0, 118, -1
60, 0, 112, -1
29, 83, 25, 1
39, 0, 119, -1
52, 0, 116, -1
28, 69, 27, 1
47, 0, 110, -1
42, 0, 123, -1
69, 0, 113, -1
51, 0, 142, -1
30, 67, 41, 1
51, 0, 137, -1
19, 60, 36, 1
32, 55, 29, 1
45, 0, 108, -1
32, 57, 39, 1
50, 0, 121, -1
52, 0, 134, -1
52, 0, 142, -1
21, 82, 28, 1
64, 0, 127, -1
29, 104, 33, 1
21, 68, 30, 1
17, 92, 14, 1
44, 0, 123, -1
45, 0, 141, -1
50, 0, 133, -1
36, 48, 49, 1
14, 95, 15, 1
44, 36, 46, 1
25, 69, 42, 1
24, 79, 30, 1
29, 104, 29, 1
33, 94, 29, 1
32, 65, 32, 1
53, 48, 39, 1
35, 88, 27, 1
33, 52, 33, 1
34, 64, 31, 1
16, 120, 19, 1
49, 0, 125, -1
16, 114, 24, 1
28, 55, 39, 1
35, 62, 39, 1
43, 0, 109, -1
27, 76, 34, 1
31, 75, 52, 1
35, 53, 47, 1
44, 0, 121, -1
45, 66, 49, 1
34, 92, 34, 1
19, 124, 17, 1
73, 0, 123, -1
44, 0, 127, -1
42, 57, 38, 1
35, 90, 32, 1
41, 60, 53, 1
44, 0, 116, -1
28, 106, 14, 1
46, 0, 119, -1
37, 0, 112, -1
18, 76, 30, 1
34, 88, 21, 1
9, 103, 19, 1
34, 70, 30, 1
46, 0, 127, -1
43, 0, 147, -1
51, 0, 139, -1
49, 0, 116, -1
42, 47, 44, 1
48, 0, 122, -1
37, 0, 121, -1
54, 0, 147, -1
39, 0, 133, -1
57, 0, 124, -1
54, 0, 119, -1
22, 89, 24, 1
15, 88, 19, 1
57, 0, 138, -1
53, 54, 51, 1
41, 0, 126, -1
24, 56, 38, 1
45, 0, 119, -1
29, 104, 21, 1
36, 66, 32, 1
45, 0, 120, -1
26, 95, 29, 1
55, 0, 123, -1
26, 80, 32, 1
41, 0, 119, -1
24, 89, 26, 1
59, 0, 99, -1
53, 0, 129, -1
39, 70, 44, 1
31, 56, 36, 1
54, 0, 118, -1
56, 0, 134, -1
57, 0, 129, -1
33, 97, 24, 1
26, 76, 31, 1
29, 83, 42, 1
56, 0, 143, -1
22, 76, 43, 1
26, 74, 35, 1
33, 0, 135, -1
48, 0, 129, -1
49, 0, 123, -1
39, 0, 107, -1
50, 0, 134, -1
61, 0, 113, -1
44, 0, 136, -1
41, 0, 121, -1
48, 0, 108, -1
51, 0, 117, -1
22, 130, 16, 1
52, 0, 127, -1
48, 0, 116, -1
46, 0, 136, -1
50, 0, 118, -1
46, 0, 117, -1
37, 70, 38, 1
21, 79, 34, 1
50, 0, 135, -1
24, 76, 28, 1
53, 0, 126, -1
55, 0, 130, -1
43, 0, 128, -1
45, 63, 43, 1
32, 70, 26, 1
19, 117, 25, 1
22, 111, 25, 1
49, 0, 102, -1
48, 0, 134, -1
46, 0, 118, -1
51, 0, 119, -1
46, 0, 140, -1
29, 108, 31, 1
37, 0, 118, -1
39, 72, 43, 1
54, 0, 121, -1
44, 0, 124, -1
22, 84, 35, 1
29, 0, 111, -1
52, 0, 134, -1
19, 90, 27, 1
58, 0, 128, -1
32, 72, 20, 1
20, 86, 27, 1
43, 0, 131, -1
57, 0, 128, -1
26, 73, 34, 1
24, 77, 34, 1
192, 0, 130, 1
37, 61, 43, 1
19, 131, 24, 1
26, 77, 31, 1
47, 0, 115, -1
26, 81, 30, 1
56, 0, 107, -1
33, 96, 35, 1
22, 88, 22, 1
33, 63, 38, 1
47, 0, 118, -1
58, 0, 129, -1
41, 63, 35, 1
55, 0, 126, -1
32, 74, 29, 1
56, 0, 114, -1
54, 0, 131, -1
32, 57, 41, 1
56, 0, 123, -1
34, 87, 17, 1
51, 0, 128, -1
60, 0, 140, -1
40, 90, 38, 1
60, 0, 117, -1
18, 114, 24, 1
38, 46, 39, 1
30, 58, 39, 1
29, 105, 28, 1
45, 0, 130, -1
50, 0, 134, -1
61, 42, 66, 1
185, 0, 121, 1
47, 0, 137, -1
46, 0, 129, -1
49, 0, 126, -1
28, 74, 33, 1
66, 0, 114, -1
50, 0, 129, -1
50, 46, 39, 1
26, 111, 23, 1
55, 0, 137, -1
38, 0, 150, -1
56, 0, 105, -1
44, 0, 118, -1
51, 54, 49, 1
39, 85, 34, 1
47, 0, 127, -1
55, 0, 129, -1
21, 68, 26, 1
16, 97, 19, 1
20, 89, 24, 1
33, 0, 111, -1
47, 0, 117, -1
39, 0, 148, -1
43, 0, 132, -1
48, 0, 121, -1
20, 84, 30, 1
49, 0, 120, -1
23, 89, 27, 1
45, 0, 126, -1
17, 95, 31, 1
52, 0, 119, -1
21, 101, 30, 1
37, 0, 120, -1
25, 95, 21, 1
27, 99, 27, 1
30, 58, 45, 1
30, 90, 25, 1
27, 78, 33, 1
16, 89, 11, 1
47, 0, 142, -1
24, 80, 34, 1
24, 84, 32, 1
18, 102, 33, 1
25, 93, 29, 1
43, 70, 38, 1
41, 63, 34, 1
54, 0, 130, -1
28, 67, 47, 1
57, 0, 126, -1
35, 71, 33, 1
43, 0, 105, -1
44, 0, 120, -1
38, 55, 43, 1
20, 118, 24, 1
40, 71, 25, 1
18, 117, 25, 1
54, 0, 108, -1
68, 0, 147, -1
29, 70, 46, 1
51, 0, 138, -1
48, 0, 122, -1
47, 0, 110, -1
65, 0, 123, -1
35, 110, 28, 1
45, 0, 117, -1
27, 101, 27, 1
31, 56, 31, 1
31, 84, 34, 1
28, 91, 27, 1
37, 44, 38, 1
39, 73, 33, 1
49, 0, 135, -1
47, 0, 123, -1
21, 94, 29, 1
27, 57, 33, 1
22, 87, 14, 1
25, 66, 43, 1
34, 66, 34, 1
32, 66, 45, 1
22, 89, 29, 1
33, 46, 58, 1
24, 61, 35, 1
21, 81, 27, 1
16, 93, 30, 1
55, 40, 50, 1
41, 0, 113, -1
19, 89, 25, 1
35, 0, 119, -1
36, 71, 43, 1
26, 84, 32, 1
20, 127, 14, 1
26, 82, 32, 1
37, 59, 47, 1
34, 67, 40, 1
48, 0, 147, -1
16, 77, 30, 1
22, 80, 31, 1
47, 0, 139, -1
49, 66, 38, 1
37, 0, 127, -1
27, 67, 33, 1
43, 65, 44, 1
36, 52, 38, 1
38, 0, 127, -1
30, 89, 24, 1
19, 115, 17, 1
18, 87, 27, 1
42, 57, 36, 1
47, 0, 123, -1
15, 89, 27, 1
57, 0, 115, -1
52, 0, 139, -1
19, 122, 15, 1
51, 0, 134, -1
41, 0, 133, -1
31, 99, 27, 1
50, 0, 128, -1
45, 0, 116, -1
31, 64, 40, 1
48, 0, 139, -1
22, 85, 21, 1
19, 78, 24, 1
47, 0, 106, -1
39, 0, 116, -1
22, 81, 28, 1
19, 69, 30, 1
26, 66, 38, 1
61, 0, 141, -1
61, 0, 128, -1
69, 0, 123, -1
28, 91, 27, 1
49, 0, 125, -1
55, 0, 152, -1
27, 65, 29, 1
41, 0, 115, -1
23, 100, 28, 1
54, 0, 135, -1
49, 0, 123, -1
54, 0, 110, -1
27, 86, 32, 1
27, 69, 30, 1
32, 60, 47, 1
46, 0, 125, -1
28, 73, 33, 1
56, 0, 116, -1
26, 100, 40, 1
47, 0, 120, -1
50, 0, 139, -1
61, 0, 134, -1
42, 53, 41, 1
34, 74, 36, 1
42, 0, 109, -1
31, 95, 21, 1
47, 0, 119, -1
28, 82, 32, 1
47, 0, 121, -1
17, 109, 31, 1
39, 73, 29, 1
52, 0, 134, -1
60, 0, 144, -1
51, 72, 34, 1
21, 104, 28, 1
49, 0, 128, -1
44, 0, 115, -1
25, 117, 26, 1
62, 0, 111, -1
13, 110, 21, 1
28, 72, 33, 1
45, 0, 110, -1
54, 0, 135, -1
47, 0, 111, -1
60, 0, 134, -1
45, 0, 114, -1
46, 0, 115, -1
55, 0, 116, -1
14, 102, 25, 1
50, 0, 118, -1
47, 0, 139, -1
17, 79, 27, 1
43, 0, 124, -1
35, 81, 31, 1
24, 93, 26, 1
38, 0, 135, -1
52, 0, 130, -1
20, 103, 20, 1
61, 0, 125, -1
34, 70, 30, 1
50, 0, 108, -1
24, 119, 26, 1
41, 0, 131, -1
24, 110, 29, 1
28, 77, 30, 1
40, 0, 120, -1
34, 72, 36, 1
42, 0, 122, -1
27, 93, 25, 1
24, 0, 123, -1
46, 0, 146, -1
42, 54, 39, 1
55, 0, 110, -1
31, 101, 23, 1
49, 0, 134, -1
24, 93, 24, 1
53, 0, 118, -1
24, 85, 31, 1
44, 0, 111, -1
50, 0, 134, -1
20, 98, 23, 1
20, 98, 23, 1
48, 0, 122, -1
30, 83, 35, 1
62, 0, 129, -1
51, 0, 121, -1
47, 0, 113, -1
19, 70, 24, 1
26, 99, 24, 1
54, 0, 130, -1
52, 0, 131, -1
37, 60, 32, 1
47, 0, 111, -1
31, 68, 35, 1
28, 56, 31, 1
48, 0, 129, -1
23, 75, 28, 1
46, 55, 49, 1
53, 0, 118, -1
45, 0, 119, -1
46, 0, 140, -1
25, 79, 28, 1
46, 0, 123, -1
25, 84, 34, 1
46, 0, 141, -1
46, 0, 136, -1
53, 0, 116, -1
19, 86, 25, 1
44, 0, 127, -1
51, 0, 122, -1
56, 0, 99, -1
40, 60, 43, 1
24, 103, 21, 1
26, 78, 19, 1
28, 102, 33, 1
54, 0, 121, -1
50, 0, 100, -1
60, 0, 146, -1
47, 0, 129, -1
30, 69, 51, 1
55, 0, 114, -1
46, 0, 129, -1
50, 0, 125, -1
49, 0, 123, -1
52, 30, 63, 1
44, 0, 122, -1
25, 70, 28, 1
24, 92, 36, 1
48, 0, 122, -1
55, 0, 130, -1
48, 0, 150, -1
32, 50, 48, 1
50, 0, 125, -1
24, 96, 25, 1
14, 83, 25, 1
30, 81, 22, 1
32, 76, 47, 1
47, 59, 51, 1
60, 0, 147, -1
23, 79, 26, 1
33, 0, 117, -1
22, 96, 23, 1
50, 0, 121, -1
39, 0, 131, -1
20, 99, 23, 1
14, 104, 20, 1
39, 68, 44, 1
46, 0, 118, -1
50, 0, 141, -1
144, 0, 135, 1
31, 94, 40, 1
31, 65, 33, 1
39, 0, 129, -1
43, 0, 123, -1
20, 94, 24, 1
15, 79, 24, 1
29, 122, 28, 1
53, 0, 122, -1
27, 103, 25, 1
52, 0, 104, -1
181, 0, 133, 1
21, 119, 30, 1
50, 0, 106, -1
39, 0, 122, -1
23, 84, 24, 1
51, 40, 54, 1
42, 0, 126, -1
53, 0, 136, -1
43, 0, 128, -1
27, 69, 33, 1
44, 0, 113, -1
34, 76, 37, 1
57, 0, 136, -1
33, 61, 23, 1
52, 0, 140, -1
21, 75, 25, 1
36, 75, 45, 1
32, 77, 39, 1
46, 0, 113, -1
34, 73, 33, 1
42, 0, 135, -1
53, 0, 128, -1
51, 0, 122, -1
21, 120, 19, 1
44, 0, 127, -1
56, 0, 148, -1
50, 0, 130, -1
23, 99, 29, 1
44, 0, 125, -1
38, 60, 33, 1
39, 58, 54, 1
36, 77, 35, 1
50, 0, 128, -1
49, 0, 132, -1
30, 78, 17, 1
48, 53, 49, 1
23, 102, 27, 1
55, 0, 133, -1
44, 0, 117, -1
27, 80, 40, 1
54, 0, 119, -1
41, 0, 124, -1
14, 126, 14, 1
48, 0, 129, -1
28, 85, 28, 1
41, 85, 41, 1
55, 0, 129, -1
36, 65, 33, 1
24, 89, 30, 1
45, 0, 139, -1
10, 89, 29, 1
188, 0, 116, 1
67, 45, 66, 1
30, 52, 31, 1
26, 73, 31, 1
50, 0, 98, -1
38, 85, 38, 1
27, 70, 39, 1
48, 0, 126, -1
52, 0, 123, -1
34, 67, 38, 1
59, 0, 130, -1
15, 79, 22, 1
46, 0, 131, -1
25, 82, 29, 1
29, 88, 18, 1
54, 0, 127, -1
22, 78, 21, 1
54, 57, 60, 1
47, 0, 119, -1
40, 0, 126, -1
33, 81, 31, 1
50, 0, 93, -1
26, 109, 20, 1
41, 39, 46, 1
45, 0, 144, -1
45, 0, 144, -1
28, 106, 25, 1
53, 0, 126, -1
47, 0, 115, -1
53, 0, 141, -1
20, 63, 42, 1
55, 0, 142, -1
53, 0, 128, -1
29, 61, 44, 1
54, 0, 121, -1
48, 0, 140, -1
23, 90, 28, 1
25, 69, 29, 1
51, 0, 107, -1
22, 85, 34, 1
61, 0, 136, -1
32, 70, 38, 1
31, 71, 37, 1
55, 0, 139, -1
53, 0, 138, -1
38, 83, 29, 1
29, 86, 28, 1
29, 89, 26, 1
62, 0, 124, -1
51, 0, 131, -1
55, 0, 144, -1
27, 92, 20, 1
26, 109, 22, 1
17, 82, 30, 1
49, 0, 122, -1
33, 101, 22, 1
58, 0, 118, -1
30, 69, 42, 1
30, 105, 23, 1
26, 86, 32, 1
35, 0, 124, -1
161, 0, 147, 1
50, 0, 128, -1
43, 0, 114, -1
24, 84, 28, 1
33, 71, 42, 1
45, 0, 132, -1
24, 63, 44, 1
46, 0, 120, -1
53, 0, 136, -1
55, 0, 99, -1
46, 0, 131, -1
39, 65, 39, 1
24, 66, 38, 1
45, 61, 34, 1
24, 81, 30, 1
203, 0, 143, 1
55, 0, 112, -1
50, 0, 124, -1
45, 0, 118, -1
45, 0, 130, -1
25, 64, 29, 1
38, 69, 31, 1
16, 100, 26, 1
23, 69, 37, 1
44, 0, 112, -1
49, 0, 125, -1
45, 0, 120, -1
48, 0, 126, -1
48, 0, 122, -1
35, 68, 37, 1
53, 0, 116, -1
34, 96, 23, 1
25, 80, 23, 1
65, 0, 100, -1
42, 0, 113, -1
46, 0, 147, -1
29, 111, 27, 1
21, 70, 20, 1
48, 53, 52, 1
30, 120, 22, 1
60, 0, 137, -1
23, 94, 24, 1
52, 0, 117, -1
60, 0, 143, -1
55, 42, 57, 1
41, 0, 114, -1
38, 47, 45, 1
55, 0, 129, -1
47, 0, 150, -1
53, 0, 113, -1
52, 0, 128, -1
43, 0, 117, -1
41, 0, 115, -1
57, 0, 131, -1
51, 0, 141, -1
24, 68, 32, 1
51, 0, 132, -1
46, 0, 131, -1
53, 0, 145, -1
54, 0, 146, -1
43, 0, 128, -1
59, 0, 140, -1
25, 89, 28, 1
27, 115, 25, 1
17, 97, 25, 1
190, 0, 137, 1
39, 0, 111, -1
44, 0, 122, -1
47, 0, 118, -1
42, 0, 118, -1
20, 102, 19, 1
135, 0, 140, 1
58, 0, 112, -1
36, 75, 30, 1
36, 36, 50, 1
50, 0, 107, -1
52, 0, 123, -1
46, 0, 106, -1
29, 101, 25, 1
37, 67, 48, 1
48, 0, 133, -1
26, 101, 22, 1
23, 71, 31, 1
42, 66, 41, 1
38, 88, 28, 1
34, 64, 31, 1
60, 0, 124, -1
23, 91, 23, 1
64, 0, 130, -1
48, 0, 138, -1
20, 83, 27, 1
27, 76, 29, 1
45, 0, 136, -1
26, 65, 49, 1
52, 0, 140, -1
23, 103, 22, 1
14, 110, 20, 1
32, 83, 34, 1
54, 0, 107, -1
60, 0, 117, -1
33, 61, 36, 1
32, 75, 36, 1
43, 0, 119, -1
63, 0, 113, -1
39, 73, 42, 1
58, 0, 116, -1
34, 69, 41, 1
46, 41, 72, 1
207, 0, 119, 1
48, 0, 110, -1
27, 88, 32, 1
197, 0, 113, 1
60, 0, 131, -1
29, 70, 43, 1
54, 0, 131, -1
51, 0, 133, -1
49, 0, 143, -1
39, 83, 33, 1
51, 55, 50, 1
42, 0, 126, -1
53, 0, 115, -1
22, 85, 26, 1
61, 0, 115, -1
36, 58, 50, 1
47, 0, 107, -1
64, 0, 123, -1
44, 0, 115, -1
22, 80, 37, 1
58, 0, 143, -1
54, 0, 116, -1
50, 0, 129, -1
22, 101, 19, 1
53, 0, 141, -1
65, 0, 139, -1
49, 0, 125, -1
20, 83, 23, 1
51, 0, 122, -1
31, 58, 40, 1
57, 0, 114, -1
52, 0, 106, -1
35, 61, 34, 1
23, 89, 26, 1
60, 40, 55, 1
31, 47, 35, 1
57, 48, 45, 1
56, 0, 129, -1
51, 0, 131, -1
60, 0, 127, -1
30, 83, 35, 1
16, 80, 29, 1
56, 0, 121, -1
26, 75, 38, 1
57, 67, 47, 1
48, 0, 136, -1
26, 92, 29, 1
30, 59, 36, 1
25, 91, 31, 1
26, 80, 37, 1
27, 63, 38, 1
27, 72, 45, 1
61, 0, 122, -1
18, 80, 25, 1
28, 68, 35, 1
23, 90, 15, 1
20, 121, 18, 1
64, 0, 127, -1
26, 64, 28, 1
39, 71, 45, 1
64, 0, 111, -1
22, 79, 40, 1
46, 0, 133, -1
37, 61, 27, 1
38, 57, 43, 1
25, 89, 34, 1
46, 0, 131, -1
31, 45, 40, 1
55, 0, 129, -1
34, 79, 32, 1
53, 0, 136, -1
64, 0, 143, -1
40, 0, 127, -1
36, 50, 58, 1
51, 0, 115, -1
36, 75, 32, 1
58, 0, 111, -1
35, 57, 48, 1
35, 70, 43, 1
31, 88, 44, 1
17, 95, 33, 1
45, 0, 139, -1
42, 91, 32, 1
21, 87, 35, 1
23, 58, 34, 1
43, 0, 124, -1
18, 91, 19, 1
53, 0, 102, -1
44, 0, 112, -1
53, 0, 125, -1
43, 0, 116, -1
35, 90, 19, 1
55, 0, 121, -1
58, 0, 98, -1
21, 79, 43, 1
20, 85, 18, 1
44, 0, 121, -1
28, 90, 37, 1
41, 0, 118, -1
47, 0, 130, -1
