resource, consumer1, toxin, environment
48, 0, 142, -1
49, 0, 122, -1
20, 150, 18, 1
61, 0, 122, -1
35, 71, 44, 1
21, 91, 27, 1
62, 0, 118, -1
42, 52, 37, 1
54, 0, 142, -1
33, 87, 36, 1
25, 67, 31, 1
31, 51, 49, 1
48, 0, 120, -1
58, 0, 136, -1
65, 0, 122, -1
18, 99, 39, 1
58, 0, 118, -1
29, 78, 18, 1
20, 99, 19, 1
43, 0, 115, -1
26, 0, 108, -1
31, 97, 25, 1
23, 109, 34, 1
61, 0, 141, -1
32, 104, 32, 1
58, 0, 132, -1
48, 0, 117, -1
173, 0, 123, 1
38, 0, 120, -1
45, 0, 125, -1
51, 0, 143, -1
12, 85, 21, 1
126, 0, 115, -1
214, 0, 126, 1
33, 47, 49, 1
15, 122, 22, 1
50, 0, 122, -1
44, 0, 112, -1
55, 0, 116, -1
62, 0, 113, -1
23, 96, 31, 1
17, 103, 30, 1
42, 0, 126, -1
51, 0, 116, -1
51, 0, 120, -1
217, 0, 136, 1
47, 0, 149, -1
51, 0, 123, -1
49, 66, 57, 1
39, 0, 146, -1
22, 93, 24, 1
22, 71, 30, 1
42, 57, 38, 1
50, 0, 121, -1
27, 56, 37, 1
26, 77, 25, 1
39, 0, 131, -1
30, 77, 33, 1
47, 0, 147, -1
15, 107, 24, 1
62, 0, 106, -1
56, 0, 126, -1
63, 0, 124, -1
57, 0, 137, -1
52, 0, 124, -1
47, 0, 137, -1
51, 0, 122, -1
16, 87, 23, 1
215, 0, 133, 1
16, 89, 27, 1
44, 0, 146, -1
57, 0, 117, -1
20, 89, 27, 1
216, 0, 125, 1
26, 89, 23, 1
46, 0, 112, -1
194, 0, 135, 1
18, 93, 26, 1
50, 0, 126, -1
58, 0, 121, -1
48, 0, 132, -1
25, 92, 30, 1
35, 73, 37, 1
214, 0, 121, 1
59, 0, 131, -1
53, 0, 116, -1
26, 72, 26, 1
52, 0, 139, -1
48, 0, 126, -1
210, 0, 111, 1
23, 73, 38, 1
51, 0, 138, -1
56, 67, 46, 1
18, 106, 18, 1
185, 0, 128, 1
57, 0, 124, -1
19, 58, 33, 1
48, 0, 112, -1
56, 0, 118, -1
195, 0, 135, 1
50, 0, 123, -1
22, 80, 31, 1
189, 0, 115, 1
29, 94, 32, 1
26, 89, 31, 1
28, 103, 34, 1
50, 56, 51, 1
209, 0, 126, 1
51, 0, 121, -1
53, 0, 118, -1
15, 85, 19, 1
38, 63, 33, 1
35, 75, 37, 1
55, 0, 131, -1
27, 93, 30, 1
42, 75, 39, 1
22, 78, 25, 1
57, 0, 112, -1
31, 76, 34, 1
62, 0, 110, -1
53, 0, 119, -1
47, 0, 114, -1
54, 0, 124, -1
29, 114, 30, 1
42, 0, 130, -1
27, 80, 31, 1
33, 55, 40, 1
55, 0, 119, -1
58, 0, 136, -1
57, 0, 113, -1
53, 0, 121, -1
40, 0, 145, -1
30, 48, 44, 1
54, 0, 116, -1
54, 0, 119, -1
28, 59, 38, 1
34, 71, 19, 1
26, 85, 36, 1
27, 77, 41, 1
39, 70, 40, 1
39, 72, 37, 1
58, 0, 118, -1
46, 53, 42, 1
35, 62, 41, 1
42, 104, 29, 1
193, 0, 124, 1
57, 0, 141, -1
41, 72, 52, 1
51, 0, 99, -1
71, 0, 135, -1
49, 0, 126, -1
23, 86, 35, 1
56, 0, 131, -1
41, 47, 52, 1
20, 105, 18, 1
40, 0, 108, -1
40, 0, 102, -1
54, 46, 50, 1
22, 83, 30, 1
57, 0, 115, -1
31, 94, 29, 1
51, 0, 144, -1
16, 86, 26, 1
55, 0, 126, -1
32, 95, 30, 1
28, 82, 37, 1
27, 46, 52, 1
52, 0, 134, -1
188, 0, 120, 1
61, 0, 122, -1
37, 67, 33, 1
49, 0, 126, -1
44, 0, 104, -1
33, 77, 31, 1
58, 0, 155, -1
36, 0, 151, -1
37, 66, 26, 1
43, 0, 118, -1
201, 0, 127, 1
210, 0, 136, 1
19, 79, 39, 1
21, 86, 32, 1
49, 0, 126, -1
194, 0, 141, 1
45, 0, 132, -1
23, 106, 23, 1
51, 0, 127, -1
47, 0, 121, -1
34, 75, 26, 1
45, 71, 38, 1
18, 100, 28, 1
46, 0, 123, -1
27, 56, 40, 1
47, 0, 140, -1
34, 0, 115, -1
50, 48, 43, 1
184, 0, 145, 1
52, 0, 118, -1
57, 0, 126, -1
13, 107, 26, 1
48, 0, 153, -1
50, 0, 119, -1
36, 77, 37, 1
35, 68, 37, 1
42, 50, 58, 1
43, 0, 116, -1
34, 0, 122, -1
33, 62, 33, 1
47, 0, 131, -1
189, 0, 126, 1
52, 0, 134, -1
66, 0, 138, -1
59, 0, 130, -1
42, 0, 116, -1
47, 0, 124, -1
50, 0, 118, -1
49, 0, 134, -1
49, 0, 133, -1
44, 0, 149, -1
40, 70, 40, 1
19, 109, 23, 1
15, 138, 16, 1
29, 93, 38, 1
53, 0, 132, -1
45, 0, 114, -1
55, 0, 122, -1
41, 0, 143, -1
181, 0, 142, 1
40, 0, 114, -1
37, 72, 26, 1
52, 0, 126, -1
56, 0, 124, -1
53, 0, 137, -1
40, 0, 111, -1
48, 0, 119, -1
38, 85, 31, 1
33, 82, 35, 1
25, 60, 45, 1
24, 72, 43, 1
33, 77, 37, 1
41, 0, 122, -1
68, 0, 115, -1
24, 121, 14, 1
51, 0, 110, -1
55, 0, 120, -1
51, 0, 131, -1
43, 0, 108, -1
40, 0, 133, -1
46, 0, 129, -1
170, 0, 115, 1
38, 62, 51, 1
45, 59, 29, 1
67, 0, 120, -1
61, 0, 135, -1
27, 115, 27, 1
186, 0, 135, 1
25, 98, 22, 1
60, 0, 135, -1
32, 48, 35, 1
32, 85, 22, 1
201, 0, 126, 1
22, 50, 32, 1
31, 73, 42, 1
34, 72, 29, 1
37, 96, 32, 1
21, 94, 38, 1
48, 36, 58, 1
52, 0, 131, -1
46, 0, 132, -1
25, 48, 32, 1
22, 102, 26, 1
56, 0, 119, -1
32, 105, 27, 1
59, 31, 59, 1
33, 63, 39, 1
30, 50, 38, 1
32, 82, 23, 1
23, 85, 29, 1
35, 57, 51, 1
32, 0, 107, -1
45, 46, 42, 1
32, 63, 29, 1
199, 0, 125, 1
191, 0, 121, 1
28, 69, 34, 1
43, 74, 35, 1
13, 80, 22, 1
42, 48, 45, 1
48, 0, 134, -1
34, 59, 34, 1
46, 56, 57, 1
48, 0, 124, -1
26, 70, 39, 1
58, 0, 105, -1
42, 0, 121, -1
54, 0, 148, -1
54, 0, 130, -1
222, 0, 121, 1
49, 0, 109, -1
17, 96, 21, 1
231, 0, 125, 1
33, 77, 36, 1
15, 103, 24, 1
17, 11, 74, -1
49, 0, 132, -1
45, 0, 130, -1
34, 91, 40, 1
51, 0, 128, -1
29, 75, 31, 1
39, 0, 115, -1
20, 96, 27, 1
50, 0, 126, -1
31, 56, 30, 1
118, 0, 122, 1
55, 0, 130, -1
43, 0, 121, -1
40, 65, 35, 1
24, 70, 29, 1
29, 87, 38, 1
184, 0, 116, 1
46, 0, 136, -1
63, 0, 119, -1
39, 87, 25, 1
46, 0, 121, -1
23, 81, 35, 1
27, 67, 40, 1
66, 0, 128, -1
53, 0, 104, -1
36, 0, 111, -1
17, 111, 18, 1
37, 0, 132, -1
23, 85, 35, 1
26, 78, 27, 1
25, 47, 39, 1
59, 0, 116, -1
56, 0, 119, -1
44, 0, 137, -1
44, 0, 119, -1
25, 67, 34, 1
206, 0, 132, 1
50, 0, 145, -1
52, 0, 124, -1
204, 0, 131, 1
57, 0, 124, -1
56, 0, 98, -1
30, 60, 32, 1
24, 83, 28, 1
47, 0, 123, -1
54, 0, 119, -1
51, 0, 119, -1
60, 0, 133, -1
31, 75, 29, 1
193, 0, 113, 1
20, 94, 24, 1
196, 0, 126, 1
23, 105, 28, 1
41, 0, 112, -1
56, 49, 46, 1
215, 0, 141, 1
51, 0, 125, -1
52, 0, 122, -1
37, 65, 20, 1
28, 86, 39, 1
24, 67, 34, 1
52, 0, 134, -1
60, 0, 112, -1
34, 59, 37, 1
56, 0, 126, -1
38, 69, 36, 1
53, 0, 131, -1
24, 105, 27, 1
46, 0, 127, -1
20, 88, 28, 1
13, 121, 20, 1
47, 0, 130, -1
55, 0, 119, -1
52, 0, 135, -1
39, 0, 108, -1
44, 63, 42, 1
31, 70, 36, 1
26, 111, 14, 1
30, 64, 40, 1
51, 0, 114, -1
53, 0, 126, -1
28, 74, 36, 1
110, 0, 113, 1
46, 52, 61, 1
203, 0, 150, 1
192, 0, 121, 1
20, 87, 24, 1
44, 0, 114, -1
52, 51, 41, 1
29, 53, 45, 1
212, 0, 127, 1
209, 0, 118, 1
59, 0, 125, -1
36, 0, 120, -1
55, 0, 131, -1
17, 72, 36, 1
46, 0, 128, -1
51, 0, 127, -1
22, 60, 42, 1
58, 0, 135, -1
46, 75, 38, 1
55, 0, 109, -1
204, 0, 109, 1
62, 0, 133, -1
42, 0, 127, -1
45, 60, 55, 1
46, 0, 143, -1
52, 0, 119, -1
34, 82, 28, 1
19, 90, 26, 1
44, 0, 137, -1
48, 0, 124, -1
37, 50, 49, 1
41, 76, 54, 1
49, 0, 124, -1
23, 85, 37, 1
45, 64, 39, 1
25, 67, 36, 1
54, 0, 106, -1
46, 0, 129, -1
52, 0, 108, -1
54, 0, 118, -1
41, 72, 41, 1
64, 0, 120, -1
21, 97, 25, 1
30, 97, 33, 1
54, 0, 124, -1
64, 0, 124, -1
18, 68, 33, 1
31, 0, 110, -1
25, 72, 40, 1
44, 90, 35, 1
33, 69, 31, 1
54, 43, 45, 1
42, 0, 132, -1
32, 85, 31, 1
25, 109, 21, 1
35, 75, 31, 1
52, 0, 138, -1
208, 0, 123, 1
19, 114, 15, 1
57, 0, 134, -1
43, 0, 135, -1
52, 0, 117, -1
53, 0, 122, -1
56, 0, 128, -1
40, 0, 143, -1
33, 65, 44, 1
26, 91, 40, 1
46, 0, 116, -1
214, 0, 131, 1
26, 73, 29, 1
23, 83, 27, 1
16, 71, 34, 1
8, 78, 28, -1
61, 0, 123, -1
47, 0, 134, -1
29, 62, 44, 1
24, 116, 25, 1
32, 82, 29, 1
21, 94, 23, 1
52, 0, 135, -1
25, 88, 31, 1
52, 0, 117, -1
28, 49, 41, 1
18, 101, 20, 1
50, 0, 121, -1
43, 67, 50, 1
35, 0, 113, -1
41, 50, 47, 1
56, 0, 136, -1
19, 85, 31, 1
22, 84, 26, 1
23, 93, 36, 1
210, 0, 147, 1
55, 0, 120, -1
48, 0, 109, -1
38, 35, 56, 1
194, 0, 151, 1
46, 0, 126, -1
205, 0, 121, 1
92, 0, 137, 1
39, 81, 39, 1
51, 0, 134, -1
44, 0, 133, -1
49, 0, 138, -1
26, 75, 33, 1
21, 76, 25, 1
54, 0, 139, -1
177, 0, 112, 1
197, 0, 131, 1
53, 0, 105, -1
36, 84, 32, 1
18, 96, 24, 1
25, 79, 46, 1
39, 92, 29, 1
45, 0, 123, -1
76, 0, 138, 1
27, 116, 22, 1
53, 0, 128, -1
50, 0, 111, -1
56, 0, 120, -1
54, 0, 112, -1
14, 46, 53, -1
38, 53, 37, 1
162, 0, 143, 1
59, 0, 135, -1
50, 0, 128, -1
43, 0, 116, -1
55, 0, 130, -1
42, 0, 125, -1
20, 107, 27, 1
39, 58, 39, 1
22, 108, 21, 1
39, 0, 121, -1
29, 66, 39, 1
38, 0, 123, -1
29, 93, 26, 1
39, 0, 120, -1
27, 87, 35, 1
49, 0, 112, -1
42, 64, 44, 1
48, 0, 115, -1
48, 0, 131, -1
49, 0, 127, -1
43, 0, 139, -1
33, 63, 41, 1
48, 0, 114, -1
58, 0, 129, -1
42, 0, 123, -1
35, 67, 39, 1
39, 0, 100, -1
37, 66, 37, 1
20, 85, 22, 1
20, 102, 27, 1
182, 0, 123, 1
30, 59, 40, 1
55, 0, 112, -1
44, 0, 137, -1
193, 0, 119, 1
33, 73, 36, 1
47, 0, 132, -1
32, 0, 135, -1
25, 86, 31, 1
36, 42, 40, 1
43, 0, 114, -1
24, 96, 31, 1
35, 72, 37, 1
23, 83, 27, 1
33, 79, 47, 1
34, 54, 40, 1
64, 0, 126, -1
58, 0, 142, -1
206, 0, 122, 1
51, 0, 124, -1
47, 33, 60, 1
23, 88, 31, 1
39, 65, 35, 1
16, 77, 30, 1
46, 0, 122, -1
39, 52, 45, 1
50, 0, 125, -1
45, 0, 137, -1
21, 115, 19, 1
20, 111, 17, 1
40, 91, 33, 1
26, 86, 26, 1
34, 55, 24, 1
23, 85, 36, 1
47, 0, 124, -1
15, 86, 35, 1
28, 76, 33, 1
55, 0, 122, -1
55, 0, 112, -1
19, 148, 18, 1
48, 0, 148, -1
19, 107, 22, 1
30, 66, 36, 1
55, 0, 146, -1
43, 0, 120, -1
50, 42, 47, 1
24, 70, 29, 1
208, 0, 135, 1
53, 0, 131, -1
59, 0, 135, -1
21, 69, 32, 1
50, 0, 133, -1
197, 0, 144, 1
31, 64, 47, 1
50, 0, 131, -1
23, 92, 25, 1
54, 0, 127, -1
197, 0, 128, 1
27, 93, 23, 1
22, 105, 27, 1
54, 0, 110, -1
184, 0, 129, 1
25, 80, 31, 1
25, 68, 29, 1
35, 78, 25, 1
67, 0, 117, -1
27, 94, 21, 1
51, 0, 115, -1
49, 0, 114, -1
50, 0, 128, -1
20, 81, 29, 1
42, 0, 123, -1
165, 0, 126, 1
50, 0, 132, -1
109, 0, 124, -1
50, 0, 136, -1
50, 0, 113, -1
211, 0, 108, 1
30, 70, 41, 1
34, 61, 26, 1
60, 64, 37, 1
36, 69, 27, 1
14, 112, 20, 1
48, 0, 120, -1
24, 102, 24, 1
39, 76, 36, 1
44, 0, 114, -1
44, 60, 46, 1
50, 0, 102, -1
41, 0, 130, -1
46, 0, 156, -1
62, 0, 125, -1
44, 0, 139, -1
57, 0, 127, -1
20, 75, 33, 1
206, 0, 113, 1
58, 0, 150, -1
57, 0, 117, -1
58, 0, 120, -1
72, 31, 48, 1
154, 0, 116, 1
56, 0, 113, -1
40, 61, 46, 1
32, 95, 34, 1
54, 0, 110, -1
52, 0, 104, -1
204, 0, 124, 1
40, 0, 99, -1
32, 0, 119, -1
56, 0, 141, -1
21, 99, 31, 1
10, 116, 23, 1
22, 74, 31, 1
52, 0, 117, -1
24, 84, 27, 1
42, 0, 137, -1
57, 0, 118, -1
35, 92, 32, 1
49, 0, 126, -1
23, 71, 28, 1
20, 57, 44, 1
53, 0, 132, -1
42, 0, 124, -1
205, 0, 110, 1
31, 53, 42, 1
57, 0, 134, -1
225, 0, 123, 1
43, 0, 141, -1
24, 104, 20, 1
25, 120, 31, 1
52, 0, 130, -1
57, 27, 68, 1
24, 109, 24, 1
20, 84, 25, 1
20, 82, 29, 1
36, 70, 32, 1
28, 59, 48, 1
42, 76, 33, 1
63, 0, 100, -1
32, 93, 34, 1
22, 105, 24, 1
28, 58, 38, 1
25, 81, 33, 1
41, 0, 124, -1
39, 40, 44, 1
50, 0, 140, -1
45, 0, 115, -1
44, 0, 129, -1
54, 0, 129, -1
30, 109, 29, 1
31, 62, 41, 1
194, 0, 123, 1
17, 100, 25, 1
60, 0, 117, -1
41, 64, 38, 1
49, 0, 135, -1
31, 79, 38, 1
21, 103, 20, 1
60, 0, 112, -1
51, 0, 143, -1
54, 0, 128, -1
56, 0, 123, -1
34, 51, 36, 1
64, 0, 108, -1
24, 92, 36, 1
12, 131, 24, 1
17, 82, 21, 1
61, 0, 106, -1
34, 57, 46, 1
51, 0, 118, -1
50, 0, 124, -1
52, 0, 127, -1
22, 80, 26, 1
37, 0, 126, -1
59, 0, 129, -1
48, 0, 125, -1
51, 0, 109, -1
53, 0, 139, -1
47, 0, 121, -1
31, 85, 34, 1
46, 0, 136, -1
52, 0, 121, -1
43, 74, 24, 1
44, 0, 137, -1
38, 88, 32, 1
56, 0, 105, -1
36, 61, 40, 1
54, 0, 114, -1
37, 70, 42, 1
48, 0, 103, -1
42, 73, 33, 1
39, 77, 36, 1
17, 99, 29, 1
53, 0, 128, -1
186, 0, 138, 1
33, 50, 54, 1
53, 0, 143, -1
47, 40, 54, 1
58, 0, 133, -1
49, 0, 137, -1
57, 0, 150, -1
183, 0, 115, 1
53, 0, 143, -1
51, 0, 132, -1
49, 36, 47, 1
26, 81, 25, 1
70, 0, 110, -1
45, 0, 123, -1
30, 69, 42, 1
19, 106, 16, 1
64, 56, 50, 1
54, 0, 128, -1
47, 0, 131, -1
34, 69, 44, 1
22, 74, 28, 1
54, 0, 143, -1
207, 0, 134, 1
30, 82, 35, 1
35, 66, 31, 1
33, 74, 33, 1
64, 0, 130, -1
28, 86, 28, 1
54, 0, 128, -1
52, 0, 136, -1
44, 78, 34, 1
54, 0, 129, -1
42, 0, 140, -1
43, 0, 133, -1
42, 0, 130, -1
34, 60, 42, 1
28, 83, 35, 1
45, 0, 122, -1
36, 97, 25, 1
21, 80, 29, 1
46, 0, 140, -1
34, 89, 36, 1
25, 90, 36, 1
20, 63, 36, 1
23, 67, 39, 1
41, 0, 132, -1
208, 0, 129, 1
44, 0, 122, -1
36, 56, 39, 1
24, 79, 31, 1
46, 0, 122, -1
37, 83, 29, 1
202, 0, 136, 1
23, 72, 34, 1
44, 0, 124, -1
48, 0, 121, -1
26, 82, 31, 1
22, 91, 24, 1
200, 0, 109, 1
209, 0, 132, 1
54, 0, 118, -1
47, 0, 100, -1
55, 0, 113, -1
152, 0, 130, 1
22, 110, 32, 1
27, 88, 20, 1
38, 0, 113, -1
206, 0, 125, 1
27, 69, 32, 1
30, 74, 32, 1
42, 0, 134, -1
20, 75, 50, 1
38, 78, 27, 1
20, 104, 28, 1
38, 89, 30, 1
55, 0, 107, -1
23, 66, 33, 1
42, 0, 122, -1
33, 65, 38, 1
41, 0, 134, -1
46, 0, 117, -1
62, 0, 127, -1
45, 50, 53, 1
53, 0, 137, -1
53, 0, 130, -1
21, 100, 30, 1
58, 0, 118, -1
21, 87, 24, 1
61, 0, 133, -1
44, 0, 117, -1
24, 115, 18, 1
187, 0, 107, 1
55, 0, 127, -1
41, 0, 122, -1
36, 4, 113, -1
52, 0, 122, -1
37, 72, 24, 1
51, 0, 124, -1
51, 0, 114, -1
26, 2, 90, -1
32, 50, 39, 1
38, 78, 31, 1
58, 0, 110, -1
31, 70, 40, 1
18, 74, 22, 1
60, 0, 130, -1
17, 105, 16, 1
43, 0, 120, -1
48, 0, 121, -1
35, 78, 37, 1
168, 0, 128, 1
53, 0, 146, -1
31, 84, 35, 1
36, 0, 117, -1
26, 96, 27, 1
29, 79, 24, 1
51, 0, 105, -1
52, 0, 117, -1
31, 78, 35, 1
53, 0, 139, -1
24, 76, 29, 1
49, 0, 116, -1
49, 0, 138, -1
47, 0, 146, -1
204, 0, 114, 1
206, 0, 124, 1
42, 0, 132, -1
186, 0, 119, 1
58, 0, 130, -1
50, 0, 125, -1
25, 94, 33, 1
24, 105, 23, 1
25, 87, 25, 1
50, 0, 130, -1
50, 54, 40, 1
46, 0, 126, -1
37, 0, 124, -1
31, 108, 23, 1
33, 63, 39, 1
18, 97, 19, 1
51, 0, 120, -1
58, 0, 134, -1
30, 64, 44, 1
37, 0, 135, -1
32, 76, 32, 1
28, 75, 30, 1
51, 0, 108, -1
34, 52, 33, 1
28, 64, 36, 1
51, 0, 125, -1
33, 74, 41, 1
38, 0, 103, -1
35, 73, 35, 1
29, 66, 38, 1
24, 125, 21, 1
12, 115, 25, 1
26, 87, 33, 1
32, 106, 15, 1
41, 0, 138, -1
29, 8, 78, -1
197, 0, 127, 1
45, 0, 121, -1
46, 0, 120, -1
50, 0, 118, -1
51, 0, 117, -1
47, 0, 96, -1
29, 90, 27, 1
36, 55, 44, 1
22, 94, 34, 1
37, 77, 36, 1
49, 0, 111, -1
208, 0, 142, 1
54, 0, 112, -1
44, 0, 113, -1
60, 0, 129, -1
47, 0, 121, -1
50, 0, 141, -1
51, 47, 54, 1
26, 98, 26, 1
41, 41, 56, 1
209, 0, 141, 1
39, 0, 124, -1
39, 47, 50, 1
31, 104, 20, 1
46, 0, 135, -1
42, 52, 51, 1
17, 67, 26, 1
43, 58, 53, 1
46, 0, 146, -1
225, 0, 119, 1
178, 0, 121, 1
47, 0, 123, -1
24, 101, 35, 1
47, 0, 125, -1
7, 84, 27, -1
51, 0, 132, -1
47, 0, 124, -1
44, 0, 121, -1
45, 0, 139, -1
55, 0, 105, -1
50, 0, 110, -1
47, 0, 133, -1
43, 0, 133, -1
49, 0, 121, -1
54, 0, 114, -1
22, 98, 34, 1
46, 0, 119, -1
154, 0, 132, 1
36, 59, 35, 1
54, 0, 136, -1
18, 86, 21, 1
57, 0, 135, -1
44, 0, 118, -1
26, 69, 21, 1
50, 0, 131, -1
42, 0, 119, -1
19, 69, 34, 1
18, 140, 15, 1
49, 0, 119, -1
43, 46, 51, 1
14, 95, 21, 1
48, 0, 122, -1
18, 112, 18, 1
42, 0, 133, -1
29, 83, 30, 1
35, 59, 31, 1
187, 0, 126, 1
32, 72, 23, 1
63, 0, 124, -1
51, 0, 125, -1
19, 100, 18, 1
39, 71, 47, 1
49, 0, 123, -1
43, 0, 103, -1
44, 49, 37, 1
181, 0, 132, 1
29, 57, 31, 1
60, 0, 120, -1
31, 0, 125, -1
57, 0, 149, -1
60, 0, 118, -1
48, 0, 111, -1
58, 0, 126, -1
39, 78, 28, 1
23, 87, 28, 1
59, 0, 119, -1
25, 84, 33, 1
36, 39, 35, 1
31, 80, 29, 1
209, 0, 118, 1
45, 0, 117, -1
21, 74, 32, 1
196, 0, 120, 1
205, 0, 133, 1
48, 0, 132, -1
45, 72, 30, 1
199, 0, 121, 1
59, 0, 146, -1
40, 109, 23, 1
30, 65, 28, 1
62, 0, 108, -1
27, 77, 27, 1
37, 93, 23, 1
60, 0, 115, -1
39, 78, 33, 1
53, 0, 121, -1
22, 54, 29, 1
45, 0, 120, -1
34, 51, 39, 1
44, 0, 126, -1
185, 0, 130, 1
23, 91, 37, 1
37, 82, 29, 1
49, 0, 133, -1
43, 0, 133, -1
50, 0, 128, -1
22, 101, 24, 1
50, 0, 140, -1
200, 0, 144, 1
39, 67, 46, 1
49, 0, 130, -1
57, 0, 129, -1
45, 0, 113, -1
47, 0, 135, -1
50, 0, 136, -1
46, 0, 113, -1
42, 0, 139, -1
191, 0, 108, 1
49, 0, 147, -1
37, 92, 26, 1
50, 0, 130, -1
50, 0, 123, -1
194, 0, 124, 1
65, 0, 127, -1
30, 63, 32, 1
204, 0, 117, 1
38, 0, 122, -1
18, 105, 24, 1
53, 0, 131, -1
27, 72, 37, 1
219, 0, 114, 1
30, 85, 32, 1
56, 0, 122, -1
39, 94, 29, 1
59, 0, 138, -1
61, 0, 138, -1
56, 0, 120, -1
53, 67, 50, 1
55, 0, 125, -1
53, 0, 123, -1
44, 0, 121, -1
56, 0, 115, -1
46, 55, 35, 1
22, 86, 27, 1
25, 92, 28, 1
33, 66, 43, 1
13, 88, 29, 1
57, 0, 111, -1
23, 88, 22, 1
50, 0, 129, -1
211, 0, 119, 1
41, 0, 122, -1
36, 88, 34, 1
47, 0, 146, -1
42, 0, 108, -1
217, 0, 131, 1
53, 0, 128, -1
55, 0, 114, -1
44, 0, 147, -1
47, 0, 131, -1
25, 78, 32, 1
23, 76, 29, 1
52, 0, 114, -1
52, 0, 133, -1
24, 92, 35, 1
195, 0, 120, 1
57, 0, 132, -1
44, 0, 140, -1
104, 0, 144, 1
52, 0, 140, -1
25, 65, 36, 1
47, 0, 143, -1
20, 68, 30, 1
24, 85, 22, 1
38, 60, 54, 1
38, 94, 27, 1
40, 55, 41, 1
31, 68, 41, 1
33, 66, 43, 1
46, 0, 127, -1
38, 88, 37, 1
47, 0, 114, -1
30, 98, 30, 1
21, 123, 17, 1
58, 0, 140, -1
39, 0, 122, -1
35, 48, 39, 1
40, 55, 39, 1
49, 0, 126, -1
47, 0, 119, -1
47, 0, 118, -1
27, 93, 27, 1
42, 46, 49, 1
24, 116, 24, 1
106, 0, 144, 1
27, 107, 22, 1
50, 0, 130, -1
28, 93, 36, 1
32, 53, 26, 1
31, 59, 40, 1
50, 0, 133, -1
44, 0, 129, -1
37, 61, 39, 1
33, 85, 34, 1
61, 0, 128, -1
67, 0, 141, -1
33, 98, 27, 1
21, 80, 42, 1
24, 87, 35, 1
142, 0, 112, 1
32, 81, 30, 1
48, 77, 39, 1
47, 0, 113, -1
25, 89, 25, 1
57, 0, 127, -1
57, 0, 122, -1
24, 90, 17, 1
29, 75, 29, 1
18, 95, 32, 1
51, 0, 118, -1
17, 93, 38, 1
53, 0, 107, -1
45, 0, 123, -1
54, 0, 117, -1
52, 0, 149, -1
33, 71, 42, 1
11, 83, 19, 1
57, 0, 116, -1
37, 52, 57, 1
18, 103, 28, 1
42, 0, 125, -1
46, 1, 95, -1
32, 64, 28, 1
45, 0, 125, -1
23, 74, 43, 1
39, 49, 41, 1
13, 130, 14, 1
21, 119, 20, 1
20, 99, 40, 1
40, 0, 120, -1
33, 57, 32, 1
54, 71, 44, 1
48, 0, 116, -1
56, 0, 116, -1
34, 54, 36, 1
53, 0, 111, -1
40, 0, 128, -1
43, 0, 109, -1
26, 75, 32, 1
49, 0, 112, -1
28, 104, 25, 1
47, 0, 130, -1
57, 0, 120, -1
37, 0, 140, -1
190, 0, 126, 1
36, 38, 32, 1
201, 0, 124, 1
21, 59, 36, 1
61, 0, 131, -1
32, 80, 32, 1
25, 67, 32, 1
40, 89, 39, 1
47, 0, 122, -1
46, 0, 144, -1
42, 68, 41, 1
61, 0, 141, -1
17, 100, 23, 1
25, 80, 35, 1
57, 0, 118, -1
29, 74, 31, 1
51, 57, 44, 1
21, 78, 39, 1
19, 117, 19, 1
44, 0, 131, -1
217, 0, 130, 1
58, 0, 147, -1
36, 73, 49, 1
17, 98, 13, 1
204, 0, 133, 1
22, 109, 23, 1
39, 50, 48, 1
55, 0, 123, -1
40, 98, 34, 1
212, 0, 130, 1
29, 80, 34, 1
44, 0, 134, -1
42, 0, 106, -1
56, 0, 123, -1
43, 0, 124, -1
65, 0, 114, -1
46, 0, 126, -1
84, 0, 139, 1
25, 65, 31, 1
32, 105, 20, 1
35, 85, 36, 1
204, 0, 128, 1
22, 77, 30, 1
40, 0, 145, -1
57, 0, 137, -1
28, 91, 28, 1
53, 0, 130, -1
55, 0, 105, -1
41, 0, 136, -1
50, 0, 145, -1
204, 0, 128, 1
49, 0, 117, -1
49, 0, 138, -1
33, 79, 34, 1
43, 0, 145, -1
13, 109, 22, 1
40, 58, 56, 1
48, 0, 127, -1
31, 76, 26, 1
31, 88, 48, 1
53, 0, 100, -1
29, 72, 35, 1
55, 0, 112, -1
47, 68, 41, 1
91, 0, 120, 1
50, 0, 117, -1
41, 0, 134, -1
48, 0, 140, -1
28, 74, 29, 1
41, 0, 116, -1
48, 0, 131, -1
24, 76, 46, 1
172, 0, 130, 1
27, 64, 44, 1
194, 0, 143, 1
46, 0, 123, -1
210, 0, 119, 1
20, 56, 36, 1
47, 0, 146, -1
48, 0, 127, -1
39, 0, 113, -1
61, 0, 137, -1
32, 75, 33, 1
38, 78, 27, 1
53, 0, 123, -1
21, 117, 15, 1
41, 0, 137, -1
24, 102, 22, 1
56, 0, 144, -1
27, 79, 26, 1
51, 0, 140, -1
26, 97, 36, 1
39, 62, 36, 1
53, 0, 122, -1
143, 0, 142, 1
139, 0, 121, 1
23, 105, 20, 1
67, 0, 131, -1
20, 124, 24, 1
31, 75, 42, 1
60, 0, 115, -1
22, 92, 26, 1
31, 98, 29, 1
21, 96, 21, 1
13, 111, 11, 1
52, 0, 127, -1
61, 0, 126, -1
57, 0, 127, -1
62, 0, 113, -1
47, 0, 111, -1
58, 0, 134, -1
38, 0, 127, -1
61, 55, 58, 1
24, 1, 96, -1
20, 105, 24, 1
