resource, consumer1, toxin, environment
18, 84, 29, 1
30, 99, 17, 1
50, 0, 160, -1
28, 86, 15, 1
28, 57, 40, 1
51, 0, 118, -1
45, 0, 109, -1
35, 67, 48, 1
52, 0, 99, -1
15, 126, 15, 1
31, 0, 121, -1
64, 0, 139, -1
26, 65, 49, 1
26, 96, 18, 1
43, 0, 118, -1
33, 63, 44, 1
48, 0, 122, -1
75, 18, 68, 1
36, 70, 43, 1
18, 102, 24, 1
50, 0, 126, -1
38, 0, 135, -1
42, 0, 123, -1
50, 0, 120, -1
49, 0, 115, -1
66, 0, 108, -1
59, 0, 134, -1
42, 0, 108, -1
35, 59, 36, 1
50, 0, 122, -1
47, 0, 126, -1
41, 66, 35, 1
45, 0, 115, -1
21, 97, 25, 1
46, 0, 136, -1
27, 83, 34, 1
45, 0, 132, -1
54, 0, 120, -1
15, 115, 28, 1
58, 0, 136, -1
40, 68, 37, 1
50, 0, 133, -1
46, 0, 133, -1
25, 101, 17, 1
65, 50, 42, 1
18, 84, 17, 1
40, 0, 124, -1
50, 0, 145, -1
56, 39, 50, 1
45, 0, 125, -1
44, 0, 131, -1
35, 0, 120, -1
26, 89, 29, 1
64, 0, 129, -1
49, 0, 130, -1
63, 0, 109, -1
56, 0, 118, -1
43, 0, 126, -1
42, 0, 129, -1
49, 0, 120, -1
26, 83, 41, 1
40, 0, 126, -1
20, 72, 41, 1
35, 92, 37, 1
49, 0, 122, -1
21, 92, 22, 1
27, 84, 31, 1
51, 0, 135, -1
47, 0, 116, -1
30, 74, 29, 1
30, 75, 36, 1
46, 0, 139, -1
61, 0, 116, -1
52, 0, 112, -1
12, 97, 25, 1
29, 89, 16, 1
45, 0, 133, -1
55, 0, 134, -1
50, 0, 139, -1
44, 0, 144, -1
53, 0, 123, -1
42, 0, 141, -1
46, 53, 52, 1
25, 74, 42, 1
52, 0, 150, -1
32, 63, 39, 1
48, 0, 129, -1
32, 71, 45, 1
46, 0, 132, -1
51, 0, 111, -1
24, 66, 33, 1
36, 80, 34, 1
36, 44, 52, 1
58, 0, 127, -1
39, 0, 139, -1
39, 64, 41, 1
26, 79, 24, 1
53, 0, 130, -1
20, 80, 29, 1
24, 85, 26, 1
49, 0, 131, -1
30, 76, 37, 1
29, 99, 19, 1
61, 0, 128, -1
30, 75, 38, 1
11, 92, 23, 1
20, 69, 30, 1
25, 90, 19, 1
21, 88, 26, 1
42, 0, 118, -1
14, 84, 24, 1
50, 0, 124, -1
54, 0, 125, -1
46, 0, 124, -1
33, 73, 32, 1
21, 70, 29, 1
50, 0, 115, -1
36, 0, 135, -1
40, 0, 129, -1
21, 91, 28, 1
48, 0, 138, -1
35, 84, 33, 1
26, 82, 25, 1
27, 58, 38, 1
28, 85, 34, 1
35, 71, 32, 1
58, 0, 120, -1
54, 0, 158, -1
55, 0, 131, -1
47, 0, 125, -1
19, 75, 24, 1
49, 0, 113, -1
58, 0, 144, -1
56, 0, 125, -1
194, 0, 105, 1
51, 0, 132, -1
36, 81, 35, 1
35, 49, 53, 1
21, 92, 21, 1
52, 0, 145, -1
47, 47, 51, 1
32, 52, 30, 1
17, 95, 30, 1
19, 92, 20, 1
46, 0, 129, -1
25, 86, 27, 1
54, 0, 128, -1
36, 0, 111, -1
21, 48, 46, 1
48, 0, 113, -1
41, 67, 32, 1
45, 0, 132, -1
32, 73, 37, 1
21, 66, 38, 1
51, 0, 135, -1
49, 0, 113, -1
20, 112, 33, 1
24, 60, 27, 1
36, 65, 47, 1
50, 0, 113, -1
34, 65, 31, 1
43, 57, 40, 1
46, 79, 42, 1
23, 69, 42, 1
51, 0, 136, -1
27, 85, 21, 1
36, 0, 142, -1
38, 78, 26, 1
43, 0, 143, -1
33, 67, 42, 1
68, 0, 120, -1
44, 0, 138, -1
40, 63, 42, 1
62, 0, 137, -1
69, 0, 131, -1
30, 115, 24, 1
48, 0, 108, -1
39, 59, 36, 1
53, 49, 47, 1
38, 104, 34, 1
53, 0, 128, -1
50, 0, 124, -1
38, 79, 30, 1
52, 0, 121, -1
51, 0, 118, -1
54, 0, 129, -1
44, 0, 113, -1
60, 0, 142, -1
42, 0, 128, -1
36, 52, 33, 1
49, 0, 121, -1
42, 66, 52, 1
34, 74, 31, 1
33, 67, 36, 1
57, 0, 105, -1
55, 0, 127, -1
49, 0, 118, -1
31, 77, 36, 1
25, 49, 35, 1
58, 0, 122, -1
53, 0, 136, -1
22, 70, 30, 1
23, 82, 30, 1
68, 0, 121, -1
54, 0, 136, -1
46, 0, 125, -1
23, 73, 33, 1
63, 0, 108, -1
36, 65, 42, 1
38, 0, 135, -1
46, 0, 131, -1
59, 0, 123, -1
38, 73, 34, 1
46, 0, 119, -1
24, 69, 32, 1
55, 0, 112, -1
50, 58, 40, 1
43, 61, 37, 1
28, 108, 21, 1
14, 80, 24, 1
25, 83, 32, 1
40, 0, 124, -1
47, 73, 31, 1
25, 85, 40, 1
52, 0, 141, -1
20, 76, 28, 1
32, 63, 40, 1
16, 109, 19, 1
28, 68, 35, 1
70, 0, 135, -1
55, 0, 119, -1
52, 0, 121, -1
52, 0, 122, -1
46, 0, 125, -1
20, 94, 29, 1
35, 39, 55, 1
32, 74, 29, 1
36, 63, 46, 1
30, 90, 29, 1
31, 76, 34, 1
57, 0, 139, -1
50, 0, 123, -1
26, 67, 45, 1
59, 0, 121, -1
42, 0, 116, -1
40, 60, 33, 1
43, 69, 40, 1
27, 75, 22, 1
54, 0, 112, -1
28, 65, 39, 1
25, 73, 22, 1
16, 81, 22, 1
27, 108, 31, 1
24, 111, 24, 1
47, 0, 137, -1
47, 61, 43, 1
52, 0, 112, -1
21, 94, 26, 1
59, 0, 119, -1
31, 93, 33, 1
48, 0, 119, -1
23, 95, 34, 1
35, 96, 28, 1
26, 67, 25, 1
40, 0, 128, -1
52, 0, 110, -1
39, 0, 129, -1
46, 0, 106, -1
28, 102, 26, 1
55, 0, 121, -1
50, 0, 145, -1
40, 57, 46, 1
13, 85, 31, 1
35, 68, 40, 1
57, 0, 115, -1
62, 0, 148, -1
52, 56, 33, 1
45, 0, 117, -1
36, 41, 51, 1
31, 91, 20, 1
19, 77, 35, 1
43, 61, 44, 1
23, 64, 31, 1
36, 72, 30, 1
38, 67, 35, 1
57, 0, 120, -1
57, 0, 128, -1
29, 73, 41, 1
61, 0, 118, -1
44, 54, 51, 1
63, 0, 145, -1
22, 111, 25, 1
44, 75, 45, 1
26, 87, 23, 1
27, 81, 35, 1
54, 0, 129, -1
29, 108, 27, 1
54, 0, 130, -1
52, 52, 47, 1
48, 0, 124, -1
26, 76, 23, 1
57, 0, 127, -1
43, 0, 122, -1
34, 54, 34, 1
32, 48, 48, 1
24, 79, 21, 1
21, 72, 34, 1
47, 0, 125, -1
29, 90, 29, 1
31, 105, 18, 1
30, 50, 37, 1
20, 115, 25, 1
28, 80, 47, 1
45, 0, 134, -1
43, 0, 131, -1
22, 113, 29, 1
51, 0, 113, -1
20, 117, 18, 1
61, 0, 132, -1
49, 61, 34, 1
66, 0, 134, -1
37, 0, 115, -1
41, 0, 134, -1
40, 0, 114, -1
30, 111, 22, 1
54, 0, 128, -1
63, 0, 147, -1
49, 0, 126, -1
40, 58, 45, 1
48, 0, 107, -1
32, 59, 37, 1
44, 61, 38, 1
64, 0, 126, -1
59, 0, 110, -1
59, 0, 110, -1
18, 109, 31, 1
53, 0, 121, -1
38, 0, 121, -1
35, 80, 25, 1
52, 42, 58, 1
60, 0, 125, -1
25, 67, 44, 1
26, 72, 35, 1
37, 74, 41, 1
50, 0, 141, -1
37, 65, 38, 1
41, 0, 120, -1
49, 0, 113, -1
33, 57, 44, 1
23, 93, 25, 1
56, 0, 130, -1
50, 49, 45, 1
53, 0, 124, -1
36, 87, 25, 1
38, 0, 123, -1
30, 69, 33, 1
45, 0, 120, -1
28, 86, 30, 1
30, 66, 33, 1
65, 0, 119, -1
49, 0, 109, -1
33, 77, 35, 1
41, 0, 130, -1
56, 0, 119, -1
60, 0, 130, -1
41, 0, 138, -1
28, 70, 37, 1
33, 87, 26, 1
54, 0, 119, -1
30, 77, 30, 1
28, 86, 21, 1
42, 0, 123, -1
42, 37, 67, 1
35, 80, 44, 1
51, 0, 119, -1
53, 0, 128, -1
15, 79, 24, 1
54, 0, 139, -1
24, 87, 36, 1
28, 88, 23, 1
38, 0, 124, -1
40, 76, 34, 1
43, 60, 40, 1
8, 106, 26, 1
53, 0, 141, -1
62, 0, 129, -1
29, 73, 31, 1
37, 0, 136, -1
47, 0, 115, -1
30, 59, 51, 1
42, 88, 43, 1
60, 0, 133, -1
49, 0, 142, -1
41, 0, 134, -1
34, 63, 50, 1
24, 104, 16, 1
63, 0, 113, -1
50, 0, 116, -1
20, 79, 26, 1
35, 65, 39, 1
55, 0, 128, -1
20, 103, 16, 1
44, 60, 52, 1
34, 57, 36, 1
35, 81, 45, 1
44, 0, 139, -1
33, 77, 25, 1
47, 0, 138, -1
26, 64, 40, 1
33, 46, 32, 1
51, 0, 127, -1
18, 83, 27, 1
54, 0, 130, -1
45, 0, 128, -1
26, 122, 26, 1
52, 0, 123, -1
41, 0, 141, -1
59, 0, 125, -1
22, 79, 31, 1
25, 51, 39, 1
42, 0, 131, -1
58, 0, 128, -1
50, 0, 120, -1
21, 78, 32, 1
26, 99, 25, 1
29, 89, 36, 1
35, 56, 47, 1
24, 60, 37, 1
61, 0, 131, -1
42, 0, 130, -1
33, 70, 24, 1
23, 78, 27, 1
24, 94, 21, 1
64, 0, 139, -1
40, 79, 32, 1
23, 77, 20, 1
46, 0, 118, -1
20, 109, 21, 1
22, 73, 27, 1
33, 76, 34, 1
40, 44, 52, 1
24, 78, 31, 1
52, 0, 103, -1
55, 0, 135, -1
59, 0, 127, -1
54, 0, 106, -1
51, 48, 42, 1
52, 0, 118, -1
50, 0, 110, -1
29, 95, 28, 1
47, 0, 127, -1
47, 60, 39, 1
45, 0, 134, -1
32, 60, 46, 1
43, 0, 107, -1
43, 0, 123, -1
60, 0, 141, -1
63, 0, 115, -1
37, 0, 115, -1
61, 0, 118, -1
21, 117, 23, 1
25, 100, 16, 1
26, 84, 35, 1
19, 67, 28, 1
25, 63, 31, 1
50, 53, 52, 1
25, 88, 27, 1
48, 0, 120, -1
33, 101, 30, 1
20, 100, 24, 1
41, 0, 137, -1
30, 63, 40, 1
52, 0, 127, -1
51, 0, 109, -1
52, 0, 112, -1
51, 0, 118, -1
40, 0, 116, -1
48, 0, 132, -1
55, 0, 112, -1
31, 114, 30, 1
46, 48, 58, 1
61, 0, 122, -1
40, 54, 54, 1
24, 94, 37, 1
19, 88, 26, 1
43, 0, 117, -1
47, 0, 128, -1
30, 61, 30, 1
55, 0, 141, -1
29, 82, 28, 1
25, 92, 26, 1
51, 0, 125, -1
30, 59, 37, 1
44, 0, 117, -1
50, 0, 138, -1
48, 69, 41, 1
50, 0, 121, -1
57, 0, 119, -1
63, 0, 122, -1
46, 0, 127, -1
33, 43, 40, 1
50, 0, 132, -1
42, 0, 136, -1
22, 79, 39, 1
50, 0, 104, -1
26, 86, 25, 1
18, 115, 27, 1
30, 86, 26, 1
29, 77, 31, 1
48, 0, 142, -1
26, 64, 34, 1
17, 113, 19, 1
29, 83, 27, 1
24, 37, 52, 1
30, 96, 24, 1
36, 74, 40, 1
26, 82, 44, 1
38, 79, 36, 1
21, 118, 26, 1
38, 77, 34, 1
36, 0, 129, -1
13, 103, 20, 1
56, 0, 113, -1
23, 70, 25, 1
51, 0, 132, -1
54, 0, 121, -1
35, 68, 45, 1
17, 96, 24, 1
44, 66, 43, 1
50, 44, 33, 1
53, 0, 126, -1
37, 53, 42, 1
59, 0, 113, -1
28, 100, 31, 1
62, 0, 115, -1
58, 0, 121, -1
44, 0, 115, -1
57, 0, 120, -1
48, 0, 120, -1
42, 0, 122, -1
23, 77, 25, 1
26, 68, 31, 1
22, 85, 29, 1
48, 53, 36, 1
62, 0, 152, -1
38, 70, 39, 1
26, 41, 59, 1
24, 57, 34, 1
35, 62, 26, 1
24, 46, 43, 1
25, 97, 24, 1
52, 0, 137, -1
64, 0, 136, -1
51, 0, 127, -1
46, 67, 43, 1
53, 0, 117, -1
57, 0, 147, -1
51, 0, 128, -1
23, 121, 18, 1
18, 95, 25, 1
21, 78, 22, 1
43, 58, 37, 1
26, 96, 22, 1
39, 62, 38, 1
61, 0, 121, -1
51, 0, 135, -1
56, 0, 115, -1
64, 0, 121, -1
22, 92, 32, 1
31, 96, 26, 1
41, 57, 49, 1
65, 0, 108, -1
31, 66, 34, 1
31, 86, 22, 1
61, 35, 57, 1
39, 52, 56, 1
59, 0, 123, -1
47, 0, 120, -1
59, 0, 145, -1
19, 88, 30, 1
55, 0, 135, -1
28, 68, 45, 1
26, 83, 32, 1
45, 0, 107, -1
49, 0, 116, -1
30, 65, 42, 1
49, 0, 115, -1
24, 78, 29, 1
21, 90, 19, 1
50, 0, 129, -1
51, 0, 131, -1
24, 101, 24, 1
25, 73, 31, 1
49, 0, 135, -1
28, 70, 34, 1
56, 0, 131, -1
37, 55, 43, 1
29, 71, 35, 1
49, 0, 128, -1
17, 79, 40, 1
49, 0, 111, -1
50, 0, 119, -1
55, 0, 144, -1
24, 127, 13, 1
32, 90, 26, 1
25, 90, 26, 1
31, 60, 43, 1
28, 69, 31, 1
24, 68, 27, 1
15, 141, 15, 1
50, 0, 120, -1
38, 50, 38, 1
42, 90, 26, 1
31, 75, 36, 1
30, 99, 21, 1
29, 118, 25, 1
28, 58, 44, 1
59, 0, 120, -1
64, 0, 125, -1
50, 0, 128, -1
38, 73, 31, 1
31, 97, 25, 1
27, 73, 22, 1
27, 79, 28, 1
54, 0, 113, -1
58, 0, 110, -1
63, 0, 130, -1
25, 72, 37, 1
50, 0, 125, -1
46, 0, 115, -1
68, 0, 140, -1
59, 0, 118, -1
40, 0, 102, -1
61, 0, 132, -1
56, 0, 115, -1
54, 0, 107, -1
21, 115, 12, 1
33, 66, 46, 1
41, 0, 105, -1
21, 75, 29, 1
63, 0, 123, -1
40, 0, 132, -1
26, 83, 39, 1
30, 81, 22, 1
31, 62, 44, 1
44, 0, 118, -1
55, 0, 140, -1
62, 0, 108, -1
29, 72, 36, 1
25, 87, 27, 1
41, 0, 113, -1
23, 94, 15, 1
41, 0, 139, -1
19, 90, 31, 1
45, 0, 120, -1
32, 78, 36, 1
28, 92, 31, 1
63, 0, 140, -1
59, 0, 107, -1
48, 0, 135, -1
60, 0, 127, -1
25, 81, 31, 1
45, 0, 124, -1
51, 0, 131, -1
51, 0, 128, -1
44, 0, 123, -1
32, 76, 38, 1
45, 0, 144, -1
39, 0, 129, -1
45, 0, 116, -1
32, 55, 52, 1
54, 0, 119, -1
55, 0, 133, -1
30, 96, 30, 1
24, 113, 10, 1
21, 86, 23, 1
39, 0, 127, -1
18, 79, 27, 1
21, 100, 33, 1
49, 0, 112, -1
25, 60, 23, 1
43, 72, 47, 1
47, 0, 141, -1
24, 112, 27, 1
56, 0, 126, -1
35, 88, 29, 1
21, 98, 19, 1
32, 83, 27, 1
49, 0, 130, -1
46, 0, 146, -1
30, 89, 31, 1
25, 94, 19, 1
42, 46, 41, 1
28, 79, 27, 1
41, 72, 45, 1
47, 0, 133, -1
43, 0, 119, -1
32, 80, 44, 1
41, 63, 39, 1
52, 0, 117, -1
18, 94, 29, 1
67, 0, 120, -1
36, 0, 127, -1
33, 66, 35, 1
45, 0, 104, -1
21, 84, 34, 1
23, 74, 32, 1
23, 79, 35, 1
25, 108, 23, 1
15, 80, 32, 1
28, 92, 34, 1
25, 101, 25, 1
32, 64, 41, 1
38, 97, 32, 1
17, 58, 32, 1
25, 78, 35, 1
25, 118, 25, 1
30, 83, 32, 1
45, 0, 140, -1
44, 79, 44, 1
55, 0, 126, -1
51, 0, 136, -1
36, 86, 36, 1
46, 79, 29, 1
50, 0, 122, -1
29, 114, 25, 1
50, 0, 116, -1
50, 0, 109, -1
46, 0, 147, -1
38, 0, 117, -1
53, 0, 122, -1
38, 76, 30, 1
50, 0, 129, -1
48, 0, 127, -1
52, 55, 58, 1
71, 0, 120, -1
32, 57, 44, 1
35, 87, 37, 1
34, 0, 113, -1
23, 103, 28, 1
51, 0, 124, -1
50, 0, 142, -1
44, 66, 45, 1
45, 0, 119, -1
31, 91, 18, 1
32, 85, 27, 1
55, 0, 132, -1
42, 0, 132, -1
44, 0, 127, -1
62, 0, 114, -1
33, 93, 37, 1
48, 0, 131, -1
44, 0, 123, -1
59, 0, 107, -1
28, 63, 35, 1
36, 0, 142, -1
52, 0, 123, -1
20, 62, 40, 1
25, 90, 23, 1
38, 58, 40, 1
32, 78, 43, 1
43, 0, 134, -1
43, 0, 113, -1
18, 77, 25, 1
51, 0, 109, -1
26, 71, 40, 1
25, 92, 36, 1
61, 0, 136, -1
20, 118, 24, 1
26, 87, 31, 1
187, 0, 154, 1
22, 59, 40, 1
44, 0, 107, -1
25, 66, 41, 1
36, 62, 37, 1
16, 120, 25, 1
48, 0, 113, -1
41, 81, 46, 1
20, 74, 25, 1
26, 89, 27, 1
22, 104, 26, 1
43, 57, 42, 1
20, 80, 33, 1
61, 0, 114, -1
54, 0, 119, -1
32, 78, 39, 1
21, 122, 19, 1
51, 0, 135, -1
27, 109, 19, 1
52, 0, 138, -1
32, 62, 29, 1
57, 0, 121, -1
32, 71, 40, 1
39, 65, 32, 1
60, 0, 127, -1
57, 0, 129, -1
40, 52, 47, 1
29, 83, 36, 1
43, 88, 40, 1
39, 87, 22, 1
54, 0, 126, -1
53, 65, 35, 1
56, 0, 119, -1
28, 72, 27, 1
34, 81, 36, 1
34, 57, 37, 1
52, 0, 133, -1
50, 0, 122, -1
30, 77, 39, 1
32, 64, 42, 1
50, 0, 130, -1
17, 80, 22, 1
47, 0, 133, -1
43, 0, 114, -1
34, 66, 36, 1
56, 0, 137, -1
53, 0, 133, -1
30, 75, 30, 1
27, 82, 36, 1
34, 78, 34, 1
51, 32, 70, 1
54, 0, 127, -1
29, 76, 39, 1
42, 68, 41, 1
52, 0, 108, -1
68, 0, 112, -1
36, 54, 34, 1
18, 100, 28, 1
30, 118, 16, 1
16, 92, 32, 1
20, 76, 24, 1
52, 0, 129, -1
20, 130, 19, 1
43, 0, 127, -1
28, 77, 37, 1
24, 80, 30, 1
51, 0, 114, -1
54, 0, 116, -1
30, 88, 22, 1
218, 0, 160, 1
41, 0, 137, -1
50, 0, 120, -1
29, 95, 27, 1
55, 0, 147, -1
37, 0, 125, -1
55, 0, 131, -1
35, 71, 31, 1
35, 71, 34, 1
25, 76, 40, 1
42, 0, 118, -1
27, 61, 46, 1
53, 0, 117, -1
32, 65, 29, 1
46, 0, 117, -1
47, 0, 113, -1
30, 67, 38, 1
55, 0, 129, -1
40, 0, 131, -1
45, 0, 150, -1
61, 0, 116, -1
62, 0, 121, -1
38, 66, 41, 1
43, 52, 30, 1
57, 0, 110, -1
46, 0, 122, -1
28, 91, 27, 1
50, 0, 142, -1
57, 0, 134, -1
63, 0, 106, -1
29, 100, 27, 1
15, 95, 21, 1
24, 62, 40, 1
33, 50, 63, 1
57, 0, 138, -1
50, 0, 122, -1
49, 0, 114, -1
49, 36, 50, 1
21, 77, 28, 1
55, 0, 126, -1
50, 46, 49, 1
48, 0, 125, -1
50, 0, 117, -1
54, 0, 115, -1
37, 68, 53, 1
51, 0, 133, -1
47, 0, 134, -1
22, 108, 24, 1
62, 37, 69, 1
56, 0, 128, -1
18, 102, 24, 1
27, 71, 31, 1
49, 0, 133, -1
18, 113, 27, 1
36, 85, 36, 1
56, 0, 118, -1
49, 0, 125, -1
45, 42, 50, 1
48, 0, 114, -1
53, 0, 131, -1
30, 98, 35, 1
26, 98, 21, 1
39, 62, 41, 1
47, 0, 120, -1
45, 0, 133, -1
53, 0, 131, -1
45, 0, 123, -1
59, 0, 134, -1
80, 45, 53, 1
65, 0, 120, -1
16, 88, 28, 1
27, 58, 38, 1
43, 0, 144, -1
34, 71, 34, 1
54, 0, 124, -1
47, 0, 147, -1
53, 0, 117, -1
42, 0, 114, -1
20, 97, 24, 1
22, 116, 18, 1
25, 67, 45, 1
28, 71, 27, 1
54, 0, 111, -1
42, 0, 133, -1
18, 76, 40, 1
54, 0, 118, -1
29, 59, 47, 1
47, 0, 125, -1
21, 125, 23, 1
56, 0, 119, -1
32, 65, 33, 1
37, 54, 42, 1
45, 0, 119, -1
43, 0, 107, -1
58, 0, 116, -1
53, 64, 41, 1
28, 62, 31, 1
51, 0, 117, -1
52, 0, 120, -1
60, 0, 134, -1
18, 95, 22, 1
42, 0, 146, -1
30, 89, 23, 1
32, 0, 120, -1
43, 0, 130, -1
38, 0, 123, -1
46, 0, 140, -1
59, 0, 145, -1
20, 118, 18, 1
34, 62, 42, 1
49, 0, 105, -1
26, 92, 32, 1
46, 0, 120, -1
50, 62, 42, 1
44, 0, 141, -1
57, 0, 118, -1
47, 0, 125, -1
28, 74, 34, 1
54, 0, 111, -1
25, 109, 18, 1
35, 66, 33, 1
46, 0, 104, -1
50, 0, 107, -1
49, 0, 133, -1
41, 0, 105, -1
25, 93, 20, 1
56, 0, 133, -1
37, 35, 52, 1
42, 0, 130, -1
48, 0, 115, -1
20, 83, 30, 1
48, 50, 47, 1
16, 115, 23, 1
53, 0, 123, -1
45, 0, 141, -1
23, 81, 31, 1
26, 75, 21, 1
26, 75, 36, 1
61, 0, 131, -1
17, 92, 18, 1
25, 83, 23, 1
47, 0, 123, -1
49, 0, 118, -1
42, 51, 50, 1
40, 58, 44, 1
52, 0, 126, -1
58, 0, 132, -1
19, 98, 28, 1
54, 0, 135, -1
59, 0, 119, -1
61, 0, 131, -1
60, 24, 77, 1
49, 0, 124, -1
26, 56, 46, 1
33, 72, 34, 1
45, 0, 122, -1
44, 0, 125, -1
43, 0, 106, -1
49, 0, 119, -1
51, 0, 132, -1
39, 0, 136, -1
49, 0, 135, -1
61, 0, 121, -1
61, 0, 119, -1
53, 0, 128, -1
56, 0, 133, -1
35, 73, 24, 1
16, 114, 25, 1
45, 63, 42, 1
21, 86, 21, 1
21, 78, 20, 1
59, 0, 119, -1
45, 0, 129, -1
55, 0, 134, -1
55, 0, 128, -1
23, 74, 38, 1
40, 0, 107, -1
47, 0, 144, -1
53, 0, 110, -1
37, 60, 37, 1
54, 0, 120, -1
29, 92, 38, 1
32, 86, 29, 1
45, 0, 129, -1
37, 56, 34, 1
33, 72, 32, 1
37, 64, 48, 1
16, 122, 23, 1
20, 71, 27, 1
43, 0, 121, -1
53, 0, 120, -1
41, 0, 127, -1
44, 0, 133, -1
46, 0, 108, -1
41, 0, 112, -1
45, 0, 123, -1
46, 0, 121, -1
20, 103, 27, 1
46, 57, 50, 1
31, 45, 40, 1
52, 0, 111, -1
28, 109, 26, 1
58, 0, 112, -1
23, 84, 36, 1
53, 0, 139, -1
31, 0, 123, -1
24, 90, 37, 1
36, 56, 43, 1
32, 65, 44, 1
58, 0, 138, -1
55, 0, 129, -1
27, 58, 26, 1
42, 0, 121, -1
38, 49, 37, 1
45, 0, 102, -1
54, 0, 157, -1
24, 67, 25, 1
58, 0, 104, -1
53, 0, 113, -1
67, 0, 120, -1
29, 68, 27, 1
33, 73, 28, 1
33, 0, 142, -1
38, 49, 50, 1
37, 66, 41, 1
54, 0, 122, -1
31, 89, 25, 1
16, 75, 27, 1
22, 74, 35, 1
60, 0, 140, -1
44, 66, 36, 1
44, 0, 130, -1
35, 0, 141, -1
49, 0, 132, -1
46, 0, 133, -1
49, 0, 124, -1
57, 51, 55, 1
25, 60, 46, 1
46, 0, 136, -1
41, 0, 151, -1
24, 64, 41, 1
29, 72, 32, 1
47, 0, 126, -1
40, 65, 28, 1
49, 0, 126, -1
23, 82, 25, 1
45, 0, 124, -1
56, 0, 139, -1
50, 0, 130, -1
9, 140, 8, 1
28, 64, 35, 1
39, 89, 35, 1
35, 78, 23, 1
42, 0, 123, -1
46, 0, 133, -1
55, 0, 120, -1
59, 0, 116, -1
24, 65, 42, 1
53, 0, 112, -1
24, 92, 23, 1
60, 0, 135, -1
62, 0, 120, -1
43, 0, 134, -1
33, 63, 51, 1
52, 0, 128, -1
44, 0, 124, -1
25, 100, 33, 1
37, 100, 35, 1
42, 55, 51, 1
62, 0, 129, -1
48, 0, 133, -1
30, 124, 24, 1
31, 45, 32, 1
54, 0, 117, -1
48, 0, 107, -1
37, 62, 31, 1
22, 87, 25, 1
29, 93, 35, 1
46, 0, 149, -1
50, 0, 125, -1
55, 0, 109, -1
48, 0, 125, -1
56, 0, 119, -1
58, 0, 135, -1
37, 71, 34, 1
23, 91, 40, 1
27, 81, 26, 1
57, 0, 129, -1
60, 0, 126, -1
35, 49, 41, 1
40, 53, 48, 1
22, 75, 33, 1
21, 98, 25, 1
29, 70, 32, 1
47, 0, 117, -1
50, 0, 136, -1
40, 80, 25, 1
19, 101, 19, 1
22, 93, 23, 1
31, 75, 34, 1
31, 72, 43, 1
46, 0, 134, -1
57, 0, 122, -1
20, 127, 25, 1
54, 0, 137, -1
63, 0, 125, -1
30, 77, 18, 1
52, 0, 115, -1
46, 0, 114, -1
49, 0, 135, -1
48, 0, 130, -1
61, 0, 133, -1
35, 69, 36, 1
58, 0, 142, -1
23, 95, 29, 1
53, 0, 122, -1
51, 0, 126, -1
42, 0, 129, -1
37, 116, 16, 1
51, 0, 142, -1
45, 0, 118, -1
54, 0, 111, -1
63, 0, 135, -1
26, 125, 25, 1
23, 87, 19, 1
45, 0, 117, -1
41, 0, 126, -1
57, 0, 145, -1
19, 89, 29, 1
29, 61, 30, 1
42, 0, 130, -1
53, 0, 129, -1
51, 0, 108, -1
14, 96, 29, 1
44, 0, 115, -1
33, 100, 24, 1
54, 0, 136, -1
33, 76, 39, 1
33, 112, 27, 1
20, 78, 23, 1
32, 70, 33, 1
25, 96, 26, 1
62, 0, 154, -1
47, 0, 124, -1
28, 88, 34, 1
53, 0, 123, -1
47, 0, 137, -1
24, 121, 17, 1
47, 0, 118, -1
27, 80, 28, 1
29, 82, 30, 1
50, 0, 123, -1
51, 0, 113, -1
48, 0, 129, -1
50, 0, 139, -1
55, 0, 120, -1
22, 108, 15, 1
32, 119, 21, 1
39, 60, 39, 1
26, 92, 27, 1
40, 0, 121, -1
51, 59, 32, 1
50, 0, 144, -1
25, 59, 33, 1
29, 59, 44, 1
47, 0, 135, -1
47, 58, 61, 1
52, 0, 126, -1
36, 69, 34, 1
26, 64, 35, 1
50, 0, 130, -1
50, 49, 49, 1
55, 0, 122, -1
42, 0, 111, -1
36, 0, 134, -1
39, 0, 147, -1
27, 89, 35, 1
39, 86, 32, 1
44, 44, 53, 1
37, 73, 34, 1
20, 92, 32, 1
47, 0, 128, -1
55, 0, 144, -1
30, 66, 21, 1
50, 0, 128, -1
54, 0, 117, -1
44, 0, 138, -1
30, 77, 35, 1
19, 83, 30, 1
38, 54, 49, 1
46, 0, 119, -1
46, 0, 124, -1
36, 60, 35, 1
45, 0, 120, -1
50, 0, 126, -1
60, 0, 94, -1
46, 0, 115, -1
42, 0, 135, -1
61, 0, 138, -1
45, 0, 132, -1
47, 0, 143, -1
48, 0, 127, -1
32, 81, 31, 1
36, 0, 115, -1
14, 84, 32, 1
44, 0, 114, -1
56, 0, 128, -1
32, 82, 22, 1
50, 0, 129, -1
55, 0, 128, -1
19, 124, 16, 1
32, 0, 151, -1
53, 0, 130, -1
51, 0, 115, -1
38, 44, 52, 1
54, 0, 125, -1
47, 0, 143, -1
38, 65, 41, 1
26, 94, 33, 1
24, 67, 33, 1
38, 75, 36, 1
53, 0, 138, -1
39, 76, 30, 1
53, 0, 128, -1
36, 0, 128, -1
24, 78, 32, 1
26, 71, 18, 1
45, 0, 128, -1
39, 0, 122, -1
41, 41, 50, 1
51, 0, 124, -1
39, 61, 47, 1
