nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.57002,0.57246,0.60487,0.82555,0.94082,0.80180,0.76108,0.75626,0.75489
