nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.01566,0.01709,0.01615,0.01848,0.05079,0.15311,0.17189,0.17334,0.17308
