nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.09502,0.09193,0.07747,0.01842,0.00158,0.00530,0.00662,0.00743,0.00722
