nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.60195,0.60858,0.66455,0.91642,0.99957,0.99994,0.99999,0.99994,0.99994
