nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.23320,0.23603,0.23580,0.22093,0.11732,0.05651,0.04768,0.04610,0.04552
