nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.80977,0.81061,0.82840,0.94225,0.99883,0.99885,0.99896,0.99895,0.99901
