trial, S1, S2, R, T, xi
22395,0,0,50,132,-1 
22396,0,63,28,57,1 
22397,50,0,8,55,-1 
22398,0,0,105,133,-1 
22399,0,58,6,39,-1 
22400,15,0,26,83,-1 
22401,74,0,30,63,1 
22402,0,0,143,116,1 
22403,10,0,40,120,-1 
22404,0,17,26,85,-1 
22405,1,11,19,97,-1 
22406,57,0,42,74,1 
22407,0,27,13,81,-1 
22408,16,0,14,72,-1 
22409,0,25,65,109,1 
22410,0,104,19,60,1 
22411,0,0,150,131,1 
22412,55,0,39,58,1 
22413,0,0,184,126,1 
22414,0,0,131,133,1 
22415,0,7,109,93,1 
22416,115,0,18,36,1 
22417,0,95,18,52,1 
22418,36,0,7,77,-1 
22419,68,0,11,60,-1 
22420,0,0,114,124,1 
22421,0,0,70,123,-1 
22422,0,4,54,106,1 
22423,0,36,78,92,1 
22424,9,0,81,112,1 
22425,10,0,18,103,-1 
22426,0,0,162,117,1 
22427,59,0,13,60,-1 
22428,0,0,41,123,-1 
22429,0,12,26,80,-1 
22430,0,79,12,37,-1 
22431,85,0,32,43,1 
22432,71,0,29,53,1 
22433,79,0,36,74,-1 
22434,36,0,24,77,-1 
22435,0,27,52,70,-1 
22436,0,54,59,87,-1 
22437,129,0,13,35,1 
22438,0,0,172,116,1 
22439,0,42,16,66,-1 
22440,0,0,162,131,1 
22441,0,35,62,90,1 
22442,69,0,44,69,1 
22443,0,0,80,118,-1 
22444,5,0,24,98,-1 
22445,60,0,56,66,1 
22446,0,11,22,83,-1 
22447,0,0,53,137,-1 
22448,53,0,60,68,1 
22449,0,13,17,84,-1 
22450,0,56,44,86,1 
22451,0,48,44,96,-1 
22452,0,0,119,134,1 
22453,0,0,69,108,-1 
22454,45,0,10,65,-1 
22455,2,6,21,102,-1 
22456,0,79,75,85,1 
22457,0,0,176,113,1 
22458,0,0,175,128,1 
22459,114,0,21,57,1 
22460,0,54,45,93,1 
22461,27,0,6,64,-1 
22462,0,0,139,137,-1 
22463,13,0,13,79,-1 
22464,52,0,48,63,1 
22465,0,33,46,69,1 
22466,0,10,73,116,1 
22467,0,25,13,91,-1 
22468,6,0,44,124,-1 
22469,15,0,38,89,1 
22470,0,12,62,82,-1 
22471,0,0,205,130,1 
22472,0,0,181,134,1 
22473,0,108,33,40,1 
22474,0,0,94,119,-1 
22475,0,0,127,107,-1 
22476,0,0,103,151,1 
22477,114,0,19,31,1 
22478,0,35,12,66,-1 
22479,45,0,32,85,-1 
22480,5,0,34,106,1 
22481,0,0,81,113,-1 
22482,0,19,17,79,-1 
22483,0,6,36,115,-1 
22484,0,0,139,131,-1 
22485,0,117,18,40,1 
22486,0,69,36,72,1 
22487,0,20,7,60,-1 
22488,0,17,39,104,1 
22489,0,0,123,130,-1 
22490,39,0,7,45,-1 
22491,0,14,75,93,1 
22492,0,5,23,94,-1 
22493,0,0,178,121,1 
22494,0,60,47,73,1 
22495,30,0,70,89,1 
22496,91,0,29,30,1 
22497,0,71,29,38,1 
22498,0,4,28,122,-1 
22499,0,0,107,140,-1 
22500,0,0,121,119,1 
22501,15,0,102,104,1 
22502,25,0,12,87,-1 
22503,0,0,146,125,1 
22504,0,0,106,118,-1 
22505,0,0,72,131,-1 
22506,29,0,29,90,-1 
22507,0,27,57,76,1 
22508,0,16,80,85,1 
22509,0,26,14,69,-1 
22510,0,7,100,112,-1 
22511,22,3,9,72,-1 
22512,36,0,40,75,1 
22513,0,0,68,113,1 
22514,0,99,21,63,1 
22515,0,66,28,55,1 
22516,0,20,11,56,-1 
22517,22,0,73,84,1 
22518,0,0,171,126,1 
22519,0,0,122,125,1 
22520,99,0,31,49,1 
22521,0,32,51,94,-1 
22522,50,0,28,74,-1 
22523,41,0,58,81,1 
22524,0,4,22,108,-1 
22525,0,81,11,51,-1 
22526,0,0,54,113,-1 
22527,0,13,23,91,-1 
22528,0,3,148,110,1 
22529,0,0,56,123,-1 
22530,0,0,142,129,-1 
22531,0,0,199,161,1 
22532,0,10,44,97,1 
22533,0,45,10,67,-1 
22534,0,0,186,117,1 
22535,0,0,93,122,-1 
22536,18,0,21,66,-1 
22537,0,32,63,95,1 
22538,13,0,32,98,-1 
22539,0,24,41,106,1 
22540,0,0,102,124,-1 
22541,17,0,19,81,-1 
22542,59,0,29,77,1 
22543,0,0,161,110,-1 
22544,0,25,51,102,-1 
22545,0,0,68,129,-1 
22546,83,0,25,43,1 
22547,0,67,10,58,-1 
22548,0,22,9,56,-1 
22549,0,0,48,143,-1 
22550,0,0,140,122,1 
22551,0,0,68,131,-1 
22552,0,0,53,131,1 
22553,0,0,115,116,-1 
22554,0,0,189,116,1 
22555,0,51,34,93,-1 
22556,15,0,68,84,-1 
22557,0,60,11,50,-1 
22558,0,32,62,75,1 
22559,0,23,87,94,1 
22560,60,0,72,70,1 
22561,0,36,58,92,-1 
22562,0,25,12,68,-1 
22563,0,8,47,117,-1 
22564,0,47,11,64,-1 
22565,0,0,170,119,1 
22566,12,0,24,86,1 
22567,0,0,101,136,-1 
22568,11,16,12,62,-1 
22569,0,81,28,41,1 
22570,11,0,25,86,-1 
22571,0,3,90,102,1 
22572,23,0,34,67,1 
22573,1,0,97,113,1 
22574,15,0,40,87,1 
22575,0,0,96,115,1 
22576,0,8,20,89,-1 
22577,69,0,22,44,1 
22578,71,0,29,67,1 
22579,0,12,18,120,-1 
22580,0,68,7,41,-1 
22581,0,0,89,101,-1 
22582,0,57,78,103,1 
22583,0,0,82,122,-1 
22584,0,0,186,117,1 
22585,16,0,11,104,-1 
22586,10,0,24,86,-1 
22587,40,0,4,46,-1 
22588,0,0,75,148,-1 
22589,0,7,67,100,-1 
22590,0,41,87,102,1 
22591,0,0,78,116,1 
22592,7,36,9,61,-1 
22593,0,0,109,130,-1 
22594,0,0,135,100,-1 
22595,0,41,48,83,-1 
22596,0,0,93,123,-1 
22597,11,6,81,95,1 
22598,93,0,28,30,1 
22599,63,0,36,65,1 
22600,0,59,33,97,-1 
22601,0,0,114,121,1 
22602,0,12,80,89,1 
22603,0,0,118,102,-1 
22604,0,0,101,125,-1 
22605,0,0,186,122,1 
22606,82,0,50,75,1 
22607,0,0,182,103,1 
22608,0,27,7,51,-1 
22609,48,0,23,81,-1 
22610,10,0,22,79,1 
22611,0,0,89,113,-1 
22612,0,0,54,120,-1 
22613,0,78,40,65,1 
22614,0,3,22,71,-1 
22615,0,0,68,109,1 
22616,0,52,46,60,1 
22617,0,0,62,130,-1 
22618,0,0,80,119,-1 
22619,0,7,33,114,-1 
22620,0,4,28,110,-1 
22621,0,0,103,139,-1 
22622,0,0,61,100,-1 
22623,0,0,170,127,1 
22624,53,0,57,75,1 
22625,0,0,105,127,-1 
22626,53,0,8,59,-1 
22627,0,55,27,86,1 
22628,0,0,84,118,-1 
22629,0,0,69,122,-1 
22630,0,100,27,52,1 
22631,10,0,45,101,-1 
22632,0,22,28,61,1 
22633,0,13,69,121,1 
22634,0,0,84,124,-1 
22635,0,0,160,139,1 
22636,39,0,48,61,1 
22637,0,74,9,58,-1 
22638,0,0,157,127,1 
22639,8,0,19,98,-1 
22640,3,0,52,106,1 
22641,52,0,79,93,1 
22642,0,11,22,108,-1 
22643,0,20,43,99,1 
22644,0,46,7,59,-1 
22645,0,4,43,130,-1 
22646,0,2,126,103,1 
22647,62,0,12,56,-1 
22648,0,0,159,125,1 
22649,0,10,40,87,-1 
22650,0,0,185,129,1 
22651,0,21,11,84,-1 
22652,13,0,24,93,-1 
22653,22,0,21,78,1 
22654,11,0,43,116,-1 
22655,6,0,24,122,-1 
22656,0,0,71,118,-1 
22657,0,0,76,126,-1 
22658,0,0,105,133,1 
22659,0,30,53,75,-1 
22660,0,84,15,49,-1 
22661,0,0,109,120,-1 
22662,0,77,28,62,1 
22663,0,0,135,129,1 
22664,0,0,45,119,-1 
22665,0,79,25,56,1 
22666,0,0,153,122,1 
22667,0,0,73,126,-1 
22668,30,17,51,78,1 
22669,0,0,99,110,-1 
22670,116,0,13,41,1 
22671,0,0,76,113,-1 
22672,0,0,94,123,-1 
22673,64,0,29,60,1 
22674,80,0,6,45,-1 
22675,0,21,105,115,1 
22676,0,0,91,121,1 
22677,0,0,149,134,-1 
22678,0,0,150,118,1 
22679,0,0,76,141,-1 
22680,25,0,29,82,1 
22681,0,0,93,120,-1 
22682,0,42,77,90,1 
22683,0,0,105,132,-1 
22684,0,0,158,126,1 
22685,0,20,52,82,1 
22686,33,0,11,60,1 
22687,9,0,55,95,1 
22688,0,39,9,82,-1 
22689,2,0,44,101,1 
22690,0,58,43,55,1 
22691,16,2,35,96,-1 
22692,0,0,103,118,-1 
22693,46,0,34,89,1 
22694,0,17,28,85,-1 
22695,48,0,59,82,1 
22696,49,0,39,74,-1 
22697,0,69,15,46,1 
22698,0,61,16,42,-1 
22699,0,0,115,133,-1 
22700,0,95,28,58,1 
22701,27,0,84,113,1 
22702,0,53,29,53,1 
22703,10,0,53,98,1 
22704,0,19,74,102,1 
22705,0,0,117,148,-1 
22706,0,0,193,123,1 
22707,0,62,45,72,1 
22708,2,0,33,134,-1 
22709,27,1,49,89,-1 
22710,77,0,12,44,1 
22711,95,0,6,33,-1 
22712,0,0,209,128,1 
22713,0,12,35,84,1 
22714,0,0,74,133,-1 
22715,80,0,21,68,1 
22716,40,7,33,71,-1 
22717,0,15,58,85,-1 
22718,88,0,18,42,1 
22719,0,39,26,65,1 
22720,0,0,209,131,1 
22721,0,0,197,137,1 
22722,0,22,17,61,-1 
22723,0,0,60,119,-1 
22724,19,0,17,92,-1 
22725,33,0,15,41,-1 
22726,43,0,39,60,1 
22727,0,0,76,130,-1 
22728,29,0,21,112,-1 
22729,0,0,117,131,1 
22730,0,66,22,66,1 
22731,56,0,54,70,1 
22732,67,0,14,48,1 
22733,0,0,129,122,-1 
22734,3,7,24,109,-1 
22735,0,30,22,73,-1 
22736,0,17,48,109,1 
22737,0,14,45,88,1 
22738,0,0,45,102,-1 
22739,0,95,15,40,1 
22740,24,0,23,89,-1 
22741,0,26,20,88,-1 
22742,2,0,42,123,-1 
22743,0,24,26,97,-1 
22744,0,34,10,66,-1 
22745,7,0,21,91,-1 
22746,45,0,64,79,1 
22747,0,0,144,135,-1 
22748,0,87,10,43,-1 
22749,0,0,199,122,1 
22750,75,0,26,48,1 
22751,104,0,28,44,1 
22752,90,0,37,46,1 
22753,0,0,85,124,-1 
22754,122,0,18,26,1 
22755,0,17,45,77,1 
22756,0,0,121,132,-1 
22757,0,0,99,125,-1 
22758,0,0,115,115,1 
22759,0,0,75,117,-1 
22760,0,0,175,133,1 
22761,0,0,91,106,-1 
22762,0,104,6,31,-1 
22763,0,61,14,51,-1 
22764,0,0,89,128,-1 
22765,0,39,34,56,1 
22766,0,0,60,109,-1 
22767,43,0,14,62,-1 
22768,0,0,43,126,-1 
22769,18,0,37,95,1 
22770,15,0,52,100,1 
22771,44,0,3,56,-1 
22772,0,86,28,44,1 
22773,62,0,5,38,-1 
22774,0,0,118,125,-1 
22775,88,0,25,39,1 
22776,7,0,34,90,-1 
22777,0,0,105,138,1 
22778,64,0,8,61,-1 
22779,58,0,16,52,-1 
22780,0,82,34,47,1 
22781,30,0,60,87,1 
22782,0,83,7,35,-1 
22783,0,0,50,125,-1 
22784,19,0,15,70,-1 
22785,0,8,46,95,1 
22786,30,0,46,101,-1 
22787,0,0,160,135,1 
22788,0,0,63,124,-1 
22789,0,49,5,45,-1 
22790,18,55,38,64,1 
22791,0,0,121,129,1 
22792,87,0,27,53,1 
22793,0,0,56,121,-1 
22794,59,0,8,55,-1 
22795,7,0,24,92,-1 
22796,0,23,78,88,1 
22797,0,72,26,41,1 
22798,0,37,26,74,-1 
22799,18,0,60,108,1 
22800,0,0,84,134,-1 
22801,0,0,190,113,-1 
22802,10,0,48,108,1 
22803,14,0,24,128,-1 
22804,0,54,109,97,1 
22805,0,20,15,92,-1 
22806,26,0,42,92,1 
22807,0,0,76,112,-1 
22808,0,0,132,158,-1 
22809,0,0,67,124,-1 
22810,0,0,68,111,-1 
22811,0,20,10,67,-1 
22812,62,0,51,57,1 
22813,11,60,36,67,1 
22814,94,0,22,53,1 
22815,12,0,20,77,-1 
22816,0,0,180,118,-1 
22817,0,0,95,116,-1 
22818,0,7,27,87,-1 
22819,0,0,106,125,1 
22820,0,0,142,140,1 
22821,0,0,85,126,1 
22822,0,0,41,114,-1 
22823,0,0,186,131,1 
22824,0,6,57,125,-1 
22825,59,0,49,66,1 
22826,0,0,133,108,1 
22827,0,0,136,121,-1 
22828,0,0,108,134,1 
22829,10,0,72,120,1 
22830,0,0,106,133,-1 
22831,110,0,24,25,1 
22832,0,23,13,80,-1 
22833,35,0,44,90,1 
22834,0,36,17,71,-1 
22835,34,0,53,84,1 
22836,24,0,66,105,1 
22837,59,0,5,56,-1 
22838,0,29,13,82,-1 
22839,0,0,107,129,-1 
22840,4,0,30,88,-1 
22841,0,0,57,142,-1 
22842,0,0,180,115,1 
22843,96,0,22,56,1 
22844,0,0,189,123,1 
22845,85,0,37,92,-1 
22846,42,0,7,69,-1 
22847,0,0,81,130,-1 
22848,0,11,40,88,1 
22849,17,0,18,114,-1 
22850,1,0,41,88,-1 
22851,0,0,115,111,1 
22852,0,6,84,100,-1 
22853,0,72,43,76,1 
22854,0,0,64,117,1 
22855,28,0,18,81,-1 
22856,0,0,61,127,-1 
22857,52,0,57,53,1 
22858,46,0,89,89,1 
22859,0,0,67,127,1 
22860,0,63,29,60,1 
22861,0,0,112,105,-1 
22862,0,68,14,64,-1 
22863,0,35,30,51,1 
22864,0,80,17,58,-1 
22865,0,35,66,126,1 
22866,5,0,42,80,1 
22867,0,6,48,121,1 
22868,0,0,104,130,-1 
22869,12,0,90,103,1 
22870,61,0,36,95,1 
22871,0,0,98,132,1 
22872,0,24,116,105,1 
22873,0,0,116,110,1 
22874,0,0,127,103,-1 
22875,23,0,63,87,-1 
22876,0,0,98,120,-1 
22877,33,0,36,61,-1 
22878,0,0,183,129,1 
22879,0,0,191,119,1 
22880,0,0,52,117,-1 
22881,0,45,42,90,-1 
22882,14,0,47,96,1 
22883,0,34,80,92,1 
22884,0,77,52,54,1 
22885,16,0,19,103,1 
22886,0,0,91,107,1 
22887,0,35,7,59,-1 
22888,0,74,5,35,-1 
22889,0,14,10,80,-1 
22890,88,0,20,46,1 
22891,0,0,79,115,-1 
22892,0,0,120,127,1 
22893,0,0,165,131,1 
22894,59,0,53,78,1 
22895,0,0,58,113,-1 
22896,89,0,28,62,1 
22897,108,0,18,62,1 
22898,0,0,150,132,1 
22899,0,25,122,117,1 
22900,0,0,175,134,1 
22901,0,59,37,76,1 
22902,38,0,33,69,1 
22903,57,0,78,94,1 
22904,21,0,61,100,1 
22905,0,0,179,113,1 
22906,0,0,169,121,1 
22907,0,77,44,77,1 
22908,0,0,139,130,-1 
22909,9,0,20,94,-1 
22910,0,10,122,134,1 
22911,0,0,124,153,1 
22912,0,0,54,129,-1 
22913,97,0,21,33,1 
22914,36,0,74,96,1 
22915,0,0,139,113,1 
22916,0,0,166,107,1 
22917,0,8,89,112,1 
22918,0,0,150,134,1 
22919,0,35,11,61,-1 
22920,0,96,22,36,1 
22921,83,0,8,39,-1 
22922,0,0,83,133,-1 
22923,8,0,73,108,-1 
22924,0,0,74,131,-1 
22925,0,0,129,129,1 
22926,0,0,196,120,1 
22927,0,9,30,117,-1 
22928,102,0,29,32,1 
22929,0,0,131,120,-1 
22930,0,29,7,66,-1 
22931,0,0,176,142,1 
22932,16,0,62,91,1 
22933,0,11,22,118,-1 
22934,95,0,23,57,1 
22935,0,0,174,162,1 
22936,116,0,11,31,1 
22937,0,0,183,128,1 
22938,0,46,64,74,1 
22939,0,49,34,86,-1 
22940,0,15,16,119,-1 
22941,0,0,174,122,1 
22942,0,53,14,45,-1 
22943,0,29,23,75,1 
22944,0,0,92,121,1 
22945,81,0,35,50,1 
22946,42,0,19,72,-1 
22947,0,25,40,67,-1 
22948,0,0,109,138,1 
22949,42,0,8,55,-1 
22950,0,95,20,44,1 
22951,0,76,16,36,1 
22952,0,12,34,91,1 
22953,0,47,43,69,1 
22954,0,89,11,51,1 
22955,0,73,30,42,1 
22956,14,0,58,108,1 
22957,0,0,154,122,1 
22958,0,6,29,101,-1 
22959,0,0,56,121,-1 
22960,79,10,41,46,1 
22961,23,0,20,90,-1 
22962,72,0,7,63,-1 
22963,0,0,123,143,1 
22964,0,35,7,56,-1 
22965,2,0,41,128,-1 
22966,0,0,119,124,-1 
22967,0,61,69,99,1 
22968,0,0,55,128,-1 
22969,22,4,59,69,1 
22970,0,0,112,149,-1 
22971,0,69,28,61,1 
22972,90,0,20,44,1 
22973,0,85,26,53,1 
22974,0,113,23,43,1 
22975,48,0,39,60,1 
22976,0,65,12,39,-1 
22977,0,0,129,129,1 
22978,0,0,194,130,1 
22979,0,0,85,119,-1 
22980,100,0,25,45,1 
22981,0,63,44,70,1 
22982,31,10,14,64,-1 
22983,0,0,133,126,1 
22984,0,113,16,39,1 
22985,48,0,7,54,-1 
22986,19,0,9,88,-1 
22987,0,0,181,117,1 
22988,0,0,156,128,-1 
22989,0,0,64,126,-1 
22990,26,0,40,75,-1 
22991,67,0,36,37,1 
22992,0,0,131,134,-1 
22993,0,0,111,124,1 
22994,0,49,41,89,1 
22995,38,0,50,63,1 
22996,0,9,16,97,-1 
22997,9,0,23,95,-1 
22998,0,0,132,127,-1 
22999,36,0,20,112,-1 
23000,0,30,36,77,1 
23001,0,19,17,85,-1 
23002,0,29,14,52,-1 
23003,0,0,87,108,1 
23004,0,11,16,84,-1 
23005,0,53,53,67,1 
23006,0,0,70,118,-1 
23007,1,0,31,106,-1 
23008,0,62,24,63,1 
23009,0,0,129,127,-1 
23010,0,19,24,116,-1 
23011,0,0,63,121,-1 
23012,0,4,31,115,-1 
23013,0,0,145,129,1 
23014,0,0,70,144,-1 
23015,0,0,155,144,-1 
23016,49,0,13,61,-1 
23017,0,65,28,57,1 
23018,33,34,30,48,1 
23019,12,0,28,118,-1 
23020,40,0,69,81,1 
23021,75,0,16,56,1 
23022,0,105,12,34,-1 
23023,0,0,151,119,-1 
23024,0,0,81,115,1 
23025,34,0,9,58,-1 
23026,0,0,105,113,1 
23027,0,84,26,41,1 
23028,0,56,39,68,1 
23029,54,0,7,52,-1 
23030,0,93,29,73,-1 
23031,0,74,54,75,1 
23032,9,15,84,105,1 
23033,0,0,105,134,-1 
23034,0,12,57,82,1 
23035,0,54,57,70,1 
23036,0,0,183,136,1 
23037,15,0,18,81,-1 
23038,0,0,85,113,1 
23039,0,89,29,55,1 
23040,64,0,4,66,-1 
23041,0,31,54,102,1 
23042,0,63,9,36,-1 
23043,18,0,56,115,-1 
23044,115,0,27,35,1 
23045,0,10,16,104,1 
23046,78,0,13,58,-1 
23047,0,7,16,107,-1 
23048,71,0,30,46,1 
23049,0,21,34,81,-1 
23050,0,0,88,130,-1 
23051,50,0,51,101,1 
23052,0,0,76,128,-1 
23053,0,0,65,108,-1 
23054,13,0,26,92,-1 
23055,0,0,130,122,-1 
23056,0,0,146,122,-1 
23057,0,18,19,89,-1 
23058,66,0,15,55,-1 
23059,0,0,143,127,-1 
23060,0,29,7,72,-1 
23061,0,0,140,112,-1 
23062,0,0,189,136,1 
23063,0,0,165,95,-1 
23064,50,0,27,83,-1 
23065,0,0,150,119,-1 
23066,26,0,10,64,-1 
23067,38,0,7,79,-1 
23068,0,79,6,43,-1 
23069,0,62,36,68,1 
23070,13,20,34,74,1 
23071,0,0,157,127,1 
23072,0,0,60,126,-1 
23073,0,0,147,116,-1 
23074,0,0,101,123,-1 
23075,31,0,72,96,-1 
23076,23,0,20,85,1 
23077,18,0,31,70,1 
23078,0,0,82,117,1 
23079,0,57,5,41,-1 
23080,0,38,13,48,-1 
23081,44,0,14,50,-1 
23082,0,0,91,135,-1 
23083,0,44,13,60,-1 
23084,9,0,30,97,-1 
23085,0,0,156,124,1 
23086,23,0,46,77,1 
23087,0,0,195,132,1 
23088,0,54,23,76,-1 
23089,0,0,70,132,-1 
23090,40,0,67,92,-1 
23091,0,0,186,128,-1 
23092,40,0,63,91,1 
23093,0,0,147,122,1 
23094,0,0,51,127,-1 
23095,0,60,4,45,-1 
23096,0,0,68,118,-1 
23097,0,0,135,119,1 
23098,0,0,175,102,1 
23099,17,0,19,78,-1 
23100,0,22,16,71,-1 
23101,54,0,28,57,1 
23102,0,0,53,114,-1 
23103,15,0,24,73,1 
23104,9,0,35,91,-1 
23105,45,0,15,60,-1 
23106,55,0,11,47,-1 
23107,0,0,107,121,-1 
23108,0,103,18,31,1 
23109,63,19,18,41,-1 
23110,2,0,30,108,-1 
23111,78,0,10,44,-1 
23112,0,0,152,116,1 
23113,0,84,26,45,1 
23114,50,26,25,53,1 
23115,0,62,17,56,-1 
23116,0,0,133,114,-1 
23117,3,17,38,87,1 
23118,0,0,122,132,-1 
23119,0,70,24,69,1 
23120,46,0,36,64,1 
23121,0,27,14,92,-1 
23122,0,0,118,120,-1 
23123,0,26,22,73,-1 
23124,60,0,16,55,-1 
23125,15,4,17,76,-1 
23126,31,0,36,72,1 
23127,0,0,58,107,1 
23128,89,0,23,63,1 
23129,0,1,47,112,1 
23130,0,0,141,117,1 
23131,0,0,64,117,-1 
23132,0,0,87,122,-1 
23133,36,0,30,71,-1 
23134,0,29,5,66,-1 
23135,0,0,191,109,1 
23136,0,78,35,59,1 
23137,0,90,35,38,1 
23138,0,0,205,119,1 
23139,0,67,20,58,1 
23140,104,0,21,43,1 
23141,0,25,45,61,1 
23142,0,40,12,61,-1 
23143,0,78,32,43,1 
23144,21,0,22,84,1 
23145,0,0,126,127,1 
23146,33,0,79,96,-1 
23147,58,0,22,55,1 
23148,8,0,29,117,-1 
23149,73,0,29,48,1 
23150,0,0,167,123,-1 
23151,0,23,51,76,-1 
23152,0,0,112,124,-1 
23153,0,78,38,43,1 
23154,16,0,72,98,1 
23155,0,50,46,61,1 
23156,0,0,125,127,-1 
23157,0,0,148,124,-1 
23158,0,13,42,125,-1 
23159,0,0,87,118,-1 
23160,0,33,65,103,1 
23161,0,0,154,109,-1 
23162,0,18,27,107,-1 
23163,0,42,7,77,-1 
23164,0,0,71,112,-1 
23165,0,0,120,138,-1 
23166,11,0,32,93,-1 
23167,17,0,111,121,1 
23168,27,0,85,105,1 
23169,0,0,82,115,1 
23170,0,0,120,134,1 
23171,0,0,52,131,-1 
23172,43,12,35,64,-1 
23173,0,27,17,96,-1 
23174,0,0,173,131,1 
23175,22,0,13,85,-1 
23176,12,0,18,81,-1 
23177,0,0,136,117,1 
23178,0,8,87,114,1 
23179,82,0,31,50,1 
23180,0,0,107,123,-1 
23181,0,14,79,121,1 
23182,0,4,30,111,-1 
23183,14,0,22,93,-1 
23184,15,0,28,86,-1 
23185,0,37,18,69,-1 
23186,0,46,53,87,1 
23187,0,16,92,99,1 
23188,0,0,215,111,1 
23189,48,0,30,64,1 
23190,97,0,42,60,1 
23191,0,33,61,97,-1 
23192,29,0,7,60,-1 
23193,0,6,35,121,-1 
23194,0,0,108,129,-1 
23195,0,41,20,70,-1 
23196,16,0,16,80,-1 
23197,0,15,31,102,1 
23198,0,56,8,58,-1 
23199,0,0,95,116,-1 
23200,0,147,26,33,1 
23201,0,0,41,131,-1 
23202,109,0,24,47,1 
23203,0,0,67,131,-1 
23204,0,41,65,87,1 
23205,0,68,45,63,1 
23206,38,0,5,69,-1 
23207,107,3,28,43,1 
23208,79,0,25,50,-1 
23209,3,0,129,100,-1 
23210,14,0,21,98,-1 
23211,0,5,92,110,1 
23212,0,0,68,125,1 
23213,17,0,24,85,-1 
23214,0,64,9,63,-1 
23215,29,37,32,70,1 
23216,0,11,41,112,-1 
23217,74,0,4,48,-1 
23218,46,0,69,101,1 
23219,0,99,32,46,1 
23220,0,0,71,140,-1 
23221,15,0,61,76,1 
23222,50,0,7,65,-1 
23223,0,128,28,66,1 
23224,0,0,194,135,1 
23225,0,0,167,123,1 
23226,6,0,68,140,-1 
23227,0,29,94,109,1 
23228,21,0,55,88,1 
23229,0,0,170,127,1 
23230,131,0,19,32,1 
23231,11,0,64,120,1 
23232,4,0,34,101,-1 
23233,46,0,37,85,1 
23234,0,0,36,119,-1 
23235,0,0,115,138,1 
23236,0,0,117,151,-1 
23237,0,0,44,121,-1 
23238,0,0,186,109,1 
23239,55,0,14,56,-1 
23240,0,0,158,119,1 
23241,0,0,151,127,-1 
23242,0,84,22,44,1 
23243,0,0,49,131,-1 
23244,0,13,34,94,-1 
23245,50,0,79,86,1 
23246,18,0,9,90,-1 
23247,94,0,36,59,1 
23248,0,25,6,69,-1 
23249,30,0,14,61,-1 
23250,6,0,28,86,-1 
23251,0,22,36,84,1 
23252,0,8,17,101,-1 
23253,37,0,15,74,-1 
23254,0,0,97,122,-1 
23255,0,0,176,123,1 
23256,0,7,64,119,-1 
23257,14,0,35,91,-1 
23258,0,37,29,60,-1 
23259,0,0,105,121,1 
23260,10,0,10,88,-1 
23261,0,0,86,119,-1 
23262,0,23,68,71,1 
23263,99,0,28,38,1 
23264,0,0,194,121,1 
23265,0,3,33,124,-1 
23266,21,0,139,109,1 
23267,0,0,196,137,1 
23268,107,0,6,50,-1 
23269,8,27,13,53,-1 
23270,0,0,206,128,1 
23271,0,36,48,67,1 
23272,0,68,24,74,-1 
23273,0,0,115,107,1 
23274,0,74,25,47,-1 
23275,0,48,11,74,-1 
23276,0,95,22,49,1 
23277,0,0,93,128,-1 
23278,0,0,92,120,-1 
23279,0,116,12,45,-1 
23280,5,43,65,92,1 
23281,0,48,20,51,1 
23282,0,0,46,113,-1 
23283,17,0,101,95,1 
23284,51,0,2,44,-1 
23285,0,0,68,123,-1 
23286,0,0,217,140,1 
23287,0,0,150,129,-1 
23288,0,0,85,142,1 
23289,122,0,8,42,-1 
23290,0,0,132,131,1 
23291,0,0,129,131,-1 
23292,12,25,14,52,-1 
23293,0,0,178,120,1 
23294,0,0,98,126,1 
23295,0,0,86,126,1 
23296,0,8,25,107,-1 
23297,0,27,36,117,1 
23298,0,98,31,52,1 
23299,0,0,145,150,-1 
23300,0,0,93,92,-1 
23301,0,93,19,37,1 
23302,0,0,121,124,1 
23303,0,0,178,120,1 
23304,0,0,68,107,-1 
23305,4,3,45,88,1 
23306,0,107,23,46,1 
23307,27,0,49,94,1 
23308,16,0,84,106,-1 
23309,0,21,69,109,1 
23310,95,0,27,36,1 
23311,83,0,23,39,1 
23312,0,114,12,36,1 
23313,6,0,13,107,-1 
23314,10,10,16,77,-1 
23315,60,0,44,89,1 
23316,0,0,177,104,1 
23317,0,0,77,124,-1 
23318,30,0,7,51,-1 
23319,55,0,30,51,1 
23320,0,0,143,128,1 
23321,51,0,22,48,-1 
23322,0,17,21,89,1 
23323,0,38,52,101,1 
23324,21,0,14,84,-1 
23325,93,0,11,36,-1 
23326,88,0,31,62,1 
23327,0,0,50,126,-1 
23328,0,53,21,86,-1 
23329,18,0,20,98,-1 
23330,0,0,66,125,-1 
23331,0,0,194,111,1 
23332,106,0,15,50,1 
23333,0,0,64,120,-1 
23334,0,55,11,60,-1 
23335,0,11,75,118,1 
23336,0,0,145,133,-1 
23337,0,46,8,43,-1 
23338,0,78,11,36,1 
23339,0,0,109,127,1 
23340,0,0,114,104,1 
23341,0,48,17,82,-1 
23342,0,0,118,129,1 
23343,20,0,23,94,-1 
23344,0,0,53,97,1 
23345,14,26,87,105,1 
23346,2,18,100,102,1 
23347,0,0,111,121,-1 
23348,39,0,13,60,-1 
23349,0,31,75,93,1 
23350,0,0,112,105,-1 
23351,59,0,21,56,1 
23352,0,0,44,135,-1 
23353,20,0,44,109,1 
23354,13,36,11,54,-1 
23355,0,90,18,51,-1 
23356,0,0,83,135,-1 
23357,0,5,34,104,-1 
