trial, S1, S2, R, T, xi
95,0,0,44,113,-1 
96,16,55,29,45,1 
97,0,0,49,111,-1 
98,0,0,185,108,1 
99,93,1,26,51,1 
100,30,73,16,21,1 
101,0,0,202,138,1 
102,0,0,55,130,-1 
103,0,0,49,147,-1 
104,0,85,24,47,1 
105,109,0,19,25,1 
106,30,47,28,54,1 
107,0,0,224,130,1 
108,0,0,58,142,-1 
109,0,0,58,139,-1 
110,0,0,46,151,-1 
111,0,104,18,34,1 
112,6,112,26,30,1 
113,0,0,196,133,1 
114,6,85,35,45,1 
115,0,0,43,127,-1 
116,0,0,48,126,-1 
117,48,40,22,45,1 
118,0,0,119,120,1 
119,0,0,46,142,-1 
120,0,0,38,129,-1 
121,21,45,39,57,1 
122,0,0,46,117,-1 
123,34,51,36,53,1 
124,0,0,63,143,-1 
125,0,0,60,122,-1 
126,0,0,44,106,-1 
127,0,0,46,129,-1 
128,0,126,18,25,1 
129,122,0,17,34,1 
130,0,0,44,106,-1 
131,0,0,36,127,-1 
132,0,0,37,115,-1 
133,0,0,44,115,-1 
134,100,0,16,42,1 
135,0,0,48,139,-1 
136,0,0,219,123,1 
137,0,0,52,103,-1 
138,0,0,50,120,-1 
139,0,0,47,113,-1 
140,88,12,23,43,1 
141,0,0,48,130,-1 
142,0,0,207,133,1 
143,0,0,51,119,-1 
144,0,0,56,137,-1 
145,0,0,56,123,-1 
146,0,0,43,126,-1 
147,35,55,19,31,1 
148,0,0,62,130,-1 
149,114,0,19,32,1 
150,0,80,31,52,1 
151,0,0,43,144,-1 
152,0,0,42,102,-1 
153,0,0,44,99,-1 
154,105,0,24,32,1 
155,0,0,45,130,-1 
156,77,0,27,58,1 
157,0,80,36,63,1 
158,55,46,18,35,1 
159,64,37,22,41,1 
160,0,0,48,111,-1 
161,0,0,50,121,-1 
162,0,0,46,123,-1 
163,0,0,56,117,-1 
164,0,0,62,137,-1 
165,0,0,50,132,-1 
166,0,0,42,139,-1 
167,70,33,10,30,1 
168,0,0,46,107,-1 
169,7,0,47,123,-1 
170,0,91,29,35,1 
171,82,0,24,36,1 
172,91,0,26,30,1 
173,0,0,54,101,-1 
174,0,0,45,114,-1 
175,0,0,49,132,-1 
176,0,0,53,135,-1 
177,0,0,50,126,-1 
178,0,70,23,50,1 
179,67,43,29,38,1 
180,12,85,24,55,1 
181,6,79,26,56,1 
182,0,98,16,34,1 
183,0,0,63,144,-1 
184,104,0,15,31,1 
185,13,74,23,41,1 
186,0,126,22,38,1 
187,0,83,31,60,1 
188,0,0,48,121,-1 
189,0,71,30,43,1 
190,0,0,41,119,-1 
191,0,95,23,42,1 
192,0,0,48,136,-1 
193,79,0,20,43,1 
194,0,91,29,47,1 
195,0,27,8,76,-1 
196,0,0,197,127,1 
197,104,0,25,44,1 
198,15,63,33,44,1 
199,0,68,22,44,1 
200,0,0,49,118,-1 
201,112,0,24,28,1 
202,64,53,24,43,1 
203,5,92,20,41,1 
204,6,2,32,100,-1 
205,67,0,26,63,1 
206,28,85,18,28,1 
207,0,0,190,118,1 
208,0,0,41,127,-1 
209,0,0,51,123,-1 
210,89,42,21,22,1 
211,66,35,50,68,1 
212,0,0,48,134,-1 
213,0,0,41,124,-1 
214,0,0,54,124,-1 
215,0,0,44,122,-1 
216,0,0,49,135,-1 
217,0,0,197,116,1 
218,60,16,34,44,1 
219,0,0,196,129,1 
220,0,0,48,116,-1 
221,0,0,48,109,-1 
222,0,0,197,141,1 
223,0,0,37,106,-1 
224,0,0,63,124,-1 
225,3,100,24,37,1 
226,95,2,30,44,1 
227,75,26,30,39,1 
228,0,0,49,122,-1 
229,82,34,24,35,1 
230,3,113,18,31,1 
231,0,0,56,142,-1 
232,96,30,19,33,1 
233,0,88,26,32,1 
234,93,0,27,40,1 
235,0,0,51,122,-1 
236,0,0,63,111,-1 
237,28,99,15,23,1 
238,49,40,21,36,1 
239,0,0,51,146,-1 
240,0,0,51,102,-1 
241,9,96,22,33,1 
242,0,0,48,107,-1 
243,38,66,15,41,1 
244,49,76,19,23,1 
245,100,0,24,36,1 
246,1,71,28,41,1 
247,0,0,48,139,-1 
248,0,0,51,108,-1 
249,59,30,21,44,1 
250,31,35,49,63,1 
251,85,16,24,40,1 
252,83,0,19,53,1 
253,0,0,57,119,-1 
254,67,10,29,47,1 
255,0,0,51,137,-1 
256,59,38,18,40,1 
257,0,73,32,55,1 
258,0,119,15,36,1 
259,0,0,35,130,-1 
260,69,0,26,55,1 
261,0,0,105,131,1 
262,0,0,50,146,-1 
263,0,3,24,101,-1 
264,15,101,16,47,1 
265,0,0,56,127,-1 
266,0,96,17,49,1 
267,0,0,62,117,-1 
268,0,0,50,116,-1 
269,4,0,38,109,-1 
270,0,0,63,125,-1 
271,0,0,33,115,-1 
272,63,51,20,34,1 
273,51,15,18,61,-1 
274,64,33,18,41,1 
275,0,114,20,37,1 
276,0,19,21,80,-1 
277,110,33,14,21,1 
278,10,85,31,32,1 
279,0,0,55,121,-1 
280,0,104,20,45,1 
281,0,0,47,142,-1 
282,13,94,25,50,1 
283,0,0,55,112,-1 
284,60,59,15,39,1 
285,0,0,42,112,-1 
286,8,64,21,52,1 
287,0,68,35,63,1 
288,9,86,18,31,1 
289,8,107,27,37,1 
290,8,69,25,47,1 
291,0,0,56,125,-1 
292,0,0,50,121,-1 
293,0,0,48,124,-1 
294,0,0,63,108,-1 
295,78,0,26,55,1 
296,0,0,43,111,-1 
297,0,0,55,127,-1 
298,76,0,33,54,1 
299,84,0,34,61,1 
300,42,21,30,66,1 
301,0,0,165,121,1 
302,0,0,46,139,-1 
303,0,0,44,143,-1 
304,0,81,17,55,1 
305,52,36,30,34,1 
306,77,57,21,16,1 
307,0,0,54,140,-1 
308,104,0,25,40,1 
309,0,0,43,121,-1 
310,0,124,21,32,1 
311,86,0,22,50,1 
312,120,0,18,35,1 
313,0,0,52,102,-1 
314,2,86,26,50,1 
315,0,0,67,133,-1 
316,0,123,18,34,1 
317,0,0,48,120,-1 
318,117,0,18,27,1 
319,12,67,27,43,1 
320,25,93,29,34,1 
321,112,0,25,40,1 
322,0,0,61,120,-1 
323,0,95,28,38,1 
324,0,0,53,130,-1 
325,0,0,57,125,-1 
326,0,0,40,119,-1 
327,0,0,192,116,1 
328,0,0,37,108,-1 
329,0,0,49,128,-1 
330,23,58,24,56,1 
331,0,0,196,123,1 
332,0,0,38,104,-1 
333,0,0,50,131,-1 
334,0,0,49,128,-1 
335,0,0,53,112,-1 
336,85,0,28,44,1 
337,0,0,62,115,-1 
338,0,86,29,47,1 
339,52,14,31,55,1 
340,92,0,21,29,1 
341,0,0,56,109,-1 
342,0,0,54,127,-1 
343,0,76,29,55,1 
344,0,0,44,133,-1 
345,0,106,14,31,1 
346,0,0,47,120,-1 
347,64,46,22,46,1 
348,1,112,19,37,1 
349,0,0,49,111,-1 
350,0,0,60,128,-1 
351,98,19,14,28,1 
352,0,90,23,43,1 
353,0,0,55,127,-1 
354,0,0,41,110,-1 
355,0,0,55,107,-1 
356,26,69,25,54,1 
357,80,7,24,47,1 
358,100,0,21,33,1 
359,0,0,45,127,-1 
360,99,1,20,50,1 
361,0,63,42,56,1 
362,0,0,50,118,-1 
363,0,0,45,112,-1 
364,89,7,23,41,1 
365,0,0,52,99,-1 
366,0,0,43,136,-1 
367,0,0,40,154,-1 
368,0,0,64,134,-1 
369,0,0,46,109,-1 
370,82,0,24,45,1 
371,61,30,21,42,1 
372,107,0,28,28,1 
373,66,19,26,48,1 
374,67,44,12,26,1 
375,0,0,54,133,-1 
376,12,0,39,89,-1 
377,0,0,54,126,-1 
378,68,21,24,40,1 
379,105,0,22,38,1 
380,0,0,49,110,-1 
381,0,0,192,124,1 
382,0,6,27,107,-1 
383,0,3,41,99,-1 
384,123,0,22,38,1 
385,0,105,20,46,1 
386,0,0,47,126,-1 
387,24,63,21,43,1 
388,0,0,56,111,-1 
389,0,0,54,124,-1 
390,0,0,40,128,-1 
391,0,0,66,115,-1 
392,59,28,22,46,1 
393,0,0,46,125,-1 
394,0,0,55,118,-1 
395,0,0,56,119,-1 
396,0,96,23,42,1 
397,95,0,16,41,1 
398,65,28,23,48,1 
399,0,0,43,123,-1 
400,0,99,20,32,1 
401,84,0,20,40,1 
402,0,0,54,127,-1 
403,34,39,32,54,1 
404,0,0,43,120,-1 
405,27,61,25,41,1 
406,0,97,25,38,1 
407,0,0,50,122,-1 
408,0,85,32,39,1 
409,0,0,49,115,-1 
410,0,0,50,127,-1 
411,0,0,42,124,-1 
412,0,0,45,114,-1 
413,44,32,26,61,1 
414,0,4,55,105,-1 
415,0,0,53,143,-1 
416,8,60,31,64,1 
417,106,0,25,37,1 
418,0,0,48,150,-1 
419,86,2,21,43,1 
420,0,0,53,114,-1 
421,0,0,48,135,-1 
422,12,54,29,56,1 
423,0,0,38,117,-1 
424,0,0,57,105,-1 
425,0,0,32,121,-1 
426,0,0,56,129,-1 
427,0,101,26,35,1 
428,56,0,31,59,1 
429,0,92,17,35,1 
430,119,0,35,48,1 
431,0,0,52,114,-1 
432,1,0,31,124,-1 
433,35,73,27,41,1 
434,0,0,39,138,-1 
435,55,25,24,38,1 
436,0,0,55,107,-1 
437,33,49,21,49,1 
438,0,105,17,31,1 
439,127,9,22,25,1 
440,0,0,48,136,-1 
441,0,0,43,126,-1 
442,0,119,18,41,1 
443,44,25,25,59,1 
444,49,82,24,29,1 
445,0,0,47,116,-1 
446,0,0,205,130,-1 
447,4,79,27,47,1 
448,0,0,37,123,-1 
449,0,87,33,48,1 
450,0,0,228,143,1 
451,0,7,39,120,-1 
452,67,20,32,49,1 
453,4,103,22,45,1 
454,0,0,59,132,-1 
455,0,0,61,104,-1 
456,0,100,19,40,1 
457,65,16,33,55,1 
458,101,0,27,42,1 
459,0,0,40,109,-1 
460,128,0,24,24,1 
461,0,0,57,136,-1 
462,0,0,153,137,1 
463,0,0,46,122,-1 
464,0,0,56,115,-1 
465,0,0,47,135,-1 
466,0,0,51,121,-1 
467,0,0,43,121,-1 
468,0,0,42,124,-1 
469,0,0,212,123,1 
470,0,0,49,104,-1 
471,0,0,54,136,-1 
472,0,0,144,134,1 
473,0,0,61,136,-1 
474,0,0,125,126,1 
475,48,35,24,49,1 
476,0,0,207,146,1 
477,94,15,22,29,1 
478,0,0,45,131,-1 
479,0,0,50,136,-1 
480,52,35,23,42,1 
481,0,0,52,124,-1 
482,0,0,37,120,-1 
483,103,0,25,50,1 
484,118,0,21,42,1 
485,0,0,122,137,1 
486,34,66,21,38,1 
487,37,67,23,48,1 
488,0,0,64,140,-1 
489,20,73,32,32,1 
490,6,73,26,44,1 
491,6,99,20,39,1 
492,0,0,51,126,-1 
493,0,0,56,143,-1 
494,0,0,52,132,-1 
495,83,17,20,32,1 
496,0,0,239,113,1 
497,52,30,22,60,1 
498,9,89,26,56,1 
499,0,0,59,109,-1 
500,0,0,54,137,-1 
501,0,76,31,43,1 
502,0,0,54,139,-1 
503,0,0,45,129,-1 
504,49,29,25,35,1 
505,0,126,20,30,1 
506,16,0,12,95,-1 
507,88,13,21,37,1 
508,0,0,47,126,-1 
509,0,113,45,48,1 
510,0,0,49,137,-1 
511,0,0,55,141,-1 
512,72,22,26,51,1 
513,0,0,46,138,-1 
514,0,96,22,46,1 
515,0,0,48,136,-1 
516,0,0,50,123,-1 
517,66,32,22,32,1 
518,0,0,38,126,-1 
519,0,0,46,127,-1 
520,0,0,44,146,-1 
521,51,37,27,41,1 
522,0,0,48,120,-1 
523,20,73,26,52,1 
524,27,51,29,52,1 
525,0,92,22,33,1 
526,0,0,56,114,-1 
527,0,0,54,130,-1 
528,90,3,16,38,1 
529,0,0,55,105,-1 
530,0,0,56,126,-1 
531,88,0,20,59,1 
532,0,0,192,112,1 
533,0,0,53,131,-1 
534,0,0,51,114,-1 
535,56,8,40,46,1 
536,0,0,57,113,-1 
537,0,0,192,134,1 
538,117,0,16,36,1 
539,0,0,46,121,-1 
540,0,0,220,133,1 
541,9,0,35,103,-1 
542,0,0,43,141,-1 
543,0,0,49,109,-1 
544,0,0,51,135,-1 
545,0,96,15,36,1 
546,0,0,193,124,1 
547,73,0,28,58,1 
548,0,0,64,124,-1 
549,63,0,25,54,1 
550,48,63,18,36,1 
551,0,0,50,133,-1 
552,0,99,20,31,1 
553,0,0,58,105,-1 
554,55,0,24,66,1 
555,0,95,31,41,1 
556,0,83,22,37,1 
557,0,0,52,130,-1 
558,0,0,58,122,-1 
559,0,0,56,132,-1 
560,0,0,56,131,-1 
561,52,26,27,57,1 
562,77,19,26,48,1 
563,42,74,28,35,1 
564,0,0,47,126,-1 
565,68,0,33,69,1 
566,0,0,55,127,-1 
567,0,0,53,126,-1 
568,56,0,34,50,1 
569,0,0,44,106,-1 
570,0,0,46,127,-1 
571,0,0,187,113,1 
572,0,0,51,101,-1 
573,3,0,40,105,-1 
574,0,0,57,137,-1 
575,0,0,33,127,-1 
576,0,0,66,124,-1 
577,0,84,23,33,1 
578,0,0,59,122,-1 
579,0,0,41,109,-1 
580,72,8,44,76,1 
581,0,0,42,118,-1 
582,0,0,41,136,-1 
583,0,0,48,120,-1 
584,73,0,32,60,1 
585,0,0,55,114,-1 
586,0,0,192,124,1 
587,47,55,11,29,1 
588,0,0,49,109,-1 
589,40,68,17,36,1 
590,36,51,18,43,1 
591,0,70,29,33,1 
592,64,0,29,48,1 
593,141,0,16,36,1 
594,0,0,46,117,-1 
595,0,0,58,138,-1 
596,0,0,43,128,-1 
597,0,0,46,141,-1 
598,88,0,35,46,1 
599,0,0,60,98,-1 
600,0,0,45,116,-1 
601,86,0,19,66,1 
602,0,0,49,125,-1 
603,6,41,7,39,-1 
604,74,0,34,42,1 
605,78,12,25,44,1 
606,0,0,53,132,-1 
607,0,113,13,40,1 
608,22,52,31,47,1 
609,34,72,25,36,1 
610,0,69,31,59,1 
611,0,0,57,128,-1 
612,0,0,58,117,-1 
613,0,119,12,46,1 
614,130,11,14,19,1 
615,0,0,42,133,-1 
616,75,0,31,34,1 
617,71,0,55,70,1 
618,11,79,16,37,1 
619,0,0,47,140,-1 
620,0,0,53,138,-1 
621,85,0,26,45,1 
622,90,24,17,30,1 
623,78,22,32,47,1 
624,0,0,39,140,-1 
625,0,0,195,136,1 
626,46,72,23,37,1 
627,0,68,27,46,1 
628,0,0,45,112,-1 
629,47,61,24,43,1 
630,0,89,30,43,1 
631,0,0,57,107,-1 
632,11,6,22,89,-1 
633,109,0,20,26,1 
634,0,0,41,125,-1 
635,0,0,157,134,1 
636,0,0,51,120,-1 
637,0,0,55,126,-1 
638,0,0,54,126,-1 
639,0,0,44,108,-1 
640,0,0,51,119,-1 
641,8,0,23,113,-1 
642,108,0,23,37,1 
643,0,0,126,123,1 
644,0,0,46,140,-1 
645,35,63,28,71,1 
646,24,64,24,35,1 
647,0,0,47,145,-1 
648,0,74,37,50,1 
649,19,75,24,37,1 
650,61,0,24,54,1 
651,100,10,10,26,1 
652,0,0,55,132,-1 
653,0,0,54,105,-1 
654,0,0,47,123,-1 
655,0,0,58,99,-1 
656,61,43,28,35,1 
657,0,0,37,125,-1 
658,99,0,20,39,1 
659,0,0,41,115,-1 
660,0,0,55,123,-1 
661,8,83,23,28,1 
662,81,0,25,41,1 
663,0,102,26,45,1 
664,84,8,24,41,1 
665,0,0,50,113,-1 
666,12,73,26,44,1 
667,1,117,28,38,1 
668,0,0,57,112,-1 
669,112,0,18,45,1 
670,0,80,26,39,1 
671,0,0,57,119,-1 
672,51,38,28,39,1 
673,0,0,50,112,-1 
674,0,0,72,111,-1 
675,43,92,24,39,1 
676,59,47,23,37,1 
677,0,0,46,126,-1 
678,70,0,30,35,1 
679,0,0,54,111,-1 
680,10,66,26,56,1 
681,0,0,41,115,-1 
682,0,0,55,127,-1 
683,0,0,50,113,-1 
684,0,0,58,129,-1 
685,60,18,20,44,1 
686,0,0,43,120,-1 
687,89,0,20,37,1 
688,0,115,11,36,1 
689,0,120,9,34,1 
690,0,0,48,110,-1 
691,0,0,56,116,-1 
692,107,0,24,37,1 
693,42,27,37,57,1 
694,64,19,26,48,1 
695,0,0,52,127,-1 
696,51,61,15,35,1 
697,77,33,20,42,1 
698,55,49,18,39,1 
699,0,0,40,127,-1 
700,0,0,52,113,-1 
701,0,0,51,139,-1 
702,51,27,30,57,1 
703,0,81,25,56,1 
704,0,0,54,138,-1 
705,0,0,38,131,-1 
706,0,0,47,125,-1 
707,0,0,45,121,-1 
708,0,77,28,46,1 
709,0,104,31,58,1 
710,54,0,36,57,1 
711,0,0,50,113,-1 
712,0,0,46,141,-1 
713,0,0,57,114,-1 
714,98,0,22,49,1 
715,0,0,48,115,-1 
716,0,0,53,135,-1 
717,0,0,48,139,-1 
718,0,0,56,124,-1 
719,0,72,22,48,1 
720,24,64,17,41,1 
721,0,0,51,116,-1 
722,0,101,21,33,1 
723,0,0,43,126,-1 
724,0,0,138,137,1 
725,0,0,62,106,-1 
726,0,0,47,123,-1 
727,0,0,54,142,-1 
728,0,0,137,123,-1 
729,0,0,74,99,-1 
730,127,0,12,27,1 
731,1,101,17,36,1 
732,0,0,54,119,-1 
733,0,0,42,114,-1 
734,0,0,45,130,-1 
735,0,0,65,127,-1 
736,47,52,17,45,1 
737,0,0,196,113,1 
738,0,0,49,134,-1 
739,0,0,46,129,-1 
740,0,0,55,129,-1 
741,0,0,60,124,-1 
742,0,0,56,129,-1 
743,103,7,21,33,1 
744,9,102,31,41,1 
745,95,20,18,42,1 
746,0,101,31,37,1 
747,0,0,65,128,-1 
748,77,17,23,36,1 
749,48,0,32,70,1 
750,0,0,38,113,-1 
751,55,78,19,18,1 
752,90,11,22,42,1 
753,0,0,52,118,-1 
754,106,0,23,30,1 
755,0,0,60,148,-1 
756,0,0,52,125,-1 
757,0,0,57,137,-1 
758,0,0,59,119,-1 
759,0,0,67,147,-1 
760,37,69,34,38,1 
761,80,10,16,61,1 
762,0,0,36,122,-1 
763,0,81,32,40,1 
764,0,0,52,128,-1 
765,36,40,30,54,1 
766,73,0,24,55,1 
767,78,31,25,27,1 
768,0,0,44,113,-1 
769,0,0,52,135,-1 
770,0,0,51,124,-1 
771,32,58,22,53,1 
772,0,99,23,44,1 
773,0,0,41,131,-1 
774,0,0,59,137,-1 
775,0,0,60,108,-1 
776,0,0,50,140,-1 
777,0,95,21,43,1 
778,0,0,42,108,-1 
779,0,0,50,140,-1 
780,0,0,173,134,1 
781,0,0,55,130,-1 
782,0,0,48,129,-1 
783,0,0,55,122,-1 
784,87,0,23,44,1 
785,32,82,19,31,1 
786,8,77,23,38,1 
787,18,98,13,22,1 
788,0,0,58,120,-1 
789,58,33,26,60,1 
790,106,14,29,35,1 
791,0,0,56,128,-1 
792,0,0,53,110,-1 
793,0,0,56,119,-1 
794,46,49,23,32,1 
795,0,0,71,141,-1 
796,77,0,33,44,1 
797,6,75,27,31,1 
798,91,48,16,36,1 
799,92,0,25,36,1 
800,15,0,24,85,-1 
801,0,100,26,31,1 
802,0,0,56,136,-1 
803,32,80,13,44,1 
804,96,0,27,30,1 
805,6,27,10,44,-1 
806,12,78,18,48,1 
807,22,42,23,53,1 
808,0,132,20,32,1 
809,0,0,45,153,-1 
810,77,0,35,44,1 
811,3,1,31,106,-1 
812,0,0,63,139,-1 
813,0,0,28,138,-1 
814,0,0,56,132,-1 
815,0,0,52,118,-1 
816,0,0,49,114,-1 
817,0,0,54,139,-1 
818,0,67,28,51,1 
819,0,10,36,115,-1 
820,83,13,18,37,1 
821,0,0,47,138,-1 
822,9,65,23,50,1 
823,0,0,36,139,-1 
824,0,0,50,127,-1 
825,0,0,94,127,1 
826,47,18,33,65,1 
827,0,0,42,120,-1 
828,0,0,208,129,1 
829,0,0,56,120,-1 
830,0,0,47,126,-1 
831,0,0,53,125,-1 
832,0,0,46,115,-1 
833,0,0,53,111,-1 
834,0,0,46,111,-1 
835,0,0,55,127,-1 
836,0,0,53,103,-1 
837,63,0,22,63,1 
838,0,0,88,128,-1 
839,44,20,51,57,1 
840,74,19,22,45,1 
841,83,0,30,58,1 
842,47,28,25,36,1 
843,91,0,15,30,1 
844,0,0,47,114,-1 
845,31,47,30,55,1 
846,49,53,23,43,1 
847,23,54,35,43,1 
848,49,35,30,32,1 
849,0,0,55,128,-1 
850,0,0,43,117,-1 
851,43,42,25,50,1 
852,0,0,49,142,-1 
853,77,0,23,54,1 
854,0,0,46,119,-1 
855,4,100,24,40,1 
856,23,74,24,38,1 
857,41,52,28,46,1 
858,3,73,28,45,1 
859,0,0,54,124,-1 
860,62,10,36,54,1 
861,0,0,45,124,-1 
862,0,0,38,116,-1 
863,0,0,180,111,1 
864,100,0,22,32,1 
865,0,0,176,132,1 
866,0,0,44,118,-1 
867,0,0,206,131,1 
868,0,0,196,111,1 
869,0,0,43,117,-1 
870,31,61,18,43,1 
871,0,0,40,114,-1 
872,0,92,24,48,1 
873,0,0,49,100,-1 
874,5,69,18,52,1 
875,61,6,37,45,1 
876,0,0,53,111,-1 
877,0,0,47,126,-1 
878,0,0,40,142,-1 
879,0,0,43,139,-1 
880,0,0,53,129,-1 
881,0,0,51,159,-1 
882,0,0,55,142,-1 
883,0,0,55,109,-1 
884,0,0,40,128,-1 
885,0,0,202,125,1 
886,0,0,52,117,1 
887,57,55,20,48,1 
888,88,0,26,39,1 
889,0,0,50,119,-1 
890,0,114,32,25,1 
891,87,0,28,60,1 
892,0,0,46,134,-1 
893,0,86,28,49,1 
894,106,14,22,42,1 
895,0,0,44,108,-1 
896,65,21,16,54,-1 
897,0,0,51,135,-1 
898,0,0,60,137,-1 
899,4,65,16,43,1 
900,57,50,22,43,1 
901,0,0,46,122,-1 
902,0,0,51,118,-1 
903,0,111,25,46,1 
904,0,0,54,129,-1 
905,0,105,15,36,1 
906,0,0,62,124,-1 
907,0,0,51,130,-1 
908,0,0,45,120,-1 
909,0,0,50,112,-1 
910,41,75,21,36,1 
911,0,0,54,112,-1 
912,0,0,224,124,1 
913,86,0,37,62,1 
914,0,0,59,123,-1 
915,0,123,14,37,1 
916,13,76,33,54,1 
917,47,43,23,52,1 
918,51,25,17,48,1 
919,85,30,22,28,1 
920,0,101,25,41,1 
921,0,0,206,139,1 
922,0,0,37,124,-1 
923,0,0,59,118,-1 
924,0,0,47,115,-1 
925,0,0,37,129,-1 
926,0,0,55,119,-1 
927,0,0,182,136,1 
928,67,0,18,56,1 
929,0,0,199,125,1 
930,69,28,26,28,1 
931,0,0,50,123,-1 
932,0,90,22,36,1 
933,37,63,24,47,1 
934,0,0,222,127,1 
935,0,0,38,108,-1 
936,93,0,15,47,1 
937,0,0,47,133,-1 
938,4,69,29,57,1 
939,22,48,29,56,1 
940,0,0,50,121,-1 
941,0,80,23,34,1 
942,0,0,51,114,-1 
943,0,0,44,127,-1 
944,0,0,190,133,1 
945,64,0,22,62,1 
946,0,0,47,127,-1 
947,27,51,28,54,1 
948,0,0,53,125,-1 
949,61,27,22,44,1 
950,100,0,16,35,1 
951,0,0,54,104,-1 
952,0,0,245,121,1 
953,0,0,55,124,-1 
954,41,48,28,43,1 
955,0,0,58,125,-1 
956,6,72,28,34,1 
957,0,0,54,149,-1 
958,17,70,31,58,1 
959,68,1,30,46,1 
960,0,0,49,136,-1 
961,0,0,46,129,-1 
962,0,67,35,45,1 
963,68,65,21,29,1 
964,0,0,46,133,-1 
965,54,46,22,28,1 
966,0,0,54,113,-1 
967,0,0,54,129,-1 
968,0,101,25,36,1 
969,78,11,22,37,1 
970,0,0,48,160,-1 
971,15,91,27,42,1 
972,0,0,57,142,-1 
973,70,0,28,67,1 
974,0,0,50,125,-1 
975,0,0,44,124,-1 
976,0,0,48,130,-1 
977,52,22,25,57,1 
978,0,0,219,135,1 
979,0,0,41,130,-1 
980,0,0,47,126,-1 
981,87,0,19,54,1 
982,96,3,25,53,1 
983,0,0,51,109,-1 
984,116,0,20,44,1 
985,0,0,221,111,1 
986,0,114,20,42,1 
987,0,75,25,48,1 
988,0,0,51,145,-1 
989,0,94,20,52,1 
990,102,6,17,35,1 
991,40,68,22,35,1 
992,67,37,16,32,1 
993,0,0,54,128,-1 
994,0,0,52,142,-1 
995,0,93,22,43,1 
996,15,0,24,84,-1 
997,55,0,46,46,1 
998,0,0,52,125,-1 
999,0,0,51,120,-1 
1000,79,0,19,47,1 
1001,0,0,44,125,-1 
1002,0,140,17,30,1 
1003,90,36,18,35,1 
1004,112,0,23,40,1 
1005,0,1,35,103,-1 
1006,10,0,43,125,-1 
1007,0,0,44,131,-1 
1008,0,0,50,148,-1 
1009,0,0,195,128,1 
1010,0,0,50,122,-1 
1011,0,0,43,134,-1 
1012,0,0,205,131,1 
1013,121,0,19,37,1 
1014,0,0,49,140,-1 
1015,0,0,52,141,-1 
1016,0,0,49,118,-1 
1017,0,0,62,139,-1 
1018,0,0,171,119,1 
1019,0,88,18,47,1 
1020,1,87,22,48,1 
1021,0,0,58,139,-1 
1022,0,0,39,120,-1 
1023,0,0,61,156,-1 
1024,75,34,36,34,1 
1025,116,0,13,26,1 
1026,0,0,55,103,-1 
1027,0,0,57,113,-1 
1028,0,79,31,42,1 
1029,0,0,49,123,-1 
1030,0,0,52,121,-1 
1031,79,27,24,42,1 
1032,0,0,47,108,-1 
