nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.60703,0.60879,0.64173,0.78331,0.65296,0.44985,0.43702,0.43133,0.43357
