# switching rate: 10^-5, -4, -3, -2, -1, 0, 1, 2, 3
1.666204,1.597717,1.618742,1.420679,1.704794,1.808056,1.910947,1.805242,1.740498
1.643694,1.609285,1.492853,1.514692,1.997525,2.141878,1.853356,1.955969,1.776620
1.674892,1.768100,1.503206,1.454100,1.796744,2.397244,2.135724,2.416162,2.268606
1.752488,1.733574,1.632311,1.412419,1.774739,2.749378,2.299756,2.408289,2.568613
1.443397,1.455447,1.455599,1.340746,1.501658,1.500657,1.506008,1.446861,1.379497
1.740948,1.708194,1.568763,1.352535,1.522818,2.595127,2.608387,2.831914,2.509801
1.794284,1.904112,1.836681,1.472753,1.501149,3.110007,3.201619,3.298502,3.258387
1.410978,1.436950,1.498756,1.347721,1.521356,1.020436,1.159230,1.058246,1.141396
1.910720,1.932574,1.764256,1.448301,1.630014,3.028144,2.980754,2.666646,2.877997
1.512020,1.525347,1.677134,1.392662,1.627881,1.925024,1.636786,1.653715,1.719437
1.456880,1.441959,1.442526,1.402002,1.484892,1.592082,1.280294,1.360682,1.273783
1.615390,1.625448,1.701233,1.461587,1.772713,2.087824,1.834296,2.047712,2.054246
1.935180,1.851564,1.920548,1.436415,1.466402,2.767324,2.911912,2.788561,2.672962
1.647776,1.655028,1.545426,1.429533,1.919212,2.726341,2.166210,2.080966,2.175591
1.710174,1.615214,1.635263,1.524200,1.789669,2.148830,1.693366,1.737714,2.014050
1.548180,1.552567,1.459838,1.498870,1.453289,2.311177,1.821012,1.544906,1.645846
1.665227,1.619016,1.666720,1.379091,1.721186,2.236105,1.933484,2.151258,2.193351
1.457590,1.524415,1.458686,1.297688,1.589651,2.100445,1.930654,1.747836,1.713116
1.433484,1.442848,1.444618,1.370762,1.533689,1.329825,1.098464,1.099634,1.050493
1.470873,1.431451,1.464553,1.407738,1.554297,1.222225,1.355962,1.122887,1.059106
1.442777,1.472517,1.444547,1.457305,1.591538,1.000000,1.115766,1.108565,1.000000
1.557126,1.590797,1.569321,1.591438,1.797209,1.664052,1.575162,1.577390,1.571688
1.597529,1.536953,1.634808,1.329666,1.554936,2.551992,2.334313,1.977935,2.078707
1.429707,1.435460,1.444023,1.422856,1.481543,1.003686,1.063189,1.000000,1.000000
1.444291,1.446041,1.502092,1.365290,1.624030,1.272985,1.291852,1.346729,1.490420
1.687595,1.659216,1.699048,1.575143,1.913349,1.766292,1.729422,1.830038,1.659722
1.645429,1.722047,1.675767,1.348125,1.535602,2.480497,2.237553,2.217889,2.191254
1.711460,1.776803,1.752646,1.379771,1.802625,3.071417,2.895313,2.598658,2.393400
1.746208,1.631603,1.715385,1.362259,1.580917,2.455317,2.954911,2.126391,2.470695
1.516970,1.519149,1.568273,1.369630,1.404731,1.963475,1.903130,1.672740,1.540979
1.626319,1.565279,1.628362,1.487405,1.975353,2.000396,2.143367,2.214232,1.942034
1.740097,1.768882,1.738417,1.580245,1.982981,2.647285,2.697638,2.519757,2.735467
1.569402,1.580557,1.634235,1.609945,1.691275,1.469309,1.360588,1.603444,1.608829
1.757628,1.763281,1.734610,1.451502,1.751743,2.620335,2.410499,2.503378,2.486874
1.648527,1.725269,1.555245,1.412659,1.642706,2.300426,1.985890,1.662870,2.253678
1.935107,1.731910,1.622021,1.627221,1.999664,3.240034,3.143676,2.630181,2.918301
1.809369,1.824626,1.721481,1.479295,1.671223,2.559585,2.766192,2.606797,2.448149
1.576700,1.655125,1.627132,1.365415,1.540013,2.263524,1.931441,2.204217,1.878095
1.462488,1.510454,1.520834,1.500990,1.705788,1.498614,1.341216,1.341584,1.540013
1.649196,1.701604,1.625893,1.440247,1.895960,1.906766,1.873329,1.778379,2.079139
1.597815,1.573852,1.483317,1.374003,1.785589,2.500897,2.020017,1.954848,2.150218
1.880043,1.684615,1.662636,1.456207,1.694397,2.363306,2.085053,2.315417,2.393707
1.556529,1.600593,1.541007,1.339669,1.671602,1.854819,1.688389,1.641989,1.742575
1.584187,1.470295,1.520942,1.372546,1.580459,1.807366,1.741015,1.804808,1.813108
1.430617,1.424035,1.440950,1.495200,1.577335,1.401145,1.115966,1.336350,1.122771
