# switching rate: 10^-5, -4, -3, -2, -1, 0, 1, 2, 3
2.775973,2.335982,2.477450,2.847500,2.946047,1.983596,2.077317,2.196715,1.982163
2.206718,2.146130,2.348600,2.677766,2.206307,1.958929,1.909166,1.767412,1.819684
2.570522,3.003163,2.750763,4.010710,3.104703,2.348576,2.144863,2.216286,2.211547
1.272843,2.030879,1.728811,1.854380,1.248763,1.297184,1.094435,1.006912,1.091777
2.413341,2.450108,2.165342,2.214243,2.463045,1.790242,1.672702,1.676410,1.680353
3.030540,2.615291,2.795358,3.184315,3.145816,2.006957,2.178749,2.100708,2.179354
1.922548,1.617021,1.489076,1.867912,1.415945,1.148876,1.108978,1.141834,1.123288
1.794642,1.896724,1.896605,2.107951,1.731488,1.367532,1.433415,1.476467,1.446229
2.931291,2.808223,3.058098,3.680430,3.001112,2.388282,2.074326,1.843446,2.025476
1.983199,2.315033,2.301249,2.367690,1.902696,1.832921,1.716003,1.578580,1.574439
1.549137,1.463426,1.560403,1.336213,1.209441,1.003268,1.000000,1.003335,1.000000
1.424733,1.197888,1.209478,1.422730,1.333529,1.046467,1.051207,1.000000,1.000000
2.139447,2.054610,1.758276,1.711009,1.408434,1.057854,1.065884,1.076156,1.098006
2.199922,2.264503,2.454722,2.467677,2.208428,2.024641,1.985066,1.877061,1.912999
1.851827,2.152935,2.268619,2.353710,2.203794,1.924812,1.695781,1.786247,1.747654
1.624041,1.308003,1.708273,1.366015,1.268934,1.153656,1.051822,1.091159,1.054942
2.931609,2.962083,3.034963,3.793231,3.342640,2.394038,2.227296,2.410049,2.192886
2.375364,2.553504,2.881278,3.102291,2.784681,1.928980,2.107267,1.977977,1.852778
1.963958,2.097273,2.263084,2.328565,1.906880,1.558366,1.342483,1.465830,1.432803
1.566709,1.696266,1.846263,2.099264,1.729832,1.623351,1.477642,1.470038,1.507220
1.858916,1.827681,2.080514,1.705946,1.617588,1.277400,1.409906,1.232717,1.510128
1.620557,1.442171,1.623762,1.818456,1.682180,1.192096,1.191375,1.151537,1.053979
2.093927,2.130438,1.989445,2.895465,2.242545,1.905407,1.723817,1.496928,1.750135
2.489851,2.183020,1.913196,2.662098,2.100803,1.456035,1.378016,1.219590,1.325877
2.187781,2.437225,2.516136,2.149453,2.222560,1.797812,1.641601,1.719051,1.624951
2.388357,2.364418,2.106298,2.790218,2.051105,1.540174,1.395478,1.452150,1.522269
1.908358,1.984804,1.848863,1.667449,1.304959,1.227434,1.068329,1.180802,1.208228
2.381621,2.532611,2.414217,2.427732,2.679050,1.474014,1.492832,1.352561,1.125529
1.294299,1.432156,1.548007,1.424646,1.302354,1.051264,1.058864,1.000000,1.000000
2.122826,1.850102,1.871757,1.954250,2.129890,1.534811,1.516487,1.490190,1.569528
2.695981,2.565510,2.714824,3.166346,3.439813,2.094936,2.437360,2.425557,2.110252
