nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.09372,0.09345,0.08052,0.02648,0.00627,0.01837,0.02269,0.02327,0.02373
