nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.69628,0.69912,0.73817,0.91735,0.99287,0.99283,0.99236,0.99241,0.99267
