nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.50324,0.51014,0.57071,0.81733,0.70631,0.02848,0.01492,0.01511,0.01478
