nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.06368,0.06330,0.05229,0.01267,0.00000,0.00000,0.00000,0.00000,0.00000
