nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.52650,0.53479,0.60177,0.89132,0.99742,0.99880,0.99872,0.99874,0.99866
