trial, S1, S2, R, T, xi
27840,0,53,39,34,1 
27841,0,0,45,129,-1 
27842,0,71,31,30,1 
27843,0,0,59,108,-1 
27844,76,0,26,20,1 
27845,0,0,42,103,-1 
27846,59,0,42,38,1 
27847,61,0,46,33,1 
27848,92,0,38,11,1 
27849,0,0,61,113,-1 
27850,0,0,29,120,-1 
27851,67,0,47,20,1 
27852,0,0,46,142,-1 
27853,49,5,47,27,1 
27854,0,68,53,29,1 
27855,0,20,54,32,1 
27856,68,0,30,26,1 
27857,76,0,30,21,1 
27858,32,24,48,34,1 
27859,0,0,54,127,-1 
27860,0,0,44,140,-1 
27861,0,0,56,121,-1 
27862,0,0,50,125,-1 
27863,0,0,43,130,-1 
27864,0,50,33,29,1 
27865,59,0,51,34,1 
27866,0,0,221,115,1 
27867,0,0,45,123,-1 
27868,79,0,31,23,1 
27869,0,0,52,120,-1 
27870,76,0,24,19,1 
27871,55,0,37,27,1 
27872,29,12,67,44,1 
27873,0,54,44,30,1 
27874,0,0,50,126,-1 
27875,0,0,47,127,-1 
27876,0,0,44,126,-1 
27877,0,0,66,130,-1 
27878,0,0,49,139,-1 
27879,0,0,59,110,-1 
27880,0,0,149,107,1 
27881,68,0,23,24,1 
27882,49,0,56,27,1 
27883,0,0,64,123,-1 
27884,0,0,44,131,-1 
27885,61,0,22,20,1 
27886,0,24,88,43,1 
27887,0,0,47,130,-1 
27888,49,0,28,17,1 
27889,0,0,60,143,-1 
27890,0,20,75,44,1 
27891,66,0,29,25,1 
27892,0,0,51,118,-1 
27893,0,49,34,33,1 
27894,0,13,93,82,1 
27895,0,0,41,115,-1 
27896,0,0,48,119,-1 
27897,0,87,21,14,1 
27898,60,0,26,33,1 
27899,47,0,42,22,1 
27900,32,25,43,34,1 
27901,70,0,46,23,1 
27902,0,0,50,123,-1 
27903,0,0,64,127,-1 
27904,0,0,51,129,-1 
27905,0,0,56,119,-1 
27906,0,0,58,101,-1 
27907,0,27,73,47,1 
27908,0,66,25,27,1 
27909,0,73,20,19,1 
27910,0,48,28,33,1 
27911,35,0,52,51,1 
27912,0,0,47,137,-1 
27913,0,72,41,23,1 
27914,0,0,57,127,-1 
27915,0,0,49,127,-1 
27916,0,0,50,128,-1 
27917,0,0,184,129,1 
27918,0,0,42,123,-1 
27919,0,0,50,134,-1 
27920,0,7,129,93,1 
27921,102,0,27,17,1 
27922,62,0,38,24,1 
27923,53,11,39,19,1 
27924,65,5,33,16,1 
27925,0,60,69,50,1 
27926,0,0,49,140,-1 
27927,0,0,50,130,-1 
27928,0,54,47,23,1 
27929,0,0,51,133,-1 
27930,0,0,49,131,-1 
27931,0,0,46,145,-1 
27932,0,79,30,19,1 
27933,0,99,20,12,1 
27934,0,0,34,147,-1 
27935,0,57,49,26,1 
27936,58,0,48,34,1 
27937,0,0,50,126,-1 
27938,19,0,101,63,1 
27939,0,0,47,115,-1 
27940,0,0,52,109,-1 
27941,0,0,47,139,-1 
27942,0,0,52,121,-1 
27943,0,0,50,149,-1 
27944,0,0,64,109,-1 
27945,0,0,46,123,-1 
27946,0,0,60,126,-1 
27947,0,0,42,118,-1 
27948,0,0,52,134,-1 
27949,0,0,54,126,-1 
27950,11,36,57,41,1 
27951,0,39,48,35,1 
27952,0,0,51,135,-1 
27953,0,0,55,117,-1 
27954,0,0,54,103,-1 
27955,0,0,55,139,-1 
27956,0,0,56,120,-1 
27957,0,0,46,124,-1 
27958,0,34,49,46,1 
27959,0,0,53,124,-1 
27960,0,0,64,115,-1 
27961,0,66,28,22,1 
27962,0,81,32,19,1 
27963,0,0,47,127,-1 
27964,0,60,51,34,1 
27965,0,40,62,37,1 
27966,0,0,44,131,-1 
27967,33,51,30,25,1 
27968,0,0,45,132,-1 
27969,0,0,53,111,-1 
27970,0,0,48,106,-1 
27971,0,0,50,128,-1 
27972,0,0,54,124,-1 
27973,0,84,29,16,1 
27974,0,0,51,155,-1 
27975,70,0,31,21,1 
27976,0,0,62,127,-1 
27977,0,0,47,121,-1 
27978,0,0,61,123,-1 
27979,19,0,86,63,1 
27980,45,0,35,33,1 
27981,84,0,23,16,1 
27982,6,48,54,30,1 
27983,0,24,70,42,1 
27984,0,0,48,126,-1 
27985,0,47,26,35,1 
27986,0,0,47,123,-1 
27987,0,0,37,130,-1 
27988,0,60,41,25,1 
27989,0,84,18,14,1 
27990,0,0,213,108,1 
27991,70,0,35,18,1 
27992,0,75,25,22,1 
27993,0,0,56,142,-1 
27994,7,73,20,19,1 
27995,0,64,47,30,1 
27996,78,0,31,19,1 
27997,0,88,21,14,1 
27998,57,0,30,18,1 
27999,50,0,41,33,1 
28000,0,54,38,32,1 
28001,55,0,37,34,1 
28002,52,0,54,33,1 
28003,0,0,39,125,-1 
28004,34,45,23,13,1 
28005,0,0,61,114,-1 
28006,0,10,88,71,1 
28007,0,63,31,19,1 
28008,0,0,41,114,-1 
28009,0,0,48,124,-1 
28010,0,0,50,133,-1 
28011,0,0,51,135,-1 
28012,0,0,42,127,-1 
28013,0,0,46,125,-1 
28014,0,79,32,19,1 
28015,19,0,89,69,1 
28016,0,0,50,111,-1 
28017,0,0,42,102,-1 
28018,37,19,30,21,1 
28019,0,0,224,116,1 
28020,0,0,46,135,-1 
28021,18,53,31,24,1 
28022,0,60,47,30,1 
28023,0,46,53,29,1 
28024,0,0,48,104,-1 
28025,0,23,66,58,1 
28026,0,0,31,140,-1 
28027,0,0,57,116,-1 
28028,0,0,49,131,-1 
28029,76,0,24,21,1 
28030,0,0,49,118,-1 
28031,0,128,19,5,1 
28032,0,0,202,131,1 
28033,56,0,25,25,1 
28034,48,0,37,35,1 
28035,0,71,37,24,1 
28036,7,0,116,73,1 
28037,0,0,56,139,-1 
28038,52,12,62,30,1 
28039,7,22,56,41,1 
28040,65,0,36,25,1 
28041,0,75,39,29,1 
28042,0,0,60,125,-1 
28043,4,84,22,25,1 
28044,64,0,31,20,1 
28045,0,0,49,124,-1 
28046,40,0,41,41,1 
28047,60,0,30,24,1 
28048,0,0,210,124,1 
28049,23,0,91,58,1 
28050,0,63,41,18,1 
28051,0,0,65,120,-1 
28052,0,0,55,123,-1 
28053,0,0,51,128,-1 
28054,72,0,37,17,1 
28055,0,0,43,128,-1 
28056,0,64,31,27,1 
28057,0,109,16,14,1 
28058,0,0,45,101,-1 
28059,0,0,45,91,-1 
28060,38,0,73,53,1 
28061,0,0,35,122,-1 
28062,0,0,56,120,-1 
28063,52,0,47,34,1 
28064,0,0,47,128,-1 
28065,0,0,53,128,-1 
28066,0,0,52,101,-1 
28067,0,0,49,143,-1 
28068,58,0,36,25,1 
28069,46,0,67,41,1 
28070,0,0,45,123,-1 
28071,72,0,32,28,1 
28072,0,30,36,36,1 
28073,0,0,37,128,-1 
28074,0,0,55,126,-1 
28075,0,0,47,128,-1 
28076,73,0,30,21,1 
28077,37,0,54,37,1 
28078,42,0,43,46,1 
28079,0,0,52,147,-1 
28080,0,0,35,104,-1 
28081,0,0,40,115,-1 
28082,0,0,45,135,-1 
28083,0,0,51,124,-1 
28084,33,36,32,16,1 
28085,0,24,105,66,1 
28086,0,0,41,121,-1 
28087,73,0,30,18,1 
28088,0,0,49,134,-1 
28089,0,78,41,18,1 
28090,0,38,56,30,1 
28091,0,0,51,116,-1 
28092,82,0,22,13,1 
28093,0,0,44,118,-1 
28094,0,86,27,20,1 
28095,0,84,26,23,1 
28096,0,0,52,119,-1 
28097,0,0,177,141,1 
28098,0,0,54,133,-1 
28099,118,0,21,20,1 
28100,76,29,22,16,1 
28101,0,86,40,12,1 
28102,54,0,32,25,1 
28103,0,0,35,138,-1 
28104,0,23,81,55,1 
28105,0,0,49,132,-1 
28106,0,39,51,30,1 
28107,0,0,44,128,-1 
28108,0,0,48,138,-1 
28109,49,0,34,28,1 
28110,0,0,58,137,-1 
28111,0,113,30,10,1 
28112,0,0,58,145,-1 
28113,0,0,50,125,-1 
28114,49,0,46,25,1 
28115,0,36,75,64,1 
28116,62,0,45,32,1 
28117,0,74,13,26,1 
28118,0,0,72,131,-1 
28119,24,0,97,58,1 
28120,24,1,52,41,1 
28121,0,0,48,134,-1 
28122,48,0,37,18,1 
28123,0,67,22,16,1 
28124,38,0,59,42,1 
28125,0,0,45,132,-1 
28126,50,0,43,27,1 
28127,77,0,17,14,1 
28128,70,0,29,25,1 
28129,0,66,26,20,1 
28130,73,0,31,24,1 
28131,58,0,34,27,1 
28132,0,32,64,37,1 
28133,0,0,53,120,-1 
28134,0,0,57,116,-1 
28135,0,87,24,23,1 
28136,0,0,68,142,-1 
28137,0,0,41,142,-1 
28138,0,73,24,19,1 
28139,0,0,48,114,-1 
28140,0,0,54,148,-1 
28141,0,0,46,129,-1 
28142,0,0,53,133,-1 
28143,41,0,45,33,1 
28144,64,0,29,19,1 
28145,0,0,49,140,-1 
28146,70,0,58,20,1 
28147,0,0,47,135,-1 
28148,0,0,193,108,1 
28149,0,0,64,121,-1 
28150,39,0,46,34,1 
28151,0,73,39,27,1 
28152,0,0,60,116,-1 
28153,0,0,41,116,-1 
28154,60,0,43,36,1 
28155,0,0,53,145,-1 
28156,0,0,47,131,-1 
28157,7,75,24,28,1 
28158,0,59,33,21,1 
28159,0,87,31,19,1 
28160,0,0,43,100,-1 
28161,55,0,50,30,1 
28162,113,0,28,19,1 
28163,0,0,53,129,-1 
28164,57,0,29,31,1 
28165,0,0,52,149,-1 
28166,55,0,49,40,1 
28167,0,0,51,112,-1 
28168,0,0,61,115,-1 
28169,0,48,42,42,1 
28170,0,0,47,135,-1 
28171,0,0,64,135,-1 
28172,0,0,45,122,-1 
28173,0,0,53,128,-1 
28174,87,0,22,21,1 
28175,0,0,180,149,1 
28176,0,0,40,135,-1 
28177,0,73,29,24,1 
28178,0,0,42,113,-1 
28179,0,102,35,15,1 
28180,0,33,60,45,1 
28181,0,65,36,30,1 
28182,0,0,43,115,-1 
28183,0,0,45,124,-1 
28184,0,0,46,131,-1 
28185,0,0,41,131,-1 
28186,0,0,53,112,-1 
28187,37,0,35,38,1 
28188,0,0,45,157,-1 
28189,0,0,56,126,-1 
28190,0,86,16,10,1 
28191,8,19,47,47,1 
28192,0,51,33,28,1 
28193,0,0,58,132,-1 
28194,0,0,44,144,-1 
28195,0,0,61,124,-1 
28196,0,0,46,111,-1 
28197,33,0,60,39,1 
28198,0,0,47,124,-1 
28199,0,0,47,138,-1 
28200,0,0,50,131,-1 
28201,0,0,59,107,-1 
28202,0,0,48,103,-1 
28203,0,78,26,16,1 
28204,0,0,56,121,-1 
28205,0,37,44,35,1 
28206,0,0,56,111,-1 
28207,45,65,22,13,1 
28208,64,0,55,29,1 
28209,68,0,30,21,1 
28210,70,0,33,18,1 
28211,0,0,65,126,-1 
28212,0,0,51,111,-1 
28213,0,0,59,135,-1 
28214,24,0,92,78,1 
28215,0,0,55,140,-1 
28216,0,0,51,126,-1 
28217,0,0,59,131,-1 
28218,58,0,41,21,1 
28219,0,0,39,122,-1 
28220,29,28,28,25,1 
28221,0,0,44,120,-1 
28222,4,26,69,57,1 
28223,0,67,25,20,1 
28224,0,0,44,131,-1 
28225,0,96,15,12,1 
28226,0,0,227,126,1 
28227,0,0,59,134,-1 
28228,0,0,50,136,-1 
28229,0,40,47,29,1 
28230,0,57,64,52,1 
28231,0,0,53,141,-1 
28232,0,62,36,23,1 
28233,0,0,64,114,-1 
28234,0,36,42,45,1 
28235,0,0,52,128,-1 
28236,0,0,49,124,-1 
28237,0,64,39,32,1 
28238,0,40,43,33,1 
28239,0,0,50,134,-1 
28240,72,0,28,25,1 
28241,0,80,53,23,1 
28242,0,82,32,16,1 
28243,0,0,41,131,-1 
28244,0,0,57,121,-1 
28245,0,0,50,128,-1 
28246,0,0,45,149,-1 
28247,0,63,46,26,1 
28248,61,0,31,18,1 
28249,0,73,51,32,1 
28250,0,0,55,118,-1 
28251,0,59,28,29,1 
28252,58,4,51,29,1 
28253,99,0,16,17,1 
28254,72,0,35,19,1 
28255,0,38,60,37,1 
28256,75,0,37,23,1 
28257,0,75,31,19,1 
28258,0,0,46,126,-1 
28259,73,0,33,24,1 
28260,0,0,57,123,-1 
28261,58,0,35,32,1 
28262,0,0,51,138,-1 
28263,0,0,43,106,-1 
28264,0,84,28,12,1 
28265,0,0,45,113,-1 
28266,0,0,40,125,-1 
28267,0,0,56,102,-1 
28268,0,63,36,39,1 
28269,0,0,58,129,-1 
28270,94,0,22,13,1 
28271,0,0,63,122,-1 
28272,0,0,46,121,-1 
28273,0,0,53,112,-1 
28274,0,0,49,136,-1 
28275,0,0,58,131,-1 
28276,48,0,43,31,1 
28277,27,0,57,40,1 
28278,0,0,65,133,-1 
28279,0,71,28,26,1 
28280,55,0,33,29,1 
28281,0,68,35,25,1 
28282,0,0,54,102,-1 
28283,39,0,45,39,1 
28284,0,0,47,152,-1 
28285,0,0,45,122,-1 
28286,0,0,62,114,-1 
28287,84,0,35,17,1 
28288,0,0,53,124,-1 
28289,0,0,54,126,-1 
28290,0,51,55,44,1 
28291,0,0,57,116,-1 
28292,0,0,77,141,-1 
28293,0,54,31,29,1 
28294,0,77,33,20,1 
28295,0,0,53,111,-1 
28296,0,0,49,115,-1 
28297,30,0,81,57,1 
28298,0,0,48,126,-1 
28299,0,0,54,140,-1 
28300,0,0,57,134,-1 
28301,30,0,54,41,1 
28302,0,32,57,37,1 
28303,0,99,45,14,1 
28304,80,0,28,26,1 
28305,0,30,64,49,1 
28306,51,0,28,27,1 
28307,0,0,44,135,-1 
28308,0,49,49,33,1 
28309,0,0,45,127,-1 
28310,0,0,56,130,-1 
28311,82,0,30,22,1 
28312,34,34,24,29,1 
28313,0,47,52,41,1 
28314,0,0,54,100,-1 
28315,69,7,40,24,1 
28316,0,80,25,22,1 
28317,83,0,27,17,1 
28318,44,11,50,23,1 
28319,42,0,32,42,1 
28320,75,0,40,18,1 
28321,0,0,53,100,-1 
28322,0,0,61,141,-1 
28323,0,85,27,17,1 
28324,0,0,32,115,-1 
28325,0,0,47,134,-1 
28326,0,0,43,121,-1 
28327,0,0,51,118,-1 
28328,0,51,47,36,1 
28329,57,0,39,13,1 
28330,0,0,41,132,-1 
28331,0,0,47,120,-1 
28332,51,0,47,25,1 
28333,0,68,32,20,1 
28334,0,0,58,114,-1 
28335,0,0,52,126,-1 
28336,0,0,52,106,-1 
28337,0,46,36,23,1 
28338,0,48,34,26,1 
28339,0,0,46,136,-1 
28340,92,0,24,16,1 
28341,0,0,48,150,-1 
28342,0,0,55,116,-1 
28343,0,57,51,30,1 
28344,0,0,55,130,-1 
28345,32,38,57,25,1 
28346,0,0,49,135,-1 
28347,0,71,36,26,1 
28348,0,60,35,27,1 
28349,0,76,20,15,1 
28350,0,89,10,13,1 
28351,33,16,47,30,1 
28352,0,0,54,122,-1 
28353,0,65,46,27,1 
28354,0,0,50,147,-1 
28355,71,0,27,23,1 
28356,57,0,34,28,1 
28357,0,48,28,28,1 
28358,0,0,49,133,-1 
28359,82,0,23,15,1 
28360,0,0,48,124,-1 
28361,0,65,27,21,1 
28362,75,0,27,19,1 
28363,0,82,21,19,1 
28364,64,0,18,23,1 
28365,0,0,49,127,-1 
28366,0,0,45,116,-1 
28367,0,34,70,32,1 
28368,89,0,33,28,1 
28369,65,0,32,23,1 
28370,0,37,80,51,1 
28371,0,0,61,127,-1 
28372,0,0,52,127,-1 
28373,0,0,52,129,-1 
28374,0,0,56,140,-1 
28375,0,0,49,129,-1 
28376,44,0,40,30,1 
28377,0,0,53,126,-1 
28378,0,0,54,143,-1 
28379,59,0,38,20,1 
28380,0,0,47,129,-1 
28381,0,0,48,144,-1 
28382,0,0,55,129,-1 
28383,0,0,59,111,-1 
28384,0,75,22,12,1 
28385,0,0,50,113,-1 
28386,0,0,53,131,-1 
28387,39,48,21,19,1 
28388,0,43,55,42,1 
28389,0,96,23,13,1 
28390,0,0,59,132,-1 
28391,68,0,35,29,1 
28392,0,0,50,119,-1 
28393,37,0,88,59,1 
28394,0,0,58,114,-1 
28395,0,0,57,105,-1 
28396,0,0,54,147,-1 
28397,43,0,83,55,1 
28398,69,0,38,29,1 
28399,15,34,37,36,1 
28400,0,0,52,125,-1 
28401,37,0,48,33,1 
28402,0,0,46,145,-1 
28403,111,2,16,11,1 
28404,34,56,25,10,1 
28405,0,0,42,133,-1 
28406,0,0,47,132,-1 
28407,38,25,33,19,1 
28408,0,0,50,143,-1 
28409,0,0,173,100,1 
28410,48,0,50,28,1 
28411,0,0,59,117,-1 
28412,0,0,41,142,-1 
28413,33,36,25,24,1 
28414,71,0,34,27,1 
28415,74,0,20,22,1 
28416,0,0,39,142,-1 
28417,35,0,64,44,1 
28418,0,0,54,105,-1 
28419,0,0,43,125,-1 
28420,0,0,49,126,-1 
28421,0,0,67,103,-1 
28422,0,0,206,135,1 
28423,0,0,63,102,-1 
28424,0,0,54,102,-1 
28425,0,0,53,126,-1 
28426,0,91,32,13,1 
28427,79,6,33,15,1 
28428,0,0,37,145,-1 
28429,0,0,62,120,-1 
28430,0,37,40,41,1 
28431,0,38,46,29,1 
28432,0,0,62,140,-1 
28433,0,0,50,134,-1 
28434,0,0,47,129,-1 
28435,0,35,52,24,1 
28436,93,0,16,18,1 
28437,48,0,32,17,1 
28438,43,0,51,29,1 
28439,0,0,56,119,-1 
28440,0,0,44,123,-1 
28441,0,0,57,130,-1 
28442,0,95,27,32,1 
28443,0,0,52,122,-1 
28444,0,0,46,107,-1 
28445,0,70,38,27,1 
28446,36,0,64,39,1 
28447,0,0,53,116,-1 
28448,0,57,37,28,1 
28449,0,0,45,124,-1 
28450,0,0,39,127,-1 
28451,42,0,42,29,1 
28452,70,0,29,17,1 
28453,26,43,30,21,1 
28454,0,0,55,120,-1 
28455,63,12,28,22,1 
28456,0,0,39,127,-1 
28457,0,0,53,122,-1 
28458,0,0,42,131,-1 
28459,0,54,36,35,1 
28460,0,0,48,132,-1 
28461,46,0,32,26,1 
28462,0,0,49,127,-1 
28463,0,0,59,129,-1 
28464,0,0,44,131,-1 
28465,0,71,30,20,1 
28466,0,0,52,122,-1 
28467,0,0,47,126,-1 
28468,0,72,44,19,1 
28469,91,0,31,19,1 
28470,0,0,45,123,-1 
28471,0,53,48,23,1 
28472,51,0,47,26,1 
28473,44,0,56,29,1 
28474,0,63,35,22,1 
28475,5,70,20,26,1 
28476,0,0,45,115,-1 
28477,71,0,17,18,1 
28478,0,0,56,148,-1 
28479,0,0,44,111,-1 
28480,0,0,47,139,-1 
28481,10,49,44,27,1 
28482,72,0,45,22,1 
28483,0,0,49,124,-1 
28484,0,0,53,142,-1 
28485,57,0,45,16,1 
28486,13,16,77,54,1 
28487,0,68,43,19,1 
28488,0,0,57,135,-1 
28489,0,0,50,121,-1 
28490,0,0,57,132,-1 
28491,0,127,26,14,1 
28492,0,0,56,110,-1 
28493,0,0,53,111,-1 
28494,0,0,50,144,-1 
28495,0,88,20,24,1 
28496,0,61,34,19,1 
28497,45,0,47,33,1 
28498,71,0,36,27,1 
28499,0,0,53,118,-1 
28500,0,0,44,103,-1 
28501,63,3,49,24,1 
28502,0,0,45,105,-1 
28503,83,0,36,16,1 
28504,74,0,16,22,1 
28505,46,0,60,35,1 
28506,0,0,40,96,-1 
28507,0,75,26,24,1 
28508,0,0,42,138,-1 
28509,0,47,89,47,1 
28510,43,0,35,28,1 
28511,0,0,48,126,-1 
28512,0,0,42,123,-1 
28513,117,0,20,16,1 
28514,0,66,40,20,1 
28515,0,59,30,29,1 
28516,73,0,22,27,1 
28517,0,0,48,136,-1 
28518,63,0,40,24,1 
28519,28,0,80,47,1 
28520,0,0,56,127,-1 
28521,49,0,46,26,1 
28522,55,0,41,27,1 
28523,0,0,207,129,1 
28524,0,59,33,24,1 
28525,0,0,49,134,-1 
28526,70,0,34,28,1 
28527,63,0,36,24,1 
28528,0,0,46,123,-1 
28529,102,0,22,13,1 
28530,0,0,52,113,-1 
28531,0,0,46,117,-1 
28532,0,35,44,41,1 
28533,0,0,179,103,1 
28534,80,0,23,17,1 
28535,70,0,35,18,1 
28536,0,0,45,119,-1 
28537,0,0,43,110,-1 
28538,0,76,22,19,1 
28539,0,0,56,123,-1 
28540,0,0,54,111,-1 
28541,0,82,23,16,1 
28542,0,0,50,124,-1 
28543,38,11,31,25,1 
28544,61,0,37,29,1 
28545,0,0,55,130,-1 
28546,0,50,49,31,1 
28547,0,0,44,115,-1 
28548,0,0,45,132,-1 
28549,18,63,29,20,1 
28550,0,0,55,120,-1 
28551,53,0,33,19,1 
28552,0,0,53,124,-1 
28553,77,0,23,17,1 
28554,0,0,45,125,-1 
28555,0,0,41,120,-1 
28556,0,72,34,25,1 
28557,116,0,23,10,1 
28558,0,47,47,37,1 
28559,0,0,49,143,-1 
28560,0,0,60,98,-1 
28561,0,55,29,34,1 
28562,0,0,53,125,-1 
28563,0,0,52,123,-1 
28564,0,43,38,23,1 
28565,49,0,39,30,1 
28566,0,78,31,27,1 
28567,77,0,30,20,1 
28568,0,0,45,132,-1 
28569,104,0,27,11,1 
28570,0,0,50,130,-1 
28571,0,0,39,136,-1 
28572,0,0,53,118,-1 
28573,69,0,30,29,1 
28574,0,0,60,106,-1 
28575,0,0,51,128,-1 
28576,0,0,51,122,-1 
28577,0,71,33,31,1 
28578,0,0,52,124,-1 
28579,0,0,46,108,-1 
28580,93,0,41,25,1 
28581,0,0,67,140,-1 
28582,0,0,51,114,-1 
28583,90,34,18,18,1 
28584,0,78,22,15,1 
28585,47,0,45,28,1 
28586,0,52,52,21,1 
28587,50,0,28,20,1 
28588,19,74,37,14,1 
28589,0,0,51,124,-1 
28590,0,68,25,21,1 
28591,0,0,45,133,-1 
28592,27,0,70,45,1 
28593,42,43,17,19,1 
28594,103,0,19,11,1 
28595,0,0,60,106,-1 
28596,10,21,59,54,1 
28597,42,0,43,42,1 
28598,0,0,42,122,-1 
28599,0,0,54,111,-1 
28600,0,118,28,6,1 
28601,0,71,43,25,1 
28602,0,0,43,128,-1 
28603,29,0,62,54,1 
28604,0,0,45,144,-1 
28605,0,0,66,115,-1 
28606,0,0,40,130,-1 
28607,0,0,50,123,-1 
28608,112,0,19,8,1 
28609,0,0,50,119,-1 
28610,0,0,61,123,-1 
28611,0,0,51,136,-1 
28612,0,52,53,40,1 
28613,0,83,22,19,1 
28614,76,0,29,17,1 
28615,51,0,38,21,1 
28616,81,0,35,18,1 
28617,0,51,53,39,1 
28618,0,0,72,138,-1 
28619,0,73,18,25,1 
28620,0,59,36,25,1 
28621,0,0,66,128,-1 
28622,76,0,28,27,1 
28623,38,26,29,29,1 
28624,0,0,49,137,-1 
28625,0,0,49,113,-1 
28626,0,0,48,114,-1 
28627,0,102,26,17,1 
28628,0,0,50,134,-1 
28629,0,0,43,127,-1 
28630,0,0,57,132,-1 
28631,0,0,39,131,-1 
28632,0,54,30,26,1 
28633,0,62,37,29,1 
28634,0,0,49,130,-1 
28635,31,0,55,42,1 
28636,0,0,43,134,-1 
28637,0,66,32,21,1 
28638,0,49,47,26,1 
28639,60,0,36,19,1 
28640,59,0,28,19,1 
28641,0,58,29,25,1 
28642,2,0,164,106,1 
28643,0,0,58,126,-1 
28644,0,0,49,117,-1 
28645,0,0,54,122,-1 
28646,0,30,78,70,1 
28647,0,48,52,29,1 
28648,68,0,24,15,1 
28649,36,0,55,30,1 
28650,0,0,57,139,-1 
28651,0,0,50,120,-1 
28652,0,0,43,135,-1 
28653,0,0,52,115,-1 
28654,0,0,45,115,-1 
28655,0,0,71,125,-1 
28656,0,0,53,100,-1 
28657,16,0,65,45,1 
28658,0,68,33,22,1 
28659,0,44,48,35,1 
28660,105,0,24,15,1 
28661,0,72,38,26,1 
28662,0,94,16,19,1 
28663,0,0,45,129,-1 
28664,0,0,49,138,-1 
28665,16,32,47,34,1 
28666,0,0,47,101,-1 
28667,0,0,57,119,-1 
28668,80,0,30,24,1 
28669,0,0,44,119,-1 
28670,0,0,49,115,-1 
28671,80,0,23,14,1 
28672,0,104,21,17,1 
28673,0,0,53,134,-1 
28674,0,0,54,127,-1 
28675,0,0,51,118,-1 
28676,0,0,61,131,-1 
28677,0,0,40,136,-1 
28678,85,0,23,13,1 
28679,0,0,54,135,-1 
28680,0,42,37,31,1 
28681,52,0,30,31,1 
28682,0,31,67,50,1 
28683,89,0,13,12,1 
28684,16,0,139,83,1 
28685,71,0,18,21,1 
28686,94,0,22,20,1 
28687,0,60,32,23,1 
28688,0,34,49,29,1 
28689,35,43,29,11,1 
28690,0,0,52,136,-1 
28691,0,101,38,20,1 
28692,0,0,54,118,-1 
28693,0,0,55,127,-1 
28694,57,13,35,21,1 
28695,0,89,34,16,1 
28696,0,107,27,14,1 
28697,0,0,63,123,-1 
28698,0,0,54,114,-1 
28699,0,0,55,121,-1 
28700,0,0,38,138,-1 
28701,31,0,58,41,1 
28702,0,0,53,132,-1 
28703,0,0,54,144,-1 
28704,0,0,53,128,-1 
28705,0,0,57,133,-1 
28706,0,0,57,127,-1 
28707,77,0,36,31,1 
28708,0,0,44,110,-1 
28709,0,37,69,49,1 
28710,0,0,42,117,-1 
28711,66,0,28,27,1 
28712,13,32,32,25,1 
28713,66,0,18,22,1 
28714,20,0,97,60,1 
28715,0,88,43,19,1 
28716,0,0,68,121,-1 
28717,0,0,182,119,1 
28718,75,0,35,16,1 
28719,0,22,49,51,1 
28720,50,0,32,36,1 
28721,0,0,54,107,-1 
28722,0,0,42,117,-1 
28723,0,0,45,121,-1 
28724,0,23,53,44,1 
28725,0,104,30,19,1 
28726,0,0,55,118,-1 
28727,0,0,42,130,-1 
28728,0,0,59,119,-1 
28729,0,0,53,126,-1 
28730,17,78,24,17,1 
28731,0,0,58,112,-1 
28732,25,0,106,83,1 
28733,0,54,43,35,1 
28734,0,65,34,29,1 
28735,0,64,32,21,1 
28736,0,0,55,128,-1 
28737,0,0,38,110,-1 
28738,57,0,29,29,1 
28739,67,0,39,27,1 
28740,0,0,41,151,-1 
28741,44,0,43,27,1 
28742,0,0,51,116,-1 
28743,0,71,32,24,1 
28744,0,22,55,39,1 
28745,0,0,48,104,-1 
28746,0,0,55,121,-1 
28747,0,0,52,133,-1 
28748,0,0,47,120,-1 
28749,0,0,42,117,-1 
28750,62,0,44,28,1 
28751,0,0,48,116,-1 
28752,0,82,54,34,1 
28753,104,0,16,19,1 
28754,0,67,25,15,1 
28755,0,0,41,113,-1 
28756,83,0,36,19,1 
28757,0,0,51,129,-1 
28758,0,0,62,107,-1 
28759,0,0,62,127,-1 
28760,6,25,71,53,1 
28761,0,0,53,115,-1 
28762,0,0,59,143,-1 
28763,60,22,37,23,1 
28764,0,0,54,148,-1 
28765,0,0,36,122,-1 
28766,0,44,36,27,1 
28767,0,0,49,110,-1 
28768,60,0,35,25,1 
28769,50,0,49,30,1 
28770,0,0,37,123,-1 
28771,0,20,58,50,1 
28772,63,0,41,25,1 
28773,0,49,25,30,1 
28774,77,0,30,19,1 
28775,16,39,35,38,1 
28776,0,0,54,111,-1 
28777,0,0,216,121,1 
28778,42,0,46,48,1 
28779,7,55,26,31,1 
28780,0,82,19,21,1 
28781,69,9,27,16,1 
28782,104,0,11,16,1 
28783,0,0,41,134,-1 
28784,0,0,48,113,-1 
28785,0,24,115,64,1 
28786,0,65,35,30,1 
28787,44,18,22,22,1 
28788,0,0,45,130,-1 
28789,57,0,46,20,1 
28790,0,0,57,124,-1 
28791,0,0,51,127,-1 
28792,0,0,56,124,-1 
28793,78,0,38,20,1 
28794,0,0,55,110,-1 
28795,0,0,45,130,-1 
28796,0,0,42,117,-1 
28797,74,0,24,16,1 
28798,0,0,44,114,-1 
28799,98,0,19,13,1 
28800,0,0,44,127,-1 
28801,0,0,41,126,-1 
28802,0,0,47,133,-1 
28803,0,0,44,135,-1 
28804,18,0,55,42,1 
