nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.20390,0.20103,0.17209,0.04915,0.00145,0.00062,0.00070,0.00066,0.00071
