nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.01032,0.01057,0.01396,0.03524,0.11906,0.15887,0.14922,0.14988,0.14971
