nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.50567,0.51536,0.57576,0.87386,0.98820,0.97581,0.96887,0.96668,0.96702
