trial, S1, S2, R, T, xi
106,102,0,23,13,1 
107,0,0,56,130,-1 
108,0,0,47,119,-1 
109,0,0,47,110,-1 
110,0,0,56,134,-1 
111,0,83,38,26,1 
112,0,46,41,38,1 
113,0,0,40,134,-1 
114,50,11,36,21,1 
115,0,0,48,134,-1 
116,0,84,27,19,1 
117,0,0,46,135,-1 
118,0,0,52,131,-1 
119,0,0,56,132,-1 
120,75,2,19,22,1 
121,0,0,44,134,-1 
122,55,0,46,42,1 
123,68,0,35,22,1 
124,0,70,43,32,1 
125,0,63,40,24,1 
126,18,37,44,25,1 
127,0,24,70,63,1 
128,110,0,12,14,1 
129,0,0,38,123,-1 
130,0,31,39,53,1 
131,0,0,48,122,-1 
132,0,0,40,113,-1 
133,29,21,33,26,1 
134,0,0,49,122,-1 
135,53,42,24,16,1 
136,63,0,44,34,1 
137,0,0,49,108,-1 
138,46,0,49,35,1 
139,0,0,51,121,-1 
140,0,0,60,122,-1 
141,104,0,23,14,1 
142,0,0,54,138,-1 
143,27,19,56,33,1 
144,0,0,40,118,-1 
145,87,0,23,28,1 
146,0,69,42,27,1 
147,0,0,40,118,-1 
148,0,70,35,23,1 
149,57,0,31,32,1 
150,42,10,27,18,1 
151,0,47,68,37,1 
152,0,0,56,105,-1 
153,0,0,43,125,-1 
154,0,0,47,133,-1 
155,63,0,42,29,1 
156,0,0,58,135,-1 
157,96,0,24,16,1 
158,29,33,39,24,1 
159,0,0,52,116,-1 
160,0,0,54,131,-1 
161,72,0,23,25,1 
162,73,0,22,27,1 
163,0,0,46,122,-1 
164,0,0,51,123,-1 
165,111,0,23,17,1 
166,24,3,77,70,1 
167,0,0,49,117,-1 
168,86,0,25,18,1 
169,0,0,44,94,-1 
170,0,59,72,38,1 
171,0,60,35,26,1 
172,77,0,17,19,1 
173,0,0,57,119,-1 
174,0,0,36,125,-1 
175,0,49,46,35,1 
176,0,0,45,109,-1 
177,0,109,24,16,1 
178,57,0,41,35,1 
179,0,43,39,33,1 
180,0,54,34,27,1 
181,0,47,47,51,1 
182,53,0,47,25,1 
183,42,33,55,49,1 
184,36,0,45,28,1 
185,92,0,24,17,1 
186,0,0,39,116,-1 
187,0,0,69,112,-1 
188,68,0,23,25,1 
189,44,0,36,45,1 
190,9,38,39,34,1 
191,0,92,24,17,1 
192,0,63,24,26,1 
193,70,0,27,20,1 
194,0,0,43,112,-1 
195,56,6,33,23,1 
196,0,0,53,144,-1 
197,0,0,55,139,-1 
198,26,56,31,23,1 
199,0,0,53,113,-1 
200,0,0,51,110,-1 
201,0,0,61,129,-1 
202,45,0,39,36,1 
203,0,0,58,118,-1 
204,38,0,47,48,1 
205,0,57,39,36,1 
206,57,0,61,38,1 
207,0,0,45,127,-1 
208,0,100,16,15,1 
209,0,70,43,21,1 
210,0,73,34,18,1 
211,0,0,54,126,-1 
212,0,0,53,120,-1 
213,0,0,50,132,-1 
214,0,0,48,136,-1 
215,103,0,27,11,1 
216,0,0,45,125,-1 
217,0,0,65,132,-1 
218,0,0,46,123,-1 
219,33,0,41,31,1 
220,0,0,41,130,-1 
221,0,0,42,148,-1 
222,0,0,50,117,-1 
223,0,0,47,127,-1 
224,0,0,44,116,-1 
225,0,0,203,124,1 
226,0,0,49,133,-1 
227,0,0,48,143,-1 
228,0,38,34,40,1 
229,0,0,40,114,-1 
230,0,0,50,134,-1 
231,0,0,46,125,-1 
232,0,55,41,26,1 
233,0,0,52,131,-1 
234,60,4,25,31,1 
235,0,0,47,109,-1 
236,0,108,27,15,1 
237,0,0,40,129,-1 
238,0,0,59,138,-1 
239,0,101,15,17,1 
240,0,0,49,99,-1 
241,70,0,47,36,1 
242,0,0,50,150,-1 
243,0,53,41,33,1 
244,0,0,45,126,-1 
245,0,0,43,123,-1 
246,0,0,47,140,-1 
247,0,0,57,129,-1 
248,42,41,35,23,1 
249,0,0,40,135,-1 
250,0,0,39,117,-1 
251,13,62,25,19,1 
252,16,30,55,47,1 
253,0,43,42,26,1 
254,37,23,37,29,1 
255,0,50,46,43,1 
256,0,0,53,132,-1 
257,0,0,58,124,-1 
258,0,0,61,131,-1 
259,0,2,32,89,-1 
260,0,0,46,126,-1 
261,0,0,48,135,-1 
262,0,0,47,134,-1 
263,0,0,59,114,-1 
264,0,0,55,124,-1 
265,0,0,43,122,-1 
266,0,0,47,123,-1 
267,0,0,54,116,-1 
268,0,0,49,123,-1 
269,0,0,47,129,-1 
270,0,86,25,22,1 
271,0,72,38,23,1 
272,0,0,47,126,-1 
273,0,0,53,105,-1 
274,77,0,25,22,1 
275,36,0,40,53,1 
276,0,0,41,148,-1 
277,0,58,41,29,1 
278,0,0,68,126,-1 
279,75,0,22,26,1 
280,49,0,42,35,1 
281,74,0,33,20,1 
282,0,0,57,139,-1 
283,0,0,56,129,-1 
284,0,0,65,138,-1 
285,0,0,45,119,-1 
286,45,11,44,23,1 
287,15,42,28,24,1 
288,57,0,33,33,1 
289,0,0,35,120,-1 
290,0,0,51,123,-1 
291,0,0,43,116,-1 
292,0,0,54,121,-1 
293,0,0,49,123,-1 
294,64,0,48,32,1 
295,59,39,16,14,1 
296,69,0,20,29,1 
297,0,0,53,122,-1 
298,0,58,45,18,1 
299,0,0,46,125,-1 
300,112,0,28,15,1 
301,0,95,29,19,1 
302,0,0,48,128,-1 
303,0,0,218,114,1 
304,0,0,50,133,-1 
305,0,0,53,117,-1 
306,0,35,55,46,1 
307,0,64,27,22,1 
308,0,51,34,43,1 
309,0,0,48,145,-1 
310,20,60,24,15,1 
311,0,0,42,140,-1 
312,0,0,44,128,-1 
313,0,0,50,119,-1 
314,0,0,64,132,-1 
315,0,0,53,129,-1 
316,81,0,21,25,1 
317,29,76,25,20,1 
318,0,0,60,135,-1 
319,28,0,56,70,1 
320,65,25,20,19,1 
321,0,0,43,111,-1 
322,0,45,47,41,1 
323,69,0,40,20,1 
324,61,0,38,25,1 
325,0,38,46,45,1 
326,0,0,57,119,-1 
327,0,0,55,137,-1 
328,0,0,47,140,-1 
329,0,0,195,119,1 
330,70,0,44,16,1 
331,65,0,37,22,1 
332,0,57,32,19,1 
333,0,69,32,21,1 
334,32,0,73,82,1 
335,0,0,63,123,-1 
336,0,86,30,17,1 
337,0,0,49,117,-1 
338,0,0,57,127,-1 
339,44,32,41,23,1 
340,0,0,50,122,-1 
341,0,0,58,123,-1 
342,77,0,23,17,1 
343,0,0,50,111,-1 
344,0,0,48,117,-1 
345,66,0,31,28,1 
346,0,74,47,26,1 
347,0,0,54,126,-1 
348,0,80,21,16,1 
349,0,0,51,127,-1 
350,0,0,47,116,-1 
351,0,0,45,135,-1 
352,13,51,33,27,1 
353,66,0,35,26,1 
354,0,0,188,131,1 
355,44,16,40,24,1 
356,0,0,39,121,-1 
357,0,0,48,131,-1 
358,72,0,37,26,1 
359,79,0,31,28,1 
360,91,0,33,19,1 
361,31,75,27,22,1 
362,0,0,54,119,-1 
363,0,67,31,26,1 
364,0,0,40,125,-1 
365,48,19,18,26,1 
366,95,0,17,15,1 
367,0,0,57,113,-1 
368,54,0,43,34,1 
369,78,0,28,11,1 
370,0,0,58,106,-1 
371,67,17,31,18,1 
372,72,0,53,30,1 
373,0,72,34,28,1 
374,64,0,32,23,1 
375,0,38,68,57,1 
376,0,0,54,124,-1 
377,0,90,24,20,1 
378,0,0,37,122,-1 
379,0,0,52,128,-1 
380,0,0,51,109,-1 
381,0,0,52,131,-1 
382,0,0,48,157,-1 
383,50,4,29,30,1 
384,0,0,53,113,-1 
385,154,0,12,14,1 
386,0,0,42,143,-1 
387,0,0,49,139,-1 
388,8,39,39,39,1 
389,84,0,29,25,1 
390,0,0,56,138,-1 
391,76,0,22,20,1 
392,0,0,60,125,-1 
393,0,34,52,37,1 
394,0,0,54,130,-1 
395,0,0,54,120,-1 
396,0,0,194,125,1 
397,0,46,43,29,1 
398,43,0,49,34,1 
399,0,0,49,128,-1 
400,52,0,28,26,1 
401,0,77,28,24,1 
402,0,46,55,40,1 
403,100,0,23,18,1 
404,0,0,39,114,-1 
405,0,0,195,115,1 
406,0,0,54,120,-1 
407,0,0,53,110,-1 
408,0,0,47,118,-1 
409,0,43,30,32,1 
410,0,0,43,118,-1 
411,0,93,15,15,1 
412,0,0,215,117,1 
413,0,41,36,54,1 
414,0,0,62,122,-1 
415,0,0,56,134,-1 
416,62,0,27,24,1 
417,30,4,42,51,1 
418,73,0,26,23,1 
419,0,0,49,95,-1 
420,0,0,44,106,-1 
421,0,0,45,132,-1 
422,0,0,55,125,-1 
423,82,0,36,22,1 
424,0,0,54,141,-1 
425,0,0,49,153,-1 
426,0,0,52,131,-1 
427,0,0,44,122,-1 
428,35,21,57,40,1 
429,0,0,48,122,-1 
430,103,5,19,17,1 
431,0,0,53,130,-1 
432,0,0,61,119,-1 
433,0,69,24,18,1 
434,83,0,26,22,1 
435,0,67,44,40,1 
436,0,43,49,40,1 
437,0,83,25,27,1 
438,0,0,47,133,-1 
439,22,0,86,67,1 
440,0,0,53,135,-1 
441,0,0,43,100,-1 
442,0,0,40,103,-1 
443,0,44,43,37,1 
444,0,61,41,27,1 
445,0,0,50,145,-1 
446,0,0,46,117,-1 
447,0,0,57,131,-1 
448,0,0,56,112,-1 
449,0,0,45,128,-1 
450,0,0,191,143,1 
451,0,0,47,125,-1 
452,0,0,49,128,-1 
453,0,0,58,120,-1 
454,72,0,34,23,1 
455,102,0,32,25,1 
456,33,0,71,48,1 
457,0,0,46,132,-1 
458,0,0,49,112,-1 
459,0,77,27,21,1 
460,41,0,55,37,1 
461,0,58,34,33,1 
462,0,0,49,123,-1 
463,0,0,54,116,-1 
464,0,0,58,116,-1 
465,0,64,38,27,1 
466,0,0,44,101,-1 
467,67,0,30,35,1 
468,0,79,23,31,1 
469,0,0,52,124,-1 
470,0,0,40,139,-1 
471,0,0,48,133,-1 
472,0,0,62,126,-1 
473,88,0,30,19,1 
474,68,74,24,12,1 
475,0,69,33,30,1 
476,0,62,73,34,1 
477,0,0,56,129,-1 
478,106,0,30,22,1 
479,0,0,62,133,-1 
480,0,47,46,36,1 
481,0,89,13,20,1 
482,120,0,14,11,1 
483,0,0,67,137,-1 
484,40,14,24,39,1 
485,0,0,196,119,1 
486,25,33,37,41,1 
487,51,4,25,26,1 
488,0,0,40,149,-1 
489,35,43,38,29,1 
490,92,0,30,17,1 
491,0,0,38,117,-1 
492,78,0,27,20,1 
493,0,0,43,113,-1 
494,0,0,44,105,-1 
495,82,0,27,20,1 
496,0,0,50,131,-1 
497,0,0,49,129,-1 
498,0,44,38,32,1 
499,0,0,58,131,-1 
500,36,0,45,42,1 
501,0,0,43,130,-1 
502,0,0,47,123,-1 
503,70,0,53,35,1 
504,0,96,20,16,1 
505,0,0,50,126,-1 
506,0,0,47,122,-1 
507,61,60,15,8,1 
508,0,0,49,126,-1 
509,87,0,31,16,1 
510,0,0,60,112,-1 
511,0,0,54,120,-1 
512,85,0,38,16,1 
513,0,0,44,125,-1 
514,0,85,30,19,1 
515,67,0,28,32,1 
516,0,0,52,114,-1 
517,0,0,55,123,-1 
518,0,0,38,117,-1 
519,38,0,93,65,1 
520,0,0,54,127,-1 
521,88,0,24,24,1 
522,0,0,50,140,-1 
523,0,50,45,31,1 
524,0,75,24,31,1 
525,7,23,75,51,1 
526,0,93,19,17,1 
527,0,0,59,108,-1 
528,85,0,27,19,1 
529,0,0,67,135,-1 
530,102,0,30,19,1 
531,15,77,30,20,1 
532,22,0,91,66,1 
533,20,6,70,52,1 
534,50,0,63,43,1 
535,0,0,46,113,-1 
536,0,0,62,118,-1 
537,32,0,50,54,1 
538,42,0,108,75,1 
539,0,0,42,126,-1 
540,14,49,20,24,1 
541,0,0,51,112,-1 
542,0,0,52,122,-1 
543,0,45,44,46,1 
544,21,41,41,25,1 
545,0,0,65,123,-1 
546,0,58,40,29,1 
547,0,0,44,154,-1 
548,0,67,50,28,1 
549,0,72,27,27,1 
550,72,0,25,23,1 
551,78,0,31,19,1 
552,48,0,38,35,1 
553,94,0,16,12,1 
554,0,0,56,118,-1 
555,0,0,64,109,-1 
556,0,46,43,40,1 
557,59,0,42,27,1 
558,0,0,37,134,-1 
559,0,0,54,120,-1 
560,0,0,58,127,-1 
561,7,0,128,105,1 
562,0,0,48,136,-1 
563,0,0,50,146,-1 
564,0,0,43,148,-1 
565,145,0,13,12,1 
566,0,0,48,113,-1 
567,0,46,34,39,1 
568,0,91,33,19,1 
569,0,64,38,28,1 
570,0,61,33,26,1 
571,43,0,54,41,1 
572,0,0,57,126,-1 
573,0,0,62,136,-1 
574,87,0,27,22,1 
575,0,0,58,107,-1 
576,0,0,49,113,-1 
577,0,0,55,117,-1 
578,68,0,37,22,1 
579,63,0,29,30,1 
580,30,0,64,40,1 
581,0,0,47,125,-1 
582,37,21,51,44,1 
583,0,48,47,28,1 
584,0,43,48,30,1 
585,55,2,31,24,1 
586,0,0,48,132,-1 
587,0,62,37,33,1 
588,41,0,58,61,1 
589,0,0,52,121,-1 
590,0,0,39,127,-1 
591,0,0,54,122,-1 
592,0,0,57,130,-1 
593,0,0,49,136,-1 
594,62,26,25,20,1 
595,45,0,37,47,1 
596,42,0,28,29,1 
597,119,0,24,14,1 
598,0,0,53,109,-1 
599,91,0,27,23,1 
600,0,0,44,113,-1 
601,0,28,54,44,1 
602,0,0,56,117,-1 
603,88,0,28,26,1 
604,0,0,48,135,-1 
605,0,78,23,20,1 
606,0,38,77,56,1 
607,0,0,61,119,-1 
608,0,6,25,60,-1 
609,65,0,41,34,1 
610,0,0,48,119,-1 
611,67,0,25,21,1 
612,0,0,49,114,-1 
613,0,71,45,30,1 
614,0,0,41,124,-1 
615,0,0,46,131,-1 
616,81,0,27,27,1 
617,0,0,50,108,-1 
618,0,0,56,126,-1 
619,0,0,49,135,-1 
620,66,0,40,39,1 
621,0,61,52,42,1 
622,0,44,56,42,1 
623,0,0,34,120,-1 
624,9,57,52,21,1 
625,0,53,40,31,1 
626,0,46,41,31,1 
627,0,0,49,129,-1 
628,0,25,60,42,1 
629,0,0,47,124,-1 
630,54,0,34,14,1 
631,0,0,43,122,-1 
632,0,0,54,104,-1 
633,0,0,44,135,-1 
634,0,0,45,138,-1 
635,0,70,33,26,1 
636,77,0,17,25,1 
637,0,72,30,25,1 
638,0,0,41,111,-1 
639,0,0,43,132,-1 
640,1,79,41,31,1 
641,2,65,36,31,1 
642,0,0,46,122,-1 
643,0,0,48,138,-1 
644,0,0,57,134,-1 
645,0,0,56,113,-1 
646,70,0,52,25,1 
647,0,0,198,119,1 
648,43,18,38,45,1 
649,0,0,46,137,-1 
650,12,33,59,39,1 
651,0,59,57,35,1 
652,0,0,61,125,-1 
653,0,0,62,130,-1 
654,0,0,44,123,-1 
655,0,0,50,130,-1 
656,0,0,41,130,-1 
657,0,0,44,118,-1 
658,51,0,39,33,1 
659,0,0,52,130,-1 
660,89,8,17,16,1 
661,0,0,48,129,-1 
662,83,0,19,18,1 
663,82,0,13,21,1 
664,0,51,44,28,1 
665,50,0,32,31,1 
666,0,0,56,135,-1 
667,0,0,35,116,-1 
668,0,59,35,27,1 
669,66,0,29,17,1 
670,0,0,39,114,-1 
671,65,0,25,34,1 
672,0,0,60,137,-1 
673,0,0,47,130,-1 
674,30,41,32,21,1 
675,79,0,28,21,1 
676,78,0,33,20,1 
677,0,0,44,130,-1 
678,0,75,49,24,1 
679,45,0,44,33,1 
680,0,0,54,120,-1 
681,12,40,28,23,1 
682,0,0,43,134,-1 
683,0,29,55,33,1 
684,81,21,21,19,1 
685,0,0,66,123,-1 
686,0,0,53,137,-1 
687,65,4,31,33,1 
688,53,0,67,32,1 
689,53,0,44,29,1 
690,78,0,28,36,1 
691,0,42,37,44,1 
692,0,0,50,136,-1 
693,0,97,21,16,1 
694,0,53,41,36,1 
695,47,0,61,42,1 
696,0,0,38,128,-1 
697,0,0,42,122,-1 
698,0,0,46,111,-1 
699,5,36,47,35,1 
700,0,81,35,26,1 
701,0,0,51,134,-1 
702,0,0,46,138,-1 
703,0,0,49,125,-1 
704,0,48,47,38,1 
705,0,0,65,115,-1 
706,0,31,65,61,1 
707,0,0,51,107,-1 
708,0,0,44,108,-1 
709,19,34,46,38,1 
710,0,96,38,19,1 
711,0,77,20,25,1 
712,0,0,52,126,-1 
713,36,49,27,26,1 
714,0,0,56,130,-1 
715,0,0,39,130,-1 
716,0,0,51,127,-1 
717,39,49,24,18,1 
718,6,42,34,41,1 
719,45,46,33,22,1 
720,74,0,27,18,1 
721,0,48,48,29,1 
722,0,0,42,128,-1 
723,43,14,40,31,1 
724,0,0,58,126,-1 
725,0,57,43,30,1 
726,42,1,31,36,1 
727,0,0,38,147,-1 
728,0,72,40,25,1 
729,0,0,39,115,-1 
730,0,0,53,143,-1 
731,0,113,27,15,1 
732,0,0,49,115,-1 
733,0,0,36,127,-1 
734,0,0,41,125,-1 
735,0,0,53,116,-1 
736,0,86,17,20,1 
737,84,0,21,20,1 
738,39,85,23,21,1 
739,0,0,48,130,-1 
740,0,0,37,119,-1 
741,39,0,31,40,1 
742,0,0,59,117,-1 
743,0,0,47,118,-1 
744,0,0,51,121,-1 
745,0,57,37,28,1 
746,0,0,44,134,-1 
747,0,56,43,34,1 
748,0,0,52,136,-1 
749,0,0,53,102,-1 
750,0,0,51,123,-1 
751,42,2,38,31,1 
752,0,0,51,99,-1 
753,0,0,50,113,-1 
754,75,0,34,21,1 
755,0,0,43,139,-1 
756,68,0,34,19,1 
757,0,0,37,123,-1 
758,0,50,41,47,1 
759,55,0,24,28,1 
760,0,0,46,151,-1 
761,0,0,51,124,-1 
762,65,0,25,22,1 
763,0,0,33,141,-1 
764,57,0,45,25,1 
765,0,0,51,111,-1 
766,0,0,59,134,-1 
767,86,2,17,18,1 
768,0,0,51,122,-1 
769,52,0,34,28,1 
770,0,72,28,15,1 
771,0,0,47,134,-1 
772,0,0,49,157,-1 
773,21,16,74,60,1 
774,0,0,40,121,-1 
775,0,63,36,19,1 
776,0,75,27,21,1 
777,77,0,22,18,1 
778,0,0,51,133,-1 
779,0,0,51,114,-1 
780,0,0,56,117,-1 
781,0,0,59,106,-1 
782,41,0,59,62,1 
783,0,0,50,120,-1 
784,0,71,28,30,1 
785,26,10,58,39,1 
786,0,0,184,153,1 
787,29,91,17,11,1 
788,0,0,51,137,-1 
789,2,89,20,25,1 
790,68,0,48,31,1 
791,0,0,47,121,-1 
792,0,77,29,29,1 
793,57,0,19,38,1 
794,0,0,50,93,-1 
795,0,100,12,15,1 
796,29,41,31,29,1 
797,0,40,56,49,1 
798,0,0,60,120,-1 
799,2,65,21,20,1 
800,14,24,70,41,1 
801,0,63,42,35,1 
802,61,0,25,15,1 
803,64,13,27,23,1 
804,0,0,57,140,-1 
805,0,0,58,116,-1 
806,0,0,46,110,-1 
807,0,0,48,135,-1 
808,0,0,53,118,-1 
809,0,79,35,28,1 
810,0,0,193,131,1 
811,0,0,45,127,-1 
812,0,0,57,138,-1 
813,56,0,29,21,1 
814,0,59,26,28,1 
815,0,0,58,142,-1 
816,0,0,52,130,-1 
817,0,0,43,129,-1 
818,0,124,23,12,1 
819,0,0,45,110,-1 
820,0,0,32,144,-1 
821,24,34,51,19,1 
822,0,0,60,131,-1 
823,0,0,47,114,-1 
824,50,0,48,46,1 
825,2,36,75,53,1 
826,0,0,47,117,-1 
827,0,55,55,40,1 
828,0,78,40,25,1 
829,0,0,64,135,-1 
830,103,0,30,14,1 
831,0,0,46,144,-1 
832,0,0,46,129,-1 
833,0,0,39,149,-1 
834,0,0,51,131,-1 
835,19,43,36,29,1 
836,0,0,202,144,1 
837,0,0,42,133,-1 
838,52,0,38,39,1 
839,0,0,59,128,-1 
840,27,60,25,21,1 
841,70,0,31,26,1 
842,0,0,52,120,-1 
843,0,0,50,112,-1 
844,0,0,46,142,-1 
845,0,0,48,131,-1 
846,0,0,51,139,-1 
847,0,0,53,124,-1 
848,0,0,59,154,-1 
849,7,0,19,78,-1 
850,0,0,66,119,-1 
851,0,79,26,25,1 
852,66,0,35,26,1 
853,0,0,61,141,-1 
854,54,0,38,32,1 
855,0,0,49,112,-1 
856,83,24,21,21,1 
857,78,0,23,22,1 
858,0,0,53,127,-1 
859,43,0,31,47,1 
860,0,81,38,17,1 
861,5,55,60,46,1 
862,0,0,47,126,-1 
863,0,100,27,24,1 
864,0,0,54,128,-1 
865,18,57,33,22,1 
866,0,36,41,44,1 
867,0,0,63,139,-1 
868,0,0,61,140,-1 
869,0,0,62,156,-1 
870,0,0,58,126,-1 
871,54,30,19,16,1 
872,0,0,54,116,-1 
873,0,0,51,134,-1 
874,57,20,33,21,1 
875,27,18,55,31,1 
876,0,0,36,120,-1 
877,0,0,46,140,-1 
878,0,0,45,115,-1 
879,17,0,78,48,1 
880,0,33,43,38,1 
881,0,87,25,19,1 
882,0,69,56,37,1 
883,0,0,59,109,-1 
884,0,0,41,128,-1 
885,0,79,45,35,1 
886,94,0,31,20,1 
887,0,0,37,129,-1 
888,0,64,24,21,1 
889,45,16,22,25,1 
890,0,0,44,135,-1 
891,0,82,26,23,1 
892,73,0,31,34,1 
893,29,28,33,22,1 
894,72,0,39,29,1 
895,0,50,54,35,1 
896,0,0,54,126,-1 
897,0,63,28,28,1 
898,0,0,52,106,-1 
899,48,0,71,40,1 
900,0,61,25,27,1 
901,0,0,64,127,-1 
902,0,0,43,132,-1 
903,0,79,28,10,1 
904,96,0,30,20,1 
905,0,0,50,114,-1 
906,0,0,56,132,-1 
907,0,0,45,126,-1 
908,0,0,47,130,-1 
909,13,68,48,28,1 
910,51,14,31,29,1 
911,0,0,36,117,-1 
912,0,0,48,97,-1 
913,96,0,30,27,1 
914,0,89,27,16,1 
915,0,0,52,131,-1 
916,82,0,27,15,1 
917,71,0,37,21,1 
918,0,0,43,129,-1 
919,0,0,54,112,-1 
920,0,0,60,129,-1 
921,0,0,55,125,-1 
922,0,0,56,123,-1 
923,30,32,44,24,1 
924,26,35,33,28,1 
925,14,17,71,53,1 
926,0,60,34,16,1 
927,0,0,48,120,-1 
928,72,0,33,24,1 
929,0,0,48,124,-1 
930,96,0,24,18,1 
931,0,0,39,118,-1 
932,74,0,30,21,1 
933,0,0,47,116,-1 
934,0,0,53,129,-1 
935,80,0,33,20,1 
936,0,0,47,136,-1 
937,14,43,34,35,1 
938,91,0,25,18,1 
939,0,0,202,135,1 
940,15,25,49,51,1 
941,0,83,48,34,1 
942,0,57,34,36,1 
943,0,71,15,30,1 
944,0,0,45,111,-1 
945,0,0,53,124,-1 
946,0,0,52,116,-1 
947,76,0,45,42,1 
948,37,0,46,41,1 
949,46,0,38,27,1 
950,0,0,52,107,-1 
951,0,0,54,122,-1 
952,0,0,57,138,-1 
953,82,5,26,28,1 
954,0,0,59,143,-1 
955,0,0,50,141,-1 
956,67,0,36,17,1 
957,0,0,47,114,-1 
958,0,0,62,128,-1 
959,0,0,45,116,-1 
960,32,12,58,48,1 
961,0,0,45,112,-1 
962,0,0,37,136,-1 
963,0,0,189,139,1 
964,92,17,24,24,1 
965,0,0,43,129,-1 
966,0,0,45,128,-1 
967,64,1,44,26,1 
968,0,0,53,133,-1 
969,0,63,29,33,1 
970,0,76,30,31,1 
971,0,81,33,30,1 
972,0,0,56,108,-1 
973,102,0,34,20,1 
974,71,0,21,23,1 
975,104,0,22,14,1 
976,0,0,51,132,-1 
977,0,0,60,122,-1 
978,71,0,27,31,1 
979,68,0,45,31,1 
980,114,0,29,17,1 
981,75,0,32,20,1 
982,0,0,55,140,-1 
983,0,0,56,136,-1 
984,0,0,43,124,-1 
985,0,0,50,122,-1 
986,0,0,47,127,-1 
987,69,0,47,19,1 
988,0,70,43,33,1 
989,0,0,47,135,-1 
990,0,0,45,137,-1 
991,0,0,49,142,-1 
992,0,0,52,115,-1 
993,0,0,52,140,-1 
994,0,44,32,31,1 
995,33,0,63,55,1 
996,0,80,29,23,1 
997,0,0,52,116,-1 
998,0,51,45,30,1 
999,55,0,30,28,1 
1000,0,0,46,102,-1 
1001,95,0,22,11,1 
1002,36,66,22,17,1 
1003,0,0,56,118,-1 
1004,0,0,43,121,-1 
1005,0,0,43,134,-1 
1006,0,0,51,136,-1 
1007,0,0,40,120,-1 
1008,0,0,45,115,-1 
1009,61,0,34,31,1 
1010,0,0,56,134,-1 
1011,0,0,52,121,-1 
1012,0,0,62,135,-1 
1013,21,8,50,35,1 
1014,0,0,54,125,-1 
1015,7,56,34,23,1 
1016,31,0,47,73,1 
1017,38,40,24,16,1 
1018,0,0,53,118,-1 
1019,0,0,35,138,-1 
1020,3,101,28,22,1 
1021,0,0,41,135,-1 
1022,0,68,37,18,1 
1023,0,0,42,137,-1 
1024,41,0,45,50,1 
1025,0,0,57,162,-1 
1026,0,83,21,23,1 
1027,14,85,11,18,1 
1028,81,0,26,21,1 
1029,53,0,59,45,1 
1030,0,0,52,109,-1 
1031,8,61,21,23,1 
1032,0,63,38,34,1 
