0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13.000,8.000,15.000,15.000,21.000,15.000,7.000,10.000,7.000,10.000,17.000,17.000,6.000,15.000,11.000,13.000,22.000,19.000,10.000,23.000,17.000,25.000,15.000,12.000,11.000,17.000,12.000,9.000,15.000,14.000,12.000,17.000,14.000,12.000,14.000,16.000,21.000,12.000,12.000,20.000,17.000,7.000,10.000,7.000,16.000,14.000,12.000,14.000,17.000,6.000,11.000,15.000,9.000,9.000,12.000,10.000,14.000,13.000,13.000,9.000,9.000,10.000,17.000,11.000,10.000,11.000,16.000,14.000,9.000,19.000,17.000,13.000,6.000,16.000,10.000,12.000,28.000,12.000,21.000,12.000,15.000,21.000,15.000,13.000,12.000,10.000,14.000,15.000,11.000,9.000,8.000,10.000,14.000,10.000,14.000,13.000,17.000,13.000,19.000,18.000,9.000,14.000,12.000,20.000,17.000,12.000,14.000,11.000,13.000,13.000,12.000,9.000,10.000,14.000,14.000,24.000,19.000,14.000,12.000,9.000,12.000,14.000,12.000,12.000,15.000,10.000,9.000,16.000,17.000,17.000,19.000,24.000,20.000,13.000,14.000,11.000,10.000,8.000,10.000,13.000,12.000,5.000,17.000,10.000,15.000,11.000,14.000,15.000,12.000,12.000,12.000,14.000,15.000,10.000,12.000,13.000,11.000,14.000,19.000,20.000,19.000,13.000,17.000,14.000,12.000,14.000,14.000,20.000,15.000,11.000,17.000,22.000,13.000,16.000,11.000,16.000,12.000,10.000,12.000,13.000,8.000,17.000,11.000,16.000,17.000,10.000,9.000,13.000,10.000,11.000,12.000,17.000,12.000,12.000,11.000,17.000,12.000,23.000,12.000,14.000,15.000,12.000,15.000,22.000,13.000,10.000,11.000,15.000,12.000,19.000,19.000,17.000,19.000,15.000,14.000,17.000,18.000,11.000,15.000,23.000,8.000,14.000,11.000,11.000,20.000,16.000,15.000,15.000,19.000,18.000,8.000,13.000,14.000,21.000,16.000,10.000,16.000,15.000,12.000,18.000,13.000,10.000,8.000,9.000,12.000,11.000,11.000,14.000,12.000,13.000,19.000,18.000,20.000,13.000,20.000,12.000,12.000,12.000,13.000,15.000,13.000,11.000,12.000,9.000,11.000,15.000,13.000,15.000,16.000,11.000,13.000,18.000,13.000,11.000,15.000,17.000,11.000,16.000,10.000,15.000,8.000,14.000,11.000,10.000,13.000,20.000,12.000,17.000,14.000,18.000,13.000,12.000,15.000,15.000,16.000,10.000,18.000,10.000,17.000,18.000,12.000,9.000,8.000,10.000,11.000,11.000,15.000,17.000,13.000,15.000,15.000,16.000,11.000,15.000,8.000,9.000,12.000,13.000,18.000,13.000,11.000,14.000,15.000,12.000,21.000,12.000,23.000,15.000,19.000,17.000,9.000,15.000,14.000,13.000,13.000,15.000,10.000,11.000,14.000,18.000,12.000,14.000,14.000,18.000,13.000,10.000,13.000,18.000,12.000,11.000,17.000,18.000,12.000,14.000,12.000,18.000,12.000,16.000,15.000,11.000,8.000,20.000,13.000,24.000,10.000,19.000,15.000,13.000,13.000,17.000,8.000,9.000,12.000,14.000,13.000,12.000,17.000,19.000,17.000,15.000,17.000,13.000,16.000,9.000,11.000,19.000,12.000,13.000,18.000,20.000,10.000,13.000,15.000,14.000,11.000,14.000,23.000,16.000,21.000,12.000,15.000,18.000,13.000,14.000,16.000,7.000,13.000,16.000,12.000,14.000,12.000,12.000,11.000,20.000,14.000,12.000,15.000,16.000,9.000,15.000,24.000,16.000,10.000,15.000,16.000,13.000,12.000,11.000,10.000,11.000,15.000,14.000,14.000,12.000,15.000,12.000,12.000,16.000,16.000,18.000,24.000,14.000,11.000,14.000,16.000,14.000,12.000,14.000,16.000,13.000,14.000,17.000,15.000,14.000,19.000,16.000,9.000,18.000,19.000,15.000,16.000,14.000,14.000,14.000,19.000,15.000,12.000,10.000,14.000,22.000,16.000,12.000,8.000,13.000,15.000,16.000,12.000,20.000,12.000,13.000,13.000,10.000,17.000,11.000,15.000,11.000,11.000,8.000,10.000,20.000,16.000,15.000,15.000,15.000,12.000,10.000,12.000,10.000,13.000,13.000,17.000,18.000,18.000,12.000,14.000,19.000,12.000,24.000,8.000,17.000,9.000,11.000,15.000,18.000,15.000,12.000,11.000,17.000,23.000,13.000,6.000,14.000,18.000,16.000,18.000,20.000,14.000,10.000,11.000,9.000,15.000,13.000,13.000,15.000,13.000,13.000,14.000,16.000,16.000,20.000,11.000,11.000,11.000,16.000,22.000,10.000,15.000,13.000,12.000,18.000,19.000,12.000,9.000,24.000,10.000,7.000,21.000,16.000,12.000,21.000,10.000,16.000,13.000,15.000,13.000,18.000,17.000,10.000,15.000,12.000,14.000,12.000,14.000,14.000,14.000,12.000,11.000,16.000,7.000,16.000,12.000,11.000,13.000,8.000,13.000,15.000,9.000,11.000,9.000,15.000,14.000,9.000,19.000,13.000,16.000,16.000,14.000,14.000,11.000,13.000,14.000,16.000,10.000,11.000,12.000,8.000,9.000,13.000,9.000,10.000,10.000,9.000,15.000,13.000,14.000,8.000,12.000,8.000,15.000,15.000,13.000,15.000,13.000,22.000,19.000,15.000,10.000,10.000,11.000,14.000,14.000,9.000,11.000,9.000,14.000,14.000,12.000,11.000,13.000,12.000,18.000,16.000,14.000,12.000,16.000,17.000,8.000,14.000,15.000,13.000,11.000,13.000,16.000,11.000,13.000,13.000,8.000,13.000,14.000,15.000,20.000,12.000,13.000,9.000,17.000,10.000,9.000,17.000,12.000,11.000,15.000,20.000,16.000,16.000,14.000,25.000,15.000,23.000,21.000,13.000,14.000,14.000,14.000,10.000,12.000,14.000,7.000,13.000,15.000,11.000,20.000,11.000,11.000,8.000,15.000,11.000,13.000,13.000,9.000,13.000,18.000,13.000,14.000,15.000,11.000,10.000,14.000,17.000,9.000,16.000,17.000,19.000,15.000,14.000,13.000,10.000,15.000,6.000,15.000,16.000,13.000,15.000,11.000,11.000,9.000,13.000,17.000,19.000,13.000,14.000,7.000,11.000,17.000,14.000,15.000,13.000,9.000,16.000,10.000,10.000,12.000,10.000,8.000,12.000,12.000,14.000,19.000,14.000,13.000,16.000,13.000,15.000,10.000,12.000,13.000,23.000,11.000,11.000,13.000,13.000,12.000,16.000,14.000,8.000,6.000,20.000,10.000,19.000,16.000,15.000,10.000,18.000,10.000,12.000,12.000,12.000,10.000,12.000,16.000,14.000,15.000,13.000,13.000,11.000,17.000,15.000,23.000,16.000,11.000,16.000,16.000,14.000,16.000,12.000,17.000,19.000,8.000,19.000,20.000,13.000,17.000,14.000,17.000,17.000,15.000,19.000,11.000,14.000,13.000,20.000,21.000,7.000,14.000,11.000,14.000,14.000,9.000,6.000,16.000,12.000,11.000,15.000,21.000,14.000,17.000,12.000,9.000,10.000,11.000,9.000,19.000,20.000,14.000,16.000,9.000,19.000,14.000,13.000,12.000,10.000,17.000,12.000,15.000,22.000,14.000,15.000,16.000,15.000,18.000,11.000,13.000,11.000,12.000,22.000,19.000,10.000,12.000,14.000,11.000,18.000,10.000,15.000,11.000,20.000,13.000,14.000,13.000,10.000,11.000,19.000,12.000,14.000,10.000,22.000,14.000,16.000,13.000,23.000,16.000,13.000,12.000,12.000,10.000,18.000,10.000,10.000,15.000,13.000,19.000,11.000,11.000,13.000,13.000,14.000,12.000,11.000,22.000,7.000,14.000,15.000,12.000,17.000,14.000,11.000,18.000,15.000,12.000,12.000,18.000,13.000,8.000,17.000,15.000,21.000,10.000,12.000,12.000,12.000,11.000,14.000,7.000,11.000,25.000,12.000,15.000,13.000,13.000,15.000,12.000,16.000,16.000,12.000,16.000,9.000,13.000,12.000,9.000,13.000,16.000,17.000,20.000,13.000,10.000,12.000,18.000,16.000,12.000,12.000,10.000,9.000,23.000,14.000,20.000,10.000,18.000,14.000,13.000,13.000,16.000,15.000,9.000,13.000,14.000,9.000,16.000,11.000,16.000,18.000,11.000,11.000,18.000,13.000,11.000,18.000,13.000,17.000,18.000,16.000,12.000,8.000,10.000,17.000,14.000,14.000,13.000,10.000,8.000,9.000,14.000,8.000,20.000,14.000,10.000,12.000,14.000,17.000,11.000,17.000,13.000,12.000
24.000,13.000,20.000,20.000,26.000,17.000,10.000,11.000,12.000,16.000,25.000,26.000,9.000,20.000,17.000,25.000,27.000,27.000,16.000,21.000,17.000,33.000,20.000,8.000,15.000,27.000,14.000,12.000,24.000,35.000,13.000,21.000,25.000,21.000,16.000,17.000,32.000,19.000,29.000,28.000,24.000,12.000,13.000,10.000,30.000,19.000,20.000,18.000,25.000,11.000,14.000,20.000,7.000,11.000,16.000,11.000,17.000,14.000,19.000,16.000,9.000,12.000,21.000,17.000,12.000,20.000,27.000,21.000,9.000,28.000,27.000,14.000,6.000,25.000,14.000,14.000,48.000,24.000,34.000,15.000,18.000,38.000,17.000,12.000,22.000,12.000,25.000,23.000,15.000,10.000,11.000,19.000,29.000,17.000,17.000,22.000,29.000,19.000,35.000,21.000,19.000,17.000,13.000,30.000,27.000,19.000,22.000,12.000,13.000,27.000,11.000,15.000,11.000,16.000,16.000,25.000,30.000,24.000,15.000,11.000,16.000,13.000,13.000,21.000,14.000,12.000,16.000,20.000,16.000,25.000,33.000,33.000,30.000,18.000,16.000,19.000,11.000,11.000,12.000,18.000,12.000,5.000,24.000,15.000,15.000,23.000,25.000,20.000,9.000,18.000,15.000,22.000,16.000,13.000,17.000,15.000,16.000,19.000,21.000,33.000,21.000,18.000,28.000,14.000,20.000,17.000,17.000,28.000,17.000,10.000,23.000,25.000,20.000,29.000,8.000,13.000,19.000,15.000,13.000,20.000,11.000,27.000,20.000,28.000,26.000,20.000,16.000,20.000,7.000,15.000,17.000,24.000,13.000,22.000,22.000,19.000,18.000,28.000,13.000,21.000,19.000,11.000,25.000,25.000,18.000,14.000,18.000,27.000,15.000,28.000,25.000,27.000,26.000,19.000,23.000,19.000,17.000,15.000,33.000,35.000,10.000,19.000,23.000,10.000,28.000,21.000,22.000,22.000,18.000,17.000,5.000,25.000,24.000,25.000,20.000,10.000,25.000,15.000,20.000,23.000,15.000,11.000,11.000,14.000,15.000,17.000,15.000,15.000,12.000,19.000,23.000,25.000,31.000,15.000,21.000,28.000,12.000,11.000,14.000,20.000,18.000,10.000,19.000,16.000,11.000,20.000,14.000,13.000,27.000,10.000,17.000,31.000,19.000,9.000,15.000,18.000,13.000,22.000,15.000,29.000,8.000,24.000,9.000,14.000,13.000,28.000,16.000,21.000,18.000,24.000,22.000,15.000,21.000,27.000,19.000,14.000,28.000,19.000,13.000,29.000,16.000,11.000,12.000,10.000,14.000,13.000,18.000,21.000,19.000,20.000,22.000,25.000,10.000,15.000,10.000,10.000,19.000,17.000,19.000,13.000,15.000,19.000,17.000,11.000,24.000,12.000,28.000,12.000,29.000,26.000,12.000,17.000,25.000,16.000,15.000,25.000,8.000,21.000,23.000,19.000,21.000,13.000,25.000,22.000,16.000,8.000,14.000,26.000,9.000,22.000,18.000,27.000,10.000,15.000,15.000,18.000,15.000,16.000,20.000,18.000,10.000,16.000,16.000,40.000,13.000,29.000,20.000,16.000,13.000,25.000,16.000,9.000,16.000,16.000,16.000,18.000,21.000,30.000,27.000,17.000,25.000,14.000,18.000,14.000,15.000,30.000,9.000,15.000,23.000,31.000,15.000,16.000,15.000,19.000,15.000,19.000,32.000,18.000,32.000,24.000,15.000,17.000,18.000,12.000,24.000,12.000,18.000,21.000,16.000,21.000,12.000,13.000,14.000,31.000,14.000,17.000,22.000,25.000,12.000,23.000,24.000,19.000,10.000,21.000,15.000,18.000,16.000,11.000,16.000,16.000,18.000,18.000,16.000,18.000,23.000,15.000,15.000,21.000,25.000,25.000,29.000,19.000,16.000,18.000,21.000,21.000,21.000,15.000,23.000,23.000,16.000,27.000,15.000,24.000,23.000,24.000,13.000,31.000,29.000,18.000,19.000,30.000,17.000,20.000,19.000,18.000,17.000,10.000,14.000,40.000,29.000,14.000,11.000,14.000,20.000,26.000,14.000,26.000,19.000,18.000,15.000,17.000,20.000,18.000,19.000,18.000,14.000,12.000,15.000,26.000,19.000,21.000,18.000,23.000,21.000,18.000,14.000,12.000,14.000,19.000,26.000,25.000,22.000,16.000,23.000,35.000,20.000,30.000,11.000,19.000,11.000,11.000,15.000,25.000,18.000,16.000,12.000,23.000,31.000,18.000,9.000,19.000,20.000,21.000,26.000,25.000,25.000,11.000,12.000,13.000,14.000,16.000,17.000,20.000,20.000,22.000,22.000,17.000,24.000,26.000,11.000,11.000,12.000,19.000,27.000,17.000,17.000,15.000,9.000,22.000,26.000,14.000,10.000,28.000,10.000,9.000,31.000,20.000,18.000,21.000,8.000,25.000,27.000,21.000,18.000,27.000,20.000,10.000,20.000,14.000,21.000,17.000,15.000,20.000,17.000,16.000,20.000,20.000,10.000,27.000,16.000,14.000,21.000,10.000,15.000,22.000,12.000,13.000,18.000,20.000,22.000,15.000,31.000,15.000,20.000,22.000,17.000,10.000,19.000,15.000,21.000,27.000,11.000,10.000,11.000,9.000,11.000,19.000,10.000,10.000,12.000,21.000,18.000,21.000,18.000,12.000,13.000,14.000,18.000,22.000,18.000,17.000,16.000,40.000,30.000,24.000,16.000,15.000,14.000,20.000,20.000,14.000,14.000,13.000,21.000,21.000,20.000,13.000,20.000,9.000,22.000,23.000,21.000,18.000,21.000,22.000,12.000,20.000,12.000,19.000,15.000,17.000,18.000,18.000,26.000,11.000,16.000,24.000,18.000,23.000,20.000,10.000,12.000,11.000,20.000,11.000,17.000,16.000,15.000,15.000,27.000,24.000,22.000,17.000,12.000,37.000,21.000,26.000,27.000,22.000,17.000,23.000,26.000,17.000,11.000,24.000,8.000,23.000,23.000,12.000,25.000,13.000,18.000,11.000,35.000,13.000,16.000,15.000,7.000,16.000,36.000,20.000,20.000,23.000,16.000,15.000,14.000,18.000,15.000,20.000,29.000,19.000,15.000,16.000,13.000,13.000,19.000,8.000,19.000,19.000,20.000,19.000,18.000,12.000,13.000,18.000,20.000,22.000,25.000,15.000,4.000,10.000,16.000,21.000,23.000,16.000,9.000,15.000,9.000,10.000,16.000,12.000,15.000,14.000,16.000,30.000,23.000,19.000,19.000,24.000,15.000,11.000,13.000,18.000,15.000,35.000,17.000,16.000,12.000,14.000,17.000,32.000,26.000,9.000,7.000,21.000,8.000,29.000,13.000,13.000,14.000,21.000,19.000,20.000,19.000,13.000,8.000,13.000,16.000,23.000,29.000,16.000,12.000,12.000,16.000,19.000,30.000,21.000,10.000,26.000,21.000,21.000,17.000,14.000,35.000,26.000,14.000,30.000,36.000,21.000,17.000,27.000,32.000,23.000,19.000,26.000,15.000,19.000,16.000,29.000,31.000,10.000,19.000,16.000,14.000,23.000,9.000,4.000,22.000,15.000,20.000,19.000,35.000,30.000,22.000,19.000,18.000,14.000,12.000,14.000,27.000,23.000,14.000,26.000,11.000,20.000,16.000,15.000,17.000,12.000,28.000,14.000,27.000,33.000,23.000,18.000,23.000,17.000,25.000,14.000,16.000,10.000,16.000,31.000,20.000,14.000,12.000,14.000,25.000,35.000,15.000,13.000,10.000,29.000,18.000,14.000,27.000,14.000,16.000,26.000,14.000,15.000,14.000,29.000,14.000,23.000,21.000,23.000,24.000,14.000,15.000,20.000,14.000,26.000,13.000,16.000,14.000,13.000,29.000,19.000,12.000,20.000,23.000,17.000,16.000,12.000,24.000,9.000,25.000,17.000,14.000,23.000,15.000,13.000,16.000,17.000,14.000,18.000,24.000,14.000,10.000,28.000,15.000,30.000,17.000,16.000,12.000,14.000,11.000,19.000,9.000,22.000,35.000,19.000,26.000,21.000,20.000,17.000,15.000,24.000,17.000,14.000,18.000,11.000,17.000,12.000,13.000,15.000,19.000,20.000,27.000,19.000,13.000,15.000,26.000,25.000,21.000,21.000,6.000,8.000,32.000,19.000,23.000,13.000,24.000,18.000,19.000,16.000,23.000,17.000,4.000,21.000,22.000,13.000,22.000,12.000,20.000,22.000,14.000,11.000,20.000,14.000,12.000,28.000,22.000,20.000,19.000,26.000,18.000,7.000,20.000,15.000,13.000,15.000,12.000,9.000,10.000,12.000,20.000,14.000,28.000,19.000,10.000,15.000,25.000,23.000,16.000,28.000,25.000,17.000
