trial, S1, S2, R, T, xi
15693,0,0,36,121,-1 
15694,50,0,50,35,1 
15695,0,0,65,126,-1 
15696,0,15,102,88,1 
15697,0,0,61,127,-1 
15698,0,84,30,19,1 
15699,31,0,54,35,1 
15700,29,0,75,40,1 
15701,0,0,40,129,-1 
15702,0,0,50,115,-1 
15703,0,0,48,142,-1 
15704,48,0,52,47,1 
15705,0,0,46,124,-1 
15706,0,0,203,124,1 
15707,0,0,211,118,1 
15708,0,0,47,136,-1 
15709,76,0,23,18,1 
15710,85,0,22,20,1 
15711,0,67,28,21,1 
15712,0,0,197,137,1 
15713,0,0,198,149,1 
15714,0,0,196,129,1 
15715,0,0,52,143,-1 
15716,0,0,50,133,-1 
15717,0,0,53,130,-1 
15718,0,0,51,110,-1 
15719,0,0,53,140,-1 
15720,0,0,232,127,1 
15721,45,25,31,20,1 
15722,0,85,22,13,1 
15723,0,51,32,20,1 
15724,21,0,75,55,1 
15725,65,0,29,18,1 
15726,0,0,195,117,1 
15727,82,0,35,12,1 
15728,0,0,201,108,1 
15729,0,21,136,102,1 
15730,12,0,103,41,1 
15731,0,48,25,25,1 
15732,81,0,38,24,1 
15733,59,0,58,29,1 
15734,0,83,25,13,1 
15735,0,0,208,139,1 
15736,48,0,64,27,1 
15737,107,0,19,11,1 
15738,0,80,26,24,1 
15739,0,0,50,146,-1 
15740,0,0,57,120,-1 
15741,0,0,50,115,-1 
15742,0,0,197,122,1 
15743,0,60,53,29,1 
15744,0,0,56,109,-1 
15745,0,0,198,128,1 
15746,76,0,22,21,1 
15747,0,0,49,139,-1 
15748,0,0,40,112,-1 
15749,0,0,32,129,-1 
15750,0,0,204,120,1 
15751,0,0,212,130,1 
15752,25,0,60,55,1 
15753,0,0,50,129,-1 
15754,0,0,41,112,-1 
15755,0,5,138,83,1 
15756,0,0,60,113,-1 
15757,0,0,43,133,-1 
15758,28,9,40,32,1 
15759,77,0,20,18,1 
15760,111,0,32,15,1 
15761,0,29,60,46,1 
15762,0,0,47,108,-1 
15763,38,0,49,35,1 
15764,0,54,38,25,1 
15765,0,0,53,124,-1 
15766,0,82,35,17,1 
15767,54,0,35,29,1 
15768,0,0,200,116,1 
15769,0,22,65,43,1 
15770,0,0,56,135,-1 
15771,24,30,30,24,1 
15772,0,0,49,132,-1 
15773,0,0,45,140,-1 
15774,44,0,56,39,1 
15775,0,0,52,133,-1 
15776,0,0,48,114,-1 
15777,0,7,144,87,1 
15778,68,0,29,17,1 
15779,0,0,209,143,1 
15780,0,0,56,113,-1 
15781,0,0,48,137,-1 
15782,0,0,47,113,-1 
15783,0,0,172,119,1 
15784,1,0,163,102,1 
15785,0,0,58,107,-1 
15786,50,0,65,38,1 
15787,0,0,43,135,-1 
15788,0,0,51,128,-1 
15789,0,0,189,127,1 
15790,63,0,40,20,1 
15791,0,0,47,118,-1 
15792,0,0,53,135,-1 
15793,0,0,198,135,1 
15794,31,23,38,19,1 
15795,0,0,49,134,-1 
15796,0,0,48,114,-1 
15797,31,0,65,41,1 
15798,0,0,57,126,-1 
15799,0,65,35,27,1 
15800,0,0,54,112,-1 
15801,0,0,51,123,-1 
15802,0,0,221,123,1 
15803,24,27,46,20,1 
15804,0,0,38,135,-1 
15805,0,0,41,128,-1 
15806,0,0,47,130,-1 
15807,50,28,24,21,1 
15808,0,0,52,146,-1 
15809,0,0,54,128,-1 
15810,0,0,60,158,-1 
15811,0,0,123,106,1 
15812,68,0,42,20,1 
15813,0,0,47,121,-1 
15814,0,69,28,23,1 
15815,87,0,27,11,1 
15816,0,76,47,25,1 
15817,0,0,183,145,1 
15818,0,16,89,53,1 
15819,55,0,36,24,1 
15820,0,0,216,127,1 
15821,0,54,37,20,1 
15822,0,0,39,130,-1 
15823,0,68,45,23,1 
15824,0,0,49,142,-1 
15825,0,57,30,25,1 
15826,0,0,62,126,-1 
15827,49,1,47,31,1 
15828,0,0,212,135,1 
15829,67,0,41,38,1 
15830,0,0,42,135,-1 
15831,0,0,64,127,-1 
15832,0,0,40,128,-1 
15833,93,0,27,18,1 
15834,33,0,92,46,1 
15835,0,87,44,28,1 
15836,0,12,92,73,1 
15837,0,0,200,123,1 
15838,0,0,53,138,-1 
15839,0,0,69,119,-1 
15840,0,56,34,19,1 
15841,36,0,48,41,1 
15842,68,0,36,20,1 
15843,0,0,53,119,-1 
15844,0,0,56,133,-1 
15845,0,0,46,114,-1 
15846,0,0,52,124,-1 
15847,20,0,89,54,1 
15848,0,0,45,144,-1 
15849,0,50,56,26,1 
15850,78,0,25,12,1 
15851,0,0,39,121,-1 
15852,0,0,54,111,-1 
15853,0,66,28,16,1 
15854,0,0,48,133,-1 
15855,0,0,55,129,-1 
15856,0,0,46,127,-1 
15857,0,69,40,19,1 
15858,0,0,48,125,-1 
15859,0,0,57,97,-1 
15860,0,41,53,54,1 
15861,0,78,37,25,1 
15862,0,0,42,126,-1 
15863,0,75,30,19,1 
15864,96,0,28,21,1 
15865,0,0,50,132,-1 
15866,0,50,90,43,1 
15867,79,0,42,14,1 
15868,0,0,42,130,-1 
15869,41,0,47,33,1 
15870,0,0,53,116,-1 
15871,0,0,55,122,-1 
15872,0,63,31,25,1 
15873,63,0,41,24,1 
15874,0,0,42,121,-1 
15875,0,0,43,125,-1 
15876,0,0,64,129,-1 
15877,0,10,176,94,1 
15878,0,0,206,144,1 
15879,0,0,47,124,-1 
15880,28,0,60,37,1 
15881,0,0,189,112,1 
15882,0,0,49,139,-1 
15883,0,55,27,24,1 
15884,0,98,20,13,1 
15885,0,0,53,105,-1 
15886,23,0,85,56,1 
15887,0,0,45,109,-1 
15888,63,0,21,15,1 
15889,0,0,42,136,-1 
15890,0,66,27,18,1 
15891,0,0,50,140,-1 
15892,103,0,24,12,1 
15893,0,0,47,127,-1 
15894,0,0,205,122,1 
15895,0,0,58,108,-1 
15896,0,0,47,120,-1 
15897,0,0,45,141,-1 
15898,17,60,23,17,1 
15899,0,0,45,118,-1 
15900,0,0,56,123,-1 
15901,0,0,57,101,-1 
15902,0,39,50,36,1 
15903,0,0,58,121,-1 
15904,0,0,54,127,-1 
15905,18,0,92,63,1 
15906,0,0,41,126,-1 
15907,0,0,46,122,-1 
15908,0,0,52,129,-1 
15909,0,0,51,125,-1 
15910,0,26,78,68,1 
15911,0,92,27,22,1 
15912,0,0,51,127,-1 
15913,82,0,29,11,1 
15914,22,35,30,36,1 
15915,0,0,57,135,-1 
15916,0,0,52,121,-1 
15917,0,0,53,145,-1 
15918,0,0,54,124,-1 
15919,0,54,36,20,1 
15920,0,0,44,125,-1 
15921,80,0,26,16,1 
15922,0,84,30,14,1 
15923,0,0,47,133,-1 
15924,0,0,46,127,-1 
15925,23,15,41,28,1 
15926,76,0,26,18,1 
15927,0,0,53,125,-1 
15928,0,0,48,130,-1 
15929,0,69,30,19,1 
15930,0,0,180,115,1 
15931,0,0,60,136,-1 
15932,0,0,57,128,-1 
15933,0,0,59,125,-1 
15934,0,48,43,26,1 
15935,50,0,35,21,1 
15936,20,0,100,66,1 
15937,0,0,41,136,-1 
15938,0,0,50,103,-1 
15939,0,0,54,113,-1 
15940,0,0,45,119,-1 
15941,0,36,49,40,1 
15942,0,0,51,121,-1 
15943,31,0,79,57,1 
15944,0,0,38,128,-1 
15945,0,0,59,124,-1 
15946,43,8,42,24,1 
15947,0,0,54,137,-1 
15948,56,0,41,17,1 
15949,44,0,61,35,1 
15950,0,0,34,139,-1 
15951,0,60,26,23,1 
15952,0,0,45,141,-1 
15953,0,0,63,104,-1 
15954,25,8,51,30,1 
15955,0,36,58,33,1 
15956,0,0,43,141,-1 
15957,0,93,30,12,1 
15958,50,0,33,28,1 
15959,0,65,36,23,1 
15960,0,0,201,126,1 
15961,0,0,204,121,1 
15962,0,0,201,124,1 
15963,0,0,186,118,1 
15964,0,0,59,125,-1 
15965,0,0,46,135,-1 
15966,0,0,44,106,-1 
15967,0,0,55,115,-1 
15968,0,52,57,33,1 
15969,0,0,53,127,-1 
15970,0,71,33,19,1 
15971,0,0,54,129,-1 
15972,0,0,46,142,-1 
15973,0,0,39,105,-1 
15974,0,27,65,45,1 
15975,47,1,29,22,1 
15976,0,0,48,134,-1 
15977,0,0,215,107,1 
15978,0,0,197,122,1 
15979,0,0,49,108,-1 
15980,0,0,54,149,-1 
15981,0,0,48,115,-1 
15982,0,0,39,134,-1 
15983,76,0,32,14,1 
15984,0,15,68,63,1 
15985,84,0,27,20,1 
15986,0,0,42,129,-1 
15987,0,0,56,121,-1 
15988,0,0,55,135,-1 
15989,0,0,208,95,1 
15990,97,0,29,18,1 
15991,0,0,57,113,-1 
15992,0,31,64,40,1 
15993,0,0,53,130,-1 
15994,50,0,46,28,1 
15995,37,0,53,34,1 
15996,0,0,59,130,-1 
15997,74,0,35,15,1 
15998,0,0,196,106,1 
15999,0,0,193,106,1 
16000,0,0,39,123,-1 
16001,46,0,52,27,1 
16002,31,0,90,47,1 
16003,0,0,65,115,-1 
16004,0,0,49,141,-1 
16005,60,0,41,25,1 
16006,0,0,59,124,-1 
16007,0,0,58,117,-1 
16008,0,0,40,120,-1 
16009,0,0,45,103,-1 
16010,51,0,52,37,1 
16011,33,0,81,45,1 
16012,0,0,47,128,-1 
16013,0,55,50,29,1 
16014,0,50,45,23,1 
16015,0,62,24,29,1 
16016,0,0,54,134,-1 
16017,0,0,60,121,-1 
16018,0,0,40,109,-1 
16019,0,0,45,130,-1 
16020,0,0,60,107,-1 
16021,0,0,42,131,-1 
16022,0,0,58,117,-1 
16023,61,0,41,16,1 
16024,13,35,51,36,1 
16025,0,0,49,134,-1 
16026,0,45,29,13,1 
16027,40,0,76,36,1 
16028,0,105,15,15,1 
16029,84,0,30,22,1 
16030,0,0,50,122,-1 
16031,0,0,46,113,-1 
16032,53,0,29,23,1 
16033,0,46,27,29,1 
16034,87,0,43,18,1 
16035,0,0,47,126,-1 
16036,0,0,202,142,1 
16037,0,0,50,131,-1 
16038,0,0,37,129,-1 
16039,30,28,39,26,1 
16040,0,0,43,114,-1 
16041,45,0,50,28,1 
16042,0,0,58,113,-1 
16043,0,0,60,123,-1 
16044,0,0,58,131,-1 
16045,0,0,40,109,-1 
16046,0,0,51,140,-1 
16047,0,50,55,29,1 
16048,0,0,59,119,-1 
16049,27,0,114,49,1 
16050,0,35,56,29,1 
16051,0,0,202,102,1 
16052,0,0,192,125,1 
16053,27,28,36,28,1 
16054,0,0,32,131,-1 
16055,0,0,47,116,-1 
16056,0,0,51,117,-1 
16057,0,0,48,120,-1 
16058,0,0,198,116,1 
16059,0,55,37,33,1 
16060,0,57,45,29,1 
16061,0,0,56,115,-1 
16062,0,0,38,111,-1 
16063,0,0,66,110,-1 
16064,0,0,56,138,-1 
16065,0,0,46,144,-1 
16066,14,0,106,65,1 
16067,0,0,43,123,-1 
16068,49,0,55,37,1 
16069,0,0,45,127,-1 
16070,0,0,51,125,-1 
16071,0,93,34,12,1 
16072,0,0,47,106,-1 
16073,0,89,29,12,1 
16074,0,0,52,120,-1 
16075,0,88,27,9,1 
16076,42,0,61,38,1 
16077,59,5,56,22,1 
16078,89,0,27,14,1 
16079,0,0,45,116,-1 
16080,0,0,50,110,-1 
16081,0,40,70,32,1 
16082,0,0,222,132,1 
16083,0,0,217,116,1 
16084,1,67,31,16,1 
16085,0,0,35,104,-1 
16086,0,0,58,109,-1 
16087,0,94,16,14,1 
16088,0,0,66,114,-1 
16089,39,0,54,39,1 
16090,0,0,47,146,-1 
16091,0,0,38,135,-1 
16092,61,0,47,29,1 
16093,0,0,48,131,-1 
16094,0,0,205,129,1 
16095,0,0,58,130,-1 
16096,20,0,75,52,1 
16097,0,0,194,129,1 
16098,0,0,40,110,-1 
16099,4,40,41,38,1 
16100,0,0,45,148,-1 
16101,0,0,44,140,-1 
16102,0,0,61,108,-1 
16103,91,0,24,14,1 
16104,0,0,52,122,-1 
16105,0,42,23,24,1 
16106,0,77,19,21,1 
16107,55,0,60,19,1 
16108,0,0,189,125,1 
16109,0,39,86,29,1 
16110,0,0,49,149,-1 
16111,0,0,59,127,-1 
16112,0,0,50,119,-1 
16113,40,0,53,34,1 
16114,0,69,37,15,1 
16115,0,71,19,13,1 
16116,0,0,192,119,1 
16117,0,0,56,133,-1 
16118,0,0,206,116,1 
16119,0,0,49,123,-1 
16120,0,61,27,19,1 
16121,0,0,42,127,-1 
16122,0,0,38,130,-1 
16123,0,62,41,19,1 
16124,0,22,53,50,1 
16125,31,0,44,34,1 
16126,78,0,37,13,1 
16127,62,0,36,28,1 
16128,0,0,58,132,-1 
16129,98,0,20,12,1 
16130,0,0,187,111,1 
16131,0,0,186,132,1 
16132,82,0,39,19,1 
16133,0,0,52,112,-1 
16134,0,0,41,120,-1 
16135,0,0,44,146,-1 
16136,0,0,42,137,-1 
16137,0,0,53,116,-1 
16138,0,0,47,126,-1 
16139,0,0,55,153,-1 
16140,0,51,48,26,1 
16141,0,44,46,29,1 
16142,88,0,24,17,1 
16143,67,0,24,13,1 
16144,0,0,54,123,-1 
16145,0,0,64,119,-1 
16146,0,0,176,137,1 
16147,0,76,42,18,1 
16148,0,115,24,9,1 
16149,97,0,22,17,1 
16150,0,59,35,29,1 
16151,20,0,66,49,1 
16152,0,0,57,129,-1 
16153,0,0,54,129,-1 
16154,0,0,208,124,1 
16155,0,0,36,114,-1 
16156,0,0,56,125,-1 
16157,0,0,46,139,-1 
16158,0,0,50,127,-1 
16159,25,0,65,42,1 
16160,0,0,45,124,-1 
16161,0,0,44,107,-1 
16162,0,0,194,129,1 
16163,0,0,46,115,-1 
16164,93,0,25,21,1 
16165,0,0,61,106,-1 
16166,0,0,44,130,-1 
16167,0,82,34,22,1 
16168,32,0,62,34,1 
16169,0,0,51,122,-1 
16170,0,0,44,110,-1 
16171,0,87,30,22,1 
16172,0,0,58,103,-1 
16173,42,0,40,31,1 
16174,33,0,71,47,1 
16175,0,0,57,103,-1 
16176,0,0,53,123,-1 
16177,5,0,157,108,1 
16178,0,0,45,124,-1 
16179,0,0,50,121,-1 
16180,0,0,54,135,-1 
16181,0,0,46,130,-1 
16182,0,69,29,14,1 
16183,0,0,51,116,-1 
16184,0,0,51,131,-1 
16185,0,0,213,111,1 
16186,0,0,49,120,-1 
16187,88,0,34,12,1 
16188,66,0,42,16,1 
16189,0,0,50,111,-1 
16190,0,0,65,114,-1 
16191,0,0,50,121,-1 
16192,53,0,40,26,1 
16193,100,0,25,15,1 
16194,44,3,39,18,1 
16195,0,99,29,12,1 
16196,0,0,199,135,1 
16197,38,0,62,36,1 
16198,0,25,54,30,1 
16199,0,0,50,113,-1 
16200,0,73,24,15,1 
16201,0,0,45,118,-1 
16202,0,0,55,111,-1 
16203,97,0,29,13,1 
16204,40,0,58,28,1 
16205,0,0,48,128,-1 
16206,0,0,36,126,-1 
16207,82,0,21,16,1 
16208,0,0,43,132,-1 
16209,0,0,45,102,-1 
16210,0,49,37,23,1 
16211,0,0,62,113,-1 
16212,0,0,54,140,-1 
16213,0,18,94,74,1 
16214,0,0,39,137,-1 
16215,0,0,61,130,-1 
16216,0,0,44,134,-1 
16217,0,0,51,131,-1 
16218,60,0,43,26,1 
16219,0,0,55,111,-1 
16220,0,0,56,156,-1 
16221,0,0,55,124,-1 
16222,0,0,50,128,-1 
16223,0,0,186,122,1 
16224,0,56,38,25,1 
16225,0,0,48,131,-1 
16226,0,0,51,131,-1 
16227,0,62,40,19,1 
16228,0,50,30,26,1 
16229,0,0,50,137,-1 
16230,33,0,109,63,1 
16231,0,0,40,112,-1 
16232,0,0,45,113,-1 
16233,0,0,39,133,-1 
16234,0,0,42,133,-1 
16235,0,0,181,128,1 
16236,0,0,60,136,-1 
16237,0,0,46,118,-1 
16238,0,0,45,130,-1 
16239,0,0,56,125,-1 
16240,0,0,71,120,-1 
16241,0,0,50,132,-1 
16242,0,0,213,127,1 
16243,0,0,40,138,-1 
16244,42,0,40,23,1 
16245,12,37,27,26,1 
16246,79,0,20,17,1 
16247,0,0,36,118,-1 
16248,0,84,26,17,1 
16249,0,0,52,116,-1 
16250,0,0,49,120,-1 
16251,52,0,48,26,1 
16252,0,0,51,112,-1 
16253,0,0,39,116,-1 
16254,0,0,41,135,-1 
16255,0,0,183,122,1 
16256,0,0,44,138,-1 
16257,0,0,42,130,-1 
16258,0,0,53,124,-1 
16259,40,0,51,30,1 
16260,30,0,44,37,1 
16261,0,55,54,22,1 
16262,31,0,59,51,1 
16263,0,0,48,117,-1 
16264,0,0,38,118,-1 
16265,0,55,42,29,1 
16266,0,0,47,113,-1 
16267,0,67,26,21,1 
16268,0,0,43,122,-1 
16269,0,0,50,124,-1 
16270,0,0,59,150,-1 
16271,0,0,187,103,1 
16272,0,0,197,129,1 
16273,0,0,55,110,-1 
16274,0,0,36,134,-1 
16275,0,0,45,138,-1 
16276,0,0,50,118,-1 
16277,0,0,198,134,1 
16278,87,0,17,12,1 
16279,94,0,35,22,1 
16280,59,0,34,23,1 
16281,0,0,59,120,-1 
16282,0,60,36,24,1 
16283,0,66,26,14,1 
16284,0,0,42,130,-1 
16285,0,0,61,106,-1 
16286,0,56,51,29,1 
16287,0,0,45,108,-1 
16288,0,0,208,133,1 
16289,0,58,38,13,1 
16290,70,0,50,11,1 
16291,0,79,37,23,1 
16292,0,0,201,111,1 
16293,0,0,68,130,-1 
16294,61,0,57,26,1 
16295,0,0,54,133,-1 
16296,48,0,44,25,1 
16297,0,0,42,133,-1 
16298,64,0,28,22,1 
16299,0,0,56,134,-1 
16300,0,0,49,120,-1 
16301,0,0,49,127,-1 
16302,0,0,59,113,-1 
16303,0,67,37,20,1 
16304,0,0,52,124,-1 
16305,0,0,51,117,-1 
16306,0,0,41,125,-1 
16307,0,0,199,107,1 
16308,94,0,22,21,1 
16309,0,0,55,122,-1 
16310,71,26,16,19,1 
16311,0,0,48,111,-1 
16312,0,0,200,124,1 
16313,0,0,40,127,-1 
16314,0,0,66,122,-1 
16315,0,0,44,112,-1 
16316,0,0,201,127,1 
16317,0,0,43,127,-1 
16318,0,0,48,143,-1 
16319,0,50,36,41,1 
16320,75,0,32,18,1 
16321,0,0,48,133,-1 
16322,0,0,45,126,-1 
16323,0,0,49,130,-1 
16324,0,0,44,138,-1 
16325,0,0,48,111,-1 
16326,0,0,55,115,-1 
16327,0,0,60,125,-1 
16328,0,0,58,110,-1 
16329,0,0,39,122,-1 
16330,0,0,48,137,-1 
16331,0,0,41,123,-1 
16332,0,0,203,129,1 
16333,0,0,55,121,-1 
16334,0,100,29,13,1 
16335,0,0,39,139,-1 
16336,0,0,56,142,-1 
16337,52,0,44,26,1 
16338,0,0,48,132,-1 
16339,57,0,38,27,1 
16340,0,0,58,141,-1 
16341,0,0,46,118,-1 
16342,0,0,47,116,-1 
16343,65,0,30,19,1 
16344,0,0,48,111,-1 
16345,0,0,170,121,1 
16346,0,71,38,21,1 
16347,0,0,59,143,-1 
16348,0,59,45,32,1 
16349,0,26,53,39,1 
16350,0,0,50,110,-1 
16351,0,0,174,110,1 
16352,0,44,28,32,1 
16353,0,2,148,109,1 
16354,40,34,33,18,1 
16355,0,58,68,25,1 
16356,47,0,55,34,1 
16357,0,69,34,17,1 
16358,0,0,44,117,-1 
16359,13,0,92,61,1 
16360,0,0,47,108,-1 
16361,55,0,48,19,1 
16362,0,0,56,116,-1 
16363,74,0,31,23,1 
16364,0,0,58,102,-1 
16365,0,0,185,114,1 
16366,0,55,35,24,1 
16367,0,75,44,21,1 
16368,0,0,56,131,-1 
16369,0,53,33,24,1 
16370,0,0,56,118,-1 
16371,0,0,51,121,-1 
16372,84,0,35,20,1 
16373,0,0,48,127,-1 
16374,52,0,43,19,1 
16375,0,0,62,104,-1 
16376,0,0,41,131,-1 
16377,0,22,68,36,1 
16378,0,0,54,139,-1 
16379,0,0,46,141,-1 
16380,0,37,45,36,1 
16381,81,0,26,17,1 
16382,70,0,31,30,1 
16383,0,0,63,131,-1 
16384,0,0,49,148,-1 
16385,0,68,32,11,1 
16386,66,0,36,20,1 
16387,0,0,50,112,-1 
16388,0,58,25,26,1 
16389,0,0,46,120,-1 
16390,0,0,52,132,-1 
16391,0,0,46,106,-1 
16392,0,0,50,122,-1 
16393,75,16,44,17,1 
16394,71,0,39,30,1 
16395,0,0,44,138,-1 
16396,0,0,47,114,-1 
16397,0,39,37,36,1 
16398,0,0,57,132,-1 
16399,0,79,38,15,1 
16400,0,0,46,123,-1 
16401,0,0,57,117,-1 
16402,0,0,190,108,1 
16403,30,22,46,27,1 
16404,0,0,170,128,1 
16405,0,0,47,130,-1 
16406,0,0,39,145,-1 
16407,0,0,201,113,1 
16408,0,87,29,21,1 
16409,0,46,35,31,1 
16410,0,60,36,29,1 
16411,0,0,65,125,-1 
16412,0,0,50,151,-1 
16413,0,0,59,115,-1 
16414,0,0,40,121,-1 
16415,0,0,62,120,-1 
16416,0,43,62,36,1 
16417,0,0,44,136,-1 
16418,59,0,20,21,1 
16419,0,0,64,142,-1 
16420,0,0,163,127,1 
16421,42,11,41,23,1 
16422,0,0,47,164,-1 
16423,0,0,50,120,-1 
16424,0,101,29,12,1 
16425,0,0,44,137,-1 
16426,0,0,57,124,-1 
16427,0,0,43,119,-1 
16428,0,0,68,106,-1 
16429,0,0,36,115,-1 
16430,85,0,31,13,1 
16431,0,0,54,106,-1 
16432,0,0,186,129,1 
16433,0,0,53,144,-1 
16434,0,0,37,129,-1 
16435,0,0,48,118,-1 
16436,0,0,53,127,-1 
16437,0,0,41,125,-1 
16438,0,0,52,139,-1 
16439,40,0,38,22,1 
16440,0,74,27,17,1 
16441,0,0,178,127,1 
16442,0,0,50,113,-1 
16443,0,0,48,129,-1 
16444,0,0,191,123,1 
16445,0,0,39,116,-1 
16446,0,0,52,133,-1 
16447,0,0,201,125,1 
16448,0,0,48,120,-1 
16449,0,0,181,129,1 
16450,0,0,67,125,-1 
16451,0,0,53,111,-1 
16452,0,0,34,148,-1 
16453,0,0,220,116,1 
16454,23,7,57,39,1 
16455,0,0,51,146,-1 
16456,0,0,205,128,1 
16457,18,0,72,34,1 
16458,0,0,56,103,-1 
16459,0,0,40,109,-1 
16460,0,0,43,120,-1 
16461,0,66,32,21,1 
16462,57,0,38,26,1 
16463,0,69,29,11,1 
16464,84,0,34,15,1 
16465,0,44,49,31,1 
16466,0,0,44,127,-1 
16467,0,0,192,124,1 
16468,0,0,45,126,-1 
16469,0,0,172,110,1 
16470,0,0,56,141,-1 
16471,0,0,57,108,-1 
16472,0,0,53,136,-1 
16473,25,37,33,14,1 
16474,0,50,43,31,1 
16475,0,0,57,103,-1 
16476,59,0,33,27,1 
16477,68,0,25,14,1 
16478,0,0,52,134,-1 
16479,0,0,47,117,-1 
16480,0,0,52,148,-1 
16481,0,0,52,134,-1 
16482,0,0,36,118,-1 
16483,0,0,50,125,-1 
16484,0,0,52,129,-1 
16485,0,0,45,121,-1 
16486,0,0,53,143,-1 
16487,94,0,14,8,1 
16488,0,85,22,16,1 
16489,0,0,45,142,-1 
16490,0,82,27,13,1 
16491,0,0,46,135,-1 
16492,77,0,25,20,1 
16493,56,0,32,21,1 
16494,0,73,29,14,1 
16495,0,79,22,13,1 
16496,0,46,27,23,1 
16497,0,0,48,126,-1 
16498,0,0,211,122,1 
16499,0,0,192,133,1 
16500,63,0,39,15,1 
16501,0,0,58,130,-1 
16502,0,42,60,34,1 
16503,0,0,42,142,-1 
16504,0,0,48,107,-1 
16505,54,0,48,25,1 
16506,0,0,49,154,-1 
16507,0,0,44,111,-1 
16508,44,0,48,29,1 
16509,0,90,28,14,1 
16510,0,0,44,141,-1 
16511,125,0,20,10,1 
16512,0,0,51,121,-1 
16513,0,0,47,115,-1 
16514,0,0,43,122,-1 
16515,0,61,28,29,1 
16516,71,0,28,28,1 
16517,42,0,48,29,1 
16518,0,57,38,25,1 
16519,13,0,65,41,1 
16520,0,73,33,18,1 
16521,0,70,22,23,1 
16522,0,74,38,16,1 
16523,0,0,50,146,-1 
16524,0,27,83,41,1 
16525,0,0,62,118,-1 
16526,0,0,44,125,-1 
16527,0,80,41,25,1 
16528,0,0,48,134,-1 
16529,0,0,55,117,-1 
16530,0,49,43,31,1 
16531,0,21,66,52,1 
16532,0,0,52,117,-1 
16533,0,0,54,115,-1 
16534,0,0,58,117,-1 
16535,0,0,37,143,-1 
16536,48,0,36,22,1 
16537,55,0,34,20,1 
16538,27,0,72,66,1 
16539,0,0,50,115,-1 
16540,0,0,53,138,-1 
16541,0,0,205,132,1 
16542,0,89,26,12,1 
16543,0,0,54,121,-1 
16544,0,0,42,131,-1 
16545,0,0,46,129,-1 
16546,98,0,32,14,1 
16547,0,0,45,140,-1 
16548,0,95,29,10,1 
16549,0,0,48,123,-1 
16550,0,0,52,126,-1 
16551,0,0,53,134,-1 
16552,0,0,212,123,1 
16553,0,0,217,99,1 
16554,0,0,49,128,-1 
16555,0,0,61,137,-1 
16556,0,0,46,111,-1 
16557,76,0,24,17,1 
16558,0,0,67,133,-1 
16559,0,0,49,137,-1 
16560,0,0,40,118,-1 
16561,0,0,39,134,-1 
16562,0,0,58,100,-1 
16563,0,0,48,142,-1 
16564,0,0,60,129,-1 
16565,0,0,60,105,-1 
16566,48,0,37,25,1 
16567,0,0,56,134,-1 
16568,62,0,35,23,1 
16569,58,27,22,25,1 
16570,0,39,50,38,1 
16571,0,0,42,139,-1 
16572,0,0,56,129,-1 
16573,0,0,47,134,-1 
16574,0,0,45,121,-1 
16575,0,0,34,130,-1 
16576,0,0,216,108,1 
16577,0,0,58,129,-1 
16578,0,62,37,16,1 
16579,0,65,33,22,1 
16580,0,0,46,111,-1 
16581,55,0,44,28,1 
16582,0,43,34,25,1 
16583,0,0,205,112,1 
16584,0,0,40,112,-1 
16585,0,88,32,23,1 
16586,0,43,41,29,1 
16587,0,0,47,127,-1 
16588,27,0,83,45,1 
16589,0,85,28,22,1 
16590,0,67,26,21,1 
16591,0,0,48,126,-1 
16592,0,0,210,120,1 
16593,0,0,53,128,-1 
16594,35,0,44,34,1 
16595,0,72,37,15,1 
16596,34,0,43,37,1 
16597,0,63,27,17,1 
16598,0,0,47,123,-1 
16599,0,0,195,136,1 
16600,81,0,35,20,1 
16601,0,0,56,117,-1 
16602,0,0,42,104,-1 
16603,0,0,56,109,-1 
16604,66,0,40,21,1 
16605,82,0,23,16,1 
16606,0,77,30,10,1 
16607,0,0,43,138,-1 
16608,0,32,61,31,1 
16609,0,46,55,46,1 
16610,0,0,175,145,1 
16611,0,0,52,129,-1 
16612,0,0,40,130,-1 
16613,0,0,57,122,-1 
16614,0,0,60,118,-1 
16615,75,0,35,16,1 
16616,0,0,46,118,-1 
16617,0,70,33,23,1 
16618,83,0,36,21,1 
16619,0,0,53,130,-1 
16620,0,0,62,122,-1 
16621,44,0,51,44,1 
16622,36,0,44,31,1 
16623,0,0,50,110,-1 
16624,0,0,203,123,1 
16625,0,0,57,112,-1 
16626,35,0,83,44,1 
16627,0,91,18,12,1 
16628,69,0,29,27,1 
16629,0,0,58,123,-1 
16630,0,0,179,141,1 
16631,55,0,29,17,1 
16632,0,45,31,30,1 
16633,0,0,55,129,-1 
16634,0,0,46,122,-1 
16635,0,0,47,115,-1 
16636,32,9,56,41,1 
16637,0,0,41,125,-1 
16638,0,0,45,126,-1 
16639,0,39,57,36,1 
16640,0,58,44,8,1 
16641,0,0,41,106,-1 
16642,0,0,53,131,-1 
16643,77,0,30,20,1 
16644,0,0,47,130,-1 
16645,30,0,62,31,1 
16646,0,0,221,125,1 
16647,0,0,49,130,-1 
16648,0,56,48,34,1 
16649,64,0,37,21,1 
16650,14,0,74,43,1 
16651,0,0,206,108,1 
16652,0,0,54,120,-1 
16653,0,0,40,116,-1 
16654,0,0,43,133,-1 
16655,25,48,29,29,1 
16656,0,53,42,28,1 
