nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.18082,0.17892,0.15209,0.03797,0.00021,0.00003,0.00000,0.00003,0.00005
