-1.274500000000000077e-01,-1.265000000000000013e-01,-1.251800000000000135e-01,-1.256099999999999994e-01,-6.519000000000001183e-02,-2.849000000000000143e-02,-2.452999999999999972e-02,-2.466000000000000136e-02,-2.397000000000000172e-02
-5.374000000000000998e-02,-5.388999999999999346e-02,-6.093999999999999417e-02,-1.111900000000000110e-01,-1.437900000000000011e-01,-7.969999999999999307e-02,-7.093000000000000693e-02,-6.805999999999999550e-02,-6.912000000000000088e-02
-1.367999999999996996e-02,-1.444999999999996287e-02,-1.717000000000001858e-02,-4.816999999999993509e-02,-1.413300000000000112e-01,-1.449000000000000010e-01,-1.303300000000000014e-01,-1.300999999999999934e-01,-1.286299999999999943e-01
-1.693999999999995509e-02,-1.664999999999994262e-02,-1.897999999999999687e-02,-2.488000000000001322e-02,-8.387000000000000011e-02,-1.837499999999999689e-01,-1.809299999999999797e-01,-1.837100000000000122e-01,-1.868900000000000006e-01
-2.202000000000003954e-02,-2.349000000000001087e-02,-2.363999999999999435e-02,-1.684000000000007713e-02,-3.325000000000000178e-02,-1.428300000000000125e-01,-1.634599999999999942e-01,-1.666600000000000303e-01,-1.700099999999999945e-01
-3.162000000000009248e-02,-3.116000000000007653e-02,-2.958000000000005070e-02,-1.302000000000003155e-02,-1.133999999999990571e-02,-4.688999999999998725e-02,-6.373000000000006438e-02,-6.511999999999995570e-02,-6.381000000000003336e-02
-3.490999999999999659e-02,-3.310000000000001830e-02,-3.030999999999994809e-02,-1.041999999999998483e-02,-1.430000000000042348e-03,-5.900000000000016342e-03,-7.920000000000038121e-03,-7.569999999999965645e-03,-7.070000000000020712e-03
-2.692000000000005500e-02,-2.282000000000006246e-02,-2.417000000000002480e-02,-5.440000000000000391e-03,-2.999999999999669598e-04,-1.499999999999834799e-04,-1.400000000000289901e-04,-3.300000000000524736e-04,-2.999999999997449152e-05
-2.280000000000059757e-03,-5.870000000000041851e-03,-1.000000000000000888e-03,-3.000000000000779821e-04,0.000000000000000000e+00,2.000000000002000178e-05,9.999999999954489738e-06,0.000000000000000000e+00,-9.999999999954489738e-06
1.583999999999996522e-02,1.672000000000006814e-02,1.529999999999998028e-02,2.850000000000019185e-03,1.000000000006551204e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
