resource, consumer1, toxin, environment
24, 85, 60, 1
26, 76, 69, 1
22, 109, 52, 1
30, 99, 64, 1
61, 0, 113, -1
27, 6, 120, -1
15, 21, 132, -1
186, 0, 116, 1
26, 78, 69, 1
18, 119, 52, 1
223, 0, 116, 1
25, 93, 45, 1
46, 0, 132, -1
13, 126, 46, 1
20, 115, 59, 1
36, 2, 118, -1
24, 11, 124, -1
37, 2, 131, -1
14, 136, 57, 1
40, 0, 120, -1
13, 125, 41, 1
53, 0, 121, -1
44, 0, 136, -1
24, 105, 45, 1
17, 105, 65, 1
28, 108, 55, 1
22, 140, 40, 1
50, 0, 119, -1
32, 85, 67, 1
165, 0, 108, 1
41, 0, 138, -1
59, 0, 129, -1
21, 108, 53, 1
21, 125, 44, 1
41, 0, 142, -1
204, 0, 133, 1
37, 1, 100, -1
44, 0, 130, -1
24, 111, 45, 1
11, 13, 139, -1
12, 15, 126, -1
47, 0, 98, -1
11, 111, 48, 1
32, 85, 78, 1
43, 0, 127, -1
48, 0, 106, -1
34, 5, 123, -1
61, 0, 127, -1
45, 0, 119, -1
25, 88, 42, 1
28, 8, 122, -1
20, 26, 102, -1
30, 12, 133, -1
190, 0, 128, 1
49, 0, 147, -1
46, 0, 116, -1
16, 129, 46, 1
21, 84, 56, 1
30, 6, 115, -1
14, 136, 35, 1
24, 13, 121, -1
13, 141, 52, 1
25, 14, 105, -1
48, 0, 125, -1
58, 0, 136, -1
18, 123, 47, 1
12, 153, 36, 1
17, 125, 46, 1
11, 89, 57, 1
17, 98, 54, 1
48, 0, 127, -1
31, 91, 56, 1
17, 112, 53, 1
17, 102, 56, 1
18, 102, 37, 1
7, 127, 38, 1
49, 0, 138, -1
25, 86, 66, 1
216, 0, 123, 1
45, 0, 140, -1
31, 4, 126, -1
46, 0, 116, -1
23, 4, 118, -1
48, 0, 133, -1
22, 11, 132, -1
27, 100, 48, 1
31, 17, 104, -1
50, 0, 108, -1
21, 78, 56, 1
25, 3, 114, -1
24, 110, 49, 1
37, 2, 116, -1
44, 0, 113, -1
48, 0, 133, -1
42, 0, 105, -1
17, 111, 41, 1
56, 0, 147, -1
20, 130, 50, 1
53, 0, 112, -1
47, 0, 124, -1
27, 84, 86, 1
14, 121, 52, 1
13, 111, 44, 1
174, 0, 112, 1
45, 0, 115, -1
17, 97, 61, 1
48, 0, 123, -1
17, 110, 48, 1
23, 127, 49, 1
13, 95, 50, 1
24, 84, 56, 1
60, 0, 123, -1
35, 97, 64, 1
15, 118, 58, 1
19, 78, 70, 1
19, 35, 102, -1
37, 0, 121, -1
61, 43, 105, 1
19, 103, 41, 1
26, 105, 45, 1
23, 96, 50, 1
61, 0, 138, -1
23, 91, 55, 1
54, 0, 111, -1
27, 25, 109, -1
25, 122, 66, 1
12, 13, 74, -1
50, 0, 109, -1
58, 0, 122, -1
54, 0, 153, -1
15, 92, 79, 1
48, 0, 125, -1
50, 0, 123, -1
24, 123, 56, 1
27, 7, 89, -1
23, 98, 64, 1
56, 0, 129, -1
57, 0, 109, -1
62, 0, 115, -1
54, 0, 132, -1
49, 0, 114, -1
58, 0, 111, -1
34, 110, 80, 1
50, 0, 106, -1
18, 119, 48, 1
28, 90, 63, 1
20, 81, 47, 1
52, 0, 127, -1
226, 0, 122, 1
57, 0, 127, -1
17, 99, 58, 1
22, 10, 122, -1
27, 104, 56, 1
48, 0, 140, -1
56, 0, 132, -1
17, 106, 43, 1
29, 11, 115, -1
43, 0, 123, -1
19, 118, 56, 1
36, 0, 141, -1
22, 104, 60, 1
29, 11, 108, -1
25, 104, 67, 1
20, 88, 59, 1
17, 141, 52, 1
26, 103, 57, 1
200, 0, 123, 1
20, 114, 38, 1
51, 0, 122, -1
32, 97, 60, 1
20, 134, 49, 1
17, 104, 60, 1
22, 129, 49, 1
39, 0, 110, -1
52, 0, 128, -1
39, 0, 142, -1
45, 0, 135, -1
192, 0, 118, 1
29, 0, 120, -1
52, 0, 126, -1
49, 0, 122, -1
22, 89, 57, 1
17, 102, 53, 1
16, 110, 48, 1
16, 126, 47, 1
45, 0, 124, -1
18, 100, 54, 1
52, 0, 132, -1
42, 0, 122, -1
46, 0, 89, -1
22, 123, 41, 1
43, 15, 88, -1
2, 51, 53, -1
21, 108, 71, 1
21, 103, 66, 1
16, 147, 47, 1
14, 20, 117, -1
47, 0, 135, -1
11, 73, 55, 1
32, 0, 125, -1
181, 0, 117, 1
29, 15, 115, -1
22, 110, 52, 1
51, 0, 125, -1
50, 0, 141, -1
58, 0, 111, -1
25, 16, 118, -1
20, 120, 39, 1
47, 0, 143, -1
40, 0, 116, -1
23, 85, 62, 1
22, 106, 57, 1
54, 0, 132, -1
29, 103, 50, 1
25, 120, 45, 1
38, 73, 77, 1
43, 0, 122, -1
35, 8, 115, -1
22, 16, 105, -1
64, 0, 131, -1
26, 103, 65, 1
20, 86, 46, 1
29, 29, 115, -1
21, 132, 46, 1
23, 97, 54, 1
17, 127, 54, 1
50, 0, 136, -1
29, 11, 124, -1
44, 0, 140, -1
51, 0, 117, -1
25, 96, 53, 1
62, 0, 147, -1
173, 0, 127, 1
22, 106, 57, 1
29, 10, 110, -1
30, 76, 49, 1
19, 127, 57, 1
51, 0, 113, -1
13, 29, 91, -1
57, 0, 116, -1
41, 0, 125, -1
24, 110, 44, 1
21, 112, 46, 1
18, 120, 48, 1
43, 0, 105, -1
27, 8, 98, -1
29, 29, 117, -1
15, 106, 48, 1
20, 104, 42, 1
43, 0, 132, -1
32, 75, 60, 1
49, 0, 136, -1
65, 0, 117, -1
203, 0, 115, 1
49, 0, 127, -1
45, 0, 106, -1
25, 13, 116, -1
41, 0, 125, -1
25, 95, 48, 1
60, 0, 127, -1
11, 27, 86, -1
45, 0, 128, -1
16, 122, 37, 1
54, 0, 110, -1
46, 0, 133, -1
21, 119, 46, 1
46, 0, 138, -1
42, 11, 84, -1
18, 139, 45, 1
34, 1, 132, -1
22, 76, 50, 1
25, 78, 64, 1
28, 7, 91, -1
56, 0, 101, -1
17, 16, 91, -1
25, 7, 116, -1
34, 3, 115, -1
57, 0, 106, -1
20, 100, 55, 1
51, 0, 116, -1
19, 18, 102, -1
16, 112, 57, 1
25, 75, 70, 1
192, 0, 131, 1
49, 0, 131, -1
9, 118, 41, 1
22, 124, 51, 1
18, 106, 56, 1
18, 101, 50, 1
39, 71, 65, 1
16, 123, 45, 1
17, 136, 34, 1
44, 0, 125, -1
20, 106, 39, 1
53, 0, 119, -1
24, 121, 62, 1
24, 103, 85, 1
20, 92, 55, 1
46, 1, 136, -1
16, 132, 56, 1
16, 92, 39, 1
25, 98, 48, 1
48, 0, 126, -1
43, 0, 123, -1
45, 0, 110, -1
57, 0, 124, -1
18, 130, 35, 1
56, 0, 113, -1
15, 114, 45, 1
16, 16, 105, -1
15, 104, 63, 1
61, 0, 123, -1
62, 0, 107, -1
21, 78, 61, 1
20, 97, 60, 1
20, 113, 54, 1
44, 0, 114, -1
20, 86, 52, 1
54, 0, 120, -1
51, 0, 140, -1
14, 110, 55, 1
193, 0, 124, 1
46, 0, 141, -1
46, 0, 136, -1
29, 113, 53, 1
33, 68, 59, 1
37, 0, 115, -1
17, 78, 45, 1
50, 0, 121, -1
16, 78, 66, 1
45, 0, 118, -1
15, 141, 44, 1
34, 7, 117, -1
10, 97, 53, 1
45, 0, 116, -1
14, 14, 87, -1
24, 22, 100, -1
12, 111, 59, 1
17, 94, 47, 1
17, 110, 43, 1
38, 5, 125, -1
24, 123, 55, 1
21, 97, 61, 1
51, 0, 110, -1
33, 3, 117, -1
21, 99, 49, 1
67, 0, 118, -1
51, 0, 128, -1
34, 100, 42, 1
33, 2, 144, -1
44, 0, 140, -1
43, 1, 122, -1
24, 105, 60, 1
51, 0, 141, -1
14, 119, 66, 1
51, 0, 97, -1
24, 91, 35, 1
55, 0, 136, -1
60, 0, 137, -1
55, 0, 123, -1
20, 98, 49, 1
25, 109, 72, 1
22, 116, 55, 1
21, 121, 50, 1
47, 0, 140, -1
50, 0, 130, -1
15, 128, 44, 1
35, 0, 127, -1
40, 0, 141, -1
44, 0, 120, -1
14, 134, 45, 1
49, 0, 145, -1
28, 93, 63, 1
21, 18, 100, -1
61, 0, 128, -1
51, 0, 115, -1
47, 0, 126, -1
26, 102, 53, 1
51, 0, 128, -1
12, 134, 59, 1
34, 10, 120, -1
19, 97, 64, 1
22, 120, 69, 1
34, 7, 125, -1
33, 6, 110, -1
22, 86, 51, 1
52, 0, 126, -1
24, 76, 75, 1
72, 0, 118, -1
24, 8, 100, -1
41, 0, 115, -1
23, 71, 43, 1
44, 0, 123, -1
47, 0, 117, -1
13, 114, 65, 1
112, 0, 119, 1
58, 0, 120, -1
19, 92, 61, 1
23, 4, 111, -1
50, 0, 128, -1
18, 12, 93, -1
27, 133, 51, 1
44, 0, 127, -1
39, 88, 51, 1
25, 118, 55, 1
25, 5, 112, -1
21, 136, 42, 1
34, 0, 118, -1
24, 115, 58, 1
12, 110, 65, 1
217, 0, 120, 1
39, 0, 127, -1
68, 0, 130, -1
21, 101, 36, 1
50, 0, 102, -1
12, 95, 69, 1
42, 3, 141, -1
14, 99, 49, 1
55, 0, 131, -1
58, 0, 135, -1
21, 101, 59, 1
35, 0, 110, -1
24, 6, 114, -1
46, 0, 160, -1
36, 6, 105, -1
23, 14, 103, -1
23, 96, 59, 1
9, 132, 54, 1
61, 0, 144, -1
57, 0, 130, -1
31, 17, 108, -1
23, 90, 50, 1
47, 0, 120, -1
55, 0, 125, -1
43, 0, 114, -1
44, 0, 122, -1
25, 126, 35, 1
45, 0, 117, -1
25, 127, 56, 1
8, 118, 44, 1
41, 0, 131, -1
20, 93, 60, 1
16, 116, 46, 1
23, 100, 48, 1
26, 93, 66, 1
26, 10, 119, -1
18, 4, 100, -1
46, 0, 132, -1
22, 20, 106, -1
18, 116, 53, 1
26, 101, 69, 1
25, 15, 96, -1
24, 14, 105, -1
19, 107, 45, 1
19, 119, 54, 1
20, 118, 38, 1
15, 102, 51, 1
49, 0, 139, -1
29, 95, 69, 1
17, 122, 48, 1
49, 0, 147, -1
15, 114, 48, 1
12, 117, 48, 1
27, 79, 63, 1
57, 0, 111, -1
27, 14, 108, -1
26, 107, 46, 1
44, 0, 122, -1
17, 83, 61, 1
25, 67, 70, 1
49, 0, 136, -1
15, 109, 55, 1
57, 0, 137, -1
16, 126, 57, 1
14, 93, 70, 1
13, 17, 114, -1
31, 112, 65, 1
19, 109, 44, 1
46, 0, 116, -1
46, 0, 132, -1
49, 0, 110, -1
18, 104, 58, 1
50, 0, 119, -1
24, 107, 66, 1
18, 110, 48, 1
59, 0, 150, -1
23, 96, 54, 1
19, 123, 61, 1
19, 118, 49, 1
27, 98, 52, 1
53, 0, 119, -1
20, 25, 85, -1
15, 89, 48, 1
42, 0, 108, -1
30, 4, 123, -1
9, 99, 60, 1
44, 0, 131, -1
30, 98, 53, 1
48, 0, 127, -1
24, 9, 119, -1
47, 0, 113, -1
28, 95, 63, 1
13, 104, 50, 1
59, 0, 130, -1
51, 0, 114, -1
48, 0, 138, -1
16, 117, 49, 1
22, 13, 88, -1
39, 7, 127, -1
17, 98, 54, 1
15, 30, 98, -1
22, 131, 52, 1
69, 0, 110, -1
19, 92, 64, 1
32, 75, 60, 1
14, 109, 48, 1
19, 97, 67, 1
26, 90, 57, 1
55, 0, 122, -1
47, 0, 108, -1
35, 5, 89, -1
35, 6, 107, -1
29, 97, 71, 1
45, 0, 127, -1
22, 20, 100, -1
22, 94, 61, 1
46, 0, 105, -1
11, 88, 52, 1
47, 0, 105, -1
52, 0, 147, -1
17, 141, 58, 1
33, 88, 57, 1
18, 105, 45, 1
64, 0, 118, -1
40, 0, 138, -1
19, 124, 44, 1
52, 0, 117, -1
42, 0, 117, -1
33, 4, 132, -1
63, 0, 122, -1
12, 113, 37, 1
22, 71, 51, 1
13, 102, 52, 1
25, 67, 73, 1
187, 0, 121, 1
51, 0, 136, -1
16, 107, 51, 1
17, 75, 52, 1
16, 107, 53, 1
17, 117, 36, 1
47, 0, 132, -1
50, 0, 124, -1
31, 20, 104, -1
24, 105, 43, 1
13, 112, 47, 1
194, 0, 142, 1
42, 8, 136, -1
19, 18, 99, -1
201, 0, 118, 1
18, 94, 51, 1
49, 0, 129, -1
48, 0, 130, -1
30, 9, 126, -1
47, 0, 129, -1
46, 0, 140, -1
16, 143, 31, 1
196, 0, 108, 1
24, 77, 67, 1
51, 0, 127, -1
40, 0, 116, -1
15, 110, 50, 1
22, 95, 39, 1
60, 0, 123, -1
39, 0, 120, -1
14, 94, 49, 1
41, 9, 110, -1
23, 94, 54, 1
27, 23, 93, -1
34, 4, 126, -1
51, 0, 125, -1
31, 86, 66, 1
26, 3, 134, -1
40, 0, 120, -1
57, 0, 126, -1
35, 7, 111, -1
17, 99, 53, 1
20, 14, 122, -1
37, 3, 98, -1
29, 99, 60, 1
11, 123, 55, 1
28, 3, 128, -1
26, 102, 53, 1
211, 0, 133, 1
171, 0, 128, -1
21, 101, 59, 1
23, 97, 61, 1
44, 0, 121, -1
204, 0, 110, 1
16, 96, 45, 1
28, 81, 62, 1
39, 0, 129, -1
19, 125, 53, 1
14, 111, 43, 1
43, 0, 114, -1
22, 111, 52, 1
38, 0, 147, -1
40, 0, 125, -1
24, 20, 109, -1
22, 116, 64, 1
53, 0, 145, -1
14, 14, 128, -1
20, 96, 67, 1
58, 0, 129, -1
28, 6, 105, -1
24, 124, 34, 1
57, 0, 128, -1
16, 134, 57, 1
14, 97, 64, 1
13, 18, 89, -1
48, 0, 132, -1
29, 8, 105, -1
42, 0, 131, -1
51, 0, 112, -1
49, 0, 126, -1
12, 115, 41, 1
49, 0, 108, -1
16, 102, 63, 1
16, 108, 58, 1
48, 0, 132, -1
37, 2, 144, -1
52, 0, 107, -1
27, 5, 114, -1
51, 0, 106, -1
47, 0, 116, -1
26, 83, 64, 1
15, 110, 44, 1
31, 2, 137, -1
30, 88, 71, 1
24, 101, 50, 1
56, 0, 117, -1
48, 0, 139, -1
21, 111, 57, 1
30, 78, 47, 1
60, 0, 135, -1
204, 0, 126, 1
116, 0, 113, 1
40, 0, 121, -1
43, 0, 143, -1
22, 117, 63, 1
41, 0, 129, -1
20, 123, 35, 1
24, 95, 75, 1
18, 114, 51, 1
23, 158, 37, 1
10, 85, 58, 1
36, 0, 109, -1
59, 0, 123, -1
35, 105, 51, 1
45, 0, 127, -1
45, 0, 110, -1
9, 123, 47, 1
28, 104, 48, 1
44, 0, 124, -1
8, 101, 58, 1
34, 0, 99, -1
60, 0, 150, -1
55, 0, 132, -1
16, 113, 51, 1
22, 106, 48, 1
27, 123, 49, 1
29, 7, 128, -1
32, 74, 67, 1
23, 11, 100, -1
33, 0, 122, -1
46, 0, 134, -1
56, 0, 134, -1
45, 0, 132, -1
21, 116, 45, 1
64, 0, 115, -1
51, 0, 132, -1
53, 0, 116, -1
29, 9, 112, -1
19, 109, 70, 1
27, 91, 72, 1
58, 0, 122, -1
20, 92, 51, 1
209, 0, 120, 1
28, 14, 100, -1
14, 96, 58, 1
210, 0, 144, 1
22, 79, 58, 1
44, 0, 121, -1
45, 0, 120, -1
19, 110, 53, 1
24, 68, 61, 1
45, 0, 124, -1
33, 6, 138, -1
23, 83, 48, 1
17, 106, 62, 1
18, 132, 39, 1
17, 118, 45, 1
55, 0, 123, -1
45, 0, 122, -1
16, 105, 58, 1
16, 128, 63, 1
36, 0, 115, -1
60, 0, 123, -1
36, 3, 117, -1
20, 111, 38, 1
191, 0, 111, 1
59, 0, 105, -1
37, 106, 66, 1
14, 104, 53, 1
29, 122, 62, 1
53, 0, 142, -1
19, 101, 49, 1
24, 108, 52, 1
41, 0, 142, -1
41, 0, 125, -1
43, 0, 142, -1
29, 0, 103, -1
60, 0, 129, -1
17, 131, 48, 1
39, 83, 54, 1
64, 0, 131, -1
23, 118, 51, 1
16, 126, 45, 1
41, 0, 120, -1
48, 14, 136, -1
22, 123, 54, 1
56, 0, 132, -1
25, 7, 131, -1
51, 0, 126, -1
44, 0, 142, -1
44, 0, 140, -1
28, 27, 78, -1
22, 106, 47, 1
23, 134, 42, 1
23, 91, 50, 1
22, 128, 51, 1
54, 0, 123, -1
58, 0, 116, -1
17, 104, 57, 1
46, 0, 122, -1
39, 0, 135, -1
24, 108, 53, 1
43, 0, 125, -1
52, 0, 111, -1
21, 87, 42, 1
26, 88, 60, 1
23, 94, 56, 1
218, 0, 130, 1
21, 114, 56, 1
16, 119, 30, 1
22, 119, 52, 1
35, 60, 61, 1
21, 86, 55, 1
30, 10, 114, -1
58, 0, 122, -1
41, 2, 119, -1
24, 14, 123, -1
54, 0, 120, -1
38, 14, 114, -1
24, 91, 54, 1
24, 25, 91, -1
34, 0, 123, -1
214, 0, 111, 1
16, 100, 58, 1
24, 20, 98, -1
197, 0, 119, 1
53, 0, 136, -1
19, 32, 87, -1
40, 0, 123, -1
49, 0, 123, -1
21, 79, 60, 1
20, 105, 38, 1
20, 108, 65, 1
57, 0, 116, -1
11, 92, 56, 1
25, 82, 58, 1
54, 0, 116, -1
47, 0, 118, -1
14, 113, 43, 1
51, 0, 128, -1
25, 106, 63, 1
26, 111, 63, 1
178, 0, 135, 1
18, 76, 69, 1
53, 0, 116, -1
45, 0, 118, -1
30, 5, 134, -1
17, 106, 47, 1
14, 125, 51, 1
49, 0, 127, -1
20, 141, 40, 1
35, 89, 65, 1
18, 98, 59, 1
15, 115, 43, 1
16, 103, 52, 1
26, 97, 49, 1
61, 0, 97, -1
12, 17, 120, -1
18, 109, 50, 1
19, 14, 105, -1
22, 109, 60, 1
23, 116, 56, 1
62, 0, 120, -1
60, 0, 142, -1
60, 0, 132, -1
36, 54, 66, 1
62, 0, 118, -1
16, 76, 58, 1
36, 0, 117, -1
27, 88, 55, 1
21, 100, 51, 1
18, 94, 50, 1
18, 125, 49, 1
45, 0, 120, -1
22, 91, 38, 1
27, 127, 48, 1
46, 0, 104, -1
40, 0, 113, -1
28, 111, 51, 1
10, 30, 91, -1
26, 10, 110, -1
59, 0, 122, -1
23, 89, 55, 1
57, 0, 151, -1
55, 0, 118, -1
14, 118, 50, 1
14, 138, 46, 1
24, 130, 41, 1
10, 146, 31, 1
52, 0, 121, -1
47, 0, 116, -1
25, 94, 47, 1
51, 0, 132, -1
18, 104, 58, 1
32, 8, 129, -1
44, 0, 125, -1
20, 117, 48, 1
27, 99, 55, 1
38, 0, 114, -1
17, 117, 35, 1
50, 0, 139, -1
29, 92, 66, 1
26, 132, 66, 1
49, 0, 151, -1
42, 0, 129, -1
21, 9, 128, -1
21, 91, 64, 1
37, 87, 64, 1
16, 18, 106, -1
17, 127, 45, 1
27, 66, 68, 1
5, 77, 44, -1
28, 121, 59, 1
45, 0, 124, -1
52, 0, 118, -1
38, 16, 154, -1
113, 0, 125, 1
25, 66, 69, 1
43, 0, 124, -1
44, 0, 145, -1
24, 123, 37, 1
22, 92, 59, 1
16, 99, 51, 1
14, 118, 66, 1
21, 96, 49, 1
25, 97, 44, 1
47, 0, 108, -1
21, 110, 41, 1
18, 112, 45, 1
15, 22, 91, -1
23, 129, 39, 1
197, 0, 134, 1
26, 96, 55, 1
30, 4, 120, -1
52, 0, 109, -1
18, 94, 48, 1
55, 0, 115, -1
42, 0, 140, -1
210, 0, 119, 1
57, 0, 115, -1
47, 0, 130, -1
17, 97, 46, 1
26, 126, 52, 1
33, 0, 134, -1
51, 0, 117, -1
48, 0, 121, -1
19, 6, 129, -1
28, 92, 52, 1
16, 111, 55, 1
51, 0, 129, -1
212, 0, 115, 1
15, 16, 87, -1
34, 98, 62, 1
25, 5, 105, -1
49, 0, 141, -1
25, 3, 100, -1
13, 128, 49, 1
12, 133, 50, 1
50, 0, 132, -1
28, 13, 98, -1
55, 0, 139, -1
26, 106, 45, 1
48, 0, 123, -1
22, 3, 109, -1
23, 15, 113, -1
14, 114, 44, 1
16, 137, 36, 1
25, 102, 59, 1
17, 88, 49, 1
18, 103, 42, 1
24, 98, 53, 1
19, 106, 58, 1
29, 109, 65, 1
60, 0, 134, -1
18, 92, 52, 1
25, 121, 54, 1
21, 100, 41, 1
15, 21, 107, -1
26, 110, 38, 1
28, 90, 75, 1
15, 93, 55, 1
44, 0, 132, -1
50, 0, 123, -1
49, 0, 113, -1
53, 0, 123, -1
30, 16, 109, -1
35, 59, 70, 1
120, 0, 122, 1
47, 0, 137, -1
26, 15, 119, -1
44, 0, 128, -1
42, 0, 147, -1
193, 0, 124, 1
23, 141, 51, 1
51, 0, 118, -1
9, 33, 63, -1
27, 88, 54, 1
23, 111, 54, 1
22, 122, 42, 1
18, 11, 130, -1
43, 0, 126, -1
28, 116, 53, 1
12, 148, 42, 1
10, 126, 45, 1
53, 0, 139, -1
52, 0, 119, -1
24, 135, 49, 1
21, 13, 111, -1
24, 93, 67, 1
18, 91, 50, 1
23, 20, 85, -1
54, 0, 115, -1
28, 9, 129, -1
16, 24, 114, -1
20, 93, 69, 1
43, 0, 114, -1
32, 87, 64, 1
23, 118, 59, 1
26, 107, 63, 1
31, 13, 123, -1
30, 77, 59, 1
31, 90, 63, 1
23, 113, 55, 1
33, 110, 55, 1
23, 113, 56, 1
51, 0, 123, -1
16, 16, 103, -1
8, 102, 61, 1
23, 104, 35, 1
54, 0, 132, -1
49, 0, 128, -1
26, 92, 52, 1
15, 123, 52, 1
25, 109, 66, 1
17, 70, 63, 1
28, 19, 115, -1
20, 101, 53, 1
55, 0, 122, -1
35, 75, 76, 1
17, 112, 53, 1
43, 0, 131, -1
38, 2, 131, -1
11, 104, 35, 1
25, 10, 122, -1
31, 0, 119, -1
34, 109, 61, 1
58, 0, 150, -1
23, 86, 72, 1
59, 0, 118, -1
24, 93, 53, 1
26, 124, 55, 1
38, 0, 115, -1
38, 21, 111, -1
60, 0, 135, -1
227, 0, 109, 1
29, 3, 107, -1
65, 0, 112, -1
12, 141, 52, 1
27, 92, 57, 1
50, 0, 132, -1
9, 110, 30, 1
17, 119, 34, 1
153, 0, 119, 1
55, 0, 136, -1
33, 1, 145, -1
23, 110, 47, 1
50, 0, 127, -1
24, 125, 49, 1
43, 0, 162, -1
17, 88, 74, 1
55, 0, 128, -1
16, 107, 56, 1
18, 112, 56, 1
49, 0, 133, -1
16, 99, 43, 1
51, 0, 118, -1
15, 93, 51, 1
20, 99, 51, 1
62, 0, 116, -1
19, 90, 45, 1
15, 104, 49, 1
49, 0, 122, -1
19, 120, 47, 1
37, 86, 51, 1
33, 1, 133, -1
51, 0, 108, -1
23, 90, 75, 1
41, 0, 134, -1
41, 5, 135, -1
30, 4, 116, -1
53, 0, 120, -1
23, 87, 61, 1
49, 0, 141, -1
46, 0, 121, -1
38, 0, 113, -1
27, 69, 47, 1
17, 94, 64, 1
23, 116, 46, 1
21, 109, 63, 1
29, 16, 106, -1
28, 100, 71, 1
28, 104, 63, 1
52, 0, 113, -1
21, 84, 43, 1
17, 19, 108, -1
209, 0, 137, 1
42, 0, 115, -1
61, 0, 143, -1
53, 0, 120, -1
195, 0, 113, 1
27, 5, 111, -1
16, 23, 90, -1
60, 0, 123, -1
22, 108, 54, 1
38, 0, 134, -1
190, 0, 137, 1
35, 0, 102, -1
23, 95, 51, 1
19, 109, 41, 1
19, 82, 65, 1
17, 151, 44, 1
195, 0, 128, 1
22, 81, 72, 1
15, 107, 49, 1
40, 0, 113, -1
55, 0, 129, -1
30, 68, 80, 1
41, 0, 103, -1
19, 96, 53, 1
15, 117, 50, 1
12, 16, 107, -1
46, 0, 120, -1
22, 16, 125, -1
48, 0, 139, -1
49, 0, 102, -1
51, 0, 122, -1
17, 123, 59, 1
23, 7, 136, -1
22, 28, 112, -1
10, 103, 45, 1
18, 123, 49, 1
56, 0, 141, -1
22, 103, 57, 1
28, 67, 53, 1
37, 3, 109, -1
21, 71, 65, 1
150, 0, 128, 1
27, 1, 133, -1
46, 0, 142, -1
16, 123, 46, 1
56, 0, 124, -1
45, 5, 119, 1
30, 122, 61, 1
40, 0, 118, -1
29, 85, 52, 1
30, 127, 50, 1
43, 0, 119, -1
16, 107, 55, 1
18, 104, 62, 1
213, 0, 118, 1
26, 7, 121, -1
25, 23, 90, -1
10, 127, 39, 1
42, 5, 109, -1
9, 114, 43, 1
43, 0, 136, -1
62, 0, 135, -1
23, 11, 117, -1
11, 79, 65, 1
48, 0, 103, -1
59, 0, 145, -1
60, 0, 154, -1
33, 0, 122, -1
52, 0, 132, -1
168, 0, 130, 1
27, 12, 105, -1
27, 113, 58, 1
42, 0, 129, -1
26, 113, 51, 1
17, 14, 107, -1
24, 134, 46, 1
31, 82, 72, 1
27, 109, 47, 1
15, 139, 43, 1
32, 22, 144, -1
17, 96, 48, 1
20, 126, 53, 1
17, 20, 100, -1
16, 103, 55, 1
18, 124, 52, 1
34, 84, 44, 1
21, 15, 120, -1
40, 2, 139, -1
20, 122, 40, 1
24, 107, 52, 1
28, 4, 118, -1
19, 115, 43, 1
16, 105, 50, 1
42, 0, 132, -1
23, 95, 62, 1
53, 0, 137, -1
22, 110, 43, 1
12, 107, 62, 1
213, 0, 92, 1
50, 0, 137, -1
52, 0, 130, -1
48, 0, 136, -1
49, 0, 120, -1
21, 108, 36, 1
2, 49, 58, -1
21, 89, 53, 1
55, 0, 140, -1
19, 5, 92, -1
17, 112, 60, 1
34, 0, 112, -1
49, 0, 129, -1
30, 9, 121, -1
50, 0, 110, -1
17, 121, 48, 1
28, 105, 49, 1
41, 0, 125, -1
41, 0, 123, -1
52, 0, 129, -1
24, 135, 52, 1
40, 10, 130, -1
23, 106, 45, 1
24, 99, 42, 1
10, 88, 47, 1
53, 0, 134, -1
51, 0, 115, -1
11, 127, 38, 1
53, 0, 122, -1
51, 0, 114, -1
16, 122, 42, 1
19, 130, 55, 1
29, 99, 49, 1
14, 118, 37, 1
20, 130, 57, 1
19, 106, 49, 1
29, 106, 63, 1
51, 0, 128, -1
31, 114, 50, 1
52, 0, 112, -1
18, 126, 59, 1
23, 99, 55, 1
25, 103, 53, 1
20, 116, 55, 1
43, 0, 134, -1
34, 93, 71, 1
25, 100, 63, 1
8, 145, 46, 1
16, 119, 52, 1
60, 0, 114, -1
27, 85, 47, 1
14, 110, 48, 1
45, 0, 139, -1
58, 0, 121, -1
31, 13, 104, -1
28, 21, 119, -1
55, 0, 130, -1
20, 105, 65, 1
41, 0, 118, -1
28, 115, 55, 1
35, 0, 132, -1
12, 96, 66, 1
52, 0, 132, -1
25, 88, 58, 1
28, 109, 62, 1
25, 14, 97, -1
20, 101, 49, 1
30, 2, 115, -1
17, 97, 50, 1
50, 0, 116, -1
52, 0, 136, -1
20, 125, 49, 1
17, 91, 54, 1
19, 124, 53, 1
25, 118, 55, 1
46, 0, 153, -1
15, 137, 49, 1
39, 0, 134, -1
21, 98, 70, 1
46, 0, 130, -1
12, 19, 99, -1
20, 149, 41, 1
27, 2, 123, -1
57, 0, 131, -1
18, 94, 54, 1
19, 96, 53, 1
14, 85, 61, 1
20, 136, 50, 1
44, 0, 130, -1
48, 0, 114, -1
24, 104, 54, 1
16, 5, 110, -1
37, 0, 123, -1
18, 114, 67, 1
43, 0, 124, -1
52, 0, 131, -1
33, 19, 94, -1
21, 89, 67, 1
16, 121, 50, 1
21, 110, 55, 1
21, 88, 46, 1
20, 129, 49, 1
57, 0, 122, -1
20, 10, 124, -1
17, 122, 56, 1
50, 0, 118, -1
206, 0, 121, 1
34, 8, 112, -1
206, 0, 112, 1
15, 113, 60, 1
11, 144, 38, 1
56, 0, 122, -1
24, 133, 69, 1
66, 0, 105, -1
23, 26, 111, -1
39, 4, 104, -1
21, 100, 39, 1
49, 0, 112, -1
56, 0, 117, -1
36, 7, 117, -1
16, 116, 70, 1
22, 113, 54, 1
56, 0, 124, -1
19, 96, 48, 1
