resource, consumer1, toxin, environment
20, 112, 49, 1
35, 0, 143, -1
24, 122, 62, 1
29, 91, 67, 1
54, 0, 153, -1
40, 1, 110, -1
19, 105, 47, 1
23, 7, 143, -1
39, 0, 140, -1
60, 0, 121, -1
65, 0, 125, -1
24, 122, 46, 1
25, 112, 46, 1
22, 93, 58, 1
53, 0, 138, -1
17, 105, 41, 1
18, 97, 53, 1
27, 22, 105, -1
21, 119, 54, 1
31, 123, 56, 1
22, 96, 49, 1
43, 0, 123, -1
21, 110, 47, 1
20, 99, 65, 1
17, 120, 48, 1
23, 104, 49, 1
23, 91, 55, 1
16, 102, 48, 1
18, 91, 50, 1
61, 0, 129, -1
18, 103, 44, 1
58, 0, 135, -1
19, 92, 87, 1
14, 104, 55, 1
62, 0, 126, -1
20, 108, 61, 1
38, 78, 64, 1
29, 91, 72, 1
48, 0, 115, -1
17, 29, 103, -1
50, 0, 123, -1
23, 103, 41, 1
27, 9, 111, -1
31, 7, 99, -1
20, 87, 70, 1
24, 9, 132, -1
29, 84, 70, 1
29, 12, 111, -1
24, 127, 35, 1
53, 0, 147, -1
15, 102, 45, 1
24, 85, 64, 1
57, 0, 129, -1
59, 0, 119, -1
8, 112, 45, 1
19, 124, 40, 1
44, 0, 120, -1
12, 126, 46, 1
26, 116, 55, 1
17, 18, 110, -1
18, 19, 124, -1
50, 0, 131, -1
49, 0, 116, -1
43, 0, 133, -1
55, 0, 108, -1
46, 0, 124, -1
27, 12, 140, -1
25, 16, 110, -1
34, 11, 118, -1
58, 0, 112, -1
19, 87, 54, 1
48, 0, 130, -1
51, 0, 134, -1
41, 0, 115, -1
47, 0, 143, -1
18, 128, 49, 1
19, 110, 61, 1
33, 13, 115, -1
26, 117, 66, 1
20, 82, 73, 1
19, 113, 55, 1
17, 25, 99, -1
29, 7, 100, -1
33, 96, 58, 1
53, 0, 131, -1
48, 0, 132, -1
54, 0, 110, -1
25, 79, 59, 1
45, 0, 147, -1
10, 39, 96, -1
38, 90, 72, 1
19, 102, 55, 1
55, 0, 127, -1
12, 101, 67, 1
16, 112, 37, 1
16, 141, 44, 1
23, 131, 48, 1
14, 15, 119, -1
46, 0, 114, -1
26, 120, 56, 1
42, 0, 114, -1
26, 111, 57, 1
23, 89, 45, 1
56, 0, 105, -1
23, 104, 43, 1
33, 0, 105, -1
18, 99, 42, 1
45, 0, 112, -1
22, 107, 56, 1
29, 9, 130, -1
52, 0, 128, -1
52, 0, 130, -1
14, 97, 36, 1
33, 6, 114, -1
18, 117, 54, 1
15, 130, 49, 1
18, 144, 52, 1
22, 98, 43, 1
22, 1, 128, -1
53, 0, 140, -1
58, 0, 130, -1
36, 7, 101, -1
47, 0, 127, -1
51, 0, 130, -1
20, 113, 46, 1
54, 0, 117, -1
30, 77, 50, 1
54, 0, 129, -1
20, 16, 92, -1
51, 0, 120, -1
53, 0, 125, -1
11, 149, 41, 1
42, 0, 130, -1
52, 0, 115, -1
21, 14, 106, -1
18, 117, 57, 1
48, 0, 119, -1
23, 130, 36, 1
49, 0, 132, -1
22, 115, 50, 1
31, 101, 60, 1
33, 6, 121, -1
26, 121, 46, 1
21, 96, 54, 1
19, 111, 50, 1
15, 96, 62, 1
35, 13, 125, -1
21, 87, 71, 1
25, 103, 46, 1
64, 0, 117, -1
21, 93, 52, 1
52, 0, 144, -1
49, 0, 122, -1
61, 0, 137, -1
20, 114, 38, 1
21, 107, 44, 1
26, 11, 130, -1
43, 0, 133, -1
16, 101, 62, 1
20, 20, 102, -1
17, 143, 52, 1
51, 0, 129, -1
18, 89, 62, 1
21, 95, 58, 1
16, 87, 61, 1
23, 96, 43, 1
42, 3, 120, -1
17, 122, 36, 1
43, 0, 131, -1
23, 62, 75, 1
13, 97, 57, 1
16, 103, 42, 1
14, 128, 44, 1
19, 113, 37, 1
51, 0, 137, -1
67, 0, 118, -1
41, 0, 126, -1
45, 0, 126, -1
19, 15, 109, -1
21, 109, 53, 1
22, 18, 110, -1
25, 6, 133, -1
46, 0, 127, -1
23, 117, 61, 1
51, 0, 128, -1
16, 113, 52, 1
28, 94, 49, 1
53, 0, 109, -1
37, 0, 132, -1
15, 98, 62, 1
35, 83, 65, 1
25, 11, 119, -1
32, 7, 122, -1
27, 106, 60, 1
53, 0, 128, -1
47, 0, 125, -1
30, 78, 48, 1
35, 120, 42, 1
20, 97, 42, 1
50, 0, 147, -1
27, 88, 48, 1
19, 133, 30, 1
14, 101, 54, 1
20, 117, 43, 1
23, 11, 107, -1
15, 94, 54, 1
39, 0, 129, -1
23, 123, 50, 1
18, 118, 44, 1
23, 122, 40, 1
34, 5, 109, -1
48, 0, 124, -1
20, 100, 59, 1
44, 0, 126, -1
50, 0, 116, -1
22, 16, 123, -1
24, 90, 61, 1
37, 0, 127, -1
18, 138, 44, 1
12, 104, 43, 1
59, 0, 122, -1
17, 155, 60, 1
19, 128, 41, 1
39, 0, 123, -1
14, 132, 44, 1
34, 102, 53, 1
14, 114, 43, 1
39, 0, 106, -1
26, 103, 59, 1
24, 9, 139, -1
35, 0, 146, -1
63, 0, 116, -1
26, 89, 53, 1
35, 16, 113, -1
13, 14, 86, -1
15, 138, 39, 1
29, 8, 126, -1
19, 148, 37, 1
22, 19, 108, -1
27, 111, 66, 1
19, 74, 67, 1
53, 0, 120, -1
20, 102, 51, 1
24, 107, 43, 1
34, 93, 75, 1
42, 0, 135, -1
61, 0, 106, -1
35, 94, 65, 1
22, 111, 54, 1
43, 0, 116, -1
21, 101, 61, 1
28, 141, 48, 1
25, 145, 45, 1
27, 120, 70, 1
18, 114, 61, 1
41, 0, 139, -1
15, 100, 63, 1
26, 144, 39, 1
52, 0, 133, -1
26, 84, 60, 1
39, 0, 135, -1
30, 11, 131, -1
44, 0, 115, -1
26, 20, 111, -1
28, 67, 81, 1
31, 106, 50, 1
14, 118, 43, 1
22, 89, 41, 1
21, 113, 57, 1
20, 89, 47, 1
20, 145, 30, 1
23, 108, 56, 1
11, 125, 39, 1
17, 115, 46, 1
14, 104, 44, 1
16, 111, 50, 1
6, 21, 109, -1
15, 118, 41, 1
15, 105, 41, 1
31, 133, 44, 1
24, 82, 64, 1
33, 3, 117, -1
33, 92, 56, 1
48, 0, 125, -1
39, 11, 121, -1
23, 105, 43, 1
25, 9, 103, -1
27, 6, 123, -1
23, 109, 49, 1
18, 88, 60, 1
68, 0, 135, -1
37, 0, 104, -1
14, 117, 43, 1
50, 0, 111, -1
28, 110, 62, 1
15, 113, 44, 1
15, 141, 36, 1
50, 0, 135, -1
17, 81, 60, 1
45, 0, 134, -1
13, 123, 48, 1
39, 0, 131, -1
18, 78, 66, 1
25, 98, 50, 1
25, 85, 58, 1
52, 0, 125, -1
23, 110, 41, 1
13, 117, 57, 1
55, 0, 110, -1
55, 0, 124, -1
40, 0, 117, -1
54, 0, 114, -1
55, 0, 133, -1
15, 106, 48, 1
30, 14, 107, -1
18, 93, 44, 1
11, 110, 54, 1
17, 93, 43, 1
48, 0, 140, -1
18, 12, 116, -1
15, 112, 54, 1
48, 0, 121, -1
50, 0, 125, -1
51, 0, 129, -1
19, 110, 65, 1
45, 0, 108, -1
28, 87, 54, 1
23, 13, 106, -1
49, 0, 127, -1
39, 0, 117, -1
30, 98, 56, 1
52, 0, 127, -1
23, 79, 67, 1
14, 70, 55, 1
16, 109, 55, 1
27, 94, 65, 1
21, 99, 48, 1
55, 0, 125, -1
48, 0, 129, -1
19, 117, 61, 1
25, 98, 53, 1
43, 0, 123, -1
25, 88, 59, 1
58, 0, 135, -1
52, 0, 102, -1
25, 16, 108, -1
52, 0, 120, -1
17, 92, 62, 1
16, 122, 40, 1
17, 123, 43, 1
29, 16, 126, -1
13, 131, 40, 1
17, 106, 57, 1
24, 131, 30, 1
58, 0, 130, -1
41, 1, 116, -1
24, 9, 90, -1
23, 97, 59, 1
38, 5, 119, -1
48, 0, 123, -1
42, 0, 130, -1
15, 15, 104, -1
26, 125, 49, 1
22, 95, 46, 1
53, 0, 122, -1
29, 23, 117, -1
20, 113, 43, 1
27, 106, 66, 1
40, 0, 134, -1
26, 91, 61, 1
22, 82, 62, 1
48, 0, 140, -1
9, 99, 56, 1
13, 133, 41, 1
21, 74, 53, 1
31, 22, 117, -1
17, 139, 37, 1
19, 121, 45, 1
18, 104, 55, 1
24, 77, 55, 1
48, 0, 130, -1
12, 64, 61, 1
14, 150, 37, 1
49, 0, 131, -1
21, 101, 55, 1
46, 0, 138, -1
13, 17, 106, -1
53, 0, 139, -1
9, 159, 32, 1
61, 0, 123, -1
22, 8, 122, -1
58, 0, 121, -1
36, 0, 128, -1
54, 0, 133, -1
38, 1, 111, -1
33, 93, 59, 1
27, 113, 50, 1
15, 145, 35, 1
14, 104, 56, 1
20, 129, 48, 1
45, 0, 136, -1
52, 0, 135, -1
40, 0, 126, -1
63, 0, 142, -1
49, 0, 126, -1
15, 12, 101, -1
17, 91, 47, 1
15, 127, 42, 1
24, 135, 39, 1
24, 86, 49, 1
22, 94, 63, 1
29, 83, 65, 1
13, 93, 33, 1
17, 102, 62, 1
37, 0, 132, -1
18, 132, 33, 1
49, 0, 132, -1
21, 17, 90, -1
71, 0, 116, -1
56, 0, 104, -1
54, 0, 114, -1
19, 92, 48, 1
65, 0, 111, -1
39, 0, 128, -1
43, 0, 96, -1
14, 96, 50, 1
27, 106, 50, 1
41, 0, 136, -1
50, 0, 134, -1
52, 0, 145, -1
24, 25, 102, -1
49, 0, 143, -1
38, 0, 107, -1
48, 0, 130, -1
46, 0, 140, -1
52, 0, 127, -1
25, 111, 55, 1
25, 107, 39, 1
41, 0, 116, -1
25, 107, 67, 1
13, 76, 63, 1
26, 19, 125, -1
42, 0, 128, -1
45, 0, 120, -1
22, 83, 71, 1
38, 0, 135, -1
43, 0, 125, -1
19, 120, 60, 1
35, 8, 137, -1
54, 0, 111, -1
19, 116, 47, 1
35, 5, 113, -1
63, 0, 147, -1
28, 76, 69, 1
26, 103, 54, 1
31, 16, 98, -1
25, 98, 54, 1
56, 0, 119, -1
19, 84, 70, 1
18, 96, 53, 1
17, 96, 47, 1
23, 123, 46, 1
30, 8, 95, -1
25, 5, 112, -1
13, 103, 65, 1
13, 110, 46, 1
15, 120, 47, 1
36, 99, 71, 1
15, 109, 54, 1
59, 0, 135, -1
22, 92, 75, 1
15, 71, 74, 1
27, 99, 53, 1
22, 97, 41, 1
18, 118, 49, 1
17, 114, 35, 1
38, 0, 117, -1
19, 84, 40, 1
30, 5, 105, -1
214, 0, 115, 1
43, 0, 118, -1
13, 118, 36, 1
19, 118, 43, 1
22, 19, 115, -1
10, 108, 43, 1
198, 0, 135, 1
45, 0, 137, -1
17, 120, 41, 1
48, 0, 132, -1
23, 92, 39, 1
64, 0, 139, -1
25, 5, 132, -1
50, 0, 112, -1
30, 76, 66, 1
37, 0, 113, -1
39, 0, 121, -1
46, 0, 97, -1
23, 70, 62, 1
27, 121, 69, 1
17, 95, 69, 1
61, 0, 126, -1
35, 11, 104, -1
56, 0, 103, -1
17, 122, 47, 1
57, 0, 135, -1
19, 163, 45, 1
44, 0, 111, -1
65, 0, 121, -1
20, 107, 50, 1
21, 82, 55, 1
32, 93, 63, 1
52, 0, 144, -1
63, 0, 132, -1
20, 101, 51, 1
22, 108, 42, 1
25, 111, 47, 1
44, 0, 153, -1
21, 83, 60, 1
20, 89, 58, 1
22, 125, 41, 1
18, 118, 53, 1
22, 101, 48, 1
15, 134, 38, 1
20, 114, 58, 1
13, 107, 49, 1
28, 85, 77, 1
21, 105, 54, 1
59, 0, 116, -1
22, 94, 59, 1
59, 0, 129, -1
47, 0, 115, -1
28, 97, 48, 1
24, 108, 54, 1
24, 101, 59, 1
24, 12, 106, -1
45, 0, 140, -1
31, 26, 108, -1
25, 97, 55, 1
48, 0, 123, -1
20, 113, 53, 1
59, 0, 127, -1
57, 0, 128, -1
51, 0, 147, -1
56, 0, 100, -1
40, 0, 125, -1
42, 0, 121, -1
22, 8, 86, -1
14, 143, 29, 1
20, 86, 55, 1
20, 78, 43, 1
15, 137, 40, 1
38, 0, 108, -1
51, 0, 122, -1
17, 23, 112, -1
16, 120, 44, 1
22, 106, 42, 1
9, 5, 95, -1
15, 109, 39, 1
59, 0, 124, -1
44, 0, 117, -1
27, 68, 73, 1
14, 130, 44, 1
27, 102, 46, 1
11, 130, 59, 1
54, 0, 139, -1
23, 105, 54, 1
29, 5, 111, -1
25, 110, 48, 1
26, 91, 56, 1
44, 0, 114, -1
17, 139, 54, 1
44, 0, 121, -1
23, 25, 119, -1
21, 136, 47, 1
44, 0, 133, -1
64, 0, 147, -1
22, 81, 67, 1
20, 131, 49, 1
40, 0, 130, -1
24, 76, 64, 1
13, 137, 46, 1
21, 98, 49, 1
18, 96, 55, 1
22, 19, 114, -1
18, 94, 62, 1
18, 95, 63, 1
15, 92, 65, 1
14, 120, 75, 1
15, 111, 43, 1
35, 0, 110, -1
48, 0, 135, -1
11, 131, 48, 1
35, 15, 118, -1
15, 127, 58, 1
56, 0, 136, -1
43, 0, 133, -1
48, 0, 139, -1
18, 136, 44, 1
50, 0, 138, -1
48, 0, 128, -1
48, 0, 112, -1
37, 0, 118, -1
34, 94, 55, 1
12, 104, 65, 1
35, 74, 68, 1
27, 86, 48, 1
18, 101, 59, 1
29, 10, 113, -1
61, 0, 133, -1
24, 129, 51, 1
17, 132, 34, 1
54, 0, 120, -1
47, 0, 121, -1
47, 0, 136, -1
22, 93, 61, 1
41, 0, 138, -1
36, 9, 121, -1
11, 103, 38, 1
36, 5, 113, -1
19, 17, 111, -1
59, 0, 137, -1
29, 105, 67, 1
26, 105, 57, 1
40, 0, 114, -1
16, 73, 56, 1
20, 97, 57, 1
42, 0, 138, -1
69, 0, 131, -1
50, 0, 121, -1
33, 85, 61, 1
22, 111, 47, 1
37, 0, 133, -1
31, 95, 68, 1
16, 108, 57, 1
20, 108, 61, 1
19, 5, 111, -1
30, 96, 62, 1
30, 113, 51, 1
15, 132, 41, 1
50, 0, 119, -1
41, 0, 114, -1
57, 0, 141, -1
49, 0, 134, -1
23, 96, 52, 1
23, 98, 67, 1
53, 0, 129, -1
42, 0, 110, -1
22, 99, 81, 1
28, 91, 64, 1
60, 0, 148, -1
48, 0, 132, -1
47, 0, 135, -1
43, 0, 109, -1
33, 8, 136, -1
13, 110, 53, 1
23, 85, 55, 1
27, 12, 122, -1
45, 0, 114, -1
18, 113, 54, 1
16, 96, 70, 1
24, 114, 49, 1
12, 112, 51, 1
49, 0, 125, -1
33, 1, 126, -1
29, 114, 62, 1
51, 0, 131, -1
52, 0, 119, -1
53, 0, 127, -1
16, 103, 47, 1
33, 107, 54, 1
31, 7, 113, -1
50, 0, 130, -1
18, 131, 58, 1
23, 95, 65, 1
51, 0, 111, -1
48, 0, 111, -1
48, 0, 133, -1
40, 0, 120, -1
42, 0, 120, -1
16, 8, 135, -1
25, 10, 112, -1
17, 16, 90, -1
50, 0, 129, -1
20, 102, 52, 1
33, 82, 56, 1
47, 0, 128, -1
27, 16, 122, -1
16, 134, 55, 1
51, 0, 137, -1
22, 128, 32, 1
22, 97, 62, 1
50, 0, 119, -1
14, 97, 64, 1
18, 27, 131, -1
33, 4, 110, -1
21, 106, 58, 1
51, 0, 135, -1
33, 8, 121, -1
34, 8, 111, -1
26, 114, 68, 1
55, 0, 122, -1
31, 10, 113, -1
27, 92, 69, 1
41, 0, 126, -1
17, 128, 47, 1
60, 0, 107, -1
33, 103, 57, 1
27, 109, 65, 1
52, 0, 120, -1
22, 81, 85, 1
35, 0, 129, -1
22, 83, 72, 1
56, 0, 127, -1
18, 89, 49, 1
18, 121, 44, 1
25, 77, 43, 1
53, 0, 123, -1
27, 116, 59, 1
20, 98, 47, 1
33, 1, 110, -1
20, 88, 56, 1
28, 3, 125, -1
27, 93, 64, 1
20, 137, 37, 1
20, 8, 110, -1
27, 115, 63, 1
48, 0, 132, -1
38, 92, 66, 1
16, 39, 115, -1
44, 0, 137, -1
48, 0, 134, -1
18, 9, 109, -1
33, 111, 53, 1
22, 13, 120, -1
10, 106, 49, 1
49, 0, 111, -1
53, 0, 121, -1
53, 0, 137, -1
31, 138, 35, 1
22, 133, 59, 1
28, 126, 40, 1
54, 0, 127, -1
17, 122, 45, 1
42, 0, 114, -1
60, 0, 151, -1
29, 22, 123, -1
52, 0, 112, -1
36, 6, 122, -1
43, 0, 135, -1
15, 95, 65, 1
18, 121, 47, 1
23, 105, 45, 1
47, 0, 125, -1
51, 0, 128, -1
44, 0, 140, -1
9, 109, 59, 1
25, 112, 63, 1
17, 117, 61, 1
42, 0, 116, -1
20, 103, 70, 1
23, 118, 44, 1
58, 0, 137, -1
15, 94, 54, 1
57, 0, 126, -1
22, 113, 54, 1
42, 0, 124, -1
58, 0, 126, -1
50, 0, 131, -1
61, 0, 123, -1
55, 0, 116, -1
13, 110, 44, 1
44, 0, 113, -1
17, 11, 100, -1
30, 95, 59, 1
28, 96, 63, 1
54, 0, 137, -1
24, 123, 39, 1
42, 6, 130, -1
18, 19, 91, -1
30, 106, 61, 1
17, 104, 62, 1
47, 0, 106, -1
25, 124, 40, 1
15, 114, 64, 1
45, 0, 137, -1
21, 139, 41, 1
51, 0, 124, -1
23, 77, 62, 1
46, 0, 119, -1
22, 99, 51, 1
23, 7, 113, -1
17, 95, 65, 1
21, 105, 49, 1
51, 0, 147, -1
4, 134, 30, 1
27, 12, 125, -1
17, 107, 48, 1
21, 121, 38, 1
13, 92, 57, 1
53, 0, 130, -1
25, 113, 44, 1
38, 0, 109, -1
46, 0, 121, -1
64, 0, 104, -1
24, 146, 29, 1
48, 0, 148, -1
66, 0, 127, -1
45, 0, 114, -1
14, 111, 54, 1
44, 0, 126, -1
26, 124, 61, 1
46, 0, 137, -1
26, 9, 137, -1
56, 0, 108, -1
52, 0, 128, -1
22, 86, 66, 1
64, 0, 125, -1
23, 104, 40, 1
37, 0, 149, -1
19, 113, 52, 1
19, 103, 50, 1
51, 0, 105, -1
56, 0, 118, -1
20, 109, 41, 1
60, 0, 143, -1
22, 23, 114, -1
31, 71, 67, 1
13, 93, 42, 1
24, 115, 57, 1
19, 89, 61, 1
26, 102, 45, 1
23, 12, 103, -1
24, 95, 47, 1
49, 0, 127, -1
29, 17, 111, -1
47, 0, 118, -1
56, 0, 140, -1
60, 0, 119, -1
25, 120, 47, 1
21, 82, 46, 1
25, 115, 51, 1
43, 0, 138, -1
22, 83, 65, 1
54, 0, 116, -1
18, 136, 44, 1
14, 112, 58, 1
24, 109, 59, 1
28, 5, 107, -1
14, 124, 54, 1
20, 120, 32, 1
18, 115, 50, 1
48, 0, 120, -1
26, 113, 47, 1
57, 0, 125, -1
21, 113, 53, 1
51, 0, 137, -1
56, 0, 131, -1
54, 0, 130, -1
12, 122, 43, 1
21, 101, 56, 1
29, 112, 56, 1
24, 89, 65, 1
26, 15, 107, -1
207, 0, 134, 1
15, 134, 33, 1
29, 101, 57, 1
8, 150, 40, 1
46, 0, 117, -1
35, 12, 116, -1
21, 18, 87, -1
49, 0, 131, -1
17, 95, 62, 1
48, 0, 128, -1
60, 0, 123, -1
41, 0, 110, -1
38, 83, 52, 1
21, 127, 40, 1
34, 0, 126, -1
34, 0, 116, -1
27, 8, 120, -1
25, 108, 52, 1
22, 138, 47, 1
18, 92, 52, 1
21, 72, 52, 1
16, 126, 49, 1
31, 97, 62, 1
23, 117, 61, 1
53, 0, 104, -1
47, 0, 146, -1
41, 0, 98, -1
52, 0, 131, -1
43, 16, 108, -1
51, 0, 130, -1
26, 14, 106, -1
59, 0, 116, -1
52, 0, 129, -1
9, 148, 39, 1
45, 0, 138, -1
59, 0, 128, -1
50, 0, 140, -1
44, 0, 114, -1
17, 85, 49, 1
30, 98, 53, 1
53, 0, 119, -1
45, 0, 138, -1
22, 7, 117, -1
43, 9, 97, -1
18, 97, 55, 1
43, 0, 128, -1
19, 94, 65, 1
46, 0, 115, -1
53, 0, 130, -1
45, 0, 113, -1
31, 8, 106, -1
52, 0, 128, -1
25, 10, 109, -1
29, 86, 53, 1
55, 0, 127, -1
14, 99, 47, 1
16, 83, 44, 1
21, 149, 53, 1
19, 146, 40, 1
28, 103, 73, 1
47, 0, 131, -1
31, 106, 51, 1
19, 93, 56, 1
52, 0, 129, -1
18, 90, 65, 1
15, 11, 103, -1
21, 92, 55, 1
30, 4, 124, -1
15, 128, 43, 1
55, 0, 130, -1
22, 97, 66, 1
20, 10, 120, -1
44, 0, 112, -1
25, 150, 53, 1
27, 0, 121, -1
20, 74, 60, 1
15, 122, 31, 1
26, 13, 101, -1
20, 8, 131, -1
46, 2, 119, -1
22, 86, 59, 1
22, 118, 53, 1
19, 97, 61, 1
57, 0, 121, -1
45, 0, 126, -1
41, 0, 146, -1
26, 7, 99, -1
24, 81, 46, 1
22, 26, 107, -1
56, 0, 132, -1
14, 14, 119, -1
22, 106, 64, 1
22, 8, 87, -1
58, 0, 126, -1
54, 0, 115, -1
25, 85, 69, 1
64, 0, 130, -1
22, 110, 57, 1
46, 0, 132, -1
20, 101, 60, 1
20, 84, 54, 1
61, 0, 132, -1
22, 124, 41, 1
13, 122, 44, 1
16, 124, 55, 1
19, 134, 44, 1
15, 97, 51, 1
23, 101, 41, 1
20, 123, 47, 1
18, 126, 42, 1
18, 9, 124, -1
48, 0, 115, -1
25, 96, 56, 1
19, 111, 51, 1
50, 0, 107, -1
41, 0, 121, -1
19, 93, 52, 1
45, 0, 124, -1
39, 7, 100, -1
33, 0, 131, -1
10, 125, 34, 1
52, 7, 114, -1
54, 0, 114, -1
18, 106, 40, 1
31, 107, 41, 1
23, 136, 57, 1
22, 92, 48, 1
60, 0, 134, -1
33, 74, 93, 1
24, 94, 60, 1
39, 7, 114, -1
54, 0, 130, -1
16, 98, 40, 1
44, 0, 119, -1
19, 99, 56, 1
54, 0, 137, -1
42, 79, 78, 1
51, 0, 119, -1
51, 0, 129, -1
22, 126, 45, 1
16, 115, 44, 1
57, 0, 89, -1
42, 0, 130, -1
27, 95, 49, 1
14, 133, 48, 1
26, 77, 66, 1
54, 0, 116, -1
49, 0, 130, -1
17, 118, 69, 1
25, 103, 51, 1
13, 106, 40, 1
55, 1, 122, -1
25, 110, 58, 1
13, 119, 51, 1
52, 0, 134, -1
29, 105, 68, 1
48, 0, 117, -1
52, 0, 127, -1
43, 0, 139, -1
55, 0, 127, -1
13, 136, 50, 1
13, 127, 46, 1
44, 0, 110, -1
29, 12, 122, -1
21, 135, 40, 1
28, 109, 59, 1
25, 101, 48, 1
56, 0, 114, -1
16, 102, 52, 1
67, 0, 116, -1
20, 23, 97, -1
22, 97, 56, 1
34, 86, 66, 1
14, 143, 32, 1
211, 0, 121, 1
58, 0, 125, -1
22, 9, 134, -1
46, 0, 129, -1
45, 0, 126, -1
19, 91, 70, 1
18, 126, 41, 1
14, 142, 45, 1
55, 0, 131, -1
17, 100, 43, 1
18, 10, 101, -1
17, 14, 103, -1
26, 164, 39, 1
24, 95, 51, 1
26, 125, 31, 1
54, 0, 99, -1
21, 86, 52, 1
64, 0, 125, -1
23, 106, 49, 1
20, 149, 28, 1
19, 119, 45, 1
21, 139, 50, 1
28, 8, 110, -1
23, 99, 34, 1
24, 5, 93, -1
54, 0, 116, -1
50, 0, 134, -1
17, 121, 58, 1
46, 0, 136, -1
28, 78, 66, 1
48, 0, 134, -1
23, 79, 74, 1
51, 0, 108, -1
20, 108, 57, 1
39, 63, 74, 1
29, 109, 40, 1
21, 10, 127, -1
43, 0, 114, -1
49, 0, 128, -1
49, 0, 141, -1
37, 10, 102, -1
52, 0, 119, -1
41, 0, 121, -1
13, 120, 47, 1
13, 103, 33, 1
13, 118, 35, 1
12, 114, 53, 1
14, 118, 39, 1
51, 0, 119, -1
19, 117, 42, 1
19, 123, 49, 1
58, 0, 138, -1
61, 0, 118, -1
46, 0, 134, -1
47, 0, 137, -1
24, 113, 41, 1
26, 118, 32, 1
33, 126, 35, 1
20, 106, 47, 1
56, 0, 135, -1
48, 0, 111, -1
56, 0, 120, -1
53, 0, 116, -1
49, 0, 116, -1
43, 0, 121, -1
17, 132, 43, 1
14, 91, 46, 1
32, 105, 60, 1
16, 125, 39, 1
52, 0, 130, -1
61, 0, 118, -1
17, 107, 62, 1
22, 12, 107, -1
13, 115, 58, 1
54, 0, 124, -1
24, 93, 48, 1
25, 114, 64, 1
45, 0, 119, -1
17, 115, 53, 1
17, 84, 72, 1
45, 0, 113, -1
22, 83, 61, 1
56, 0, 111, -1
27, 82, 55, 1
24, 117, 41, 1
28, 10, 105, -1
41, 0, 129, -1
20, 112, 70, 1
23, 88, 68, 1
30, 97, 55, 1
15, 144, 35, 1
25, 103, 53, 1
23, 135, 42, 1
42, 0, 124, -1
32, 113, 56, 1
43, 0, 123, -1
49, 0, 126, -1
23, 134, 53, 1
17, 109, 48, 1
27, 14, 116, -1
28, 4, 116, -1
24, 18, 116, -1
22, 108, 54, 1
18, 92, 38, 1
42, 0, 131, -1
56, 0, 126, -1
20, 130, 42, 1
31, 10, 105, -1
31, 104, 39, 1
51, 0, 127, -1
44, 0, 125, -1
25, 108, 55, 1
29, 94, 66, 1
20, 87, 62, 1
15, 110, 54, 1
20, 20, 95, -1
21, 103, 56, 1
61, 0, 146, -1
25, 6, 125, -1
61, 0, 116, -1
29, 12, 102, -1
21, 122, 40, 1
22, 119, 50, 1
20, 112, 50, 1
26, 106, 59, 1
53, 0, 116, -1
24, 16, 113, -1
20, 119, 55, 1
27, 13, 98, -1
36, 0, 115, -1
43, 0, 134, -1
20, 113, 83, 1
46, 0, 104, -1
44, 1, 134, -1
28, 98, 63, 1
29, 87, 45, 1
23, 98, 60, 1
21, 121, 58, 1
20, 19, 104, -1
40, 0, 147, -1
19, 11, 132, -1
44, 0, 107, -1
20, 100, 61, 1
17, 133, 52, 1
31, 86, 71, 1
29, 78, 47, 1
18, 128, 52, 1
49, 0, 138, -1
26, 15, 134, -1
20, 107, 45, 1
21, 11, 116, -1
53, 0, 113, -1
45, 0, 111, -1
18, 121, 61, 1
16, 78, 60, 1
55, 0, 126, -1
60, 0, 133, -1
31, 122, 49, 1
21, 108, 38, 1
26, 4, 121, -1
22, 17, 116, -1
19, 109, 51, 1
24, 15, 95, -1
27, 102, 44, 1
199, 0, 114, 1
21, 103, 53, 1
18, 121, 50, 1
17, 143, 41, 1
56, 0, 151, -1
21, 97, 53, 1
54, 0, 127, -1
21, 116, 47, 1
34, 8, 118, -1
48, 0, 131, -1
26, 128, 40, 1
46, 0, 124, -1
15, 138, 36, 1
23, 99, 57, 1
15, 13, 109, -1
23, 81, 59, 1
22, 18, 121, -1
16, 131, 42, 1
35, 11, 119, -1
24, 5, 117, -1
19, 131, 54, 1
27, 13, 109, -1
9, 122, 59, 1
34, 8, 123, -1
58, 0, 119, -1
34, 5, 125, -1
18, 61, 88, 1
56, 0, 121, -1
21, 99, 62, 1
55, 0, 110, -1
25, 112, 42, 1
16, 104, 57, 1
19, 88, 30, 1
38, 98, 58, 1
16, 98, 59, 1
25, 121, 52, 1
18, 140, 34, 1
50, 0, 107, -1
64, 0, 120, -1
16, 97, 49, 1
18, 114, 62, 1
19, 25, 105, -1
49, 0, 118, -1
17, 149, 44, 1
22, 101, 52, 1
16, 24, 105, -1
20, 116, 52, 1
22, 84, 55, 1
45, 0, 123, -1
17, 112, 60, 1
31, 10, 112, -1
48, 0, 122, -1
13, 106, 36, 1
19, 107, 50, 1
19, 99, 63, 1
18, 109, 50, 1
22, 112, 38, 1
25, 8, 105, -1
54, 0, 117, -1
20, 120, 53, 1
12, 18, 113, -1
15, 130, 36, 1
23, 82, 67, 1
36, 8, 115, -1
51, 0, 125, -1
14, 80, 47, 1
48, 0, 133, -1
45, 0, 125, -1
11, 144, 46, 1
43, 0, 133, -1
