resource, consumer1, toxin, environment
7, 100, 61, -1
30, 104, 84, 1
19, 101, 63, 1
12, 16, 121, -1
14, 81, 60, -1
12, 79, 68, -1
29, 11, 100, -1
105, 0, 139, -1
13, 31, 94, -1
39, 70, 75, 1
30, 98, 67, 1
39, 26, 100, 1
9, 24, 79, -1
53, 15, 123, 1
56, 41, 101, -1
35, 59, 71, 1
22, 35, 95, -1
58, 44, 86, 1
11, 38, 73, -1
3, 68, 50, -1
169, 0, 122, 1
21, 10, 106, -1
48, 29, 107, -1
75, 46, 99, 1
18, 90, 61, 1
3, 52, 60, -1
39, 80, 66, 1
24, 59, 79, -1
18, 15, 103, -1
9, 68, 58, -1
6, 92, 63, -1
16, 107, 51, 1
71, 24, 100, 1
101, 0, 138, -1
22, 79, 65, 1
10, 108, 56, 1
10, 33, 72, -1
29, 58, 80, 1
49, 66, 58, 1
26, 90, 43, 1
24, 106, 77, 1
16, 110, 39, 1
70, 49, 138, 1
33, 0, 123, -1
26, 66, 78, 1
5, 82, 59, -1
16, 63, 50, 1
42, 77, 100, 1
49, 58, 92, 1
24, 50, 89, -1
41, 52, 99, -1
52, 40, 99, 1
18, 99, 53, 1
28, 94, 60, 1
18, 22, 67, -1
27, 51, 86, -1
17, 10, 108, -1
40, 31, 113, 1
144, 0, 142, 1
36, 73, 68, 1
8, 52, 69, 1
91, 0, 120, 1
16, 31, 64, -1
20, 105, 69, 1
13, 82, 59, -1
10, 43, 69, 1
22, 70, 86, 1
27, 28, 107, 1
71, 26, 87, 1
81, 8, 123, 1
2, 90, 50, -1
22, 13, 95, -1
27, 3, 114, -1
171, 0, 123, 1
10, 119, 54, 1
28, 31, 79, 1
18, 38, 88, -1
167, 0, 102, 1
14, 69, 69, -1
41, 14, 117, -1
9, 66, 85, -1
24, 5, 103, -1
29, 34, 93, 1
9, 33, 114, -1
28, 87, 74, 1
21, 102, 55, 1
15, 109, 38, 1
172, 0, 122, 1
9, 37, 65, -1
13, 141, 48, 1
34, 96, 78, 1
13, 22, 97, -1
14, 25, 112, -1
7, 41, 56, -1
22, 23, 98, -1
24, 88, 59, 1
59, 13, 102, 1
42, 42, 103, 1
5, 55, 77, -1
14, 16, 86, -1
26, 43, 108, -1
34, 4, 112, 1
22, 91, 76, 1
23, 18, 85, -1
33, 63, 68, 1
12, 12, 95, -1
152, 0, 135, 1
21, 66, 80, -1
26, 39, 80, -1
31, 54, 100, -1
23, 5, 91, -1
23, 87, 70, 1
91, 5, 118, 1
18, 91, 70, 1
11, 37, 73, -1
21, 43, 102, -1
11, 27, 84, -1
18, 20, 88, 1
51, 13, 105, 1
30, 10, 84, -1
14, 25, 106, -1
23, 114, 58, 1
44, 15, 96, 1
47, 38, 91, 1
26, 16, 99, -1
4, 70, 52, -1
12, 38, 84, -1
24, 15, 125, -1
9, 67, 49, -1
8, 89, 71, -1
30, 85, 68, 1
18, 39, 97, -1
54, 51, 80, 1
18, 11, 104, -1
50, 9, 79, 1
7, 68, 60, -1
18, 62, 69, -1
33, 46, 99, -1
27, 76, 81, 1
13, 14, 101, -1
11, 36, 63, -1
42, 75, 102, 1
29, 102, 57, 1
41, 79, 86, 1
20, 8, 106, -1
31, 85, 92, 1
27, 56, 56, 1
41, 25, 71, 1
186, 0, 106, 1
15, 35, 86, -1
21, 79, 87, -1
22, 141, 43, 1
27, 34, 103, -1
14, 58, 111, -1
27, 95, 80, 1
18, 123, 38, 1
7, 48, 65, -1
7, 66, 57, -1
19, 25, 92, -1
31, 66, 89, 1
59, 51, 87, 1
9, 28, 90, -1
60, 13, 121, -1
63, 47, 73, 1
24, 83, 63, -1
28, 6, 100, -1
46, 41, 78, -1
39, 57, 74, 1
25, 104, 64, 1
69, 27, 109, 1
49, 43, 116, 1
9, 25, 82, -1
33, 29, 96, -1
25, 11, 114, -1
21, 14, 110, -1
18, 22, 71, -1
142, 0, 126, -1
22, 17, 84, -1
41, 33, 84, 1
4, 71, 42, -1
21, 38, 89, -1
100, 0, 122, -1
34, 77, 67, 1
9, 51, 77, -1
20, 87, 55, 1
27, 15, 117, -1
14, 49, 61, -1
19, 36, 97, -1
9, 19, 93, -1
21, 110, 66, 1
24, 119, 46, 1
27, 63, 98, 1
40, 5, 122, -1
62, 18, 112, 1
28, 77, 65, 1
18, 8, 104, -1
153, 0, 123, 1
26, 27, 106, -1
63, 11, 105, 1
29, 9, 119, -1
40, 41, 85, -1
13, 17, 91, -1
18, 12, 88, -1
20, 83, 71, 1
16, 124, 56, 1
10, 35, 68, -1
12, 26, 91, -1
31, 95, 75, 1
34, 69, 82, 1
15, 38, 95, -1
28, 81, 83, 1
11, 42, 86, -1
17, 15, 90, -1
39, 25, 103, 1
21, 107, 59, 1
70, 77, 74, 1
20, 103, 76, 1
11, 27, 76, -1
34, 3, 113, -1
75, 21, 107, 1
48, 48, 81, 1
23, 122, 57, 1
15, 32, 108, -1
46, 15, 113, -1
18, 22, 98, -1
9, 30, 83, -1
26, 92, 61, 1
5, 99, 41, -1
15, 124, 50, 1
47, 27, 70, 1
54, 67, 64, 1
164, 0, 127, 1
16, 138, 33, 1
113, 0, 129, -1
30, 73, 55, 1
24, 102, 69, 1
18, 80, 82, -1
23, 23, 90, 1
17, 89, 70, -1
118, 0, 122, -1
22, 113, 56, 1
26, 95, 56, 1
88, 27, 110, 1
23, 96, 58, 1
35, 102, 42, 1
52, 0, 120, -1
11, 100, 41, 1
3, 53, 57, -1
33, 50, 83, -1
5, 72, 58, 1
36, 84, 79, 1
10, 29, 89, -1
21, 90, 62, 1
36, 64, 69, 1
29, 96, 99, 1
15, 41, 99, -1
12, 35, 92, -1
55, 32, 92, 1
23, 15, 116, -1
19, 90, 63, 1
11, 29, 84, -1
18, 119, 54, 1
31, 46, 104, 1
38, 92, 48, 1
33, 112, 74, 1
26, 72, 58, -1
55, 6, 110, -1
23, 31, 83, -1
31, 24, 109, -1
10, 116, 50, 1
40, 84, 71, 1
9, 69, 67, -1
29, 101, 56, 1
113, 0, 109, -1
9, 40, 55, -1
49, 60, 81, 1
21, 92, 63, 1
18, 124, 66, 1
115, 0, 130, -1
15, 40, 78, -1
6, 65, 68, -1
8, 74, 52, -1
26, 18, 121, -1
30, 89, 75, -1
18, 14, 95, -1
19, 15, 95, 1
37, 38, 86, 1
40, 101, 75, 1
7, 46, 66, -1
9, 91, 93, -1
40, 46, 73, 1
39, 24, 98, 1
23, 102, 48, 1
11, 20, 102, -1
40, 0, 119, -1
26, 6, 131, -1
19, 58, 80, 1
16, 137, 36, 1
11, 55, 70, 1
15, 90, 63, 1
24, 99, 84, 1
9, 46, 57, -1
27, 100, 57, 1
109, 0, 115, -1
2, 47, 71, -1
19, 34, 89, 1
15, 41, 89, -1
7, 80, 50, -1
8, 102, 44, -1
50, 63, 86, 1
20, 23, 73, -1
52, 10, 105, -1
50, 55, 92, 1
41, 39, 81, 1
7, 40, 71, -1
17, 22, 88, -1
15, 100, 50, 1
10, 29, 80, -1
19, 13, 111, -1
58, 33, 65, 1
21, 110, 52, 1
15, 39, 75, -1
31, 38, 124, -1
6, 50, 80, -1
30, 2, 94, -1
31, 27, 116, -1
21, 29, 92, 1
56, 42, 96, 1
40, 19, 110, 1
32, 102, 52, 1
21, 114, 57, 1
40, 72, 93, 1
87, 48, 83, 1
20, 88, 57, 1
25, 72, 64, -1
8, 42, 79, -1
21, 72, 77, -1
47, 4, 122, -1
36, 34, 91, -1
28, 103, 61, 1
38, 47, 65, 1
7, 30, 79, -1
14, 54, 85, -1
31, 10, 104, -1
24, 96, 66, 1
12, 124, 41, 1
32, 23, 81, 1
31, 105, 85, 1
13, 41, 68, -1
141, 0, 134, 1
28, 18, 120, -1
10, 27, 102, -1
9, 72, 76, -1
11, 18, 94, -1
43, 99, 82, 1
10, 53, 75, -1
13, 24, 86, -1
120, 0, 129, 1
91, 0, 111, 1
22, 80, 77, 1
89, 3, 105, -1
40, 85, 79, 1
135, 0, 126, -1
27, 81, 68, 1
43, 8, 131, -1
31, 4, 106, -1
84, 18, 121, 1
52, 0, 120, -1
12, 38, 74, -1
155, 0, 109, -1
164, 0, 136, 1
19, 107, 56, 1
21, 12, 94, -1
15, 8, 86, -1
170, 0, 109, 1
86, 34, 104, 1
34, 87, 77, 1
9, 45, 63, -1
14, 14, 83, -1
21, 6, 111, -1
41, 22, 97, -1
3, 42, 80, -1
18, 13, 92, 1
4, 54, 71, -1
45, 27, 85, 1
24, 102, 61, 1
9, 80, 62, -1
162, 0, 131, -1
121, 0, 131, -1
20, 9, 114, -1
22, 110, 58, 1
16, 9, 92, -1
36, 22, 113, -1
40, 16, 99, -1
24, 40, 90, 1
30, 30, 91, -1
17, 9, 119, -1
20, 122, 35, 1
29, 29, 80, -1
8, 75, 74, -1
38, 32, 82, -1
36, 26, 97, -1
5, 110, 47, -1
30, 78, 77, 1
25, 94, 79, 1
23, 101, 57, -1
6, 107, 67, -1
24, 11, 99, -1
62, 73, 101, 1
25, 45, 74, -1
21, 117, 42, 1
25, 13, 85, -1
49, 63, 107, 1
131, 12, 101, 1
158, 0, 103, 1
30, 95, 70, 1
69, 17, 99, 1
14, 99, 92, -1
8, 73, 58, -1
63, 39, 100, 1
35, 6, 99, 1
139, 0, 118, 1
16, 112, 44, 1
47, 0, 132, -1
47, 52, 78, 1
19, 98, 60, 1
18, 92, 61, 1
55, 17, 101, 1
27, 83, 72, 1
23, 111, 83, 1
6, 57, 61, -1
50, 53, 109, 1
29, 95, 68, -1
3, 63, 69, -1
43, 7, 100, -1
35, 51, 94, 1
6, 72, 70, -1
24, 93, 44, 1
38, 49, 87, -1
20, 131, 62, 1
6, 78, 36, -1
13, 20, 93, -1
13, 107, 53, 1
7, 54, 53, -1
23, 69, 59, 1
63, 9, 101, 1
28, 31, 82, 1
7, 18, 87, -1
91, 0, 130, -1
8, 33, 79, -1
68, 0, 134, -1
37, 63, 106, 1
12, 55, 87, -1
23, 107, 68, 1
35, 75, 85, 1
26, 104, 55, 1
19, 24, 99, -1
21, 105, 87, -1
20, 135, 53, 1
36, 96, 67, 1
16, 21, 87, -1
48, 46, 79, 1
16, 34, 85, -1
34, 35, 99, 1
4, 76, 51, -1
11, 125, 58, 1
40, 62, 80, 1
6, 62, 69, -1
4, 43, 61, -1
14, 46, 78, -1
12, 55, 61, -1
59, 0, 123, 1
6, 38, 70, -1
9, 73, 55, -1
22, 12, 89, -1
28, 53, 81, -1
58, 77, 93, 1
16, 89, 74, 1
22, 96, 64, 1
7, 63, 65, -1
3, 66, 57, -1
37, 61, 72, 1
20, 73, 70, 1
18, 21, 114, -1
16, 15, 101, -1
10, 57, 78, -1
10, 25, 87, -1
16, 98, 61, 1
25, 79, 59, 1
8, 52, 69, -1
50, 30, 93, 1
12, 54, 97, -1
20, 25, 103, -1
7, 51, 61, -1
20, 44, 95, -1
10, 25, 59, -1
98, 0, 136, -1
6, 60, 80, -1
15, 58, 78, -1
22, 48, 66, 1
9, 60, 61, -1
33, 65, 91, -1
30, 65, 85, 1
26, 80, 78, 1
55, 25, 113, 1
86, 22, 108, 1
50, 98, 80, 1
10, 75, 41, -1
23, 83, 73, 1
27, 84, 65, 1
24, 88, 69, 1
43, 44, 100, 1
6, 43, 83, -1
23, 45, 88, -1
17, 25, 109, -1
70, 32, 110, 1
6, 67, 49, -1
116, 0, 131, -1
12, 31, 84, -1
12, 39, 70, -1
32, 98, 83, 1
1, 96, 63, -1
46, 58, 70, 1
20, 23, 102, -1
4, 90, 55, -1
48, 41, 88, -1
150, 0, 118, -1
35, 52, 61, 1
4, 106, 52, -1
60, 57, 84, 1
27, 86, 90, 1
39, 38, 94, -1
46, 37, 90, -1
20, 22, 109, -1
26, 125, 41, 1
19, 97, 50, 1
14, 95, 66, 1
10, 13, 107, -1
8, 42, 66, -1
24, 78, 53, -1
31, 7, 94, 1
9, 94, 54, -1
21, 96, 60, 1
12, 109, 59, 1
26, 93, 71, 1
20, 128, 66, 1
8, 68, 54, 1
70, 42, 90, -1
19, 120, 48, 1
10, 23, 82, -1
19, 94, 68, 1
7, 66, 63, -1
135, 0, 116, 1
25, 31, 120, -1
32, 24, 101, -1
111, 0, 123, -1
21, 12, 108, -1
42, 12, 124, -1
20, 106, 52, 1
8, 46, 85, -1
40, 21, 113, 1
16, 22, 76, -1
11, 29, 84, -1
21, 32, 67, -1
40, 69, 81, 1
56, 23, 109, -1
19, 111, 50, 1
19, 39, 91, -1
78, 0, 143, -1
7, 41, 74, -1
30, 12, 99, -1
29, 112, 63, 1
101, 0, 147, -1
33, 91, 73, 1
9, 67, 66, -1
36, 80, 82, 1
44, 63, 86, 1
12, 38, 68, -1
95, 14, 100, 1
195, 0, 116, 1
11, 60, 83, -1
39, 68, 88, 1
19, 15, 84, -1
26, 104, 54, 1
9, 32, 87, -1
21, 18, 90, 1
27, 91, 57, 1
36, 95, 84, 1
27, 61, 77, 1
25, 85, 59, 1
8, 47, 97, -1
23, 61, 89, -1
3, 56, 89, -1
31, 69, 66, 1
23, 9, 106, -1
31, 68, 73, 1
76, 32, 106, 1
193, 0, 122, 1
166, 0, 119, 1
26, 47, 82, 1
88, 0, 133, 1
96, 0, 117, 1
25, 4, 101, 1
46, 45, 84, -1
72, 0, 122, -1
7, 75, 66, -1
99, 0, 120, 1
20, 15, 111, -1
6, 54, 60, -1
40, 87, 79, 1
35, 10, 78, -1
11, 23, 81, -1
15, 55, 86, -1
29, 9, 107, -1
15, 36, 88, -1
42, 54, 78, 1
36, 71, 89, 1
46, 60, 81, 1
65, 10, 122, 1
103, 0, 134, 1
19, 17, 96, -1
43, 77, 85, 1
22, 42, 70, 1
27, 104, 76, 1
18, 177, 39, 1
24, 89, 47, 1
12, 83, 76, -1
23, 53, 98, -1
34, 63, 98, 1
49, 17, 119, 1
42, 54, 78, 1
41, 72, 55, 1
20, 14, 98, -1
31, 10, 96, -1
51, 0, 126, -1
87, 53, 116, 1
188, 0, 118, 1
42, 39, 97, 1
45, 11, 102, 1
47, 53, 83, 1
27, 81, 49, 1
22, 85, 65, 1
7, 52, 69, -1
18, 14, 97, -1
6, 37, 80, -1
12, 31, 63, -1
25, 92, 84, 1
11, 37, 68, -1
18, 73, 82, -1
26, 23, 110, -1
58, 13, 105, 1
12, 16, 115, -1
30, 99, 54, 1
17, 69, 89, -1
10, 31, 72, -1
9, 114, 62, -1
9, 35, 74, -1
20, 134, 44, 1
29, 67, 96, 1
40, 70, 69, 1
30, 56, 68, 1
39, 42, 93, -1
8, 36, 75, -1
11, 56, 83, -1
30, 42, 86, 1
28, 54, 62, 1
28, 95, 59, 1
198, 0, 110, -1
8, 87, 66, -1
20, 18, 99, -1
4, 93, 59, -1
19, 15, 89, -1
43, 62, 74, 1
49, 70, 88, 1
8, 59, 69, -1
69, 18, 116, 1
20, 26, 90, -1
158, 0, 116, 1
17, 89, 69, 1
18, 22, 88, -1
126, 0, 142, -1
36, 20, 112, 1
38, 67, 99, 1
28, 26, 82, -1
168, 0, 115, -1
15, 57, 81, -1
15, 109, 59, 1
56, 50, 94, 1
24, 105, 69, 1
24, 85, 42, 1
45, 10, 105, -1
9, 44, 74, -1
16, 58, 88, -1
105, 0, 120, 1
29, 79, 74, 1
22, 115, 53, 1
19, 60, 62, -1
67, 9, 88, 1
58, 0, 116, -1
34, 99, 66, 1
28, 111, 56, 1
7, 71, 51, -1
17, 21, 98, -1
17, 22, 80, -1
19, 36, 102, -1
22, 143, 44, 1
56, 77, 92, 1
31, 21, 103, -1
19, 11, 79, 1
13, 61, 60, -1
39, 105, 85, 1
24, 12, 97, -1
178, 0, 139, -1
53, 54, 81, 1
15, 65, 87, -1
31, 91, 69, 1
12, 125, 59, 1
8, 55, 80, -1
27, 72, 77, 1
40, 72, 65, 1
27, 18, 118, -1
10, 43, 76, -1
25, 17, 98, -1
15, 32, 83, -1
23, 11, 104, -1
7, 70, 62, -1
62, 56, 86, 1
140, 0, 115, 1
23, 55, 74, 1
12, 12, 92, -1
24, 99, 68, 1
29, 78, 89, 1
13, 108, 55, -1
25, 68, 50, 1
36, 92, 66, 1
6, 71, 59, -1
8, 62, 70, -1
168, 0, 135, 1
16, 121, 50, 1
10, 19, 105, -1
32, 6, 108, -1
22, 57, 52, 1
15, 137, 50, 1
109, 0, 131, -1
19, 16, 81, 1
25, 78, 82, 1
51, 24, 91, 1
49, 31, 72, 1
22, 59, 56, 1
50, 42, 86, 1
18, 30, 117, -1
20, 48, 58, 1
15, 38, 99, 1
13, 43, 81, -1
16, 17, 95, -1
23, 91, 67, 1
10, 89, 74, -1
25, 77, 64, 1
55, 11, 102, 1
19, 93, 52, 1
61, 0, 106, -1
17, 14, 93, -1
53, 0, 131, -1
100, 39, 130, 1
23, 29, 103, -1
5, 83, 65, -1
85, 0, 115, -1
25, 50, 69, -1
135, 0, 130, -1
28, 77, 58, 1
44, 13, 99, 1
15, 70, 67, -1
11, 38, 79, -1
26, 106, 72, 1
43, 9, 119, 1
26, 24, 67, -1
49, 80, 97, 1
8, 107, 53, -1
97, 30, 102, 1
26, 81, 81, -1
52, 72, 90, 1
24, 79, 79, 1
81, 24, 107, 1
34, 26, 128, -1
14, 48, 92, -1
12, 16, 82, -1
19, 22, 88, -1
26, 93, 51, 1
20, 89, 63, 1
13, 34, 73, -1
40, 86, 78, 1
21, 95, 59, 1
32, 29, 84, 1
26, 20, 91, 1
23, 117, 44, 1
17, 82, 55, 1
42, 0, 124, -1
13, 19, 101, -1
36, 14, 98, 1
25, 120, 60, 1
34, 24, 114, -1
54, 12, 122, -1
28, 78, 95, 1
16, 128, 41, 1
27, 14, 124, -1
21, 26, 93, -1
10, 27, 73, -1
6, 66, 56, -1
19, 101, 44, 1
19, 25, 91, -1
3, 35, 75, -1
16, 83, 55, 1
5, 47, 97, -1
94, 0, 134, 1
27, 34, 66, 1
24, 3, 134, -1
13, 97, 47, 1
18, 90, 74, -1
6, 92, 56, -1
34, 8, 118, -1
3, 59, 51, -1
27, 111, 77, 1
98, 24, 119, 1
55, 22, 110, -1
13, 56, 65, -1
32, 66, 66, -1
52, 46, 84, -1
29, 55, 77, 1
18, 15, 94, -1
7, 25, 79, -1
32, 70, 71, 1
37, 56, 79, 1
22, 42, 68, 1
14, 25, 90, 1
24, 17, 109, -1
39, 50, 75, 1
12, 74, 101, -1
82, 29, 114, 1
95, 0, 138, 1
44, 0, 140, -1
6, 29, 67, -1
19, 96, 50, 1
10, 21, 62, -1
46, 60, 83, 1
8, 50, 69, -1
90, 36, 93, 1
30, 84, 65, 1
56, 65, 87, 1
59, 62, 92, 1
11, 44, 82, -1
13, 87, 61, 1
131, 0, 118, 1
12, 43, 91, -1
7, 68, 59, -1
45, 63, 93, 1
50, 46, 91, 1
22, 85, 61, 1
21, 34, 99, 1
33, 67, 83, 1
42, 57, 75, 1
13, 31, 68, -1
20, 124, 50, 1
13, 19, 97, -1
12, 68, 58, -1
10, 66, 62, -1
27, 74, 77, 1
25, 11, 115, -1
25, 84, 84, 1
18, 91, 40, 1
11, 77, 69, -1
9, 24, 103, -1
49, 34, 72, 1
11, 56, 59, -1
12, 91, 46, 1
11, 56, 93, -1
43, 0, 133, -1
54, 30, 85, 1
12, 34, 84, -1
62, 42, 93, 1
44, 45, 85, 1
6, 30, 79, -1
102, 0, 127, -1
34, 77, 73, -1
90, 0, 126, 1
9, 30, 84, -1
11, 61, 78, -1
8, 51, 60, -1
62, 24, 110, 1
20, 19, 79, -1
29, 70, 80, 1
9, 30, 103, -1
33, 72, 88, 1
15, 80, 54, 1
35, 66, 96, 1
31, 44, 89, -1
58, 16, 114, 1
15, 75, 91, 1
25, 102, 50, 1
16, 132, 66, 1
51, 25, 80, 1
13, 111, 54, 1
32, 60, 64, 1
71, 14, 131, 1
19, 52, 62, 1
16, 120, 56, 1
49, 27, 94, 1
28, 80, 45, 1
8, 61, 66, -1
6, 39, 64, -1
16, 98, 62, 1
33, 62, 70, 1
17, 15, 104, -1
22, 64, 68, -1
31, 100, 47, 1
14, 34, 85, -1
5, 54, 65, -1
29, 48, 67, 1
41, 33, 66, 1
17, 28, 83, -1
20, 16, 94, -1
7, 46, 72, -1
43, 96, 84, 1
41, 39, 83, -1
21, 93, 66, 1
8, 89, 51, -1
48, 0, 108, -1
30, 94, 59, 1
180, 0, 135, 1
38, 45, 80, 1
10, 29, 78, -1
112, 0, 129, -1
20, 8, 106, -1
25, 138, 42, 1
161, 0, 123, 1
15, 21, 82, -1
7, 58, 54, -1
59, 32, 100, 1
38, 3, 116, -1
21, 56, 73, -1
41, 55, 81, 1
23, 20, 95, 1
20, 100, 54, 1
8, 46, 79, -1
13, 50, 109, -1
31, 84, 93, 1
49, 0, 123, -1
16, 27, 88, -1
26, 7, 112, -1
25, 57, 67, 1
29, 69, 71, 1
70, 0, 128, -1
22, 91, 77, -1
8, 18, 92, -1
23, 88, 69, 1
33, 105, 56, 1
23, 97, 87, 1
22, 73, 69, 1
19, 10, 92, -1
19, 102, 48, 1
8, 78, 56, -1
15, 35, 75, -1
6, 70, 77, -1
28, 18, 96, 1
25, 144, 39, 1
5, 66, 71, -1
38, 30, 84, 1
10, 58, 69, -1
13, 18, 97, -1
18, 103, 68, 1
72, 27, 108, 1
6, 59, 77, -1
24, 58, 86, -1
8, 86, 58, -1
23, 13, 88, -1
24, 68, 70, -1
15, 12, 93, -1
5, 89, 54, -1
43, 73, 78, 1
39, 33, 92, 1
39, 80, 83, 1
23, 23, 72, -1
40, 50, 82, 1
15, 42, 85, -1
8, 61, 62, -1
67, 50, 108, 1
19, 92, 63, 1
35, 16, 101, 1
16, 16, 102, -1
28, 60, 73, 1
10, 73, 50, -1
8, 25, 79, -1
50, 46, 94, 1
22, 93, 49, 1
23, 106, 69, 1
5, 28, 70, -1
6, 61, 83, -1
6, 49, 78, -1
33, 56, 66, 1
38, 38, 86, -1
34, 12, 80, -1
14, 26, 75, -1
48, 76, 80, 1
18, 14, 113, -1
11, 23, 97, -1
25, 100, 55, 1
52, 31, 114, 1
63, 6, 143, -1
47, 22, 121, 1
20, 77, 54, 1
21, 19, 86, 1
24, 113, 49, 1
12, 67, 59, 1
38, 20, 92, -1
93, 45, 96, 1
32, 67, 55, 1
25, 80, 67, 1
54, 48, 82, 1
21, 86, 52, 1
21, 25, 107, -1
8, 110, 42, -1
28, 17, 104, -1
24, 66, 82, -1
36, 97, 60, 1
15, 102, 55, 1
14, 41, 74, -1
12, 78, 57, -1
29, 93, 63, 1
6, 103, 58, -1
22, 47, 80, 1
6, 75, 56, 1
44, 80, 98, 1
5, 37, 73, -1
27, 71, 60, 1
17, 32, 99, -1
21, 79, 61, 1
15, 88, 54, 1
6, 62, 67, -1
44, 0, 109, -1
64, 38, 84, 1
32, 92, 61, 1
7, 91, 57, -1
10, 126, 55, -1
25, 74, 66, 1
120, 0, 126, -1
37, 74, 84, 1
13, 32, 80, -1
26, 20, 101, -1
13, 41, 86, -1
22, 17, 91, -1
12, 80, 56, -1
8, 59, 51, -1
26, 17, 108, 1
54, 55, 94, 1
37, 94, 75, 1
162, 0, 131, -1
48, 6, 101, -1
7, 69, 64, -1
4, 17, 80, -1
12, 50, 74, -1
25, 14, 99, -1
23, 12, 111, 1
16, 90, 53, 1
17, 18, 102, -1
54, 48, 92, 1
10, 49, 60, -1
32, 9, 121, -1
22, 108, 37, 1
15, 32, 72, -1
23, 78, 69, 1
14, 106, 59, 1
39, 29, 103, 1
52, 50, 97, 1
31, 46, 79, 1
26, 108, 68, 1
56, 65, 102, 1
8, 100, 61, -1
14, 20, 75, -1
13, 26, 83, -1
4, 34, 74, -1
111, 0, 131, -1
9, 41, 85, -1
33, 15, 89, 1
39, 63, 74, 1
101, 0, 122, -1
5, 50, 69, -1
10, 18, 117, -1
18, 22, 81, -1
42, 79, 72, 1
10, 13, 98, -1
13, 42, 91, 1
26, 22, 86, -1
20, 11, 112, -1
130, 0, 144, 1
7, 107, 46, 1
4, 82, 68, -1
86, 13, 96, 1
14, 36, 72, -1
24, 80, 71, 1
25, 5, 117, -1
21, 47, 119, -1
4, 50, 65, -1
25, 113, 38, 1
9, 124, 56, -1
60, 16, 104, 1
14, 34, 84, -1
18, 119, 46, 1
12, 62, 81, -1
37, 9, 86, -1
21, 123, 49, 1
28, 46, 92, 1
7, 77, 43, -1
11, 44, 91, -1
14, 21, 78, -1
19, 11, 125, 1
33, 76, 79, 1
40, 49, 75, 1
41, 31, 119, 1
21, 21, 111, -1
29, 16, 98, 1
19, 32, 108, -1
18, 103, 55, 1
17, 16, 81, -1
54, 59, 67, 1
42, 38, 76, 1
175, 0, 128, 1
18, 50, 91, 1
29, 82, 71, 1
157, 0, 121, 1
24, 91, 62, 1
90, 2, 127, -1
18, 95, 55, -1
19, 40, 89, -1
4, 115, 48, -1
30, 95, 66, 1
23, 12, 97, -1
77, 42, 105, 1
12, 62, 76, -1
8, 31, 80, -1
23, 24, 96, -1
10, 33, 84, -1
50, 35, 104, 1
11, 42, 90, -1
8, 75, 74, -1
27, 107, 74, 1
34, 25, 95, 1
5, 36, 92, -1
10, 23, 94, -1
16, 108, 51, -1
28, 56, 62, 1
20, 106, 50, 1
32, 10, 112, -1
79, 0, 114, -1
9, 55, 84, -1
40, 85, 84, 1
12, 25, 67, -1
22, 7, 100, -1
36, 1, 119, -1
33, 27, 102, -1
56, 19, 93, -1
34, 72, 69, -1
24, 101, 77, 1
12, 36, 68, -1
129, 0, 129, 1
19, 29, 77, -1
13, 122, 51, 1
160, 0, 130, -1
7, 50, 70, -1
32, 22, 87, -1
31, 25, 95, 1
17, 35, 80, 1
48, 0, 135, -1
18, 93, 62, -1
5, 55, 82, -1
63, 0, 108, -1
96, 83, 84, 1
58, 49, 85, 1
30, 11, 118, -1
72, 0, 122, 1
39, 82, 82, 1
14, 22, 92, -1
43, 16, 112, 1
46, 76, 85, 1
26, 112, 65, 1
83, 43, 113, 1
11, 18, 104, 1
22, 17, 101, -1
24, 32, 104, 1
10, 102, 71, -1
37, 60, 86, 1
18, 38, 57, 1
27, 4, 111, -1
12, 61, 79, -1
33, 82, 75, 1
10, 33, 72, -1
19, 33, 86, 1
17, 71, 57, -1
33, 31, 91, 1
26, 109, 62, 1
6, 66, 83, -1
12, 26, 92, -1
19, 82, 63, 1
65, 38, 90, 1
29, 69, 76, 1
17, 53, 81, 1
32, 4, 94, 1
35, 95, 64, 1
18, 84, 73, 1
56, 4, 105, 1
28, 129, 65, 1
16, 96, 70, 1
22, 42, 76, 1
17, 55, 95, 1
14, 19, 106, -1
45, 88, 69, 1
18, 69, 83, 1
48, 0, 113, -1
25, 104, 60, 1
15, 39, 83, -1
142, 0, 126, 1
20, 26, 98, -1
3, 73, 43, -1
37, 56, 88, 1
22, 80, 58, 1
27, 5, 111, -1
7, 70, 52, -1
9, 15, 103, -1
6, 38, 94, -1
8, 44, 84, -1
54, 64, 100, 1
8, 35, 77, -1
18, 32, 120, -1
22, 47, 72, -1
32, 89, 64, 1
16, 70, 86, -1
77, 20, 103, 1
49, 37, 98, 1
52, 51, 87, 1
6, 39, 80, -1
51, 0, 119, -1
12, 28, 97, -1
16, 99, 87, 1
7, 92, 38, -1
4, 73, 70, -1
11, 28, 89, -1
41, 52, 101, 1
33, 97, 69, 1
56, 27, 82, 1
17, 98, 62, 1
30, 77, 81, 1
17, 118, 66, 1
12, 38, 65, 1
24, 6, 122, -1
17, 9, 100, -1
8, 60, 79, -1
24, 104, 56, 1
55, 62, 88, 1
26, 11, 108, -1
69, 59, 105, 1
25, 101, 62, 1
23, 15, 100, -1
24, 17, 119, -1
18, 15, 103, -1
113, 16, 113, 1
8, 37, 84, -1
36, 52, 83, 1
21, 87, 47, 1
42, 60, 68, 1
14, 79, 47, 1
16, 124, 43, 1
34, 80, 77, 1
8, 73, 51, -1
