resource, consumer1, toxin, environment
44, 0, 129, -1
22, 104, 76, 1
68, 0, 113, -1
21, 15, 83, -1
59, 0, 84, -1
58, 0, 115, -1
60, 0, 143, -1
22, 157, 25, 1
53, 0, 124, -1
49, 0, 116, -1
17, 106, 54, 1
44, 0, 124, -1
58, 0, 130, -1
33, 95, 64, 1
15, 100, 59, 1
54, 0, 126, -1
28, 88, 57, 1
46, 0, 142, -1
45, 0, 122, -1
34, 0, 149, -1
22, 93, 38, 1
20, 81, 48, 1
19, 106, 57, 1
26, 101, 54, 1
28, 12, 111, -1
25, 10, 108, -1
16, 72, 64, 1
16, 105, 54, 1
20, 89, 69, 1
13, 113, 44, 1
24, 89, 51, 1
22, 112, 44, 1
22, 117, 69, 1
59, 0, 114, -1
58, 0, 116, -1
43, 0, 133, -1
22, 9, 112, -1
21, 115, 63, 1
33, 95, 55, 1
44, 0, 143, -1
26, 3, 136, -1
15, 114, 52, 1
28, 13, 127, -1
23, 4, 111, -1
23, 127, 54, 1
24, 8, 136, -1
19, 125, 45, 1
55, 0, 128, -1
48, 0, 110, -1
28, 98, 46, 1
18, 93, 56, 1
44, 0, 131, -1
21, 7, 126, -1
34, 0, 119, -1
24, 78, 76, 1
33, 114, 49, 1
53, 0, 135, -1
22, 137, 45, 1
33, 0, 114, -1
36, 2, 135, -1
11, 138, 56, 1
21, 108, 54, 1
17, 117, 48, 1
18, 96, 75, 1
53, 0, 110, -1
50, 0, 132, -1
10, 127, 48, 1
15, 107, 60, 1
16, 130, 56, 1
22, 104, 60, 1
25, 97, 46, 1
45, 0, 125, -1
28, 7, 117, -1
46, 0, 129, -1
22, 110, 38, 1
32, 10, 116, -1
26, 13, 122, -1
55, 0, 105, -1
40, 9, 108, -1
18, 88, 65, 1
39, 0, 106, -1
36, 0, 122, -1
51, 0, 122, -1
45, 0, 141, -1
18, 117, 53, 1
15, 25, 85, -1
53, 0, 128, -1
55, 0, 119, -1
48, 0, 124, -1
15, 111, 48, 1
19, 99, 56, 1
44, 0, 132, -1
27, 3, 124, -1
22, 134, 48, 1
51, 0, 108, -1
60, 0, 124, -1
13, 87, 40, 1
48, 0, 140, -1
49, 0, 127, -1
24, 110, 44, 1
29, 6, 114, -1
24, 27, 103, -1
22, 74, 50, 1
15, 118, 44, 1
46, 0, 137, -1
27, 106, 49, 1
15, 124, 44, 1
64, 0, 123, -1
48, 0, 137, -1
22, 80, 65, 1
60, 0, 136, -1
31, 113, 59, 1
51, 0, 105, -1
31, 14, 115, -1
52, 0, 116, -1
20, 108, 50, 1
53, 0, 124, -1
60, 0, 110, -1
12, 109, 49, 1
24, 93, 55, 1
28, 9, 105, -1
8, 134, 44, 1
22, 106, 61, 1
46, 0, 129, -1
15, 119, 51, 1
19, 95, 48, 1
31, 2, 119, -1
55, 0, 143, -1
23, 100, 67, 1
17, 131, 49, 1
25, 3, 156, -1
29, 15, 108, -1
17, 116, 53, 1
18, 98, 48, 1
54, 0, 131, -1
49, 0, 127, -1
22, 100, 49, 1
63, 0, 123, -1
22, 127, 43, 1
19, 98, 45, 1
55, 0, 128, -1
49, 0, 131, -1
29, 91, 53, 1
19, 142, 48, 1
27, 12, 117, -1
21, 119, 53, 1
18, 14, 124, -1
18, 109, 56, 1
54, 0, 136, -1
52, 0, 125, -1
23, 30, 115, -1
35, 0, 133, -1
19, 104, 59, 1
21, 112, 63, 1
26, 6, 125, -1
27, 90, 67, 1
15, 123, 48, 1
14, 118, 44, 1
21, 100, 56, 1
15, 137, 47, 1
44, 0, 118, -1
56, 0, 137, -1
41, 0, 116, -1
20, 98, 57, 1
23, 10, 100, -1
20, 106, 53, 1
54, 0, 135, -1
26, 139, 39, 1
55, 0, 122, -1
61, 0, 134, -1
55, 0, 123, -1
25, 103, 51, 1
53, 0, 129, -1
21, 109, 54, 1
19, 114, 52, 1
25, 115, 58, 1
20, 93, 53, 1
20, 135, 50, 1
25, 99, 62, 1
38, 0, 141, -1
30, 105, 59, 1
57, 0, 128, -1
19, 13, 96, -1
16, 83, 49, 1
19, 108, 52, 1
16, 120, 61, 1
49, 0, 149, -1
17, 148, 38, 1
61, 0, 132, -1
52, 0, 114, -1
17, 109, 49, 1
18, 100, 52, 1
17, 145, 42, 1
44, 0, 112, -1
68, 0, 129, -1
24, 90, 68, 1
40, 0, 113, -1
13, 181, 42, 1
32, 9, 123, -1
18, 110, 47, 1
29, 106, 61, 1
15, 86, 50, 1
44, 0, 133, -1
22, 109, 42, 1
14, 109, 37, 1
17, 102, 54, 1
63, 0, 133, -1
18, 97, 41, 1
17, 108, 47, 1
53, 0, 127, -1
17, 127, 46, 1
11, 107, 66, 1
32, 71, 66, 1
29, 9, 117, -1
47, 0, 130, -1
8, 126, 50, 1
33, 0, 111, -1
25, 129, 46, 1
13, 122, 52, 1
21, 7, 94, -1
25, 105, 46, 1
22, 117, 50, 1
33, 0, 131, -1
14, 113, 43, 1
16, 119, 48, 1
17, 153, 40, 1
31, 0, 126, -1
44, 0, 106, -1
16, 7, 117, -1
21, 90, 67, 1
39, 0, 121, -1
21, 76, 54, 1
26, 102, 64, 1
61, 0, 141, -1
29, 95, 65, 1
27, 81, 64, 1
24, 127, 51, 1
35, 0, 131, -1
37, 0, 127, -1
49, 0, 102, -1
21, 115, 55, 1
52, 0, 142, -1
13, 122, 47, 1
19, 104, 42, 1
50, 0, 119, -1
53, 0, 115, -1
19, 117, 46, 1
14, 94, 48, 1
45, 0, 134, -1
31, 80, 50, 1
56, 0, 114, -1
44, 0, 130, -1
25, 24, 128, -1
42, 5, 104, -1
20, 89, 57, 1
49, 0, 133, -1
50, 0, 128, -1
34, 0, 126, -1
24, 100, 58, 1
19, 119, 36, 1
44, 0, 129, -1
31, 0, 122, -1
56, 0, 139, -1
51, 0, 117, -1
42, 0, 141, -1
31, 100, 68, 1
11, 122, 46, 1
56, 0, 112, -1
16, 114, 47, 1
26, 128, 43, 1
56, 0, 124, -1
21, 81, 56, 1
48, 0, 115, -1
19, 102, 46, 1
17, 114, 44, 1
17, 95, 49, 1
24, 10, 102, -1
66, 0, 117, -1
52, 0, 115, -1
17, 123, 57, 1
17, 117, 40, 1
32, 11, 112, -1
19, 21, 113, -1
26, 59, 74, 1
30, 1, 103, -1
45, 0, 130, -1
28, 122, 49, 1
52, 0, 126, -1
37, 0, 128, -1
48, 0, 129, -1
28, 108, 46, 1
23, 100, 57, 1
53, 0, 140, -1
18, 112, 45, 1
34, 0, 113, -1
48, 0, 135, -1
25, 104, 62, 1
24, 113, 45, 1
41, 94, 66, 1
46, 0, 117, -1
20, 109, 50, 1
17, 100, 58, 1
21, 82, 64, 1
38, 7, 137, -1
51, 0, 120, -1
23, 112, 50, 1
12, 123, 45, 1
45, 0, 124, -1
21, 75, 63, 1
26, 92, 56, 1
13, 123, 46, 1
22, 98, 52, 1
20, 121, 48, 1
43, 0, 133, -1
11, 116, 35, 1
13, 114, 47, 1
24, 89, 48, 1
25, 93, 49, 1
49, 0, 128, -1
28, 137, 50, 1
25, 97, 57, 1
24, 95, 65, 1
54, 0, 130, -1
22, 127, 45, 1
19, 100, 60, 1
18, 98, 61, 1
20, 106, 49, 1
22, 129, 50, 1
27, 103, 44, 1
19, 107, 43, 1
47, 0, 121, -1
49, 0, 130, -1
16, 10, 117, -1
17, 96, 61, 1
43, 0, 122, -1
37, 0, 103, -1
20, 117, 52, 1
39, 0, 120, -1
52, 0, 148, -1
9, 110, 41, 1
9, 13, 124, -1
18, 138, 54, 1
46, 0, 124, -1
11, 106, 53, 1
41, 0, 130, -1
50, 0, 120, -1
10, 129, 41, 1
15, 82, 60, 1
17, 13, 99, -1
21, 111, 56, 1
16, 114, 60, 1
20, 108, 39, 1
29, 3, 122, -1
22, 114, 49, 1
25, 3, 116, -1
54, 0, 127, -1
27, 13, 119, -1
40, 1, 118, -1
24, 112, 53, 1
22, 85, 55, 1
50, 0, 131, -1
44, 91, 62, 1
24, 99, 55, 1
13, 125, 55, 1
26, 69, 65, 1
18, 118, 47, 1
47, 0, 127, -1
16, 98, 44, 1
21, 93, 48, 1
20, 87, 66, 1
47, 0, 116, -1
25, 100, 48, 1
18, 93, 73, 1
15, 109, 40, 1
35, 2, 113, -1
31, 113, 43, 1
14, 114, 51, 1
9, 132, 40, 1
17, 79, 54, 1
24, 122, 42, 1
17, 101, 55, 1
28, 112, 54, 1
43, 0, 116, -1
13, 95, 60, 1
47, 0, 113, -1
62, 0, 122, -1
47, 0, 131, -1
22, 90, 52, 1
50, 0, 115, -1
10, 110, 46, 1
61, 0, 112, -1
54, 0, 127, -1
26, 106, 52, 1
40, 0, 106, -1
20, 85, 48, 1
54, 0, 137, -1
62, 0, 137, -1
28, 13, 103, -1
58, 0, 128, -1
19, 97, 52, 1
46, 0, 121, -1
57, 0, 119, -1
52, 0, 108, -1
17, 86, 51, 1
17, 127, 48, 1
52, 0, 126, -1
17, 112, 54, 1
36, 0, 101, -1
22, 113, 46, 1
39, 5, 114, -1
19, 97, 50, 1
16, 108, 60, 1
15, 96, 42, 1
30, 97, 31, 1
20, 101, 42, 1
21, 118, 51, 1
26, 102, 57, 1
25, 83, 68, 1
28, 108, 45, 1
49, 0, 134, -1
25, 11, 118, -1
61, 0, 120, -1
26, 115, 49, 1
47, 0, 133, -1
45, 0, 129, -1
57, 0, 120, -1
17, 112, 57, 1
51, 0, 124, -1
27, 83, 65, 1
45, 0, 127, -1
21, 12, 98, -1
50, 0, 128, -1
18, 128, 43, 1
19, 108, 36, 1
28, 82, 55, 1
56, 0, 132, -1
45, 0, 121, -1
26, 106, 49, 1
33, 88, 63, 1
42, 0, 116, -1
21, 16, 104, -1
15, 103, 47, 1
47, 0, 125, -1
54, 0, 139, -1
25, 96, 53, 1
37, 90, 61, 1
37, 0, 134, -1
30, 96, 79, 1
16, 120, 46, 1
47, 0, 114, -1
15, 105, 50, 1
55, 0, 152, -1
26, 16, 117, -1
12, 101, 54, 1
41, 0, 118, -1
19, 100, 67, 1
56, 0, 114, -1
20, 109, 55, 1
50, 0, 142, -1
18, 94, 52, 1
18, 82, 54, 1
51, 0, 132, -1
14, 126, 59, 1
19, 15, 111, -1
53, 0, 136, -1
17, 95, 48, 1
19, 79, 34, 1
54, 0, 105, -1
49, 0, 126, -1
24, 101, 43, 1
20, 89, 60, 1
20, 125, 31, 1
35, 0, 121, -1
22, 89, 45, 1
49, 0, 133, -1
15, 110, 44, 1
52, 0, 125, -1
55, 0, 101, -1
32, 94, 56, 1
15, 117, 45, 1
20, 97, 50, 1
30, 8, 123, -1
15, 110, 47, 1
17, 85, 53, 1
47, 0, 135, -1
28, 112, 56, 1
20, 78, 64, 1
34, 3, 101, -1
18, 106, 47, 1
52, 0, 135, -1
40, 0, 123, -1
17, 8, 107, -1
50, 0, 151, -1
24, 123, 55, 1
18, 135, 41, 1
13, 140, 39, 1
20, 95, 55, 1
27, 89, 49, 1
13, 94, 63, 1
56, 0, 121, -1
39, 0, 129, -1
31, 96, 64, 1
16, 106, 46, 1
18, 7, 114, -1
22, 97, 42, 1
75, 0, 117, -1
28, 17, 117, -1
17, 92, 66, 1
20, 110, 45, 1
19, 97, 53, 1
17, 122, 48, 1
53, 0, 132, -1
20, 98, 59, 1
12, 114, 45, 1
44, 0, 123, -1
53, 0, 151, -1
49, 0, 122, -1
22, 6, 116, -1
49, 0, 128, -1
37, 5, 124, -1
20, 10, 104, -1
17, 108, 52, 1
35, 8, 113, -1
18, 119, 38, 1
48, 0, 142, -1
18, 111, 35, 1
19, 108, 49, 1
53, 0, 106, -1
16, 104, 62, 1
55, 0, 146, -1
31, 100, 52, 1
27, 87, 57, 1
28, 91, 66, 1
26, 119, 43, 1
44, 0, 148, -1
31, 77, 54, 1
22, 90, 55, 1
19, 93, 49, 1
46, 0, 127, -1
47, 0, 136, -1
54, 0, 128, -1
24, 112, 59, 1
50, 0, 139, -1
18, 116, 68, 1
51, 0, 114, -1
31, 4, 114, -1
18, 123, 74, 1
18, 111, 53, 1
35, 2, 105, -1
36, 4, 113, -1
36, 7, 117, -1
25, 90, 63, 1
22, 23, 110, -1
18, 77, 70, 1
39, 0, 116, -1
52, 0, 123, -1
32, 13, 118, -1
26, 11, 117, -1
45, 0, 141, -1
25, 98, 51, 1
59, 0, 109, -1
25, 98, 62, 1
47, 0, 108, -1
22, 11, 103, -1
21, 101, 47, 1
59, 0, 132, -1
48, 0, 141, -1
39, 10, 109, -1
25, 103, 49, 1
24, 7, 131, -1
13, 133, 54, 1
61, 0, 132, -1
44, 0, 138, -1
13, 138, 36, 1
67, 0, 134, -1
26, 92, 51, 1
15, 114, 47, 1
34, 104, 54, 1
33, 100, 55, 1
27, 113, 53, 1
31, 83, 69, 1
49, 0, 113, -1
24, 132, 49, 1
47, 4, 129, -1
18, 104, 48, 1
15, 114, 41, 1
14, 134, 56, 1
51, 0, 140, -1
54, 0, 123, -1
22, 105, 59, 1
45, 0, 136, -1
29, 8, 141, -1
59, 0, 106, -1
20, 108, 43, 1
25, 88, 70, 1
58, 0, 102, -1
21, 106, 46, 1
25, 9, 106, -1
14, 101, 54, 1
28, 96, 60, 1
17, 14, 97, -1
14, 114, 50, 1
17, 87, 59, 1
15, 105, 44, 1
23, 74, 69, 1
28, 103, 51, 1
53, 0, 120, -1
45, 0, 128, -1
15, 18, 104, -1
17, 86, 58, 1
54, 0, 116, -1
18, 100, 61, 1
49, 0, 121, -1
40, 0, 126, -1
19, 93, 72, 1
62, 0, 119, -1
20, 129, 46, 1
24, 85, 54, 1
53, 0, 141, -1
16, 117, 45, 1
18, 101, 53, 1
20, 115, 43, 1
44, 0, 122, -1
59, 0, 125, -1
26, 12, 101, -1
14, 110, 52, 1
53, 0, 133, -1
52, 0, 130, -1
49, 0, 114, -1
62, 0, 125, -1
40, 6, 123, -1
67, 0, 123, -1
19, 103, 52, 1
48, 0, 138, -1
20, 100, 46, 1
38, 0, 123, -1
16, 140, 66, 1
31, 94, 66, 1
30, 120, 52, 1
46, 0, 130, -1
11, 114, 44, 1
38, 5, 110, -1
40, 0, 105, -1
59, 0, 138, -1
21, 94, 66, 1
51, 0, 133, -1
53, 0, 98, -1
11, 126, 59, 1
22, 91, 43, 1
23, 91, 47, 1
16, 129, 48, 1
47, 0, 130, -1
59, 0, 118, -1
24, 91, 70, 1
71, 0, 116, -1
22, 98, 40, 1
48, 0, 121, -1
35, 4, 116, -1
19, 127, 57, 1
36, 0, 124, -1
53, 0, 126, -1
7, 106, 67, 1
14, 107, 54, 1
23, 132, 46, 1
16, 99, 43, 1
24, 122, 37, 1
21, 91, 62, 1
51, 0, 138, -1
43, 0, 119, -1
39, 75, 62, 1
25, 109, 53, 1
39, 0, 106, -1
59, 0, 126, -1
17, 20, 102, -1
22, 110, 44, 1
57, 0, 127, -1
43, 0, 122, -1
32, 93, 65, 1
25, 82, 55, 1
20, 93, 72, 1
49, 0, 114, -1
43, 0, 122, -1
65, 0, 130, -1
13, 148, 34, 1
17, 135, 26, 1
37, 0, 100, -1
43, 0, 123, -1
44, 0, 138, -1
19, 110, 73, 1
22, 105, 57, 1
16, 158, 36, 1
29, 7, 102, -1
24, 132, 49, 1
25, 114, 41, 1
16, 93, 58, 1
18, 121, 55, 1
23, 112, 47, 1
45, 0, 152, -1
45, 0, 144, -1
16, 133, 29, 1
16, 89, 60, 1
22, 125, 38, 1
21, 137, 47, 1
49, 0, 120, -1
17, 22, 105, -1
13, 126, 33, 1
17, 131, 52, 1
29, 105, 58, 1
14, 18, 91, -1
49, 0, 133, -1
42, 0, 111, -1
28, 11, 119, -1
31, 11, 123, -1
30, 114, 50, 1
45, 0, 118, -1
28, 110, 50, 1
45, 0, 120, -1
14, 92, 56, 1
67, 0, 136, -1
13, 114, 54, 1
51, 0, 134, -1
29, 103, 52, 1
53, 0, 128, -1
40, 0, 112, -1
43, 0, 131, -1
45, 0, 131, -1
57, 0, 138, -1
43, 0, 134, -1
20, 106, 43, 1
11, 125, 44, 1
26, 113, 53, 1
52, 0, 142, -1
62, 0, 137, -1
21, 81, 63, 1
20, 145, 42, 1
29, 92, 57, 1
25, 95, 58, 1
24, 87, 61, 1
23, 128, 46, 1
13, 98, 64, 1
21, 118, 38, 1
39, 0, 136, -1
22, 101, 58, 1
13, 167, 57, 1
20, 128, 53, 1
22, 117, 38, 1
25, 104, 46, 1
55, 0, 127, -1
42, 1, 113, -1
15, 6, 108, -1
45, 0, 120, -1
13, 23, 87, -1
18, 117, 61, 1
52, 0, 127, -1
13, 115, 47, 1
61, 0, 112, -1
54, 0, 111, -1
27, 14, 112, -1
19, 10, 105, -1
20, 92, 69, 1
19, 105, 51, 1
36, 0, 127, -1
27, 101, 58, 1
38, 0, 114, -1
58, 0, 122, -1
16, 104, 37, 1
19, 97, 66, 1
22, 104, 64, 1
14, 90, 52, 1
16, 104, 58, 1
20, 115, 45, 1
58, 0, 126, -1
31, 11, 127, -1
12, 132, 47, 1
32, 66, 72, 1
27, 111, 58, 1
43, 2, 136, -1
11, 108, 53, 1
15, 142, 41, 1
19, 123, 52, 1
47, 0, 128, -1
52, 0, 131, -1
45, 0, 149, -1
50, 0, 143, -1
23, 120, 57, 1
12, 124, 40, 1
26, 91, 41, 1
24, 14, 115, -1
55, 0, 132, -1
21, 110, 38, 1
16, 113, 59, 1
54, 0, 113, -1
19, 109, 52, 1
19, 20, 99, -1
54, 0, 105, -1
20, 121, 53, 1
29, 108, 46, 1
24, 103, 56, 1
54, 0, 107, -1
24, 113, 58, 1
52, 0, 129, -1
58, 0, 135, -1
22, 90, 76, 1
41, 0, 127, -1
52, 0, 116, -1
17, 97, 60, 1
28, 9, 99, -1
26, 120, 63, 1
31, 19, 106, -1
48, 0, 133, -1
44, 0, 113, -1
22, 102, 54, 1
61, 0, 141, -1
22, 109, 59, 1
56, 0, 107, -1
43, 0, 160, -1
19, 108, 48, 1
50, 0, 116, -1
59, 0, 113, -1
25, 131, 64, 1
46, 0, 119, -1
17, 79, 76, 1
50, 0, 120, -1
20, 16, 107, -1
46, 0, 120, -1
23, 78, 67, 1
26, 93, 56, 1
16, 124, 44, 1
41, 0, 119, -1
47, 0, 133, -1
17, 74, 66, 1
25, 14, 114, -1
17, 115, 50, 1
19, 96, 60, 1
19, 15, 106, -1
14, 121, 70, 1
24, 113, 59, 1
22, 108, 48, 1
50, 0, 122, -1
16, 119, 51, 1
52, 0, 111, -1
25, 119, 42, 1
24, 118, 57, 1
57, 0, 121, -1
55, 0, 122, -1
19, 89, 51, 1
40, 0, 126, -1
59, 0, 119, -1
33, 0, 121, -1
28, 103, 51, 1
16, 103, 50, 1
14, 18, 116, -1
16, 135, 43, 1
18, 135, 51, 1
55, 0, 135, -1
55, 0, 122, -1
15, 117, 51, 1
21, 92, 61, 1
50, 0, 129, -1
16, 123, 46, 1
19, 24, 85, -1
20, 87, 43, 1
16, 134, 29, 1
68, 0, 125, -1
16, 118, 51, 1
48, 0, 145, -1
18, 143, 31, 1
51, 0, 138, -1
49, 0, 133, -1
24, 88, 69, 1
12, 111, 55, 1
19, 107, 42, 1
21, 89, 56, 1
18, 132, 62, 1
20, 97, 50, 1
44, 0, 123, -1
25, 12, 111, -1
28, 8, 109, -1
24, 6, 125, -1
28, 106, 59, 1
56, 0, 109, -1
14, 129, 51, 1
18, 105, 53, 1
21, 96, 73, 1
34, 15, 99, -1
18, 103, 49, 1
33, 89, 55, 1
49, 0, 124, -1
15, 105, 51, 1
18, 16, 101, -1
13, 125, 37, 1
57, 0, 134, -1
17, 110, 52, 1
44, 0, 119, -1
31, 6, 120, -1
45, 0, 111, -1
16, 11, 120, -1
29, 110, 44, 1
55, 0, 111, -1
45, 0, 122, -1
59, 0, 135, -1
23, 67, 57, 1
16, 101, 49, 1
66, 0, 133, -1
15, 115, 53, 1
45, 0, 129, -1
17, 96, 65, 1
55, 0, 144, -1
29, 97, 48, 1
60, 0, 118, -1
17, 27, 102, -1
14, 108, 54, 1
53, 0, 110, -1
58, 0, 124, -1
23, 84, 40, 1
48, 0, 127, -1
55, 0, 109, -1
30, 16, 105, -1
25, 5, 117, -1
25, 105, 73, 1
46, 0, 128, -1
21, 94, 61, 1
21, 11, 106, -1
11, 121, 51, 1
57, 0, 120, -1
77, 0, 107, -1
40, 0, 132, -1
15, 110, 47, 1
25, 72, 57, 1
37, 86, 75, 1
24, 127, 53, 1
28, 83, 69, 1
61, 0, 133, -1
61, 0, 117, -1
51, 0, 127, -1
25, 90, 52, 1
23, 108, 60, 1
28, 121, 57, 1
13, 97, 46, 1
47, 0, 138, -1
25, 115, 58, 1
23, 88, 49, 1
19, 100, 56, 1
55, 0, 109, -1
16, 100, 53, 1
39, 0, 130, -1
53, 0, 103, -1
18, 101, 56, 1
56, 0, 134, -1
47, 0, 128, -1
30, 17, 122, -1
16, 115, 55, 1
50, 0, 135, -1
28, 5, 118, -1
56, 0, 133, -1
59, 0, 127, -1
20, 127, 38, 1
57, 0, 122, -1
31, 91, 74, 1
31, 86, 55, 1
26, 110, 49, 1
11, 132, 46, 1
54, 0, 124, -1
26, 8, 98, -1
17, 108, 59, 1
12, 131, 50, 1
21, 90, 71, 1
48, 0, 121, -1
47, 0, 119, -1
15, 97, 76, 1
47, 0, 138, -1
40, 0, 113, -1
21, 95, 50, 1
42, 0, 127, -1
14, 126, 56, 1
58, 0, 126, -1
27, 99, 74, 1
50, 0, 115, -1
24, 101, 52, 1
67, 0, 132, -1
43, 0, 127, -1
29, 89, 70, 1
34, 5, 136, -1
14, 114, 55, 1
51, 0, 130, -1
43, 0, 125, -1
47, 0, 118, -1
46, 0, 112, -1
18, 134, 38, 1
27, 102, 52, 1
57, 0, 117, -1
13, 108, 43, 1
48, 0, 122, -1
28, 0, 133, -1
37, 0, 129, -1
22, 16, 102, -1
22, 119, 47, 1
25, 109, 70, 1
26, 11, 101, -1
53, 0, 138, -1
20, 99, 59, 1
53, 0, 154, -1
11, 109, 48, 1
19, 17, 93, -1
22, 92, 45, 1
29, 101, 34, 1
21, 133, 50, 1
21, 97, 56, 1
33, 2, 114, -1
45, 0, 118, -1
43, 0, 131, -1
52, 0, 132, -1
59, 0, 127, -1
43, 0, 130, -1
21, 97, 50, 1
16, 95, 75, 1
20, 126, 33, 1
17, 122, 43, 1
47, 0, 131, -1
28, 8, 113, -1
15, 110, 44, 1
23, 106, 36, 1
12, 122, 51, 1
25, 68, 73, 1
48, 0, 110, -1
25, 107, 43, 1
17, 126, 36, 1
23, 104, 58, 1
21, 139, 29, 1
25, 115, 48, 1
22, 85, 54, 1
47, 0, 114, -1
20, 112, 43, 1
15, 117, 41, 1
21, 115, 51, 1
18, 101, 63, 1
17, 26, 92, -1
58, 0, 148, -1
16, 131, 41, 1
10, 131, 38, 1
16, 116, 46, 1
43, 0, 113, -1
57, 0, 119, -1
20, 107, 50, 1
25, 86, 48, 1
25, 5, 112, -1
53, 7, 101, -1
42, 0, 146, -1
18, 118, 57, 1
60, 0, 126, -1
16, 94, 59, 1
17, 110, 66, 1
22, 24, 109, -1
31, 102, 49, 1
23, 102, 61, 1
52, 0, 108, -1
47, 0, 112, -1
44, 0, 117, -1
20, 123, 38, 1
41, 0, 119, -1
27, 78, 58, 1
28, 9, 101, -1
27, 132, 47, 1
11, 132, 48, 1
18, 79, 48, 1
47, 0, 121, -1
50, 0, 128, -1
11, 115, 57, 1
30, 10, 104, -1
11, 117, 41, 1
34, 109, 60, 1
49, 0, 116, -1
36, 11, 97, -1
22, 119, 61, 1
19, 10, 95, -1
24, 8, 105, -1
50, 0, 134, -1
20, 100, 36, 1
16, 121, 47, 1
50, 0, 138, -1
57, 0, 132, -1
42, 0, 126, -1
24, 109, 56, 1
18, 80, 59, 1
47, 0, 122, -1
54, 0, 155, -1
24, 118, 56, 1
28, 10, 106, -1
55, 0, 122, -1
58, 0, 121, -1
18, 116, 40, 1
51, 0, 123, -1
46, 0, 136, -1
13, 105, 42, 1
54, 0, 117, -1
16, 113, 34, 1
25, 129, 59, 1
37, 0, 124, -1
26, 26, 108, -1
46, 0, 127, -1
57, 0, 126, -1
17, 107, 53, 1
12, 126, 51, 1
12, 132, 45, 1
44, 0, 142, -1
48, 0, 123, -1
43, 0, 126, -1
44, 0, 96, -1
15, 115, 30, 1
27, 79, 56, 1
23, 92, 41, 1
21, 117, 41, 1
18, 92, 44, 1
57, 0, 122, -1
42, 0, 122, -1
23, 97, 59, 1
22, 106, 63, 1
28, 96, 59, 1
53, 0, 123, -1
51, 0, 125, -1
41, 0, 134, -1
38, 8, 124, -1
51, 0, 103, -1
53, 0, 130, -1
21, 89, 54, 1
41, 0, 120, -1
45, 0, 113, -1
22, 118, 41, 1
46, 0, 136, -1
55, 0, 131, -1
23, 110, 59, 1
51, 0, 133, -1
20, 8, 95, -1
48, 0, 99, -1
54, 0, 112, -1
49, 0, 120, -1
19, 138, 46, 1
19, 104, 47, 1
15, 82, 54, 1
19, 97, 63, 1
33, 1, 128, -1
13, 138, 47, 1
26, 79, 63, 1
46, 0, 132, -1
21, 115, 46, 1
43, 0, 131, -1
13, 82, 75, 1
25, 3, 114, -1
15, 99, 68, 1
25, 88, 55, 1
23, 94, 53, 1
49, 0, 127, -1
46, 3, 108, -1
42, 0, 127, -1
55, 0, 108, -1
20, 116, 46, 1
52, 0, 151, -1
19, 94, 48, 1
25, 120, 56, 1
54, 0, 137, -1
19, 116, 50, 1
17, 118, 52, 1
49, 0, 127, -1
17, 90, 59, 1
53, 0, 141, -1
56, 0, 99, -1
42, 0, 131, -1
24, 100, 53, 1
21, 104, 46, 1
29, 98, 60, 1
20, 97, 44, 1
26, 105, 60, 1
54, 0, 123, -1
58, 0, 120, -1
18, 124, 42, 1
17, 125, 59, 1
41, 0, 146, -1
34, 13, 124, -1
19, 123, 40, 1
49, 0, 112, -1
58, 0, 138, -1
19, 102, 61, 1
45, 0, 125, -1
29, 110, 50, 1
21, 12, 123, -1
52, 0, 139, -1
59, 0, 119, -1
24, 91, 50, 1
26, 61, 67, 1
62, 0, 127, -1
27, 123, 51, 1
21, 111, 67, 1
19, 111, 43, 1
24, 102, 52, 1
43, 0, 124, -1
22, 111, 60, 1
17, 128, 44, 1
40, 9, 126, -1
60, 0, 118, -1
19, 112, 68, 1
23, 105, 53, 1
22, 96, 51, 1
24, 109, 60, 1
52, 0, 129, -1
46, 0, 123, -1
26, 107, 49, 1
46, 0, 124, -1
46, 0, 127, -1
51, 0, 137, -1
40, 96, 60, 1
61, 0, 131, -1
52, 0, 120, -1
45, 0, 128, -1
36, 113, 45, 1
34, 0, 104, -1
34, 4, 112, -1
25, 12, 111, -1
56, 0, 110, -1
43, 0, 105, -1
55, 0, 127, -1
21, 111, 56, 1
16, 101, 46, 1
18, 132, 46, 1
48, 0, 138, -1
25, 107, 49, 1
53, 0, 113, -1
19, 89, 46, 1
13, 104, 50, 1
11, 105, 58, 1
48, 0, 117, -1
20, 128, 56, 1
33, 109, 54, 1
37, 81, 67, 1
49, 0, 118, -1
20, 91, 56, 1
31, 98, 81, 1
52, 0, 128, -1
48, 0, 130, -1
35, 72, 56, 1
24, 91, 58, 1
30, 110, 51, 1
44, 0, 119, -1
57, 0, 136, -1
21, 88, 55, 1
22, 91, 53, 1
19, 97, 62, 1
56, 0, 140, -1
16, 102, 49, 1
22, 10, 102, -1
16, 182, 47, 1
55, 0, 133, -1
26, 91, 39, 1
50, 0, 128, -1
36, 19, 113, -1
23, 10, 117, -1
19, 122, 55, 1
24, 79, 60, 1
22, 110, 70, 1
7, 127, 37, 1
50, 0, 130, -1
53, 0, 135, -1
27, 116, 54, 1
33, 0, 148, -1
45, 0, 120, -1
18, 116, 49, 1
22, 134, 39, 1
53, 0, 117, -1
31, 123, 56, 1
23, 16, 102, -1
24, 89, 51, 1
44, 0, 142, -1
