nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.26622,0.26983,0.29902,0.47638,0.25009,0.00810,0.00278,0.00229,0.00239
