nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.07157,0.07317,0.06918,0.06239,0.13905,0.13762,0.12941,0.13019,0.12900
