nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.81742,0.81699,0.84569,0.96265,0.99994,1.00000,1.00000,1.00000,1.00000
