nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.50305,0.51012,0.57048,0.86473,0.96630,0.75440,0.62087,0.60573,0.60249
