1.438215155528663969e+00,1.452283686177248345e+00,1.432750211112401972e+00,1.327398018749725406e+00,1.284972106591409258e+00,1.523096498845101898e+00,1.487574743409154188e+00,1.371840688227000449e+00,1.505505684415686884e+00
1.916245793581412338e+00,1.975912152782707265e+00,1.806133938120133564e+00,1.323518206094298044e+00,1.186811535238657456e+00,1.712801980046770201e+00,1.611677296657973324e+00,1.726467043520604872e+00,1.763002492970873858e+00
1.427676941993725190e+00,1.441432156818076793e+00,1.514469689701189559e+00,1.249744023114075064e+00,1.192053932953590856e+00,1.416253428214333088e+00,1.386465033864072938e+00,1.373950008983824134e+00,1.390834221861286801e+00
1.793611059432155042e+00,1.668241793538222772e+00,1.554269598961986354e+00,1.259628497076105580e+00,1.241706065430060235e+00,1.304297541388785842e+00,1.394129723856438074e+00,1.383686581485590317e+00,1.400956033333717210e+00
1.498602018200576813e+00,1.552767747811554466e+00,1.510089366872903627e+00,1.389388269692671818e+00,1.092386577103104939e+00,1.481117901250401436e+00,1.509124064935130294e+00,1.490847268623870070e+00,1.454502180116733268e+00
1.871638762497583430e+00,1.877140162187229233e+00,1.770326290652296297e+00,1.299453505464845504e+00,1.207007990283514687e+00,1.490919496439880199e+00,1.819637353748714492e+00,1.851228936626738486e+00,1.816149157723637053e+00
1.592153705878984304e+00,1.566810931923992900e+00,1.485703082012975074e+00,1.262617219557686132e+00,1.131626751323387969e+00,1.432505095698655806e+00,1.476503674043023739e+00,1.440134371611581976e+00,1.448585631891010639e+00
1.943064040582281216e+00,1.953160913810468857e+00,1.869549100199305425e+00,1.369478728350392860e+00,1.189181710508812051e+00,1.454148765116535236e+00,1.580532664019694611e+00,1.577879876757382949e+00,1.484355010465179925e+00
2.004456275769979090e+00,1.984713725451559663e+00,1.816849923230038799e+00,1.357780841223010571e+00,1.377120971934564286e+00,1.713352912531491690e+00,1.812007979169819372e+00,1.903467966059290806e+00,1.881422013549365113e+00
1.526396082622765382e+00,1.552834117711182405e+00,1.529678000822124462e+00,1.161175283211814513e+00,1.162945176240720579e+00,1.436423456252768238e+00,1.443077416200444274e+00,1.439086425748862919e+00,1.413175088961585280e+00
1.576481959337086014e+00,1.693552640095807638e+00,1.713066184297559191e+00,1.249763235981272702e+00,1.094490091063008208e+00,1.144370975552106096e+00,1.177640252246670238e+00,1.307005656511377234e+00,1.303978882073238532e+00
1.617702927920006362e+00,1.538250758398375773e+00,1.442518923478854020e+00,1.298715080466077643e+00,1.123176482592689318e+00,1.267967579322095029e+00,1.255624115450684197e+00,1.252017427756472401e+00,1.247947386659087998e+00
1.678604771155842723e+00,1.695142208697780095e+00,1.597535636374378232e+00,1.365173276130918323e+00,1.206758910878930724e+00,1.746209080172566708e+00,1.786548839358279794e+00,1.858832626110955344e+00,1.908216568994108631e+00
1.934119007674443003e+00,1.830712449577322598e+00,1.734935342359510857e+00,1.360509988712750751e+00,1.100587451967280472e+00,1.353476630779610446e+00,1.441124005835104249e+00,1.618703924846976783e+00,1.576059660768711401e+00
1.942475073789771134e+00,1.880698854124726704e+00,1.811825956211073452e+00,1.397546993626688661e+00,1.037731928827640315e+00,1.175923194792793725e+00,1.044823957322258856e+00,1.126042155687129176e+00,1.103817308966948962e+00
1.408571289800286452e+00,1.577406784706137710e+00,1.442357138413973505e+00,1.254831167309957474e+00,1.159797082768356802e+00,1.407633806213875571e+00,1.518915567805092959e+00,1.497080081075904401e+00,1.418596111411533967e+00
1.518559189457638237e+00,1.512943721904912886e+00,1.637785846242822085e+00,1.294060771810901844e+00,1.069180911939674905e+00,1.222338921933434852e+00,1.409099001528197892e+00,1.343097640096460488e+00,1.317536906784636086e+00
1.422248301124136916e+00,1.496053012287512640e+00,1.511137433860642032e+00,1.301186708809379589e+00,1.161107996010375620e+00,1.314481048039321198e+00,1.213597709362165933e+00,1.238788266200500310e+00,1.215395526619088340e+00
1.595212700932221450e+00,1.497641011694393232e+00,1.509972154691799018e+00,1.259088481896505129e+00,1.161438918873688886e+00,1.405594490612832370e+00,1.415444075403978097e+00,1.444609015462146928e+00,1.442102386572870154e+00
1.497153933282931337e+00,1.479308931509494274e+00,1.411942397259217108e+00,1.201834943427901425e+00,1.129364745784092516e+00,1.410783918976537654e+00,1.567289373162173760e+00,1.407812924783045538e+00,1.547232753939400629e+00
1.981224976118637349e+00,1.789166842439404936e+00,1.769825413159443084e+00,1.354073404146331372e+00,1.000000000000000000e+00,1.177724840589908784e+00,1.230867821950107466e+00,1.169570067787014889e+00,1.262715899627818272e+00
1.670163398301505620e+00,1.699510256310599265e+00,1.607177912934507846e+00,1.452360307691595853e+00,1.352921369762113413e+00,1.921120469459020041e+00,1.910970680103696084e+00,1.964126061503622678e+00,1.794871715000877277e+00
1.763112496448798305e+00,1.728125490351039018e+00,1.667584133332273177e+00,1.201256649438755986e+00,1.108005713592895569e+00,1.217717618197867946e+00,1.186860971229357409e+00,1.190250038054738058e+00,1.271504934423147937e+00
1.588073616457595705e+00,1.670845674705605521e+00,1.477133961259386785e+00,1.393911960169088360e+00,1.162984911142783018e+00,1.629481500340012046e+00,1.719340189730390156e+00,1.536934719129886995e+00,1.494119053327342517e+00
1.871124035101394245e+00,1.906083433311086761e+00,1.795255020122635603e+00,1.277593896483133484e+00,1.149261305730491900e+00,1.490384717751483068e+00,1.558175681456046568e+00,1.758578406472185440e+00,1.602681698100597352e+00
1.901006097211361601e+00,1.758590735279780048e+00,1.779797604001803313e+00,1.403728468692558407e+00,1.216112867057963509e+00,1.869373467066296479e+00,1.945710051642852711e+00,1.957784462002149395e+00,1.923442672847986534e+00
1.860759728462301421e+00,1.904477432887205390e+00,1.842169172983774805e+00,1.347087259061326758e+00,1.143158012174938953e+00,1.290245240743078670e+00,1.253614811006292351e+00,1.286631402923664291e+00,1.312882229780565568e+00
1.860637039152928995e+00,1.863043410413642853e+00,1.744928111533570858e+00,1.315319659897194349e+00,1.116895560865771575e+00,1.370394770310458643e+00,1.315252402246896102e+00,1.286222954302151278e+00,1.397527286304910410e+00
1.429833882007201185e+00,1.552307008517468390e+00,1.509851420443043102e+00,1.345587161856056202e+00,1.117686013434822989e+00,1.365363682223246222e+00,1.440810371591407346e+00,1.390896465663298276e+00,1.418313742453106707e+00
1.883747387880834179e+00,1.902499215154900059e+00,1.807944612568189946e+00,1.150298756598994387e+00,1.000000000000000000e+00,1.038013483652145741e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.885219181480045414e+00,1.967055090598542222e+00,1.802765700764150880e+00,1.387870607791903632e+00,1.000000000000000000e+00,1.327061284032957200e+00,1.512003830639350177e+00,1.535137646215757323e+00,1.481624063686102000e+00
1.787722334839783489e+00,1.764144052175687927e+00,1.808731869508342305e+00,1.377242214650779673e+00,1.198973183462090919e+00,1.635322569490011979e+00,1.758006003798877392e+00,1.731756092459160401e+00,1.737680990831128591e+00
1.560393062862214242e+00,1.541656762892192223e+00,1.499168296541839140e+00,1.197710478979746584e+00,1.118773697449860105e+00,1.379655393943829855e+00,1.412335033215057933e+00,1.511995915321405537e+00,1.487414582860015377e+00
1.643140744371907935e+00,1.513812191421653797e+00,1.519381005654543371e+00,1.220753280661142304e+00,1.081742178254496700e+00,1.250205185525138818e+00,1.204232560249740125e+00,1.254299374369900688e+00,1.311998099361802117e+00
1.683730647895439470e+00,1.660577577541849426e+00,1.570834229510695179e+00,1.215683587556642742e+00,1.066105397421353018e+00,1.197718087594638714e+00,1.170816548178630789e+00,1.281302356149702115e+00,1.204940535520765188e+00
1.868669861718010416e+00,1.803148960373459619e+00,1.714767862552540656e+00,1.223685428413738396e+00,1.096608805963168898e+00,1.169004559875630012e+00,1.035425140171212677e+00,1.131871155288377784e+00,1.095077809228783838e+00
1.519763895780959606e+00,1.729801386740728031e+00,1.662301733146571259e+00,1.176400683193059127e+00,1.147447553675867704e+00,1.262971084207727968e+00,1.484778648838195547e+00,1.459943678152789248e+00,1.506278570354963930e+00
2.022426618478939897e+00,1.919125253084785765e+00,1.904870420584574786e+00,1.338525566791185506e+00,1.126105921697192480e+00,1.193919848711690879e+00,1.347412075541571053e+00,1.241539890455827910e+00,1.293113214754884055e+00
1.929989629089124969e+00,1.865892403373845321e+00,1.851412201020247172e+00,1.285876596742509648e+00,1.292376484620076038e+00,1.852106101951459305e+00,2.043206613117769077e+00,1.984837288477940831e+00,1.988002006145174194e+00
1.558535413863915142e+00,1.611841208084989763e+00,1.507250771143674895e+00,1.278734955672463647e+00,1.339053827937066732e+00,1.680039937914090675e+00,1.786140033980421871e+00,1.855202946137538778e+00,1.826467585443979136e+00
1.955221839972663966e+00,1.806412478784238163e+00,1.846635513976665033e+00,1.321242109192826364e+00,1.064464476836588513e+00,1.126276987010781827e+00,1.195015055193212161e+00,1.290907146637746861e+00,1.167839368372561859e+00
1.834500994009831132e+00,1.934087025818830075e+00,1.840660616993193388e+00,1.386862816423841238e+00,1.147209426513739139e+00,1.682419504060038484e+00,1.862967874469130036e+00,1.855023931878170718e+00,1.894440412178582944e+00
1.587472699683329269e+00,1.509200014121767852e+00,1.481362636282439249e+00,1.367491102145090620e+00,1.124843849298288623e+00,1.423707861758257920e+00,1.425286635719268835e+00,1.492217866761823997e+00,1.444627149653573417e+00
1.853121651057422437e+00,1.795898407996197488e+00,1.813287748190881565e+00,1.293440781212579882e+00,1.102567828874223776e+00,1.398686419513482937e+00,1.444524844118423745e+00,1.466850161885348225e+00,1.556596350223467873e+00
1.899788735036875842e+00,1.762674939876769153e+00,1.816364254659109445e+00,1.385338427062626998e+00,1.172856575231970622e+00,1.466129361902444472e+00,1.851818075854077650e+00,1.771811589064681502e+00,1.766815261371440293e+00
1.628606879324601131e+00,1.626570255285527900e+00,1.692784217891817766e+00,1.194671145764031550e+00,1.143990872060444586e+00,1.453411209969226014e+00,1.611238343844305421e+00,1.587681152516465355e+00,1.486043677917103567e+00
1.444328409008181380e+00,1.514809447300031753e+00,1.444253780283469402e+00,1.220993504746957115e+00,1.068055602172931717e+00,1.323298554731539234e+00,1.405819495402662600e+00,1.435640732226980187e+00,1.427827935150098870e+00
1.507391701598230549e+00,1.455659050807656119e+00,1.566298459696323642e+00,1.239948725457335144e+00,1.148263408819039544e+00,1.574335993958303259e+00,1.682324311269843609e+00,1.660355498126313334e+00,1.650780762194424600e+00
1.807841433001883935e+00,1.640565535327384694e+00,1.628695258376827715e+00,1.250315590678242383e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.035207299545033877e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.565967221283833588e+00,1.682230089132274342e+00,1.761004739567415545e+00,1.317716605721013678e+00,1.092883722913216449e+00,1.475857563882464474e+00,1.534319790265048944e+00,1.466317688815831355e+00,1.532447112497437480e+00
1.718294665647978947e+00,1.815398110448858571e+00,1.815343085657976197e+00,1.352461429770906332e+00,1.097211076070409908e+00,1.407576004749628185e+00,1.427248371970462504e+00,1.547209467912238567e+00,1.413626999353277736e+00
1.541086664887945101e+00,1.692386317603044033e+00,1.689858545691508507e+00,1.146692049930157831e+00,1.079959025685023333e+00,1.405747718740170793e+00,1.375264070791189397e+00,1.333945710498958492e+00,1.410987934711053882e+00
1.665429582630691518e+00,1.647500479200048051e+00,1.837682630476051182e+00,1.257016978925392658e+00,1.089204392528611232e+00,1.158364719681010957e+00,1.129050236501080606e+00,1.312515200772684132e+00,1.159014632791133481e+00
1.595399978994050727e+00,1.659956341579859274e+00,1.639154578781587990e+00,1.376089180901084230e+00,1.108140580890978777e+00,1.324126215374413107e+00,1.364223899067370072e+00,1.404540234444456637e+00,1.412315414632932642e+00
1.646413419494742181e+00,1.750187891454377809e+00,1.710747071847157130e+00,1.318668520232920027e+00,1.263185121755998619e+00,1.760295947962081220e+00,1.931284396739340714e+00,1.897092571283838458e+00,1.876575832808021538e+00
1.444479512619105455e+00,1.432253291799653550e+00,1.558255258842989432e+00,1.273566524633051200e+00,1.220838951249146431e+00,1.438526656743439602e+00,1.351028871476100734e+00,1.377573370458933688e+00,1.361713434689838742e+00
1.864145828726435195e+00,1.797886761003648193e+00,1.787565253211548688e+00,1.237044506699869650e+00,1.089542895354288721e+00,1.387130243880994263e+00,1.388833114890581477e+00,1.424362265290162410e+00,1.284662614022082705e+00
1.530151997093512684e+00,1.694152609848892599e+00,1.537207253167232501e+00,1.331395820533973318e+00,1.106219664603217634e+00,1.377867012442423489e+00,1.388106998242301104e+00,1.391140128202743576e+00,1.465070967953545855e+00
