nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.50485,0.50991,0.58864,0.89183,0.97962,0.92703,0.90221,0.90005,0.89817
