time, resource, consumer1, consumer2, toxin, environment
158.206, 58, 0, 13, 70, 1
158.217, 59, 0, 13, 70, 1
158.220, 59, 0, 13, 70, -1
158.222, 59, 0, 13, 71, -1
158.248, 59, 0, 13, 71, 1
158.255, 59, 0, 13, 71, -1
158.263, 59, 0, 13, 70, -1
158.267, 60, 0, 13, 70, -1
158.271, 60, 0, 13, 69, -1
158.273, 60, 0, 13, 70, -1
158.289, 61, 0, 13, 70, -1
158.299, 60, 0, 13, 70, -1
158.349, 60, 0, 13, 69, -1
158.359, 60, 0, 13, 70, -1
158.370, 60, 0, 13, 69, -1
158.371, 61, 0, 13, 69, -1
158.381, 61, 0, 13, 69, 1
158.389, 62, 0, 13, 69, 1
158.407, 61, 0, 13, 69, 1
158.414, 62, 0, 13, 69, 1
158.428, 62, 0, 13, 68, 1
158.443, 63, 0, 13, 68, 1
158.475, 63, 0, 13, 69, 1
158.488, 63, 0, 13, 70, 1
158.517, 63, 0, 13, 70, -1
158.535, 63, 0, 13, 71, -1
158.614, 63, 0, 13, 70, -1
158.637, 63, 0, 13, 69, -1
158.637, 62, 0, 13, 69, -1
158.662, 61, 0, 13, 69, -1
158.691, 61, 0, 13, 70, -1
158.697, 61, 0, 12, 70, -1
158.697, 61, 0, 12, 70, 1
158.697, 61, 0, 12, 70, -1
158.699, 61, 0, 12, 71, -1
158.700, 61, 0, 12, 71, 1
158.726, 61, 0, 12, 72, 1
158.729, 61, 0, 12, 73, 1
158.732, 61, 0, 12, 72, 1
158.759, 61, 0, 11, 72, 1
158.775, 60, 0, 11, 72, 1
158.779, 60, 0, 11, 71, 1
158.799, 60, 0, 11, 70, 1
158.826, 61, 0, 11, 70, 1
158.860, 61, 0, 11, 69, 1
158.861, 61, 0, 11, 69, -1
158.865, 61, 0, 11, 70, -1
158.877, 61, 0, 11, 71, -1
158.904, 60, 0, 11, 71, -1
158.905, 61, 0, 11, 71, -1
158.948, 61, 0, 11, 72, -1
158.982, 61, 0, 11, 72, 1
158.983, 62, 0, 11, 72, 1
158.991, 62, 0, 11, 71, 1
158.992, 62, 0, 12, 71, 1
159.002, 61, 0, 12, 71, 1
159.004, 61, 0, 12, 70, 1
159.024, 62, 0, 12, 70, 1
159.033, 62, 0, 12, 71, 1
159.066, 62, 0, 12, 71, -1
159.096, 61, 0, 12, 71, -1
159.102, 61, 0, 12, 72, -1
159.111, 61, 0, 12, 73, -1
159.117, 61, 0, 12, 73, 1
159.129, 62, 0, 12, 73, 1
159.129, 63, 0, 12, 73, 1
159.131, 64, 0, 12, 73, 1
159.189, 63, 0, 12, 73, 1
159.193, 63, 0, 12, 74, 1
159.194, 63, 0, 13, 74, 1
159.206, 63, 0, 13, 75, 1
159.214, 63, 0, 13, 74, 1
159.220, 63, 0, 13, 74, -1
159.222, 63, 0, 13, 75, -1
159.236, 63, 0, 13, 75, 1
159.237, 64, 0, 13, 75, 1
159.240, 64, 0, 13, 76, 1
159.244, 63, 0, 13, 76, 1
159.258, 62, 0, 13, 76, 1
159.259, 63, 0, 13, 76, 1
159.266, 63, 0, 13, 77, 1
159.267, 63, 0, 13, 76, 1
159.290, 63, 0, 13, 76, -1
159.301, 63, 0, 12, 76, -1
159.358, 62, 0, 12, 76, -1
159.380, 62, 0, 12, 75, -1
159.403, 62, 0, 12, 74, -1
159.404, 62, 0, 12, 75, -1
159.409, 63, 0, 12, 75, -1
159.417, 63, 0, 12, 76, -1
159.422, 63, 0, 12, 75, -1
159.429, 63, 0, 12, 75, 1
159.432, 63, 0, 12, 76, 1
159.448, 63, 0, 13, 76, 1
159.450, 64, 0, 13, 76, 1
159.457, 64, 0, 12, 76, 1
159.469, 63, 0, 12, 76, 1
159.472, 63, 0, 12, 75, 1
159.477, 63, 0, 12, 75, -1
159.494, 63, 0, 12, 75, 1
159.530, 64, 0, 12, 75, 1
159.546, 65, 0, 12, 75, 1
159.548, 66, 0, 12, 75, 1
159.574, 66, 0, 13, 75, 1
159.583, 66, 0, 12, 75, 1
159.602, 65, 0, 12, 75, 1
159.611, 65, 0, 12, 76, 1
159.621, 65, 0, 12, 77, 1
159.652, 66, 0, 12, 77, 1
159.662, 67, 0, 12, 77, 1
159.668, 66, 0, 12, 77, 1
159.707, 66, 0, 12, 78, 1
159.724, 65, 0, 12, 78, 1
159.728, 66, 0, 12, 78, 1
159.759, 66, 0, 13, 78, 1
159.759, 67, 0, 13, 78, 1
159.761, 67, 0, 13, 77, 1
159.778, 67, 0, 14, 77, 1
159.790, 67, 0, 14, 78, 1
159.792, 67, 0, 14, 77, 1
159.802, 66, 0, 14, 77, 1
159.805, 67, 0, 14, 77, 1
159.831, 67, 0, 14, 78, 1
159.850, 68, 0, 14, 78, 1
159.865, 69, 0, 14, 78, 1
159.875, 69, 0, 14, 79, 1
159.892, 70, 0, 14, 79, 1
159.904, 70, 0, 14, 78, 1
159.905, 70, 0, 15, 78, 1
159.918, 70, 0, 15, 77, 1
159.929, 71, 0, 15, 77, 1
159.930, 72, 0, 15, 77, 1
159.932, 72, 0, 15, 76, 1
159.946, 73, 0, 15, 76, 1
159.955, 73, 0, 15, 75, 1
159.962, 73, 0, 16, 75, 1
159.974, 72, 0, 16, 75, 1
159.989, 72, 0, 16, 76, 1
159.993, 73, 0, 16, 76, 1
160.019, 72, 0, 16, 76, 1
160.023, 72, 0, 16, 77, 1
160.028, 72, 0, 16, 77, -1
160.037, 72, 0, 16, 76, -1
160.043, 72, 0, 15, 76, -1
160.069, 72, 0, 15, 77, -1
160.079, 72, 0, 15, 77, 1
160.087, 73, 0, 15, 77, 1
160.089, 73, 0, 16, 77, 1
160.093, 73, 0, 16, 78, 1
160.155, 73, 0, 16, 78, -1
160.158, 74, 0, 16, 78, -1
160.161, 74, 0, 16, 78, 1
160.162, 73, 0, 16, 78, 1
160.181, 73, 0, 16, 77, 1
160.181, 73, 0, 16, 76, 1
160.206, 74, 0, 16, 76, 1
160.210, 75, 0, 16, 76, 1
160.217, 75, 0, 16, 76, -1
160.235, 75, 0, 16, 77, -1
160.237, 76, 0, 16, 77, -1
160.238, 77, 0, 16, 77, -1
160.268, 77, 0, 16, 76, -1
160.322, 76, 0, 16, 76, -1
160.335, 76, 0, 16, 76, 1
160.355, 77, 0, 16, 76, 1
160.376, 77, 0, 17, 76, 1
160.379, 77, 0, 17, 75, 1
160.380, 77, 0, 17, 74, 1
160.402, 77, 0, 16, 74, 1
160.419, 77, 0, 16, 75, 1
160.427, 77, 0, 17, 75, 1
160.454, 77, 0, 17, 76, 1
160.481, 77, 0, 16, 76, 1
160.509, 77, 0, 16, 77, 1
160.510, 77, 0, 15, 77, 1
160.523, 76, 0, 15, 77, 1
160.546, 76, 0, 15, 77, -1
160.584, 76, 0, 15, 78, -1
160.585, 75, 0, 15, 78, -1
160.624, 75, 0, 16, 78, -1
160.650, 76, 0, 16, 78, -1
160.653, 75, 0, 16, 78, -1
160.663, 75, 0, 16, 78, 1
160.668, 74, 0, 16, 78, 1
160.690, 74, 0, 16, 79, 1
160.707, 73, 0, 16, 79, 1
160.718, 72, 0, 16, 79, 1
160.724, 73, 0, 16, 79, 1
160.741, 72, 0, 16, 79, 1
160.744, 72, 0, 16, 79, -1
160.765, 71, 0, 16, 79, -1
160.773, 70, 0, 16, 79, -1
160.779, 70, 0, 16, 79, 1
160.799, 70, 0, 15, 79, 1
160.836, 70, 0, 14, 79, 1
160.855, 70, 0, 14, 78, 1
160.860, 70, 0, 14, 79, 1
160.865, 71, 0, 14, 79, 1
160.884, 71, 0, 14, 79, -1
160.885, 71, 0, 15, 79, -1
160.893, 72, 0, 15, 79, -1
160.898, 72, 0, 14, 79, -1
160.899, 71, 0, 14, 79, -1
160.924, 71, 0, 15, 79, -1
160.945, 71, 0, 15, 79, 1
160.948, 71, 0, 16, 79, 1
160.957, 71, 0, 16, 78, 1
160.970, 71, 0, 15, 78, 1
160.978, 72, 0, 15, 78, 1
160.979, 71, 0, 15, 78, 1
160.979, 72, 0, 15, 78, 1
161.007, 71, 0, 15, 78, 1
161.029, 72, 0, 15, 78, 1
161.043, 71, 0, 15, 78, 1
161.060, 72, 0, 15, 78, 1
161.078, 72, 0, 15, 78, -1
161.081, 72, 0, 15, 79, -1
161.107, 72, 0, 15, 79, 1
161.112, 72, 0, 15, 80, 1
161.128, 73, 0, 15, 80, 1
161.134, 74, 0, 15, 80, 1
161.154, 75, 0, 15, 80, 1
161.162, 74, 0, 15, 80, 1
161.163, 75, 0, 15, 80, 1
161.166, 75, 0, 15, 80, -1
161.184, 74, 0, 15, 80, -1
161.197, 74, 0, 15, 79, -1
161.201, 73, 0, 15, 79, -1
161.217, 72, 0, 15, 79, -1
161.224, 71, 0, 15, 79, -1
161.226, 71, 0, 15, 79, 1
161.228, 71, 0, 16, 79, 1
161.244, 71, 0, 16, 79, -1
161.248, 71, 0, 16, 78, -1
161.262, 71, 0, 16, 77, -1
161.288, 71, 0, 16, 78, -1
161.298, 71, 0, 16, 77, -1
161.320, 71, 0, 17, 77, -1
161.341, 71, 0, 17, 77, 1
161.342, 70, 0, 17, 77, 1
161.345, 69, 0, 17, 77, 1
161.356, 68, 0, 17, 77, 1
161.369, 67, 0, 17, 77, 1
161.378, 67, 0, 17, 76, 1
161.403, 67, 0, 17, 77, 1
161.437, 67, 0, 17, 78, 1
161.438, 66, 0, 17, 78, 1
161.455, 66, 0, 17, 78, -1
161.484, 66, 0, 17, 77, -1
161.501, 65, 0, 17, 77, -1
161.503, 65, 0, 17, 76, -1
161.510, 64, 0, 17, 76, -1
161.521, 64, 0, 17, 76, 1
161.541, 63, 0, 17, 76, 1
161.549, 63, 0, 17, 75, 1
161.561, 63, 0, 17, 74, 1
161.580, 62, 0, 17, 74, 1
161.594, 62, 0, 17, 75, 1
161.617, 63, 0, 17, 75, 1
161.637, 62, 0, 17, 75, 1
161.661, 63, 0, 17, 75, 1
161.667, 63, 0, 17, 75, -1
161.676, 62, 0, 17, 75, -1
161.682, 61, 0, 17, 75, -1
161.690, 61, 0, 17, 75, 1
161.696, 60, 0, 17, 75, 1
161.717, 59, 0, 17, 75, 1
161.730, 59, 0, 17, 76, 1
161.752, 60, 0, 17, 76, 1
161.766, 60, 0, 17, 77, 1
161.780, 61, 0, 17, 77, 1
161.782, 62, 0, 17, 77, 1
161.785, 61, 0, 17, 77, 1
161.808, 61, 0, 17, 77, -1
161.822, 61, 0, 17, 76, -1
161.846, 61, 0, 18, 76, -1
161.858, 61, 0, 18, 75, -1
161.870, 61, 0, 18, 76, -1
161.892, 61, 0, 17, 76, -1
161.899, 61, 0, 17, 76, 1
161.909, 60, 0, 17, 76, 1
161.918, 59, 0, 17, 76, 1
161.923, 59, 0, 17, 76, -1
161.947, 60, 0, 17, 76, -1
161.954, 59, 0, 17, 76, -1
162.000, 59, 0, 17, 76, 1
162.002, 60, 0, 17, 76, 1
162.022, 60, 0, 17, 76, -1
162.064, 60, 0, 17, 75, -1
162.082, 61, 0, 17, 75, -1
162.086, 61, 0, 17, 76, -1
162.091, 60, 0, 17, 76, -1
162.127, 59, 0, 17, 76, -1
162.168, 59, 0, 17, 75, -1
162.225, 59, 0, 17, 76, -1
162.226, 58, 0, 17, 76, -1
162.254, 58, 0, 17, 75, -1
162.268, 59, 0, 17, 75, -1
162.286, 60, 0, 17, 75, -1
162.336, 59, 0, 17, 75, -1
162.343, 59, 0, 17, 76, -1
162.348, 58, 0, 17, 76, -1
162.351, 57, 0, 17, 76, -1
162.361, 57, 0, 17, 76, 1
162.373, 57, 0, 17, 77, 1
162.382, 57, 0, 17, 77, -1
162.406, 57, 0, 18, 77, -1
162.411, 57, 0, 18, 76, -1
162.438, 57, 0, 18, 77, -1
162.455, 57, 0, 18, 77, 1
162.520, 57, 0, 17, 77, 1
162.540, 56, 0, 17, 77, 1
162.563, 56, 0, 17, 77, -1
162.564, 55, 0, 17, 77, -1
162.577, 55, 0, 17, 77, 1
162.581, 56, 0, 17, 77, 1
162.591, 57, 0, 17, 77, 1
162.602, 58, 0, 17, 77, 1
162.629, 59, 0, 17, 77, 1
162.643, 58, 0, 17, 77, 1
162.648, 58, 0, 18, 77, 1
162.657, 58, 0, 18, 76, 1
162.671, 58, 0, 18, 77, 1
162.677, 58, 0, 18, 77, -1
162.748, 58, 0, 18, 76, -1
162.752, 58, 0, 17, 76, -1
162.812, 58, 0, 17, 76, 1
162.837, 59, 0, 17, 76, 1
162.847, 58, 0, 17, 76, 1
162.853, 58, 0, 18, 76, 1
162.863, 58, 0, 18, 76, -1
162.864, 58, 0, 18, 75, -1
162.871, 58, 0, 18, 75, 1
162.877, 59, 0, 18, 75, 1
162.925, 59, 0, 18, 76, 1
162.937, 59, 0, 18, 77, 1
162.954, 59, 0, 18, 76, 1
162.960, 58, 0, 18, 76, 1
162.969, 59, 0, 18, 76, 1
162.980, 59, 0, 18, 75, 1
163.004, 59, 0, 19, 75, 1
163.007, 58, 0, 19, 75, 1
163.015, 58, 0, 19, 76, 1
163.039, 58, 0, 18, 76, 1
163.062, 59, 0, 18, 76, 1
163.067, 59, 0, 18, 77, 1
163.070, 60, 0, 18, 77, 1
163.102, 60, 0, 17, 77, 1
163.108, 61, 0, 17, 77, 1
163.134, 61, 0, 16, 77, 1
163.144, 62, 0, 16, 77, 1
163.192, 63, 0, 16, 77, 1
163.198, 64, 0, 16, 77, 1
163.199, 64, 0, 16, 76, 1
163.201, 64, 0, 16, 75, 1
163.233, 65, 0, 16, 75, 1
163.242, 65, 0, 17, 75, 1
163.254, 65, 0, 17, 74, 1
163.271, 64, 0, 17, 74, 1
163.274, 64, 0, 17, 73, 1
163.299, 64, 0, 17, 72, 1
163.328, 63, 0, 17, 72, 1
163.335, 63, 0, 17, 71, 1
163.336, 62, 0, 17, 71, 1
163.339, 62, 0, 17, 70, 1
163.355, 62, 0, 17, 70, -1
163.356, 61, 0, 17, 70, -1
163.361, 61, 0, 17, 71, -1
163.372, 61, 0, 17, 70, -1
163.401, 61, 0, 17, 70, 1
163.401, 60, 0, 17, 70, 1
163.413, 60, 0, 16, 70, 1
163.434, 59, 0, 16, 70, 1
163.442, 59, 0, 16, 71, 1
163.450, 59, 0, 16, 72, 1
163.451, 59, 0, 16, 71, 1
163.464, 59, 0, 16, 72, 1
163.464, 59, 0, 16, 73, 1
163.465, 60, 0, 16, 73, 1
163.465, 60, 0, 16, 73, -1
163.466, 60, 0, 16, 72, -1
163.469, 60, 0, 16, 72, 1
163.483, 61, 0, 16, 72, 1
163.486, 60, 0, 16, 72, 1
163.497, 61, 0, 16, 72, 1
163.498, 62, 0, 16, 72, 1
163.503, 61, 0, 16, 72, 1
163.510, 61, 0, 16, 72, -1
163.514, 61, 0, 16, 72, 1
163.519, 61, 0, 16, 72, -1
163.538, 61, 0, 16, 72, 1
163.553, 60, 0, 16, 72, 1
163.564, 60, 0, 16, 71, 1
163.567, 60, 0, 16, 70, 1
163.574, 60, 0, 16, 69, 1
163.616, 60, 0, 16, 70, 1
163.632, 60, 0, 16, 70, -1
163.635, 60, 0, 16, 70, 1
163.642, 60, 0, 16, 70, -1
163.652, 60, 0, 17, 70, -1
163.653, 59, 0, 17, 70, -1
163.676, 58, 0, 17, 70, -1
163.682, 58, 0, 17, 71, -1
163.683, 57, 0, 17, 71, -1
163.695, 56, 0, 17, 71, -1
163.699, 56, 0, 17, 72, -1
163.707, 56, 0, 17, 73, -1
163.708, 56, 0, 17, 73, 1
163.713, 56, 0, 17, 72, 1
163.755, 56, 0, 17, 73, 1
163.781, 57, 0, 17, 73, 1
163.792, 57, 0, 17, 72, 1
163.804, 58, 0, 17, 72, 1
163.806, 58, 0, 17, 71, 1
163.815, 57, 0, 17, 71, 1
163.833, 57, 0, 16, 71, 1
163.865, 58, 0, 16, 71, 1
163.868, 57, 0, 16, 71, 1
163.882, 58, 0, 16, 71, 1
163.888, 58, 0, 16, 72, 1
163.901, 58, 0, 16, 73, 1
163.908, 58, 0, 16, 73, -1
163.917, 58, 0, 17, 73, -1
163.926, 57, 0, 17, 73, -1
163.942, 57, 0, 17, 72, -1
163.978, 57, 0, 17, 71, -1
163.978, 57, 0, 17, 71, 1
163.993, 57, 0, 17, 70, 1
164.005, 58, 0, 17, 70, 1
164.006, 57, 0, 17, 70, 1
164.010, 57, 0, 17, 69, 1
164.038, 56, 0, 17, 69, 1
164.039, 55, 0, 17, 69, 1
164.077, 55, 0, 17, 70, 1
164.082, 55, 0, 17, 70, -1
164.097, 55, 0, 18, 70, -1
164.102, 55, 0, 18, 71, -1
164.142, 55, 0, 18, 71, 1
164.146, 55, 0, 18, 71, -1
164.185, 55, 0, 18, 72, -1
164.186, 55, 0, 18, 71, -1
164.196, 55, 0, 18, 70, -1
164.206, 55, 0, 18, 71, -1
164.235, 55, 0, 18, 72, -1
164.236, 55, 0, 17, 72, -1
164.266, 55, 0, 17, 73, -1
164.286, 55, 0, 17, 74, -1
164.316, 54, 0, 17, 74, -1
164.355, 55, 0, 17, 74, -1
164.363, 55, 0, 17, 75, -1
164.388, 54, 0, 17, 75, -1
164.423, 55, 0, 17, 75, -1
164.428, 55, 0, 17, 75, 1
164.440, 56, 0, 17, 75, 1
164.459, 56, 0, 17, 75, -1
164.488, 57, 0, 17, 75, -1
164.509, 56, 0, 17, 75, -1
164.518, 56, 0, 17, 75, 1
164.531, 55, 0, 17, 75, 1
164.534, 55, 0, 17, 75, -1
164.551, 55, 0, 17, 75, 1
164.564, 55, 0, 18, 75, 1
164.582, 55, 0, 18, 75, -1
164.628, 56, 0, 18, 75, -1
164.643, 56, 0, 18, 74, -1
164.648, 56, 0, 18, 74, 1
164.651, 57, 0, 18, 74, 1
164.662, 57, 0, 18, 74, -1
164.667, 57, 0, 18, 75, -1
164.674, 57, 0, 19, 75, -1
164.677, 56, 0, 19, 75, -1
164.690, 56, 0, 19, 76, -1
164.702, 55, 0, 19, 76, -1
164.737, 55, 0, 19, 76, 1
164.748, 55, 0, 19, 77, 1
164.765, 55, 0, 20, 77, 1
164.769, 54, 0, 20, 77, 1
164.780, 54, 0, 20, 76, 1
164.783, 54, 0, 20, 77, 1
164.783, 54, 0, 20, 76, 1
164.787, 53, 0, 20, 76, 1
164.794, 53, 0, 21, 76, 1
164.795, 54, 0, 21, 76, 1
164.802, 55, 0, 21, 76, 1
164.802, 55, 0, 21, 75, 1
164.806, 55, 0, 21, 74, 1
164.810, 55, 0, 21, 74, -1
164.823, 55, 0, 21, 75, -1
164.827, 55, 0, 20, 75, -1
164.864, 55, 0, 20, 75, 1
164.864, 56, 0, 20, 75, 1
164.865, 56, 0, 20, 76, 1
164.866, 56, 0, 20, 77, 1
164.870, 55, 0, 20, 77, 1
164.874, 55, 0, 20, 78, 1
164.877, 56, 0, 20, 78, 1
164.891, 56, 0, 21, 78, 1
164.893, 57, 0, 21, 78, 1
164.900, 57, 0, 21, 79, 1
164.913, 56, 0, 21, 79, 1
164.940, 56, 0, 21, 80, 1
164.974, 56, 0, 20, 80, 1
164.979, 55, 0, 20, 80, 1
164.998, 56, 0, 20, 80, 1
165.004, 57, 0, 20, 80, 1
165.018, 57, 0, 21, 80, 1
165.030, 57, 0, 20, 80, 1
165.051, 57, 0, 20, 79, 1
165.052, 57, 0, 20, 80, 1
165.061, 57, 0, 21, 80, 1
165.084, 57, 0, 21, 79, 1
165.097, 57, 0, 21, 80, 1
165.115, 57, 0, 21, 80, -1
165.166, 57, 0, 20, 80, -1
165.185, 57, 0, 21, 80, -1
165.187, 56, 0, 21, 80, -1
165.192, 55, 0, 21, 80, -1
165.227, 55, 0, 21, 81, -1
165.237, 55, 0, 21, 82, -1
165.241, 56, 0, 21, 82, -1
165.258, 55, 0, 21, 82, -1
165.277, 55, 0, 20, 82, -1
165.291, 54, 0, 20, 82, -1
165.301, 54, 0, 20, 83, -1
165.318, 53, 0, 20, 83, -1
165.334, 54, 0, 20, 83, -1
165.334, 54, 0, 20, 84, -1
165.357, 54, 0, 20, 84, 1
165.360, 54, 0, 20, 85, 1
165.425, 55, 0, 20, 85, 1
165.431, 56, 0, 20, 85, 1
165.434, 57, 0, 20, 85, 1
165.473, 58, 0, 20, 85, 1
165.478, 58, 0, 20, 86, 1
165.485, 58, 0, 20, 85, 1
165.514, 58, 0, 20, 84, 1
165.515, 58, 0, 20, 85, 1
165.544, 59, 0, 20, 85, 1
165.547, 59, 0, 20, 84, 1
165.577, 59, 0, 21, 84, 1
165.578, 59, 0, 21, 83, 1
165.612, 60, 0, 21, 83, 1
165.634, 60, 0, 21, 84, 1
165.663, 60, 0, 21, 85, 1
165.676, 59, 0, 21, 85, 1
165.685, 59, 0, 21, 85, -1
165.722, 59, 0, 21, 85, 1
165.724, 60, 0, 21, 85, 1
165.742, 60, 0, 20, 85, 1
165.748, 59, 0, 20, 85, 1
165.759, 60, 0, 20, 85, 1
165.772, 59, 0, 20, 85, 1
165.776, 59, 0, 20, 85, -1
165.781, 60, 0, 20, 85, -1
165.866, 60, 0, 21, 85, -1
165.867, 60, 0, 21, 86, -1
165.873, 60, 0, 21, 87, -1
165.884, 59, 0, 21, 87, -1
165.950, 59, 0, 21, 86, -1
165.952, 58, 0, 21, 86, -1
165.990, 57, 0, 21, 86, -1
165.994, 57, 0, 21, 85, -1
165.998, 58, 0, 21, 85, -1
165.998, 58, 0, 21, 86, -1
166.003, 58, 0, 22, 86, -1
166.014, 58, 0, 22, 87, -1
166.030, 58, 0, 21, 87, -1
166.040, 58, 0, 21, 88, -1
166.048, 58, 0, 21, 88, 1
166.061, 57, 0, 21, 88, 1
166.067, 57, 0, 20, 88, 1
166.087, 56, 0, 20, 88, 1
166.092, 57, 0, 20, 88, 1
166.120, 58, 0, 20, 88, 1
166.124, 58, 0, 20, 89, 1
166.124, 59, 0, 20, 89, 1
166.163, 59, 0, 20, 89, -1
166.169, 59, 0, 21, 89, -1
166.228, 58, 0, 21, 89, -1
166.241, 57, 0, 21, 89, -1
166.250, 58, 0, 21, 89, -1
166.267, 58, 0, 20, 89, -1
166.276, 58, 0, 20, 88, -1
166.277, 58, 0, 20, 87, -1
166.282, 58, 0, 20, 87, 1
166.303, 59, 0, 20, 87, 1
166.310, 59, 0, 20, 87, -1
166.319, 58, 0, 20, 87, -1
166.346, 59, 0, 20, 87, -1
166.347, 60, 0, 20, 87, -1
166.359, 60, 0, 21, 87, -1
166.364, 60, 0, 21, 86, -1
166.365, 60, 0, 21, 87, -1
166.388, 60, 0, 21, 88, -1
166.400, 59, 0, 21, 88, -1
166.413, 59, 0, 20, 88, -1
166.457, 59, 0, 21, 88, -1
166.465, 60, 0, 21, 88, -1
166.478, 60, 0, 21, 88, 1
166.479, 60, 0, 21, 89, 1
166.485, 61, 0, 21, 89, 1
166.491, 61, 0, 21, 88, 1
166.492, 61, 0, 21, 88, -1
166.526, 60, 0, 21, 88, -1
166.529, 61, 0, 21, 88, -1
166.530, 61, 0, 21, 87, -1
166.533, 61, 0, 22, 87, -1
166.534, 61, 0, 22, 86, -1
166.539, 62, 0, 22, 86, -1
166.543, 62, 0, 22, 87, -1
166.545, 62, 0, 22, 88, -1
166.564, 62, 0, 22, 89, -1
166.580, 62, 0, 22, 88, -1
166.582, 62, 0, 23, 88, -1
166.605, 61, 0, 23, 88, -1
166.645, 61, 0, 24, 88, -1
166.654, 61, 0, 24, 88, 1
166.674, 60, 0, 24, 88, 1
166.677, 60, 0, 23, 88, 1
166.681, 60, 0, 23, 87, 1
166.689, 61, 0, 23, 87, 1
166.712, 61, 0, 23, 87, -1
166.717, 60, 0, 23, 87, -1
166.722, 60, 0, 23, 88, -1
166.729, 59, 0, 23, 88, -1
166.743, 60, 0, 23, 88, -1
166.750, 59, 0, 23, 88, -1
166.780, 59, 0, 23, 88, 1
166.800, 58, 0, 23, 88, 1
166.816, 58, 0, 23, 87, 1
166.819, 57, 0, 23, 87, 1
166.825, 57, 0, 23, 86, 1
166.837, 57, 0, 23, 85, 1
166.849, 56, 0, 23, 85, 1
166.888, 56, 0, 23, 86, 1
166.891, 56, 0, 24, 86, 1
166.910, 56, 0, 24, 86, -1
166.914, 56, 0, 23, 86, -1
166.929, 56, 0, 23, 85, -1
166.961, 56, 0, 23, 84, -1
166.975, 56, 0, 23, 84, 1
166.977, 56, 0, 22, 84, 1
166.979, 56, 0, 21, 84, 1
166.980, 56, 0, 21, 83, 1
166.981, 57, 0, 21, 83, 1
167.001, 57, 0, 22, 83, 1
167.006, 58, 0, 22, 83, 1
167.013, 58, 0, 23, 83, 1
167.020, 58, 0, 23, 82, 1
167.041, 58, 0, 23, 82, -1
167.043, 58, 0, 23, 83, -1
167.071, 57, 0, 23, 83, -1
167.120, 57, 0, 23, 83, 1
167.142, 58, 0, 23, 83, 1
167.143, 58, 0, 23, 83, -1
167.167, 58, 0, 24, 83, -1
167.198, 57, 0, 24, 83, -1
167.208, 57, 0, 23, 83, -1
167.212, 57, 0, 23, 84, -1
167.215, 56, 0, 23, 84, -1
167.220, 56, 0, 23, 85, -1
167.225, 55, 0, 23, 85, -1
167.226, 54, 0, 23, 85, -1
167.266, 53, 0, 23, 85, -1
167.269, 53, 0, 23, 84, -1
167.285, 53, 0, 23, 83, -1
167.294, 53, 0, 23, 84, -1
167.318, 53, 0, 23, 84, 1
167.318, 52, 0, 23, 84, 1
167.318, 51, 0, 23, 84, 1
167.323, 52, 0, 23, 84, 1
167.330, 52, 0, 24, 84, 1
167.340, 52, 0, 24, 84, -1
167.389, 52, 0, 23, 84, -1
167.403, 52, 0, 23, 83, -1
167.407, 52, 0, 23, 84, -1
167.410, 52, 0, 23, 83, -1
167.454, 51, 0, 23, 83, -1
167.468, 51, 0, 23, 83, 1
167.476, 50, 0, 23, 83, 1
167.494, 50, 0, 23, 84, 1
167.512, 50, 0, 23, 85, 1
167.544, 50, 0, 24, 85, 1
167.551, 50, 0, 24, 84, 1
167.551, 51, 0, 24, 84, 1
167.566, 51, 0, 24, 84, -1
167.575, 51, 0, 23, 84, -1
167.598, 50, 0, 23, 84, -1
167.599, 50, 0, 23, 85, -1
167.619, 50, 0, 24, 85, -1
167.624, 50, 0, 24, 86, -1
167.655, 50, 0, 24, 85, -1
167.658, 50, 0, 25, 85, -1
167.764, 49, 0, 25, 85, -1
167.771, 49, 0, 25, 86, -1
167.795, 49, 0, 25, 85, -1
167.805, 49, 0, 25, 86, -1
167.809, 48, 0, 25, 86, -1
167.817, 48, 0, 25, 87, -1
167.844, 48, 0, 25, 86, -1
167.847, 48, 0, 25, 85, -1
167.851, 48, 0, 25, 85, 1
167.857, 48, 0, 25, 86, 1
167.873, 48, 0, 25, 87, 1
167.873, 48, 0, 24, 87, 1
167.880, 48, 0, 24, 86, 1
167.890, 48, 0, 24, 87, 1
167.902, 49, 0, 24, 87, 1
167.916, 49, 0, 24, 87, -1
168.013, 49, 0, 24, 87, 1
168.026, 50, 0, 24, 87, 1
168.032, 50, 0, 24, 88, 1
168.034, 50, 0, 24, 88, -1
168.055, 50, 0, 25, 88, -1
168.065, 49, 0, 25, 88, -1
168.068, 48, 0, 25, 88, -1
168.078, 48, 0, 24, 88, -1
168.089, 49, 0, 24, 88, -1
168.090, 48, 0, 24, 88, -1
168.100, 48, 0, 24, 89, -1
168.150, 49, 0, 24, 89, -1
168.164, 49, 0, 24, 88, -1
168.165, 49, 0, 23, 88, -1
168.171, 48, 0, 23, 88, -1
168.195, 48, 0, 23, 87, -1
168.204, 48, 0, 23, 88, -1
168.220, 49, 0, 23, 88, -1
168.222, 49, 0, 23, 89, -1
168.249, 49, 0, 23, 89, 1
168.249, 50, 0, 23, 89, 1
168.254, 51, 0, 23, 89, 1
168.267, 50, 0, 23, 89, 1
168.272, 51, 0, 23, 89, 1
168.282, 52, 0, 23, 89, 1
168.293, 53, 0, 23, 89, 1
