time, resource, consumer1, consumer2, toxin, environment
66.134, 19, 0, 99, 79, 1
66.135, 19, 0, 99, 80, 1
66.145, 18, 0, 99, 80, 1
66.163, 19, 0, 99, 80, 1
66.168, 19, 0, 98, 80, 1
66.187, 19, 0, 98, 79, 1
66.194, 20, 0, 98, 79, 1
66.214, 21, 0, 98, 79, 1
66.225, 21, 0, 97, 79, 1
66.229, 21, 0, 97, 80, 1
66.233, 21, 0, 97, 79, 1
66.243, 20, 0, 97, 79, 1
66.249, 21, 0, 97, 79, 1
66.253, 21, 0, 97, 78, 1
66.278, 21, 0, 97, 79, 1
66.284, 21, 0, 96, 79, 1
66.300, 21, 0, 95, 79, 1
66.313, 22, 0, 95, 79, 1
66.337, 21, 0, 95, 79, 1
66.341, 21, 0, 95, 80, 1
66.342, 20, 0, 95, 80, 1
66.357, 20, 0, 94, 80, 1
66.368, 20, 0, 94, 81, 1
66.379, 20, 0, 93, 81, 1
66.388, 21, 0, 93, 81, 1
66.392, 22, 0, 93, 81, 1
66.406, 23, 0, 93, 81, 1
66.433, 23, 0, 92, 81, 1
66.447, 24, 0, 92, 81, 1
66.457, 23, 0, 92, 81, 1
66.469, 24, 0, 92, 81, 1
66.477, 25, 0, 92, 81, 1
66.489, 26, 0, 92, 81, 1
66.527, 27, 0, 92, 81, 1
66.538, 27, 0, 92, 80, 1
66.559, 26, 0, 92, 80, 1
66.584, 25, 0, 92, 80, 1
66.592, 25, 0, 91, 80, 1
66.601, 24, 0, 91, 80, 1
66.603, 24, 0, 92, 80, 1
66.640, 24, 0, 92, 81, 1
66.645, 24, 0, 93, 81, 1
66.646, 25, 0, 93, 81, 1
66.651, 26, 0, 93, 81, 1
66.652, 26, 0, 92, 81, 1
66.670, 26, 0, 92, 82, 1
66.681, 26, 0, 92, 81, 1
66.683, 25, 0, 92, 81, 1
66.684, 24, 0, 92, 81, 1
66.688, 24, 0, 91, 81, 1
66.699, 23, 0, 91, 81, 1
66.705, 22, 0, 91, 81, 1
66.709, 23, 0, 91, 81, 1
66.739, 23, 0, 92, 81, 1
66.744, 23, 0, 93, 81, 1
66.749, 24, 0, 93, 81, 1
66.754, 25, 0, 93, 81, 1
66.760, 26, 0, 93, 81, 1
66.765, 26, 0, 92, 81, 1
66.767, 26, 0, 93, 81, 1
66.768, 27, 0, 93, 81, 1
66.776, 27, 0, 94, 81, 1
66.812, 27, 0, 95, 81, 1
66.825, 27, 0, 95, 80, 1
66.842, 28, 0, 95, 80, 1
66.845, 28, 0, 95, 81, 1
66.882, 27, 0, 95, 81, 1
66.895, 27, 0, 95, 82, 1
66.900, 27, 0, 95, 81, 1
66.902, 27, 0, 96, 81, 1
66.905, 28, 0, 96, 81, 1
66.917, 28, 0, 95, 81, 1
66.920, 28, 0, 95, 82, 1
66.940, 28, 0, 95, 81, 1
66.942, 28, 0, 96, 81, 1
66.947, 28, 0, 97, 81, 1
66.958, 29, 0, 97, 81, 1
66.965, 29, 0, 97, 80, 1
66.966, 29, 0, 97, 81, 1
66.975, 28, 0, 97, 81, 1
66.978, 28, 0, 96, 81, 1
66.999, 28, 0, 97, 81, 1
66.999, 28, 0, 97, 80, 1
67.016, 28, 0, 96, 80, 1
67.017, 27, 0, 96, 80, 1
67.043, 26, 0, 96, 80, 1
67.051, 26, 0, 95, 80, 1
67.058, 25, 0, 95, 80, 1
67.089, 25, 0, 96, 80, 1
67.097, 25, 0, 96, 81, 1
67.110, 26, 0, 96, 81, 1
67.125, 26, 0, 97, 81, 1
67.157, 27, 0, 97, 81, 1
67.158, 28, 0, 97, 81, 1
67.162, 28, 0, 98, 81, 1
67.162, 27, 0, 98, 81, 1
67.166, 27, 0, 98, 80, 1
67.170, 28, 0, 98, 80, 1
67.171, 27, 0, 98, 80, 1
67.176, 27, 0, 98, 79, 1
67.176, 27, 0, 99, 79, 1
67.189, 27, 0, 98, 79, 1
67.190, 28, 0, 98, 79, 1
67.199, 28, 0, 97, 79, 1
67.210, 28, 0, 98, 79, 1
67.211, 28, 0, 98, 80, 1
67.239, 29, 0, 98, 80, 1
67.242, 28, 0, 98, 80, 1
67.243, 28, 0, 99, 80, 1
67.245, 28, 0, 98, 80, 1
67.249, 28, 0, 97, 80, 1
67.262, 28, 0, 96, 80, 1
67.269, 28, 0, 97, 80, 1
67.281, 28, 0, 98, 80, 1
67.287, 27, 0, 98, 80, 1
67.291, 28, 0, 98, 80, 1
67.291, 29, 0, 98, 80, 1
67.295, 28, 0, 98, 80, 1
67.304, 29, 0, 98, 80, 1
67.335, 28, 0, 98, 80, 1
67.355, 28, 0, 98, 81, 1
67.397, 29, 0, 98, 81, 1
67.417, 29, 0, 97, 81, 1
67.418, 29, 0, 98, 81, 1
67.421, 29, 0, 97, 81, 1
67.424, 30, 0, 97, 81, 1
67.428, 30, 0, 97, 80, 1
67.431, 31, 0, 97, 80, 1
67.433, 31, 0, 96, 80, 1
67.448, 31, 0, 96, 79, 1
67.493, 31, 0, 96, 80, 1
67.493, 32, 0, 96, 80, 1
67.505, 32, 0, 96, 79, 1
67.506, 33, 0, 96, 79, 1
67.536, 33, 0, 95, 79, 1
67.537, 34, 0, 95, 79, 1
67.539, 34, 0, 94, 79, 1
67.556, 35, 0, 94, 79, 1
67.566, 34, 0, 94, 79, 1
67.581, 33, 0, 94, 79, 1
67.590, 33, 0, 94, 78, 1
67.590, 33, 0, 94, 77, 1
67.603, 34, 0, 94, 77, 1
67.614, 33, 0, 94, 77, 1
67.617, 34, 0, 94, 77, 1
67.622, 35, 0, 94, 77, 1
67.625, 36, 0, 94, 77, 1
67.642, 35, 0, 94, 77, 1
67.643, 34, 0, 94, 77, 1
67.652, 33, 0, 94, 77, 1
67.664, 33, 0, 95, 77, 1
67.680, 33, 0, 95, 76, 1
67.685, 33, 0, 94, 76, 1
67.694, 33, 0, 94, 77, 1
67.705, 34, 0, 94, 77, 1
67.706, 35, 0, 94, 77, 1
67.712, 34, 0, 94, 77, 1
67.718, 34, 0, 94, 76, 1
67.727, 33, 0, 94, 76, 1
67.730, 34, 0, 94, 76, 1
67.737, 35, 0, 94, 76, 1
67.738, 34, 0, 94, 76, 1
67.742, 33, 0, 94, 76, 1
67.742, 33, 0, 94, 75, 1
67.747, 33, 0, 94, 74, 1
67.756, 32, 0, 94, 74, 1
67.765, 31, 0, 94, 74, 1
67.786, 31, 0, 95, 74, 1
67.793, 32, 0, 95, 74, 1
67.796, 33, 0, 95, 74, 1
67.798, 33, 0, 95, 73, 1
67.804, 33, 0, 95, 72, 1
67.818, 34, 0, 95, 72, 1
67.829, 33, 0, 95, 72, 1
67.855, 33, 0, 95, 73, 1
67.864, 33, 0, 95, 72, 1
67.867, 32, 0, 95, 72, 1
67.884, 33, 0, 95, 72, 1
67.890, 32, 0, 95, 72, 1
67.891, 32, 0, 96, 72, 1
67.899, 32, 0, 96, 73, 1
67.926, 32, 0, 95, 73, 1
67.930, 33, 0, 95, 73, 1
67.933, 32, 0, 95, 73, 1
67.943, 32, 0, 95, 74, 1
67.950, 33, 0, 95, 74, 1
67.952, 34, 0, 95, 74, 1
67.954, 34, 0, 95, 73, 1
67.970, 34, 0, 95, 72, 1
67.988, 35, 0, 95, 72, 1
67.989, 36, 0, 95, 72, 1
67.998, 35, 0, 95, 72, 1
68.005, 36, 0, 95, 72, 1
68.018, 36, 0, 95, 71, 1
68.022, 36, 0, 96, 71, 1
68.036, 36, 0, 97, 71, 1
68.041, 36, 0, 97, 72, 1
68.048, 35, 0, 97, 72, 1
68.055, 35, 0, 97, 71, 1
68.059, 35, 0, 98, 71, 1
68.060, 35, 0, 99, 71, 1
68.061, 35, 0, 99, 70, 1
68.065, 36, 0, 99, 70, 1
68.069, 36, 0, 100, 70, 1
68.072, 37, 0, 100, 70, 1
68.083, 38, 0, 100, 70, 1
68.086, 38, 0, 99, 70, 1
68.088, 38, 0, 99, 69, 1
68.092, 39, 0, 99, 69, 1
68.093, 39, 0, 100, 69, 1
68.098, 39, 0, 100, 70, 1
68.100, 39, 0, 101, 70, 1
68.109, 39, 0, 102, 70, 1
68.109, 39, 0, 101, 70, 1
68.113, 38, 0, 101, 70, 1
68.117, 37, 0, 101, 70, 1
68.144, 37, 0, 102, 70, 1
68.152, 36, 0, 102, 70, 1
68.158, 37, 0, 102, 70, 1
68.158, 37, 0, 102, 71, 1
68.165, 38, 0, 102, 71, 1
68.166, 38, 0, 101, 71, 1
68.170, 38, 0, 101, 72, 1
68.171, 38, 0, 102, 72, 1
68.181, 38, 0, 102, 73, 1
68.182, 38, 0, 102, 72, 1
68.187, 39, 0, 102, 72, 1
68.225, 38, 0, 102, 72, 1
68.234, 39, 0, 102, 72, 1
68.241, 39, 0, 102, 71, 1
68.256, 40, 0, 102, 71, 1
68.259, 40, 0, 103, 71, 1
68.263, 40, 0, 102, 71, 1
68.279, 40, 0, 103, 71, 1
68.282, 40, 0, 103, 70, 1
68.303, 40, 0, 104, 70, 1
68.307, 39, 0, 104, 70, 1
68.322, 38, 0, 104, 70, 1
68.349, 37, 0, 104, 70, 1
68.360, 37, 0, 105, 70, 1
68.375, 36, 0, 105, 70, 1
68.376, 36, 0, 105, 69, 1
68.377, 36, 0, 106, 69, 1
68.379, 35, 0, 106, 69, 1
68.395, 35, 0, 107, 69, 1
68.397, 35, 0, 108, 69, 1
68.400, 36, 0, 108, 69, 1
68.402, 35, 0, 108, 69, 1
68.406, 35, 0, 107, 69, 1
68.414, 35, 0, 108, 69, 1
68.423, 35, 0, 108, 70, 1
68.433, 35, 0, 108, 71, 1
68.436, 35, 0, 108, 70, 1
68.449, 35, 0, 107, 70, 1
68.450, 36, 0, 107, 70, 1
68.455, 35, 0, 107, 70, 1
68.464, 35, 0, 108, 70, 1
68.465, 34, 0, 108, 70, 1
68.465, 35, 0, 108, 70, 1
68.471, 36, 0, 108, 70, 1
68.479, 37, 0, 108, 70, 1
68.482, 37, 0, 108, 69, 1
68.492, 37, 0, 108, 70, 1
68.500, 37, 0, 109, 70, 1
68.507, 36, 0, 109, 70, 1
68.514, 36, 0, 110, 70, 1
68.514, 35, 0, 110, 70, 1
68.528, 35, 0, 110, 69, 1
68.535, 34, 0, 110, 69, 1
68.540, 33, 0, 110, 69, 1
68.542, 33, 0, 109, 69, 1
68.544, 32, 0, 109, 69, 1
68.547, 31, 0, 109, 69, 1
68.549, 30, 0, 109, 69, 1
68.550, 31, 0, 109, 69, 1
68.568, 32, 0, 109, 69, 1
68.571, 31, 0, 109, 69, 1
68.574, 31, 0, 108, 69, 1
68.577, 31, 0, 108, 68, 1
68.584, 31, 0, 108, 67, 1
68.586, 31, 0, 109, 67, 1
68.588, 31, 0, 108, 67, 1
68.604, 31, 0, 108, 66, 1
68.607, 30, 0, 108, 66, 1
68.634, 31, 0, 108, 66, 1
68.641, 32, 0, 108, 66, 1
68.643, 32, 0, 107, 66, 1
68.643, 31, 0, 107, 66, 1
68.644, 30, 0, 107, 66, 1
68.650, 29, 0, 107, 66, 1
68.652, 29, 0, 106, 66, 1
68.661, 28, 0, 106, 66, 1
68.662, 29, 0, 106, 66, 1
68.666, 29, 0, 105, 66, 1
68.671, 29, 0, 106, 66, 1
68.672, 29, 0, 107, 66, 1
68.714, 29, 0, 107, 65, 1
68.735, 29, 0, 106, 65, 1
68.737, 30, 0, 106, 65, 1
68.749, 30, 0, 106, 66, 1
68.753, 30, 0, 106, 65, 1
68.776, 30, 0, 106, 66, 1
68.776, 30, 0, 107, 66, 1
68.793, 30, 0, 107, 67, 1
68.795, 30, 0, 107, 66, 1
68.806, 30, 0, 108, 66, 1
68.808, 30, 0, 108, 67, 1
68.820, 30, 0, 107, 67, 1
68.822, 31, 0, 107, 67, 1
68.828, 31, 0, 108, 67, 1
68.834, 30, 0, 108, 67, 1
68.845, 29, 0, 108, 67, 1
68.855, 29, 0, 107, 67, 1
68.858, 29, 0, 108, 67, 1
68.862, 28, 0, 108, 67, 1
68.872, 27, 0, 108, 67, 1
68.874, 27, 0, 108, 66, 1
68.883, 27, 0, 109, 66, 1
68.886, 27, 0, 108, 66, 1
68.900, 26, 0, 108, 66, 1
68.904, 26, 0, 108, 65, 1
68.910, 26, 0, 109, 65, 1
68.925, 26, 0, 108, 65, 1
68.931, 27, 0, 108, 65, 1
68.937, 27, 0, 107, 65, 1
68.938, 27, 0, 107, 64, 1
68.946, 27, 0, 107, 63, 1
68.948, 27, 0, 108, 63, 1
68.957, 27, 0, 108, 64, 1
68.969, 27, 0, 109, 64, 1
68.982, 27, 0, 110, 64, 1
68.988, 27, 0, 109, 64, 1
68.992, 27, 0, 109, 63, 1
69.000, 26, 0, 109, 63, 1
69.000, 26, 0, 109, 62, 1
69.010, 25, 0, 109, 62, 1
69.013, 24, 0, 109, 62, 1
69.025, 25, 0, 109, 62, 1
69.029, 24, 0, 109, 62, 1
69.044, 25, 0, 109, 62, 1
69.051, 26, 0, 109, 62, 1
69.055, 25, 0, 109, 62, 1
69.057, 25, 0, 109, 61, 1
69.058, 26, 0, 109, 61, 1
69.084, 25, 0, 109, 61, 1
69.086, 24, 0, 109, 61, 1
69.090, 24, 0, 108, 61, 1
69.102, 24, 0, 107, 61, 1
69.109, 24, 0, 108, 61, 1
69.120, 23, 0, 108, 61, 1
69.137, 23, 0, 109, 61, 1
69.140, 22, 0, 109, 61, 1
69.148, 21, 0, 109, 61, 1
69.165, 21, 0, 109, 60, 1
69.173, 21, 0, 109, 59, 1
69.177, 20, 0, 109, 59, 1
69.180, 20, 0, 109, 58, 1
69.186, 20, 0, 108, 58, 1
69.186, 21, 0, 108, 58, 1
69.193, 22, 0, 108, 58, 1
69.201, 21, 0, 108, 58, 1
69.208, 20, 0, 108, 58, 1
69.210, 20, 0, 107, 58, 1
69.243, 19, 0, 107, 58, 1
69.249, 18, 0, 107, 58, 1
69.252, 18, 0, 106, 58, 1
69.256, 18, 0, 107, 58, 1
69.264, 18, 0, 106, 58, 1
69.281, 18, 0, 107, 58, 1
69.287, 18, 0, 107, 59, 1
69.319, 17, 0, 107, 59, 1
69.334, 17, 0, 107, 60, 1
69.358, 16, 0, 107, 60, 1
69.365, 15, 0, 107, 60, 1
69.380, 15, 0, 108, 60, 1
69.398, 15, 0, 108, 59, 1
69.402, 16, 0, 108, 59, 1
69.409, 16, 0, 108, 58, 1
69.410, 16, 0, 108, 57, 1
69.415, 16, 0, 107, 57, 1
69.476, 15, 0, 107, 57, 1
69.481, 15, 0, 106, 57, 1
69.507, 16, 0, 106, 57, 1
69.510, 16, 0, 106, 58, 1
69.555, 16, 0, 106, 59, 1
69.566, 16, 0, 106, 60, 1
69.571, 17, 0, 106, 60, 1
69.591, 17, 0, 106, 59, 1
69.594, 16, 0, 106, 59, 1
69.619, 17, 0, 106, 59, 1
69.629, 17, 0, 106, 58, 1
69.629, 17, 0, 106, 59, 1
69.632, 17, 0, 106, 58, 1
69.641, 17, 0, 105, 58, 1
69.652, 17, 0, 106, 58, 1
69.675, 16, 0, 106, 58, 1
69.690, 16, 0, 106, 57, 1
69.697, 17, 0, 106, 57, 1
69.705, 16, 0, 106, 57, 1
69.723, 16, 0, 105, 57, 1
69.723, 16, 0, 106, 57, 1
69.726, 15, 0, 106, 57, 1
69.728, 16, 0, 106, 57, 1
69.742, 16, 0, 107, 57, 1
69.751, 16, 0, 107, 56, 1
69.752, 16, 0, 106, 56, 1
69.755, 17, 0, 106, 56, 1
69.800, 16, 0, 106, 56, 1
69.806, 16, 0, 105, 56, 1
69.833, 16, 0, 105, 57, 1
69.833, 15, 0, 105, 57, 1
69.842, 15, 0, 104, 57, 1
69.880, 16, 0, 104, 57, 1
69.884, 16, 0, 103, 57, 1
69.892, 17, 0, 103, 57, 1
69.892, 18, 0, 103, 57, 1
69.893, 18, 0, 103, 56, 1
69.896, 18, 0, 103, 57, 1
69.898, 19, 0, 103, 57, 1
69.912, 19, 0, 102, 57, 1
69.916, 19, 0, 102, 56, 1
69.937, 19, 0, 102, 57, 1
69.962, 19, 0, 101, 57, 1
69.990, 18, 0, 101, 57, 1
69.991, 18, 0, 100, 57, 1
69.997, 18, 0, 99, 57, 1
70.019, 19, 0, 99, 57, 1
70.026, 19, 0, 99, 56, 1
70.036, 19, 0, 100, 56, 1
70.043, 18, 0, 100, 56, 1
70.045, 18, 0, 101, 56, 1
70.061, 18, 0, 100, 56, 1
70.078, 19, 0, 100, 56, 1
70.087, 19, 0, 99, 56, 1
70.089, 19, 0, 100, 56, 1
70.104, 19, 0, 99, 56, 1
70.108, 20, 0, 99, 56, 1
70.108, 21, 0, 99, 56, 1
70.123, 21, 0, 100, 56, 1
70.135, 22, 0, 100, 56, 1
70.154, 22, 0, 100, 55, 1
70.186, 23, 0, 100, 55, 1
70.188, 23, 0, 100, 56, 1
70.204, 24, 0, 100, 56, 1
70.207, 24, 0, 99, 56, 1
70.232, 24, 0, 99, 55, 1
70.237, 25, 0, 99, 55, 1
70.241, 25, 0, 99, 56, 1
70.259, 24, 0, 99, 56, 1
70.268, 23, 0, 99, 56, 1
70.282, 23, 0, 99, 55, 1
70.289, 24, 0, 99, 55, 1
70.294, 24, 0, 99, 56, 1
70.299, 25, 0, 99, 56, 1
70.304, 26, 0, 99, 56, 1
70.308, 26, 0, 99, 57, 1
70.311, 25, 0, 99, 57, 1
70.312, 25, 0, 100, 57, 1
70.335, 26, 0, 100, 57, 1
70.351, 26, 0, 99, 57, 1
70.352, 27, 0, 99, 57, 1
70.365, 27, 0, 98, 57, 1
70.367, 27, 0, 98, 56, 1
70.404, 27, 0, 97, 56, 1
70.436, 26, 0, 97, 56, 1
70.444, 25, 0, 97, 56, 1
70.458, 26, 0, 97, 56, 1
70.465, 26, 0, 97, 56, -1
70.466, 25, 0, 97, 56, -1
70.473, 25, 0, 97, 57, -1
70.474, 24, 0, 97, 57, -1
70.493, 24, 0, 96, 57, -1
70.493, 24, 0, 96, 58, -1
70.510, 24, 0, 96, 57, -1
70.536, 23, 0, 96, 57, -1
70.560, 23, 0, 96, 56, -1
70.580, 22, 0, 96, 56, -1
70.607, 22, 0, 96, 57, -1
70.630, 22, 0, 95, 57, -1
70.634, 21, 0, 95, 57, -1
70.665, 20, 0, 95, 57, -1
70.666, 20, 0, 95, 56, -1
70.670, 19, 0, 95, 56, -1
70.677, 19, 0, 95, 57, -1
70.700, 19, 0, 96, 57, -1
70.701, 19, 0, 95, 57, -1
70.724, 19, 0, 95, 58, -1
70.736, 18, 0, 95, 58, -1
70.745, 19, 0, 95, 58, -1
70.760, 19, 0, 96, 58, -1
70.767, 19, 0, 95, 58, -1
70.772, 18, 0, 95, 58, -1
70.777, 19, 0, 95, 58, -1
70.786, 19, 0, 94, 58, -1
70.791, 19, 0, 95, 58, -1
70.791, 19, 0, 95, 57, -1
70.800, 19, 0, 94, 57, -1
70.814, 19, 0, 95, 57, -1
70.826, 18, 0, 95, 57, -1
70.841, 18, 0, 95, 56, -1
70.844, 17, 0, 95, 56, -1
70.853, 17, 0, 95, 55, -1
70.855, 17, 0, 95, 56, -1
70.855, 17, 0, 95, 55, -1
70.860, 17, 0, 95, 56, -1
70.879, 17, 0, 96, 56, -1
70.883, 18, 0, 96, 56, -1
70.886, 18, 0, 96, 55, -1
70.902, 18, 0, 96, 56, -1
70.914, 18, 0, 96, 55, -1
70.940, 18, 0, 95, 55, -1
70.945, 18, 0, 95, 54, -1
70.983, 18, 0, 96, 54, -1
70.990, 18, 0, 96, 53, -1
71.001, 18, 0, 95, 53, -1
71.002, 18, 0, 94, 53, -1
71.009, 18, 0, 93, 53, -1
71.013, 18, 0, 94, 53, -1
71.033, 17, 0, 94, 53, -1
71.040, 16, 0, 94, 53, -1
71.041, 16, 0, 94, 54, -1
71.044, 16, 0, 94, 55, -1
71.053, 16, 0, 94, 54, -1
71.067, 16, 0, 94, 53, -1
71.067, 16, 0, 95, 53, -1
71.092, 16, 0, 94, 53, -1
71.109, 15, 0, 94, 53, -1
71.170, 15, 0, 93, 53, -1
71.171, 14, 0, 93, 53, -1
71.195, 14, 0, 93, 54, -1
71.201, 14, 0, 92, 54, -1
71.203, 14, 0, 93, 54, -1
71.218, 14, 0, 93, 55, -1
71.219, 14, 0, 93, 54, -1
71.267, 14, 0, 93, 55, -1
71.364, 14, 0, 92, 55, -1
71.368, 13, 0, 92, 55, -1
71.399, 13, 0, 93, 55, -1
71.412, 12, 0, 93, 55, -1
71.415, 13, 0, 93, 55, -1
71.444, 13, 0, 93, 54, -1
71.454, 13, 0, 93, 55, -1
71.460, 12, 0, 93, 55, -1
71.463, 12, 0, 94, 55, -1
71.470, 12, 0, 94, 56, -1
71.471, 12, 0, 93, 56, -1
71.473, 13, 0, 93, 56, -1
71.477, 14, 0, 93, 56, -1
71.486, 14, 0, 93, 57, -1
71.517, 15, 0, 93, 57, -1
71.534, 14, 0, 93, 57, -1
71.541, 14, 0, 92, 57, -1
71.631, 14, 0, 92, 56, -1
71.641, 14, 0, 93, 56, -1
71.652, 14, 0, 92, 56, -1
71.654, 14, 0, 92, 55, -1
71.665, 14, 0, 93, 55, -1
71.666, 15, 0, 93, 55, -1
71.688, 14, 0, 93, 55, -1
71.695, 14, 0, 94, 55, -1
71.698, 14, 0, 93, 55, -1
71.709, 13, 0, 93, 55, -1
71.712, 13, 0, 92, 55, -1
71.712, 13, 0, 92, 54, -1
71.718, 13, 0, 93, 54, -1
71.733, 13, 0, 92, 54, -1
71.737, 13, 0, 93, 54, -1
71.746, 13, 0, 93, 55, -1
71.752, 13, 0, 94, 55, -1
71.768, 13, 0, 93, 55, -1
71.843, 14, 0, 93, 55, -1
71.849, 14, 0, 92, 55, -1
71.859, 14, 0, 93, 55, -1
71.868, 14, 0, 93, 56, -1
71.890, 14, 0, 93, 57, -1
71.902, 14, 0, 92, 57, -1
71.947, 14, 0, 92, 56, -1
71.960, 14, 0, 92, 57, -1
72.004, 14, 0, 92, 56, -1
72.051, 14, 0, 92, 55, -1
72.055, 13, 0, 92, 55, -1
72.065, 12, 0, 92, 55, -1
72.081, 12, 0, 91, 55, -1
72.085, 11, 0, 91, 55, -1
72.131, 11, 0, 91, 56, -1
72.156, 11, 0, 90, 56, -1
72.163, 11, 0, 90, 57, -1
72.166, 11, 0, 91, 57, -1
72.183, 11, 0, 91, 58, -1
72.201, 10, 0, 91, 58, -1
72.214, 10, 0, 91, 57, -1
72.241, 10, 0, 92, 57, -1
72.251, 10, 0, 93, 57, -1
72.270, 10, 0, 92, 57, -1
72.271, 10, 0, 92, 58, -1
72.271, 9, 0, 92, 58, -1
72.278, 10, 0, 92, 58, -1
72.293, 10, 0, 92, 59, -1
72.336, 9, 0, 92, 59, -1
72.353, 8, 0, 92, 59, -1
72.432, 9, 0, 92, 59, -1
72.436, 9, 0, 91, 59, -1
72.440, 9, 0, 91, 60, -1
72.443, 9, 0, 91, 61, -1
72.446, 8, 0, 91, 61, -1
72.447, 8, 0, 90, 61, -1
72.450, 9, 0, 90, 61, -1
72.483, 9, 0, 90, 60, -1
72.519, 8, 0, 90, 60, -1
72.520, 8, 0, 90, 59, -1
72.529, 8, 0, 91, 59, -1
72.577, 8, 0, 91, 58, -1
72.609, 8, 0, 91, 59, -1
72.621, 7, 0, 91, 59, -1
72.639, 7, 0, 91, 60, -1
72.650, 8, 0, 91, 60, -1
72.659, 8, 0, 91, 61, -1
72.660, 8, 0, 91, 60, -1
72.696, 8, 0, 91, 59, -1
72.703, 7, 0, 91, 59, -1
72.728, 7, 0, 90, 59, -1
72.783, 8, 0, 90, 59, -1
72.811, 8, 0, 90, 60, -1
72.841, 8, 0, 90, 59, -1
72.853, 8, 0, 89, 59, -1
72.857, 8, 0, 89, 60, -1
72.859, 8, 0, 88, 60, -1
72.862, 8, 0, 88, 61, -1
72.868, 8, 0, 88, 62, -1
72.940, 8, 0, 87, 62, -1
72.942, 9, 0, 87, 62, -1
72.953, 9, 0, 87, 61, -1
72.998, 9, 0, 87, 62, -1
73.028, 9, 0, 88, 62, -1
73.035, 9, 0, 88, 61, -1
73.107, 9, 0, 87, 61, -1
73.108, 9, 0, 86, 61, -1
73.109, 8, 0, 86, 61, -1
73.130, 7, 0, 86, 61, -1
73.184, 7, 0, 85, 61, -1
73.192, 7, 0, 85, 60, -1
73.224, 7, 0, 84, 60, -1
73.225, 7, 0, 85, 60, -1
73.241, 7, 0, 85, 59, -1
73.273, 6, 0, 85, 59, -1
73.327, 5, 0, 85, 59, -1
73.329, 5, 0, 85, 60, -1
73.340, 5, 0, 85, 59, -1
73.377, 5, 0, 85, 60, -1
73.393, 5, 0, 85, 61, -1
73.396, 5, 0, 85, 60, -1
73.414, 6, 0, 85, 60, -1
73.416, 6, 0, 84, 60, -1
73.486, 6, 0, 83, 60, -1
73.528, 6, 0, 83, 59, -1
73.582, 6, 0, 82, 59, -1
73.605, 6, 0, 83, 59, -1
73.605, 6, 0, 84, 59, -1
73.614, 6, 0, 83, 59, -1
73.641, 6, 0, 82, 59, -1
73.660, 5, 0, 82, 59, -1
73.669, 5, 0, 82, 58, -1
73.689, 4, 0, 82, 58, -1
73.706, 4, 0, 82, 57, -1
73.711, 4, 0, 82, 58, -1
73.733, 3, 0, 82, 58, -1
73.742, 3, 0, 81, 58, -1
73.749, 3, 0, 81, 57, -1
73.754, 3, 0, 81, 58, -1
73.823, 3, 0, 81, 59, -1
73.835, 3, 0, 81, 60, -1
73.848, 3, 0, 81, 61, -1
74.071, 2, 0, 81, 61, -1
74.083, 2, 0, 80, 61, -1
74.084, 2, 0, 80, 60, -1
74.102, 2, 0, 79, 60, -1
74.114, 2, 0, 78, 60, -1
74.151, 2, 0, 78, 61, -1
74.167, 2, 0, 78, 62, -1
74.215, 2, 0, 77, 62, -1
74.251, 2, 0, 77, 63, -1
74.269, 1, 0, 77, 63, -1
74.282, 1, 0, 77, 64, -1
74.394, 1, 0, 77, 63, -1
74.417, 1, 0, 77, 62, -1
74.418, 1, 0, 77, 61, -1
74.488, 1, 0, 77, 62, -1
74.499, 2, 0, 77, 62, -1
74.548, 2, 0, 76, 62, -1
74.569, 2, 0, 75, 62, -1
74.585, 2, 0, 75, 63, -1
74.597, 2, 0, 74, 63, -1
74.599, 3, 0, 74, 63, -1
74.604, 3, 0, 74, 62, -1
74.605, 3, 0, 73, 62, -1
74.609, 3, 0, 73, 63, -1
74.659, 3, 0, 73, 64, -1
74.702, 3, 0, 73, 65, -1
74.819, 3, 0, 73, 66, -1
74.823, 3, 0, 73, 67, -1
74.834, 3, 0, 73, 68, -1
74.851, 3, 0, 72, 68, -1
74.862, 3, 0, 72, 67, -1
74.862, 4, 0, 72, 67, -1
74.873, 4, 0, 72, 66, -1
74.886, 4, 0, 72, 65, -1
74.892, 4, 0, 72, 66, -1
74.958, 4, 0, 72, 65, -1
75.087, 4, 0, 72, 64, -1
75.105, 4, 0, 73, 64, -1
75.107, 4, 0, 72, 64, -1
75.133, 4, 0, 72, 65, -1
75.142, 4, 0, 72, 66, -1
75.166, 4, 0, 71, 66, -1
75.181, 4, 0, 71, 65, -1
75.224, 4, 0, 71, 64, -1
75.249, 5, 0, 71, 64, -1
75.263, 5, 0, 71, 63, -1
75.316, 6, 0, 71, 63, -1
75.332, 6, 0, 71, 64, -1
75.389, 6, 0, 70, 64, -1
75.404, 6, 0, 69, 64, -1
75.404, 6, 0, 69, 63, -1
75.420, 6, 0, 68, 63, -1
75.439, 6, 0, 68, 64, -1
75.471, 7, 0, 68, 64, -1
75.481, 7, 0, 68, 63, -1
75.488, 7, 0, 68, 64, -1
75.502, 7, 0, 67, 64, -1
75.515, 7, 0, 67, 65, -1
75.521, 7, 0, 68, 65, -1
75.523, 7, 0, 69, 65, -1
75.530, 8, 0, 69, 65, -1
75.556, 8, 0, 68, 65, -1
75.568, 7, 0, 68, 65, -1
