time, resource, consumer1, consumer2, toxin, environment
9.482, 5, 33, 37, 120, -1
9.486, 5, 33, 37, 119, -1
9.499, 5, 33, 36, 119, -1
9.517, 5, 33, 36, 118, -1
9.525, 4, 33, 36, 118, -1
9.582, 4, 33, 36, 119, -1
9.616, 4, 33, 36, 120, -1
9.636, 4, 33, 36, 121, -1
9.667, 4, 33, 36, 120, -1
9.676, 4, 33, 36, 121, -1
9.725, 4, 33, 36, 122, -1
9.769, 4, 33, 36, 123, -1
9.778, 4, 33, 36, 122, -1
9.783, 4, 33, 36, 121, -1
9.803, 4, 33, 37, 121, -1
9.807, 4, 33, 37, 122, -1
9.815, 3, 33, 37, 122, -1
9.816, 3, 33, 37, 123, -1
9.886, 3, 33, 37, 124, -1
9.920, 3, 33, 37, 123, -1
9.938, 3, 33, 37, 124, -1
9.954, 3, 33, 37, 123, -1
9.954, 3, 33, 37, 124, -1
9.958, 3, 32, 37, 124, -1
9.969, 3, 32, 37, 123, -1
9.978, 3, 32, 36, 123, -1
10.055, 4, 32, 36, 123, -1
10.086, 4, 32, 36, 122, -1
10.090, 4, 32, 36, 121, -1
10.103, 4, 32, 36, 122, -1
10.109, 5, 32, 36, 122, -1
10.144, 5, 32, 35, 122, -1
10.169, 5, 32, 35, 121, -1
10.219, 5, 32, 35, 122, -1
10.224, 6, 32, 35, 122, -1
10.253, 6, 31, 35, 122, -1
10.287, 6, 31, 35, 123, -1
10.292, 5, 31, 35, 123, -1
10.292, 5, 31, 35, 122, -1
10.332, 5, 31, 35, 121, -1
10.338, 5, 30, 35, 121, -1
10.340, 4, 30, 35, 121, -1
10.355, 5, 30, 35, 121, -1
10.360, 4, 30, 35, 121, -1
10.363, 4, 30, 35, 122, -1
10.366, 4, 29, 35, 122, -1
10.444, 4, 29, 35, 121, -1
10.548, 4, 29, 35, 120, -1
10.577, 4, 29, 35, 121, -1
10.599, 5, 29, 35, 121, -1
10.605, 4, 29, 35, 121, -1
10.605, 4, 29, 35, 120, -1
10.655, 4, 29, 35, 119, -1
10.661, 4, 29, 35, 118, -1
10.673, 4, 29, 34, 118, -1
10.680, 4, 29, 34, 119, -1
10.690, 4, 29, 34, 118, -1
10.750, 4, 29, 33, 118, -1
10.812, 4, 29, 33, 117, -1
10.820, 4, 29, 33, 116, -1
10.830, 3, 29, 33, 116, -1
10.872, 3, 29, 33, 115, -1
10.872, 3, 29, 33, 116, -1
10.885, 3, 29, 33, 115, -1
10.921, 3, 29, 33, 116, -1
10.965, 3, 28, 33, 116, -1
10.970, 3, 28, 32, 116, -1
10.972, 3, 28, 31, 116, -1
10.985, 3, 28, 31, 115, -1
11.040, 3, 27, 31, 115, -1
11.045, 3, 27, 31, 114, -1
11.059, 3, 27, 31, 113, -1
11.131, 3, 26, 31, 113, -1
11.132, 3, 26, 31, 112, -1
11.200, 3, 26, 31, 111, -1
11.250, 2, 26, 31, 111, -1
11.308, 2, 26, 31, 112, -1
11.309, 2, 26, 31, 113, -1
11.326, 3, 26, 31, 113, -1
11.335, 3, 26, 31, 112, -1
11.341, 3, 26, 31, 113, -1
11.345, 3, 26, 30, 113, -1
11.360, 3, 26, 30, 114, -1
11.361, 3, 26, 30, 113, -1
11.371, 3, 25, 30, 113, -1
11.394, 3, 25, 30, 112, -1
11.422, 3, 25, 31, 112, -1
11.440, 3, 24, 31, 112, -1
11.448, 3, 24, 31, 113, -1
11.461, 3, 24, 31, 114, -1
11.540, 3, 24, 31, 115, -1
11.577, 4, 24, 31, 115, -1
11.580, 4, 24, 31, 116, -1
11.589, 4, 24, 31, 115, -1
11.616, 4, 24, 31, 114, -1
11.641, 4, 24, 30, 114, -1
11.641, 4, 24, 29, 114, -1
11.718, 4, 24, 29, 115, -1
11.744, 4, 23, 29, 115, -1
11.766, 4, 23, 29, 114, -1
11.797, 4, 23, 29, 113, -1
11.816, 5, 23, 29, 113, -1
11.850, 5, 23, 29, 114, -1
11.925, 5, 23, 28, 114, -1
11.934, 6, 23, 28, 114, -1
11.959, 6, 23, 28, 113, -1
11.963, 6, 23, 28, 112, -1
11.966, 6, 23, 29, 112, -1
11.984, 7, 23, 29, 112, -1
11.998, 6, 23, 29, 112, -1
12.052, 6, 23, 29, 113, -1
12.062, 6, 24, 29, 113, -1
12.079, 6, 24, 29, 114, -1
12.133, 6, 24, 29, 113, -1
12.150, 6, 24, 29, 112, -1
12.189, 5, 24, 29, 112, -1
12.191, 5, 24, 29, 111, -1
12.241, 5, 24, 29, 110, -1
12.257, 5, 24, 29, 111, -1
12.266, 5, 24, 29, 110, -1
12.284, 5, 24, 29, 111, -1
12.313, 5, 24, 29, 110, -1
12.319, 4, 24, 29, 110, -1
12.334, 5, 24, 29, 110, -1
12.368, 5, 24, 29, 109, -1
12.396, 6, 24, 29, 109, -1
12.415, 6, 24, 29, 108, -1
12.449, 6, 24, 29, 107, -1
12.453, 5, 24, 29, 107, -1
12.454, 5, 24, 29, 108, -1
12.505, 5, 24, 29, 109, -1
12.555, 6, 24, 29, 109, -1
12.593, 6, 24, 29, 108, -1
12.594, 6, 23, 29, 108, -1
12.634, 6, 23, 29, 107, -1
12.641, 7, 23, 29, 107, -1
12.643, 7, 23, 29, 106, -1
12.664, 7, 23, 29, 105, -1
12.669, 7, 23, 29, 106, -1
12.669, 8, 23, 29, 106, -1
12.692, 8, 23, 29, 107, -1
12.732, 8, 22, 29, 107, -1
12.735, 8, 22, 29, 106, -1
12.759, 8, 22, 29, 105, -1
12.784, 8, 22, 29, 106, -1
12.786, 7, 22, 29, 106, -1
12.803, 7, 22, 28, 106, -1
12.811, 7, 21, 28, 106, -1
12.868, 6, 21, 28, 106, -1
12.890, 6, 21, 28, 107, -1
12.890, 6, 21, 28, 108, -1
12.912, 6, 21, 27, 108, -1
12.918, 6, 20, 27, 108, -1
12.921, 7, 20, 27, 108, -1
13.003, 6, 20, 27, 108, -1
13.041, 6, 20, 27, 109, -1
13.083, 6, 20, 27, 110, -1
13.094, 7, 20, 27, 110, -1
13.103, 7, 20, 26, 110, -1
13.126, 7, 20, 26, 111, -1
13.166, 7, 20, 26, 112, -1
13.204, 7, 20, 26, 111, -1
13.209, 7, 20, 25, 111, -1
13.211, 7, 20, 25, 112, -1
13.218, 7, 20, 25, 113, -1
13.248, 7, 20, 25, 114, -1
13.254, 8, 20, 25, 114, -1
13.260, 8, 20, 25, 113, -1
13.280, 8, 20, 25, 112, -1
13.311, 8, 20, 25, 113, -1
13.318, 8, 20, 25, 112, -1
13.332, 8, 20, 24, 112, -1
13.380, 8, 20, 25, 112, -1
13.462, 8, 20, 25, 111, -1
13.497, 7, 20, 25, 111, -1
13.570, 7, 20, 25, 110, -1
13.586, 8, 20, 25, 110, -1
13.594, 8, 20, 25, 109, -1
13.651, 8, 20, 25, 108, -1
13.660, 8, 20, 25, 107, -1
13.677, 8, 20, 26, 107, -1
13.730, 8, 20, 26, 108, -1
13.834, 8, 20, 26, 109, -1
13.866, 8, 20, 26, 108, -1
13.880, 7, 20, 26, 108, -1
13.893, 7, 20, 26, 109, -1
13.903, 8, 20, 26, 109, -1
13.909, 8, 20, 26, 108, -1
13.951, 8, 20, 26, 107, -1
13.979, 8, 20, 26, 108, -1
13.983, 8, 20, 26, 107, -1
14.004, 7, 20, 26, 107, -1
14.018, 7, 21, 26, 107, -1
14.124, 7, 21, 26, 106, -1
14.152, 7, 21, 26, 105, -1
14.173, 7, 21, 26, 106, -1
14.202, 7, 21, 26, 105, -1
14.311, 7, 21, 26, 106, -1
14.320, 7, 20, 26, 106, -1
14.361, 7, 20, 26, 105, -1
14.383, 7, 20, 26, 106, -1
14.388, 7, 20, 26, 105, -1
14.394, 7, 20, 26, 106, -1
14.413, 7, 20, 26, 107, -1
14.420, 7, 20, 26, 106, -1
14.425, 7, 20, 26, 105, -1
14.434, 7, 20, 26, 106, -1
14.450, 7, 20, 26, 105, -1
14.493, 6, 20, 26, 105, -1
14.496, 6, 20, 26, 104, -1
14.501, 6, 20, 25, 104, -1
14.502, 6, 20, 25, 105, -1
14.523, 6, 20, 25, 104, -1
14.531, 5, 20, 25, 104, -1
14.537, 6, 20, 25, 104, -1
14.585, 6, 20, 24, 104, -1
14.586, 5, 20, 24, 104, -1
14.593, 5, 20, 24, 103, -1
14.614, 6, 20, 24, 103, -1
14.760, 6, 19, 24, 103, -1
14.761, 7, 19, 24, 103, -1
14.798, 7, 20, 24, 103, -1
14.813, 6, 20, 24, 103, -1
14.838, 6, 20, 24, 102, -1
14.860, 6, 20, 24, 101, -1
14.900, 7, 20, 24, 101, -1
14.908, 7, 19, 24, 101, -1
14.920, 7, 19, 24, 100, -1
14.924, 7, 19, 24, 101, -1
14.998, 7, 19, 24, 102, -1
15.090, 7, 19, 24, 101, -1
15.115, 7, 19, 24, 102, -1
15.129, 7, 19, 24, 103, -1
15.130, 7, 19, 25, 103, -1
15.130, 7, 19, 25, 104, -1
15.134, 7, 19, 24, 104, -1
15.143, 7, 19, 23, 104, -1
15.172, 6, 19, 23, 104, -1
15.183, 6, 19, 23, 103, -1
15.183, 6, 19, 23, 104, -1
15.184, 6, 19, 23, 105, -1
15.278, 6, 19, 23, 106, -1
15.280, 7, 19, 23, 106, -1
15.292, 7, 19, 23, 107, -1
15.293, 6, 19, 23, 107, -1
15.302, 7, 19, 23, 107, -1
15.304, 7, 19, 23, 106, -1
15.318, 7, 18, 23, 106, -1
15.332, 7, 18, 23, 107, -1
15.354, 7, 18, 23, 106, -1
15.377, 7, 18, 23, 107, -1
15.402, 7, 18, 23, 106, -1
15.402, 7, 18, 23, 105, -1
15.425, 7, 18, 23, 104, -1
15.547, 7, 18, 23, 103, -1
15.549, 6, 18, 23, 103, -1
15.552, 7, 18, 23, 103, -1
15.665, 7, 18, 23, 104, -1
15.711, 7, 18, 23, 103, -1
15.748, 7, 18, 23, 102, -1
15.778, 7, 18, 23, 103, -1
15.812, 7, 18, 23, 104, -1
15.828, 7, 18, 23, 105, -1
15.831, 7, 18, 23, 104, -1
15.861, 6, 18, 23, 104, -1
15.936, 6, 18, 22, 104, -1
15.942, 6, 18, 22, 103, -1
15.950, 6, 18, 22, 102, -1
15.994, 6, 18, 22, 101, -1
16.007, 6, 18, 22, 102, -1
16.062, 7, 18, 22, 102, -1
16.094, 7, 18, 22, 101, -1
16.103, 7, 18, 22, 100, -1
16.145, 7, 18, 22, 101, -1
16.155, 8, 18, 22, 101, -1
16.170, 8, 18, 22, 100, -1
16.171, 8, 17, 22, 100, -1
16.197, 8, 17, 22, 99, -1
16.203, 8, 17, 22, 100, -1
16.207, 8, 17, 22, 101, -1
16.261, 8, 17, 22, 100, -1
16.271, 9, 17, 22, 100, -1
16.369, 9, 17, 22, 101, -1
16.371, 9, 17, 22, 100, -1
16.375, 9, 17, 22, 101, -1
16.377, 9, 18, 22, 101, -1
16.381, 9, 18, 22, 102, -1
16.391, 10, 18, 22, 102, -1
16.406, 10, 18, 22, 103, -1
16.416, 10, 17, 22, 103, -1
16.444, 10, 17, 22, 104, -1
16.452, 10, 16, 22, 104, -1
16.470, 10, 16, 22, 105, -1
16.472, 10, 16, 23, 105, -1
16.495, 11, 16, 23, 105, -1
16.544, 11, 16, 23, 106, -1
16.599, 11, 16, 23, 105, -1
16.649, 11, 16, 23, 104, -1
16.651, 11, 16, 23, 103, -1
16.657, 11, 15, 23, 103, -1
16.672, 11, 15, 23, 104, -1
16.688, 12, 15, 23, 104, -1
16.752, 12, 14, 23, 104, -1
16.768, 12, 14, 24, 104, -1
16.813, 12, 14, 24, 103, -1
16.823, 12, 14, 24, 102, -1
16.837, 12, 14, 24, 101, -1
16.896, 12, 14, 23, 101, -1
16.899, 12, 14, 23, 100, -1
16.909, 11, 14, 23, 100, -1
16.922, 11, 15, 23, 100, -1
16.925, 11, 15, 24, 100, -1
16.926, 11, 15, 24, 99, -1
16.930, 11, 15, 23, 99, -1
16.941, 11, 15, 23, 100, -1
16.949, 11, 15, 23, 99, -1
16.953, 10, 15, 23, 99, -1
16.968, 10, 15, 23, 100, -1
17.019, 10, 15, 22, 100, -1
17.038, 9, 15, 22, 100, -1
17.060, 9, 15, 22, 101, -1
17.139, 9, 15, 22, 102, -1
17.156, 10, 15, 22, 102, -1
17.162, 9, 15, 22, 102, -1
17.192, 10, 15, 22, 102, -1
17.201, 10, 15, 22, 101, -1
17.237, 10, 15, 22, 100, -1
17.245, 11, 15, 22, 100, -1
17.260, 11, 15, 22, 99, -1
17.276, 12, 15, 22, 99, -1
17.300, 12, 15, 22, 100, -1
17.311, 12, 15, 22, 101, -1
17.313, 12, 15, 22, 102, -1
17.347, 12, 15, 22, 103, -1
17.355, 12, 15, 23, 103, -1
17.366, 12, 15, 24, 103, -1
17.372, 12, 15, 24, 102, -1
17.382, 12, 15, 24, 101, -1
17.389, 12, 14, 24, 101, -1
17.417, 13, 14, 24, 101, -1
17.421, 13, 14, 24, 100, -1
17.444, 13, 14, 24, 101, -1
17.499, 13, 14, 24, 102, -1
17.520, 13, 14, 24, 101, -1
17.526, 13, 14, 24, 100, -1
17.572, 13, 14, 24, 99, -1
17.598, 13, 14, 24, 98, -1
17.610, 13, 14, 24, 99, -1
17.615, 13, 14, 24, 100, -1
17.661, 12, 14, 24, 100, -1
17.667, 12, 14, 24, 101, -1
17.670, 13, 14, 24, 101, -1
17.727, 14, 14, 24, 101, -1
17.736, 14, 14, 24, 102, -1
17.797, 14, 14, 24, 103, -1
17.799, 14, 14, 24, 102, -1
17.811, 14, 14, 24, 103, -1
17.852, 14, 15, 24, 103, -1
17.861, 14, 15, 24, 102, -1
17.894, 14, 15, 24, 101, -1
17.895, 14, 15, 24, 100, -1
17.902, 14, 15, 24, 101, -1
17.917, 14, 14, 24, 101, -1
17.974, 13, 14, 24, 101, -1
17.998, 13, 14, 24, 100, -1
18.027, 13, 14, 24, 99, -1
18.034, 12, 14, 24, 99, -1
18.037, 13, 14, 24, 99, -1
18.058, 13, 14, 23, 99, -1
18.071, 13, 15, 23, 99, -1
18.071, 13, 16, 23, 99, -1
18.103, 13, 16, 23, 100, -1
18.172, 13, 16, 23, 101, -1
18.176, 13, 15, 23, 101, -1
18.184, 13, 15, 22, 101, -1
18.190, 13, 15, 22, 102, -1
18.198, 13, 15, 22, 103, -1
18.231, 13, 15, 21, 103, -1
18.236, 12, 15, 21, 103, -1
18.250, 12, 15, 21, 104, -1
18.271, 12, 15, 21, 105, -1
18.279, 12, 15, 21, 104, -1
18.295, 12, 15, 20, 104, -1
18.312, 13, 15, 20, 104, -1
18.358, 13, 15, 20, 105, -1
18.379, 13, 15, 19, 105, -1
18.384, 13, 16, 19, 105, -1
18.390, 13, 16, 19, 106, -1
18.410, 14, 16, 19, 106, -1
18.433, 15, 16, 19, 106, -1
18.435, 15, 16, 18, 106, -1
18.443, 15, 16, 18, 107, -1
18.483, 15, 16, 18, 108, -1
18.489, 15, 16, 18, 107, -1
18.491, 16, 16, 18, 107, -1
18.510, 16, 16, 18, 108, -1
18.544, 16, 16, 17, 108, -1
18.562, 17, 16, 17, 108, -1
18.629, 17, 16, 17, 107, -1
18.681, 18, 16, 17, 107, -1
18.683, 18, 16, 17, 106, -1
18.700, 18, 16, 17, 107, -1
18.706, 18, 16, 17, 106, -1
18.707, 18, 16, 18, 106, -1
18.708, 18, 16, 18, 105, -1
18.713, 17, 16, 18, 105, -1
18.731, 17, 16, 18, 106, -1
18.745, 16, 16, 18, 106, -1
18.746, 16, 16, 18, 107, -1
18.748, 16, 16, 18, 108, -1
18.751, 17, 16, 18, 108, -1
18.789, 17, 16, 18, 109, -1
18.816, 18, 16, 18, 109, -1
18.819, 19, 16, 18, 109, -1
18.834, 19, 17, 18, 109, -1
18.843, 19, 17, 17, 109, -1
18.863, 19, 18, 17, 109, -1
18.873, 19, 18, 17, 110, -1
18.913, 19, 18, 17, 111, -1
18.933, 18, 18, 17, 111, -1
18.947, 18, 17, 17, 111, -1
18.984, 18, 17, 17, 112, -1
18.989, 19, 17, 17, 112, -1
18.999, 20, 17, 17, 112, -1
19.038, 19, 17, 17, 112, -1
19.084, 19, 17, 17, 111, -1
19.137, 19, 17, 16, 111, -1
19.170, 18, 17, 16, 111, -1
19.174, 19, 17, 16, 111, -1
19.214, 19, 16, 16, 111, -1
19.220, 19, 16, 16, 110, -1
19.230, 18, 16, 16, 110, -1
19.282, 18, 17, 16, 110, -1
19.342, 18, 17, 16, 109, -1
19.358, 18, 17, 17, 109, -1
19.378, 18, 17, 17, 108, -1
19.397, 18, 17, 17, 107, -1
19.409, 18, 17, 17, 106, -1
19.419, 18, 17, 16, 106, -1
19.491, 18, 17, 16, 105, -1
19.493, 18, 17, 16, 104, -1
19.502, 18, 17, 16, 103, -1
19.507, 18, 17, 16, 102, -1
19.529, 18, 16, 16, 102, -1
19.580, 19, 16, 16, 102, -1
19.590, 19, 15, 16, 102, -1
19.597, 18, 15, 16, 102, -1
19.611, 18, 15, 16, 103, -1
19.621, 18, 16, 16, 103, -1
19.644, 18, 16, 16, 102, -1
19.657, 17, 16, 16, 102, -1
19.780, 17, 16, 16, 103, -1
19.807, 17, 16, 16, 102, -1
19.811, 17, 16, 15, 102, -1
19.820, 16, 16, 15, 102, -1
19.848, 16, 16, 15, 101, -1
19.854, 17, 16, 15, 101, -1
19.857, 17, 17, 15, 101, -1
19.879, 17, 17, 15, 102, -1
19.892, 17, 17, 15, 103, -1
19.924, 17, 17, 15, 102, -1
19.940, 17, 17, 16, 102, -1
19.996, 16, 17, 16, 102, -1
20.037, 16, 17, 16, 101, -1
20.154, 16, 17, 16, 102, -1
20.160, 16, 18, 16, 102, -1
20.176, 16, 19, 16, 102, -1
20.178, 16, 19, 16, 101, -1
20.186, 17, 19, 16, 101, -1
20.186, 17, 19, 16, 100, -1
20.206, 17, 19, 16, 99, -1
20.253, 17, 19, 16, 100, -1
20.296, 17, 20, 16, 100, -1
20.308, 17, 20, 16, 101, -1
20.350, 17, 21, 16, 101, -1
20.369, 17, 21, 16, 100, -1
20.386, 17, 21, 16, 99, -1
20.427, 17, 22, 16, 99, -1
20.439, 17, 22, 16, 100, -1
20.451, 17, 22, 17, 100, -1
20.463, 17, 22, 17, 101, -1
20.475, 17, 22, 17, 102, -1
20.497, 17, 22, 17, 103, -1
20.502, 16, 22, 17, 103, -1
20.502, 16, 21, 17, 103, -1
20.508, 16, 22, 17, 103, -1
20.525, 16, 22, 17, 102, -1
20.552, 17, 22, 17, 102, -1
20.575, 16, 22, 17, 102, -1
20.576, 16, 22, 17, 101, -1
20.578, 16, 22, 17, 102, -1
20.594, 15, 22, 17, 102, -1
20.617, 15, 21, 17, 102, -1
20.631, 15, 21, 17, 103, -1
20.636, 15, 21, 17, 104, -1
20.640, 15, 21, 17, 103, -1
20.666, 15, 21, 17, 104, -1
20.681, 16, 21, 17, 104, -1
20.709, 16, 21, 18, 104, -1
20.715, 16, 21, 18, 103, -1
20.721, 16, 21, 18, 104, -1
20.748, 16, 21, 18, 103, -1
20.750, 16, 21, 18, 104, -1
20.877, 15, 21, 18, 104, -1
20.892, 15, 21, 18, 103, -1
20.930, 15, 21, 18, 104, -1
21.011, 15, 21, 18, 105, -1
21.021, 15, 21, 18, 104, -1
21.065, 15, 21, 18, 103, -1
21.075, 15, 20, 18, 103, -1
21.110, 15, 20, 18, 104, -1
21.130, 15, 20, 18, 105, -1
21.170, 14, 20, 18, 105, -1
21.190, 15, 20, 18, 105, -1
21.201, 15, 19, 18, 105, -1
21.211, 15, 20, 18, 105, -1
21.212, 15, 20, 18, 104, -1
21.240, 15, 20, 18, 105, -1
21.276, 15, 20, 18, 104, -1
21.309, 16, 20, 18, 104, -1
21.323, 16, 20, 18, 105, -1
21.342, 16, 20, 17, 105, -1
21.353, 16, 20, 17, 106, -1
21.416, 15, 20, 17, 106, -1
21.432, 16, 20, 17, 106, -1
21.452, 16, 20, 17, 105, -1
21.478, 16, 20, 17, 104, -1
21.526, 16, 20, 17, 105, -1
21.531, 16, 20, 17, 106, -1
21.547, 16, 20, 17, 105, -1
21.565, 15, 20, 17, 105, -1
21.567, 15, 20, 17, 104, -1
21.567, 15, 20, 17, 103, -1
21.603, 15, 20, 17, 102, -1
21.663, 15, 20, 17, 103, -1
21.664, 14, 20, 17, 103, -1
21.685, 14, 20, 17, 104, -1
21.703, 14, 20, 16, 104, -1
21.744, 14, 20, 16, 103, -1
21.744, 14, 20, 16, 102, -1
21.814, 14, 21, 16, 102, -1
21.870, 14, 21, 16, 103, -1
21.891, 14, 21, 16, 104, -1
21.935, 14, 21, 16, 103, -1
21.940, 14, 21, 16, 102, -1
21.950, 15, 21, 16, 102, -1
21.958, 15, 21, 15, 102, -1
21.962, 15, 21, 15, 101, -1
21.982, 15, 21, 15, 100, -1
21.984, 14, 21, 15, 100, -1
21.988, 14, 21, 15, 99, -1
21.998, 14, 21, 15, 100, -1
22.003, 14, 21, 15, 101, -1
22.044, 15, 21, 15, 101, -1
22.062, 15, 21, 15, 102, -1
22.069, 14, 21, 15, 102, -1
22.100, 14, 21, 15, 103, -1
22.118, 15, 21, 15, 103, -1
22.120, 15, 21, 15, 104, -1
22.127, 15, 21, 15, 105, -1
22.128, 15, 21, 15, 106, -1
22.133, 15, 21, 15, 107, -1
22.146, 15, 21, 15, 106, -1
22.188, 15, 21, 15, 105, -1
22.195, 15, 21, 15, 106, -1
22.196, 15, 21, 15, 105, -1
22.196, 15, 21, 15, 106, -1
22.203, 15, 21, 15, 107, -1
22.252, 15, 21, 15, 106, -1
22.282, 15, 20, 15, 106, -1
22.313, 14, 20, 15, 106, -1
22.327, 14, 20, 15, 105, -1
22.346, 14, 20, 15, 104, -1
22.353, 13, 20, 15, 104, -1
22.368, 14, 20, 15, 104, -1
22.387, 13, 20, 15, 104, -1
22.461, 13, 20, 15, 105, -1
22.493, 13, 20, 15, 104, -1
22.494, 13, 20, 15, 103, -1
22.511, 13, 20, 15, 102, -1
22.531, 13, 20, 15, 101, -1
22.564, 13, 20, 16, 101, -1
22.594, 13, 20, 16, 102, -1
22.599, 14, 20, 16, 102, -1
22.605, 14, 20, 17, 102, -1
22.645, 13, 20, 17, 102, -1
22.709, 12, 20, 17, 102, -1
22.731, 12, 20, 17, 101, -1
22.732, 13, 20, 17, 101, -1
22.742, 12, 20, 17, 101, -1
22.795, 11, 20, 17, 101, -1
22.799, 11, 20, 17, 100, -1
22.810, 10, 20, 17, 100, -1
22.821, 10, 20, 17, 101, -1
22.826, 10, 20, 17, 102, -1
22.833, 10, 20, 17, 103, -1
22.843, 10, 19, 17, 103, -1
22.858, 10, 19, 17, 104, -1
22.901, 10, 19, 17, 103, -1
22.902, 10, 19, 17, 104, -1
22.942, 10, 19, 17, 103, -1
22.955, 11, 19, 17, 103, -1
22.979, 10, 19, 17, 103, -1
23.021, 10, 19, 17, 104, -1
23.040, 10, 19, 17, 105, -1
23.048, 10, 19, 17, 104, -1
23.050, 9, 19, 17, 104, -1
23.076, 9, 18, 17, 104, -1
23.092, 10, 18, 17, 104, -1
23.094, 9, 18, 17, 104, -1
23.096, 9, 18, 17, 103, -1
23.238, 8, 18, 17, 103, -1
23.259, 8, 18, 17, 102, -1
23.274, 8, 18, 17, 103, -1
23.286, 8, 18, 17, 102, -1
23.292, 8, 18, 17, 101, -1
23.301, 8, 19, 17, 101, -1
23.347, 8, 18, 17, 101, -1
23.381, 8, 18, 17, 100, -1
23.392, 8, 18, 16, 100, -1
23.396, 8, 18, 16, 99, -1
23.404, 8, 18, 16, 100, -1
23.505, 9, 18, 16, 100, -1
23.520, 9, 18, 15, 100, -1
23.524, 8, 18, 15, 100, -1
23.538, 8, 17, 15, 100, -1
23.566, 8, 17, 15, 101, -1
23.590, 8, 17, 15, 102, -1
23.591, 8, 17, 14, 102, -1
23.638, 8, 16, 14, 102, -1
23.639, 8, 16, 14, 101, -1
23.639, 8, 16, 14, 102, -1
23.640, 8, 16, 14, 103, -1
23.656, 8, 16, 14, 102, -1
23.671, 8, 16, 13, 102, -1
23.686, 9, 16, 13, 102, -1
23.690, 9, 16, 13, 103, -1
23.692, 8, 16, 13, 103, -1
23.717, 8, 16, 13, 102, -1
23.764, 8, 16, 13, 101, -1
23.802, 8, 16, 13, 102, -1
23.805, 8, 16, 13, 101, -1
23.829, 9, 16, 13, 101, -1
23.874, 9, 16, 13, 102, -1
23.886, 9, 16, 13, 101, -1
23.889, 9, 16, 13, 100, -1
23.980, 9, 16, 13, 101, -1
23.981, 9, 16, 13, 102, -1
23.984, 9, 16, 13, 103, -1
24.020, 9, 16, 13, 104, -1
24.022, 9, 16, 13, 103, -1
24.030, 9, 16, 13, 102, -1
24.033, 9, 16, 12, 102, -1
24.039, 9, 16, 12, 103, -1
24.070, 9, 15, 12, 103, -1
24.079, 9, 15, 12, 104, -1
24.121, 9, 15, 12, 105, -1
24.138, 9, 15, 12, 106, -1
24.176, 9, 14, 12, 106, -1
24.223, 10, 14, 12, 106, -1
24.232, 10, 13, 12, 106, -1
24.251, 10, 13, 12, 105, -1
24.276, 10, 13, 12, 104, -1
24.346, 9, 13, 12, 104, -1
24.373, 9, 13, 12, 105, -1
24.401, 8, 13, 12, 105, -1
24.439, 8, 13, 12, 104, -1
24.491, 8, 13, 12, 103, -1
24.525, 8, 13, 12, 102, -1
24.543, 8, 13, 12, 103, -1
24.593, 8, 13, 12, 102, -1
24.658, 8, 13, 12, 103, -1
24.697, 8, 13, 12, 102, -1
24.739, 9, 13, 12, 102, -1
24.746, 9, 13, 12, 103, -1
24.761, 10, 13, 12, 103, -1
24.772, 11, 13, 12, 103, -1
24.773, 11, 13, 12, 104, -1
24.787, 11, 13, 12, 103, -1
24.789, 11, 13, 12, 104, -1
24.885, 11, 12, 12, 104, -1
24.891, 11, 12, 12, 105, -1
24.892, 11, 12, 12, 106, -1
24.894, 11, 12, 12, 105, -1
24.910, 11, 12, 13, 105, -1
25.007, 11, 12, 13, 104, -1
25.011, 10, 12, 13, 104, -1
25.151, 10, 12, 13, 103, -1
25.216, 10, 12, 13, 102, -1
25.221, 11, 12, 13, 102, -1
25.268, 11, 12, 12, 102, -1
25.303, 11, 12, 12, 101, -1
25.335, 11, 12, 12, 100, -1
25.347, 11, 12, 12, 99, -1
25.347, 11, 12, 12, 98, -1
25.385, 11, 12, 12, 97, -1
25.444, 10, 12, 12, 97, -1
25.472, 10, 12, 12, 98, -1
25.477, 10, 12, 12, 97, -1
25.530, 10, 12, 12, 98, -1
25.569, 10, 12, 12, 97, -1
25.571, 10, 12, 12, 96, -1
25.629, 10, 12, 12, 95, -1
25.641, 11, 12, 12, 95, -1
25.643, 11, 12, 12, 94, -1
25.766, 11, 12, 11, 94, -1
25.814, 11, 12, 11, 95, -1
25.834, 12, 12, 11, 95, -1
25.840, 13, 12, 11, 95, -1
25.878, 14, 12, 11, 95, -1
25.898, 15, 12, 11, 95, -1
25.920, 16, 12, 11, 95, -1
25.922, 16, 12, 12, 95, -1
25.926, 15, 12, 12, 95, -1
25.947, 15, 12, 12, 96, -1
25.951, 16, 12, 12, 96, -1
25.952, 16, 12, 12, 97, -1
25.976, 17, 12, 12, 97, -1
25.978, 16, 12, 12, 97, -1
25.979, 16, 12, 12, 96, -1
25.996, 16, 12, 13, 96, -1
26.000, 16, 12, 13, 95, -1
26.038, 16, 12, 14, 95, -1
26.050, 17, 12, 14, 95, -1
26.073, 17, 12, 14, 94, -1
26.118, 17, 12, 14, 93, -1
26.123, 17, 12, 14, 92, -1
26.190, 17, 12, 14, 93, -1
26.226, 17, 12, 14, 92, -1
26.295, 18, 12, 14, 92, -1
26.308, 18, 12, 14, 91, -1
26.365, 18, 11, 14, 91, -1
26.410, 19, 11, 14, 91, -1
26.430, 18, 11, 14, 91, -1
26.460, 18, 11, 14, 92, -1
