1.199999999999999895e-03
2.340000000000000066e-03
4.089999999999999886e-03
6.329999999999999689e-03
1.106000000000000039e-02
1.796000000000000027e-02
2.885000000000000064e-02
4.526000000000000162e-02
6.621000000000000496e-02
9.027000000000000302e-02
1.133399999999999963e-01
1.324400000000000022e-01
1.392400000000000027e-01
1.344499999999999862e-01
1.250900000000000067e-01
1.086000000000000021e-01
8.955000000000000460e-02
7.230000000000000315e-02
5.519999999999999907e-02
4.309000000000000330e-02
