0.000000000000000000e+00
1.000000000000000082e-05
1.000000000000000048e-04
6.199999999999999999e-04
2.380000000000000171e-03
7.119999999999999593e-03
1.961999999999999855e-02
4.191000000000000281e-02
8.441999999999999504e-02
1.477700000000000125e-01
2.308300000000000074e-01
3.334799999999999986e-01
4.416599999999999970e-01
5.528199999999999781e-01
6.513900000000000245e-01
7.386700000000000488e-01
8.087299999999999489e-01
8.619099999999999540e-01
9.026399999999999979e-01
9.348400000000000043e-01
