nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.50112,0.50846,0.56626,0.84411,0.90106,0.36011,0.17388,0.15961,0.15777
