nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.50482,0.50522,0.56067,0.82093,0.81183,0.19663,0.05727,0.04749,0.04583
