nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.65866,0.66279,0.70474,0.89221,0.93214,0.72165,0.65820,0.64786,0.64632
