trial, S1, S2, R, T, xi
754,0,0,47,117,-1 
755,0,0,42,134,-1 
756,18,35,30,36,1 
757,0,0,58,130,-1 
758,22,39,31,34,1 
759,34,79,22,20,1 
760,33,8,60,45,1 
761,0,0,48,117,-1 
762,75,0,30,31,1 
763,0,0,65,131,-1 
764,0,0,52,132,-1 
765,0,0,48,111,-1 
766,0,0,48,137,-1 
767,54,0,47,48,1 
768,0,0,59,120,-1 
769,92,1,31,25,1 
770,0,80,26,23,1 
771,0,0,42,131,-1 
772,0,0,49,118,-1 
773,0,0,55,124,-1 
774,0,0,45,134,-1 
775,0,87,34,27,1 
776,0,0,47,153,-1 
777,0,78,21,30,1 
778,48,33,17,30,1 
779,29,17,28,55,1 
780,46,0,39,45,1 
781,111,0,21,11,1 
782,63,0,36,37,1 
783,0,0,61,116,-1 
784,0,63,31,40,1 
785,0,45,41,65,1 
786,61,0,54,45,1 
787,0,0,44,121,-1 
788,0,71,31,43,1 
789,25,55,28,31,1 
790,64,0,42,46,1 
791,85,0,27,22,1 
792,26,12,37,44,1 
793,84,0,32,31,1 
794,0,67,58,55,1 
795,0,0,54,129,-1 
796,0,0,53,131,-1 
797,89,0,30,33,1 
798,57,0,26,40,1 
799,89,0,27,34,1 
800,63,3,27,28,1 
801,27,63,21,21,1 
802,81,0,24,35,1 
803,0,0,54,115,-1 
804,0,0,51,128,-1 
805,0,0,43,124,-1 
806,0,0,48,99,-1 
807,0,0,41,122,-1 
808,0,0,58,112,-1 
809,0,0,49,127,-1 
810,0,70,30,35,1 
811,0,73,20,21,1 
812,0,0,55,139,-1 
813,0,0,34,109,-1 
814,0,0,45,120,-1 
815,87,0,30,21,1 
816,24,81,22,17,1 
817,66,0,25,26,1 
818,0,0,61,111,-1 
819,0,0,55,109,-1 
820,0,0,49,126,-1 
821,0,0,49,143,-1 
822,0,0,46,113,-1 
823,0,0,64,113,-1 
824,0,0,50,147,-1 
825,63,36,31,37,1 
826,48,46,27,29,1 
827,0,0,52,121,-1 
828,0,0,65,136,-1 
829,17,70,31,31,1 
830,107,0,30,24,1 
831,80,0,22,35,1 
832,0,0,50,112,-1 
833,0,0,55,130,-1 
834,0,0,32,103,-1 
835,104,0,22,24,1 
836,114,0,18,31,1 
837,0,0,53,119,-1 
838,0,0,47,120,-1 
839,0,0,60,127,-1 
840,31,35,23,34,1 
841,3,108,21,22,1 
842,0,0,38,111,-1 
843,124,0,24,32,1 
844,0,81,25,24,1 
845,0,101,18,30,1 
846,0,0,45,146,-1 
847,0,0,46,124,-1 
848,0,0,46,128,-1 
849,0,0,52,119,-1 
850,0,0,53,146,-1 
851,0,0,42,138,-1 
852,86,10,20,27,1 
853,92,0,23,36,1 
854,0,51,47,42,1 
855,0,106,24,16,1 
856,0,0,55,132,-1 
857,93,0,26,24,1 
858,0,0,45,106,-1 
859,0,0,58,116,-1 
860,78,14,29,30,1 
861,0,0,47,108,-1 
862,0,0,49,116,-1 
863,0,0,55,112,-1 
864,98,0,20,17,1 
865,0,70,32,41,1 
866,0,0,56,134,-1 
867,71,0,24,34,1 
868,0,75,41,27,1 
869,0,0,51,112,-1 
870,113,0,23,30,1 
871,100,0,20,25,1 
872,93,0,25,32,1 
873,61,11,28,29,1 
874,43,19,50,54,1 
875,0,0,46,122,-1 
876,0,58,29,38,1 
877,0,0,53,99,-1 
878,58,29,19,28,1 
879,0,0,45,113,-1 
880,0,0,56,132,-1 
881,0,0,49,134,-1 
882,0,0,43,131,-1 
883,9,53,34,37,1 
884,0,66,31,33,1 
885,0,0,46,118,-1 
886,0,0,54,133,-1 
887,101,0,27,32,1 
888,0,0,39,110,-1 
889,0,56,30,34,1 
890,97,0,23,24,1 
891,0,0,50,124,-1 
892,77,0,21,35,1 
893,11,60,32,41,1 
894,0,0,49,136,-1 
895,0,0,46,152,-1 
896,11,37,34,44,1 
897,0,84,36,36,1 
898,0,30,50,65,1 
899,0,72,32,37,1 
900,69,0,30,29,1 
901,74,0,34,28,1 
902,0,0,50,129,-1 
903,73,0,28,38,1 
904,0,0,58,132,-1 
905,0,0,44,130,-1 
906,68,0,29,37,1 
907,0,0,50,110,-1 
908,58,0,51,57,1 
909,110,1,23,21,1 
910,84,0,49,52,1 
911,0,0,50,107,-1 
912,0,0,45,102,-1 
913,0,0,48,129,-1 
914,21,24,56,51,1 
915,143,0,14,14,1 
916,0,0,39,106,-1 
917,86,9,26,40,1 
918,114,16,22,22,1 
919,0,0,64,135,-1 
920,0,0,46,131,-1 
921,0,102,16,19,1 
922,0,66,39,30,1 
923,0,0,38,136,-1 
924,0,0,46,101,-1 
925,14,63,39,42,1 
926,0,0,44,121,-1 
927,0,0,54,114,-1 
928,0,0,33,120,-1 
929,56,21,25,26,1 
930,0,0,42,126,-1 
931,0,0,52,150,-1 
932,0,0,49,126,-1 
933,0,0,56,152,-1 
934,0,0,46,142,-1 
935,29,30,37,56,1 
936,0,0,61,137,-1 
937,0,97,33,31,1 
938,52,4,28,48,1 
939,0,0,51,119,-1 
940,0,0,49,134,-1 
941,0,87,39,34,1 
942,0,0,45,119,-1 
943,0,0,57,129,-1 
944,0,76,25,26,1 
945,65,4,33,52,1 
946,0,0,47,103,-1 
947,0,0,70,114,-1 
948,53,13,30,28,1 
949,35,47,23,35,1 
950,65,0,32,45,1 
951,107,0,18,21,1 
952,0,71,35,49,1 
953,0,0,42,121,-1 
954,0,0,41,128,-1 
955,74,0,26,34,1 
956,0,42,25,39,1 
957,0,0,47,158,-1 
958,0,0,61,134,-1 
959,0,0,42,121,-1 
960,0,0,48,122,-1 
961,0,0,38,133,-1 
962,9,76,22,20,1 
963,0,88,27,26,1 
964,0,56,36,43,1 
965,96,13,20,32,1 
966,0,0,44,122,-1 
967,0,0,40,147,-1 
968,104,25,16,22,1 
969,0,0,55,125,-1 
970,35,0,51,74,1 
971,24,69,27,23,1 
972,0,0,49,137,-1 
973,34,14,51,52,1 
974,48,0,48,51,1 
975,0,130,22,27,1 
976,0,0,57,130,-1 
977,0,40,55,38,1 
978,65,0,37,42,1 
979,0,83,37,25,1 
980,0,0,42,119,-1 
981,0,0,50,134,-1 
982,0,0,51,131,-1 
983,0,0,62,111,-1 
984,0,0,44,146,-1 
985,0,65,33,24,1 
986,0,0,43,125,-1 
987,18,74,27,32,1 
988,0,0,57,140,-1 
989,0,0,59,132,-1 
990,0,0,67,117,-1 
991,10,105,27,28,1 
992,0,0,55,127,-1 
993,20,23,50,47,1 
994,23,73,29,22,1 
995,0,77,27,42,1 
996,58,0,32,58,1 
997,0,0,46,113,-1 
998,0,0,52,139,-1 
999,0,0,53,133,-1 
1000,0,0,52,106,-1 
1001,0,0,62,114,-1 
1002,51,25,18,32,1 
1003,83,0,20,30,1 
1004,0,0,55,126,-1 
1005,0,0,38,117,-1 
1006,59,0,40,53,1 
1007,0,109,27,21,1 
1008,0,0,57,131,-1 
1009,0,0,49,128,-1 
1010,68,0,27,29,1 
1011,77,6,21,34,1 
1012,0,0,54,109,-1 
1013,54,48,20,27,1 
1014,67,5,26,34,1 
1015,0,0,56,121,-1 
1016,0,0,39,124,-1 
1017,39,35,29,43,1 
1018,67,0,23,26,1 
1019,76,0,36,18,1 
1020,0,0,42,110,-1 
1021,55,15,29,35,1 
1022,33,63,16,26,1 
1023,0,0,38,100,-1 
1024,61,0,32,36,1 
1025,0,0,60,118,-1 
1026,0,66,32,47,1 
1027,0,0,50,113,-1 
1028,0,64,33,37,1 
1029,37,46,15,18,1 
1030,0,0,56,123,-1 
1031,0,0,45,133,-1 
1032,0,0,48,148,-1 
1033,45,0,48,61,1 
1034,0,0,39,120,-1 
