nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.99407,0.99437,0.99544,0.99886,0.99995,0.99997,0.99992,0.99985,0.99978
