trial, S1, S2, R, T, xi
10672,0,61,25,102,1 
10673,42,30,18,71,1 
10674,29,55,18,74,1 
10675,0,65,20,106,1 
10676,72,0,15,95,-1 
10677,0,55,23,76,1 
10678,0,91,12,90,-1 
10679,13,45,29,106,1 
10680,9,87,17,81,-1 
10681,68,34,16,88,-1 
10682,40,33,13,69,1 
10683,19,33,25,81,1 
10684,10,79,12,84,-1 
10685,77,9,16,81,-1 
10686,51,22,17,84,-1 
10687,42,49,14,70,-1 
10688,83,0,12,78,1 
10689,0,61,21,108,-1 
10690,35,48,14,85,1 
10691,21,43,12,80,1 
10692,21,63,10,73,1 
10693,58,35,17,91,-1 
10694,0,69,11,81,1 
10695,65,0,25,91,1 
10696,68,16,18,89,1 
10697,40,19,19,89,1 
10698,54,14,14,81,-1 
10699,1,69,23,99,1 
10700,40,43,18,81,1 
10701,66,0,29,102,1 
10702,10,59,22,75,1 
10703,19,40,23,83,1 
10704,75,0,15,79,-1 
10705,69,1,18,91,1 
10706,17,53,16,102,1 
10707,53,16,20,70,1 
10708,78,19,14,77,1 
10709,46,22,20,98,1 
10710,11,56,10,98,-1 
10711,47,9,20,116,-1 
10712,26,32,24,95,1 
10713,0,63,19,99,-1 
10714,56,20,23,94,1 
10715,28,29,24,90,1 
10716,0,86,20,104,1 
10717,0,54,22,97,1 
10718,78,0,19,75,1 
10719,23,47,25,91,-1 
10720,21,39,28,101,1 
10721,0,79,27,91,-1 
10722,0,71,16,82,1 
10723,26,56,12,81,1 
10724,14,51,15,69,1 
10725,56,17,14,90,1 
10726,20,57,15,79,-1 
10727,15,44,15,119,-1 
10728,4,58,21,102,1 
10729,0,77,29,101,1 
10730,30,44,7,83,-1 
10731,58,11,16,83,1 
10732,61,12,24,103,-1 
10733,18,37,15,102,1 
10734,21,47,15,99,1 
10735,57,16,14,94,-1 
10736,0,71,21,103,-1 
10737,32,26,18,86,1 
10738,2,70,20,87,1 
10739,7,66,16,87,1 
10740,31,45,15,79,1 
10741,11,64,18,87,1 
10742,40,26,26,95,1 
10743,53,45,14,69,1 
10744,0,69,24,82,1 
10745,86,0,19,81,1 
10746,1,49,16,104,-1 
10747,26,73,9,91,-1 
10748,58,2,19,91,1 
10749,0,72,13,88,1 
10750,0,93,19,85,1 
10751,35,55,20,73,-1 
10752,32,26,15,83,1 
10753,0,56,14,77,-1 
10754,0,92,17,96,-1 
10755,24,28,25,85,1 
10756,64,15,15,89,-1 
10757,53,28,7,98,-1 
10758,96,0,18,93,-1 
10759,0,88,17,83,1 
10760,72,10,12,85,-1 
10761,13,88,20,82,1 
10762,56,8,21,102,1 
10763,67,10,17,81,1 
10764,48,18,18,90,-1 
10765,36,25,23,101,1 
10766,21,66,15,99,-1 
10767,49,14,19,93,-1 
10768,81,0,22,90,-1 
10769,30,58,16,75,1 
10770,6,72,17,75,1 
10771,58,9,21,87,1 
10772,0,77,13,103,1 
10773,52,33,18,94,-1 
10774,15,55,15,86,-1 
10775,31,36,21,97,1 
10776,76,0,13,85,1 
10777,71,0,23,97,1 
10778,58,0,19,91,-1 
10779,38,35,20,93,-1 
10780,78,0,12,92,1 
10781,30,45,12,80,-1 
10782,11,61,29,84,-1 
10783,24,37,20,99,1 
10784,5,85,12,108,1 
10785,45,33,6,99,1 
10786,0,86,16,91,-1 
10787,74,0,22,82,1 
10788,46,40,13,80,1 
10789,60,13,28,104,-1 
10790,0,71,24,103,-1 
10791,49,24,21,73,-1 
10792,38,29,21,108,1 
10793,42,36,22,105,1 
10794,67,0,14,95,1 
10795,56,12,19,91,1 
10796,0,75,11,96,-1 
10797,55,44,21,97,1 
10798,16,63,22,91,1 
10799,39,0,15,97,-1 
10800,23,47,11,99,1 
10801,40,45,25,84,1 
10802,79,0,21,88,-1 
10803,0,78,17,67,1 
10804,0,94,12,87,1 
10805,61,0,20,97,-1 
10806,53,9,13,102,1 
10807,53,0,35,109,-1 
10808,91,0,15,95,1 
10809,68,4,11,97,1 
10810,43,60,14,59,-1 
10811,70,0,16,92,1 
10812,12,58,22,90,1 
10813,0,73,16,84,-1 
10814,28,33,24,98,1 
10815,60,27,12,81,1 
10816,0,77,16,117,1 
10817,65,43,12,66,-1 
10818,48,12,19,113,-1 
10819,0,86,13,104,1 
10820,0,68,15,80,-1 
10821,69,0,16,93,1 
10822,24,27,14,82,1 
10823,37,42,9,86,1 
10824,80,4,19,83,1 
10825,68,30,12,93,-1 
10826,22,78,14,88,-1 
10827,0,58,23,112,1 
10828,24,38,21,90,1 
10829,16,68,21,101,1 
10830,0,81,11,75,1 
10831,56,8,11,82,-1 
10832,0,87,20,67,-1 
10833,47,0,14,88,-1 
10834,54,13,15,86,1 
10835,61,12,18,89,-1 
10836,0,91,13,87,-1 
10837,22,44,13,82,-1 
10838,56,17,18,91,-1 
10839,0,62,20,79,1 
10840,51,32,26,111,-1 
10841,30,49,18,102,1 
10842,13,65,14,76,-1 
10843,0,76,16,87,1 
10844,66,0,15,90,-1 
10845,11,62,15,84,-1 
10846,85,0,15,87,1 
10847,55,3,15,90,-1 
10848,0,80,19,83,-1 
10849,5,66,20,109,1 
10850,34,28,17,118,-1 
10851,54,3,23,91,-1 
10852,0,72,14,87,-1 
10853,0,70,15,83,-1 
10854,35,29,16,94,1 
10855,90,0,18,100,-1 
10856,40,12,19,94,-1 
10857,0,84,9,86,-1 
10858,0,80,27,94,-1 
10859,9,63,22,95,1 
10860,52,21,18,111,-1 
10861,0,77,11,79,-1 
10862,10,46,20,100,1 
10863,15,64,22,93,1 
10864,28,26,23,101,1 
10865,57,18,13,81,-1 
10866,0,66,13,84,1 
10867,24,45,23,103,-1 
10868,62,43,15,83,1 
10869,76,7,13,101,-1 
10870,51,16,14,93,1 
10871,0,91,18,93,1 
10872,0,67,17,97,1 
10873,82,0,16,79,-1 
10874,63,8,20,95,1 
10875,15,39,22,90,-1 
10876,44,25,19,86,-1 
10877,21,23,18,100,1 
10878,67,0,15,95,-1 
10879,18,42,16,81,1 
10880,70,0,10,84,1 
10881,89,1,23,92,-1 
10882,41,2,26,93,1 
10883,48,22,16,90,1 
10884,28,41,21,98,-1 
10885,1,69,13,83,1 
10886,35,22,23,97,1 
10887,10,66,21,93,-1 
10888,58,3,27,104,1 
10889,40,24,16,97,-1 
10890,63,15,12,87,-1 
10891,52,9,19,101,-1 
10892,18,44,22,86,-1 
10893,27,47,12,92,-1 
10894,25,61,17,84,1 
10895,68,22,15,97,1 
10896,10,46,26,103,-1 
10897,0,69,15,100,-1 
10898,35,35,25,92,-1 
10899,78,0,17,106,-1 
10900,0,89,15,100,1 
10901,38,55,25,100,1 
10902,36,59,13,93,1 
10903,0,85,25,88,-1 
10904,70,0,20,100,-1 
10905,65,0,13,91,-1 
10906,83,0,18,88,1 
10907,64,4,19,99,-1 
10908,0,76,14,89,1 
10909,95,0,10,86,-1 
10910,49,30,11,93,1 
10911,56,0,20,94,-1 
10912,9,43,18,88,-1 
10913,65,54,20,70,-1 
10914,92,0,17,109,-1 
10915,0,67,16,101,1 
10916,69,23,15,93,-1 
10917,36,24,9,94,1 
10918,17,43,18,91,1 
10919,57,0,19,92,1 
10920,0,75,15,95,-1 
10921,20,55,21,102,1 
10922,0,51,17,93,-1 
10923,66,5,21,102,-1 
10924,13,49,13,89,1 
10925,23,39,22,82,1 
10926,3,65,17,97,1 
10927,0,79,23,82,1 
10928,56,40,19,92,-1 
10929,12,53,15,73,1 
10930,17,64,8,100,-1 
10931,75,17,10,97,1 
10932,64,25,18,77,1 
10933,3,63,17,91,-1 
10934,0,69,23,105,1 
10935,60,28,14,88,1 
10936,5,66,20,110,-1 
10937,38,40,15,76,1 
10938,72,0,28,78,-1 
10939,1,72,22,65,1 
10940,92,0,10,85,1 
10941,30,37,22,98,1 
10942,63,17,18,93,-1 
10943,70,18,20,90,1 
10944,0,99,19,81,1 
10945,59,0,18,113,-1 
10946,55,27,20,77,-1 
10947,21,34,17,108,-1 
10948,65,2,23,87,1 
10949,88,0,16,92,-1 
10950,80,0,11,81,-1 
10951,70,0,16,92,1 
10952,74,0,8,84,1 
10953,20,67,17,95,-1 
10954,34,37,23,91,1 
10955,0,62,18,104,-1 
10956,91,0,9,96,1 
10957,54,35,14,102,1 
10958,16,100,15,63,-1 
10959,12,50,16,98,-1 
10960,0,58,22,76,1 
10961,49,25,15,59,1 
10962,79,0,12,79,-1 
10963,7,49,19,112,1 
10964,0,70,27,104,1 
10965,29,46,21,101,1 
10966,34,34,27,109,-1 
10967,0,71,19,73,-1 
10968,61,0,19,98,-1 
10969,64,0,15,86,-1 
10970,69,26,28,94,1 
10971,82,0,18,76,1 
10972,0,61,21,95,1 
10973,5,61,11,108,1 
10974,0,72,18,105,-1 
10975,84,1,12,75,-1 
10976,68,34,10,72,1 
10977,0,70,15,97,-1 
10978,15,58,14,97,-1 
10979,0,67,24,103,-1 
10980,45,22,11,86,-1 
10981,39,30,20,76,-1 
10982,98,0,15,90,1 
10983,41,43,17,80,-1 
10984,0,82,16,72,-1 
10985,70,0,6,115,-1 
10986,42,36,15,101,1 
10987,34,32,16,88,1 
10988,91,4,12,80,1 
10989,79,9,24,101,-1 
10990,97,4,16,69,-1 
10991,10,68,16,85,-1 
10992,74,2,18,85,1 
10993,35,31,12,82,1 
10994,48,21,28,90,1 
10995,17,45,16,80,-1 
10996,22,58,12,75,-1 
10997,35,47,14,76,1 
10998,18,28,16,88,-1 
10999,0,90,16,85,1 
11000,9,38,9,87,1 
11001,47,20,25,104,1 
11002,63,7,16,108,-1 
11003,42,30,18,80,-1 
11004,60,26,24,122,1 
11005,0,83,18,91,1 
11006,0,85,17,95,1 
11007,81,0,14,80,1 
11008,71,0,14,93,-1 
11009,0,63,16,106,1 
11010,23,54,23,79,1 
11011,44,48,17,80,-1 
11012,101,0,24,78,1 
11013,37,30,26,85,1 
11014,72,15,13,90,1 
11015,9,75,17,88,1 
11016,69,0,22,104,-1 
11017,51,0,27,73,1 
11018,0,79,15,88,-1 
11019,68,12,17,91,1 
11020,0,99,12,90,-1 
11021,73,4,14,107,-1 
11022,54,21,15,83,-1 
11023,53,27,22,94,1 
11024,56,12,14,94,-1 
11025,70,0,8,116,1 
11026,0,85,28,96,-1 
11027,40,39,29,100,-1 
11028,54,19,26,92,-1 
11029,29,70,17,80,-1 
11030,60,23,24,93,-1 
11031,56,0,20,90,-1 
11032,3,92,24,84,1 
11033,71,0,19,65,1 
11034,98,0,13,78,1 
11035,53,2,26,105,1 
11036,47,15,14,107,-1 
11037,0,68,13,86,1 
11038,39,20,26,109,-1 
11039,14,45,28,100,1 
11040,46,39,21,76,-1 
11041,55,0,19,83,1 
11042,47,28,14,100,-1 
11043,0,72,16,96,-1 
11044,0,84,16,85,-1 
11045,102,0,15,91,1 
11046,0,57,19,101,1 
11047,72,0,22,95,-1 
11048,0,62,22,91,-1 
11049,24,38,17,109,-1 
11050,7,71,20,99,1 
11051,0,73,19,115,1 
11052,61,0,16,105,-1 
11053,101,0,9,70,-1 
11054,96,5,13,96,-1 
11055,55,6,22,76,-1 
11056,31,43,10,96,-1 
11057,0,74,11,97,1 
11058,48,0,29,108,-1 
11059,0,81,20,80,-1 
11060,0,87,12,91,1 
11061,15,42,25,85,-1 
11062,49,39,20,80,1 
11063,12,40,24,91,1 
11064,69,5,14,95,1 
11065,94,1,11,77,-1 
11066,0,97,13,89,1 
11067,0,58,24,104,-1 
11068,50,4,29,95,-1 
11069,13,57,17,98,1 
11070,61,26,24,58,1 
11071,68,0,11,100,-1 
11072,0,60,16,109,1 
11073,71,12,15,101,-1 
11074,31,80,16,75,-1 
11075,0,75,10,76,1 
11076,41,13,20,81,1 
11077,42,37,8,92,-1 
11078,0,86,27,76,1 
11079,99,0,5,93,-1 
11080,51,20,23,119,1 
11081,95,3,15,82,-1 
11082,81,0,19,81,-1 
11083,54,17,20,95,1 
11084,32,29,20,86,1 
11085,5,70,12,87,-1 
11086,0,67,20,90,1 
11087,0,79,15,96,1 
11088,0,82,19,78,-1 
11089,69,15,16,92,1 
11090,0,56,18,107,-1 
11091,67,0,15,95,1 
11092,24,14,23,90,-1 
11093,2,50,30,100,-1 
11094,22,54,11,88,-1 
11095,8,65,22,90,1 
11096,68,0,21,104,1 
11097,11,47,20,100,1 
11098,67,6,21,94,-1 
11099,12,56,12,90,-1 
11100,26,39,13,104,-1 
11101,39,36,11,84,-1 
11102,4,55,28,83,1 
11103,103,15,14,81,-1 
11104,0,51,33,88,-1 
11105,26,36,24,85,-1 
11106,41,28,7,97,-1 
11107,5,58,24,108,-1 
11108,74,0,20,82,-1 
11109,18,58,18,78,1 
11110,32,20,26,113,-1 
11111,0,74,19,76,1 
11112,1,78,14,76,-1 
11113,46,12,20,94,-1 
11114,0,64,16,76,-1 
11115,14,45,12,95,1 
11116,4,85,21,89,1 
11117,0,74,11,89,-1 
11118,30,14,13,96,-1 
11119,0,83,15,90,-1 
11120,119,0,17,90,1 
11121,82,20,15,104,1 
11122,0,75,18,89,1 
11123,6,60,20,89,1 
11124,0,56,23,102,1 
11125,15,48,19,87,-1 
11126,54,38,24,95,1 
11127,31,20,15,99,-1 
11128,16,43,18,104,-1 
11129,60,0,16,90,-1 
11130,0,80,21,79,1 
11131,58,51,20,87,-1 
11132,49,21,19,82,1 
11133,26,26,23,101,-1 
11134,43,27,20,91,1 
11135,0,71,14,84,-1 
11136,39,24,22,83,1 
11137,11,73,12,88,1 
11138,17,48,20,106,1 
11139,0,79,17,85,-1 
11140,7,42,18,86,-1 
11141,80,0,17,93,-1 
11142,17,75,5,103,1 
11143,84,0,15,85,1 
11144,25,45,16,94,-1 
11145,0,80,20,88,1 
11146,18,58,22,90,-1 
11147,31,43,23,76,1 
11148,70,0,19,91,-1 
11149,63,31,17,74,-1 
11150,49,20,14,112,-1 
11151,91,6,16,70,1 
11152,78,0,16,99,-1 
11153,11,42,23,85,-1 
11154,0,59,15,106,1 
11155,0,60,20,101,1 
11156,23,57,18,85,-1 
11157,22,56,11,98,-1 
11158,79,0,18,77,-1 
11159,19,70,16,78,1 
11160,25,52,17,100,-1 
11161,10,40,25,87,1 
11162,36,47,16,81,-1 
11163,0,58,22,104,-1 
11164,73,7,22,96,1 
11165,42,11,18,100,-1 
11166,48,0,26,89,1 
11167,0,63,21,76,-1 
11168,34,49,16,83,1 
11169,24,41,15,89,1 
11170,0,63,17,107,-1 
11171,69,0,18,101,-1 
11172,0,85,22,79,-1 
11173,76,13,19,75,-1 
11174,48,0,22,110,1 
11175,72,0,19,102,-1 
11176,32,55,15,90,-1 
11177,54,13,16,88,-1 
11178,0,81,16,102,-1 
11179,17,38,22,111,-1 
11180,0,78,18,101,1 
11181,21,51,17,109,-1 
11182,0,81,17,104,-1 
11183,25,41,14,90,1 
11184,66,0,24,107,-1 
11185,69,0,21,85,-1 
11186,80,0,21,94,-1 
11187,57,24,10,88,-1 
11188,87,0,13,90,1 
11189,76,0,18,93,-1 
11190,89,0,19,97,1 
11191,8,48,28,93,-1 
11192,63,6,23,102,-1 
11193,47,18,16,86,1 
11194,111,0,14,73,1 
11195,64,0,19,87,-1 
11196,56,1,19,103,1 
11197,0,58,14,90,-1 
11198,59,8,20,95,1 
11199,51,32,18,78,1 
11200,56,22,20,80,-1 
11201,8,66,19,84,-1 
11202,55,15,18,107,-1 
11203,87,0,17,87,-1 
11204,72,0,13,105,1 
11205,18,36,17,88,1 
11206,71,4,14,86,1 
11207,8,56,20,98,1 
11208,55,3,24,96,-1 
11209,47,18,11,89,-1 
11210,53,4,24,87,-1 
11211,46,24,20,88,1 
11212,61,0,18,88,-1 
11213,0,77,12,83,1 
11214,0,59,31,109,-1 
11215,0,95,15,90,-1 
11216,0,75,17,79,-1 
11217,63,18,15,86,1 
11218,0,58,13,92,1 
11219,37,28,15,97,-1 
11220,12,44,30,108,-1 
11221,3,55,33,98,-1 
11222,69,0,12,77,-1 
11223,37,39,17,83,1 
11224,83,0,19,89,1 
11225,63,5,16,75,1 
11226,38,32,18,89,1 
11227,25,24,23,111,-1 
11228,56,0,17,108,-1 
11229,60,0,16,76,1 
11230,72,0,18,96,1 
11231,39,27,16,87,-1 
11232,76,0,25,90,-1 
11233,5,74,16,83,-1 
11234,64,8,12,89,1 
11235,56,20,19,90,-1 
11236,32,27,13,100,1 
11237,8,22,34,99,1 
11238,66,1,20,64,1 
11239,0,48,21,107,-1 
11240,0,66,21,123,1 
11241,0,64,16,85,-1 
11242,19,43,20,79,1 
11243,29,50,15,96,-1 
11244,71,0,16,81,-1 
11245,45,34,10,101,-1 
11246,28,30,11,88,-1 
11247,0,86,19,100,1 
11248,16,51,18,94,-1 
11249,17,70,11,91,-1 
11250,0,78,16,85,-1 
11251,54,0,26,97,-1 
11252,31,41,15,85,-1 
11253,40,44,14,89,1 
11254,53,23,15,68,-1 
11255,13,83,25,85,1 
11256,24,29,19,88,-1 
11257,0,56,18,76,-1 
11258,74,0,22,83,1 
11259,0,44,18,88,-1 
11260,80,0,10,98,-1 
11261,59,0,13,91,-1 
11262,25,19,20,102,1 
11263,56,34,20,73,-1 
11264,22,50,17,80,1 
11265,51,28,17,80,1 
11266,57,21,10,89,1 
11267,0,79,18,81,-1 
11268,83,0,24,83,-1 
11269,0,63,28,98,-1 
11270,20,34,17,86,-1 
11271,0,58,23,96,1 
11272,10,75,11,70,-1 
11273,70,27,11,93,-1 
11274,55,0,15,64,-1 
11275,36,45,15,97,-1 
11276,26,50,31,89,1 
11277,0,78,15,89,-1 
11278,77,0,10,85,1 
11279,40,61,18,70,1 
11280,3,72,18,74,1 
11281,13,65,18,109,1 
11282,44,15,17,93,1 
11283,19,67,13,87,-1 
11284,76,6,17,76,-1 
11285,0,87,14,81,1 
11286,67,0,17,101,-1 
11287,0,68,22,81,-1 
11288,3,59,20,91,-1 
11289,58,30,22,95,-1 
11290,9,64,17,79,-1 
11291,60,28,18,86,-1 
11292,64,17,21,93,1 
11293,72,28,5,91,-1 
11294,2,61,22,102,-1 
11295,75,0,11,87,-1 
11296,24,67,14,98,1 
11297,61,0,16,102,1 
11298,73,0,18,99,-1 
11299,10,61,15,71,1 
11300,49,17,12,69,-1 
11301,0,81,18,88,-1 
11302,18,76,8,80,1 
11303,6,65,17,96,1 
11304,75,16,21,93,-1 
11305,0,50,18,96,1 
11306,106,0,17,83,-1 
11307,85,0,14,89,1 
11308,41,24,19,98,1 
11309,86,6,10,93,1 
11310,52,9,15,89,-1 
11311,43,40,14,115,1 
11312,69,0,24,97,-1 
11313,0,68,20,75,1 
11314,2,60,20,87,-1 
11315,59,5,30,114,-1 
11316,35,41,21,85,1 
11317,17,64,15,113,1 
11318,0,59,13,99,1 
11319,32,30,19,85,-1 
11320,0,95,20,88,-1 
11321,10,72,24,93,-1 
11322,30,30,16,93,-1 
11323,48,19,18,106,-1 
11324,52,0,25,105,-1 
11325,0,58,24,95,-1 
11326,0,57,16,85,-1 
11327,61,18,14,99,1 
11328,31,38,30,93,1 
11329,32,34,14,98,-1 
11330,0,82,15,89,-1 
11331,24,27,12,89,1 
11332,37,34,22,95,1 
11333,15,51,15,94,-1 
11334,63,23,14,84,1 
11335,0,80,17,91,-1 
11336,0,75,23,107,-1 
11337,0,59,24,117,1 
11338,0,59,14,88,1 
11339,80,11,17,84,1 
11340,74,0,19,84,1 
11341,37,57,13,81,-1 
11342,14,54,17,97,-1 
11343,6,76,16,95,-1 
11344,50,4,17,101,-1 
11345,33,46,15,90,1 
11346,36,29,17,89,-1 
11347,54,0,18,98,-1 
11348,40,28,24,89,1 
11349,6,59,15,92,1 
11350,77,0,9,94,-1 
11351,46,4,23,94,-1 
11352,53,0,23,84,1 
11353,27,62,16,82,1 
11354,16,75,14,67,-1 
11355,78,0,17,79,1 
11356,35,22,19,90,-1 
11357,11,49,27,74,1 
11358,36,41,14,104,1 
11359,88,0,17,82,1 
11360,0,88,10,79,1 
11361,70,21,12,93,-1 
11362,68,8,12,103,-1 
11363,48,31,14,105,-1 
11364,1,86,9,60,1 
11365,50,22,19,82,1 
11366,58,20,15,102,-1 
11367,66,11,17,90,1 
11368,35,15,26,89,-1 
11369,0,68,26,114,1 
11370,52,25,20,91,-1 
11371,78,0,14,88,1 
11372,0,74,23,94,-1 
11373,46,27,14,84,1 
11374,43,22,18,83,1 
11375,0,64,15,92,1 
11376,67,17,15,85,-1 
11377,3,75,12,96,-1 
11378,29,50,20,87,1 
11379,106,5,15,98,-1 
11380,78,0,15,88,1 
11381,57,35,20,85,1 
11382,51,18,20,116,-1 
11383,0,50,19,106,-1 
11384,30,32,20,88,1 
11385,6,40,33,110,1 
11386,71,0,22,95,1 
11387,33,15,10,103,1 
11388,25,45,22,102,-1 
11389,60,10,22,90,-1 
11390,12,65,25,101,1 
11391,73,0,21,91,1 
11392,36,21,23,85,1 
11393,35,34,21,93,1 
11394,26,79,16,81,-1 
11395,4,64,22,86,-1 
11396,73,0,13,92,-1 
11397,65,0,15,79,-1 
11398,22,19,21,72,1 
11399,58,5,17,82,-1 
11400,33,18,18,87,-1 
11401,14,38,17,86,-1 
11402,37,42,16,82,1 
11403,69,5,20,106,-1 
11404,74,0,17,76,-1 
11405,10,13,39,115,1 
11406,86,0,21,69,-1 
11407,0,73,18,79,1 
11408,68,7,21,102,1 
11409,54,0,24,82,-1 
11410,13,65,19,77,1 
11411,62,7,21,88,-1 
11412,74,0,20,82,-1 
11413,75,36,17,91,-1 
11414,25,43,10,94,-1 
11415,54,23,19,102,1 
11416,36,62,13,72,-1 
11417,0,88,26,95,-1 
11418,65,0,19,94,1 
11419,0,61,15,114,-1 
11420,75,8,21,99,-1 
11421,0,48,20,102,-1 
11422,90,0,17,79,1 
11423,0,71,19,85,1 
11424,88,0,11,70,1 
11425,0,70,21,107,-1 
11426,0,60,20,107,1 
11427,50,27,19,113,1 
11428,1,67,23,92,1 
11429,66,0,25,82,-1 
11430,25,51,10,89,-1 
11431,68,0,20,89,-1 
11432,0,58,12,100,-1 
11433,23,76,13,87,1 
11434,16,40,21,95,1 
11435,69,0,19,100,1 
11436,70,0,15,79,1 
11437,0,63,23,90,1 
11438,44,0,17,102,-1 
11439,83,0,20,78,-1 
11440,11,52,20,84,1 
11441,71,0,11,85,1 
11442,0,87,21,69,-1 
11443,10,84,15,70,1 
11444,70,10,8,88,-1 
11445,66,0,21,96,-1 
11446,43,12,17,106,-1 
11447,87,10,22,77,-1 
11448,0,73,21,90,1 
11449,68,0,26,116,-1 
11450,2,77,13,92,1 
11451,31,46,15,100,-1 
11452,50,13,14,97,1 
11453,81,0,27,88,1 
11454,64,13,16,100,1 
11455,12,81,14,76,-1 
11456,24,62,25,78,-1 
11457,0,69,17,101,-1 
11458,29,32,19,86,1 
11459,78,0,19,103,-1 
11460,68,9,10,85,-1 
11461,74,1,16,81,-1 
11462,0,44,28,86,1 
11463,70,0,14,92,-1 
11464,48,6,23,93,-1 
11465,3,67,23,101,1 
11466,66,5,20,80,-1 
11467,62,4,22,91,-1 
11468,74,3,16,61,1 
11469,51,27,8,77,-1 
11470,41,0,19,86,1 
11471,25,43,19,83,-1 
11472,85,0,17,93,-1 
11473,54,0,21,111,1 
11474,0,65,26,107,1 
11475,0,41,18,95,-1 
11476,67,0,21,92,-1 
11477,16,48,18,86,-1 
11478,57,21,14,85,1 
11479,27,59,16,85,-1 
11480,62,0,18,91,1 
11481,0,78,3,64,1 
11482,63,29,15,84,1 
11483,50,37,13,100,1 
11484,0,72,16,107,1 
11485,57,9,18,103,1 
11486,0,68,14,104,-1 
11487,8,60,16,81,1 
11488,20,38,19,88,-1 
11489,36,33,24,105,1 
11490,0,91,28,106,1 
11491,88,0,14,96,-1 
11492,67,8,21,87,-1 
11493,36,33,25,89,1 
11494,64,1,25,85,-1 
11495,56,0,17,91,-1 
11496,88,0,16,89,-1 
11497,0,79,14,84,-1 
11498,0,77,17,84,1 
11499,88,0,17,73,1 
11500,49,32,18,76,-1 
11501,0,53,16,71,1 
11502,0,70,23,82,-1 
11503,0,53,16,104,1 
11504,84,0,26,80,-1 
11505,0,54,25,85,-1 
11506,66,0,19,102,-1 
11507,0,78,20,99,-1 
11508,73,0,12,76,-1 
11509,0,99,15,94,1 
11510,74,0,20,94,-1 
11511,0,66,19,73,-1 
11512,53,47,10,77,1 
11513,70,6,12,114,-1 
11514,47,15,17,92,-1 
11515,30,35,24,99,1 
11516,43,14,22,86,-1 
11517,85,0,13,88,-1 
11518,74,21,11,88,-1 
11519,19,68,27,74,-1 
11520,28,32,16,107,1 
11521,27,38,18,99,-1 
11522,12,51,26,79,-1 
11523,0,65,16,88,1 
11524,12,44,19,104,-1 
11525,56,4,23,94,-1 
11526,35,33,16,77,1 
11527,38,35,23,91,-1 
11528,65,21,11,80,-1 
11529,22,39,18,108,-1 
11530,60,16,17,104,1 
11531,23,31,17,91,-1 
11532,49,2,19,96,1 
11533,72,0,15,86,1 
11534,49,6,21,103,1 
11535,0,67,19,93,1 
11536,0,72,27,88,-1 
11537,72,0,27,78,-1 
11538,12,47,21,86,-1 
11539,48,14,27,87,1 
11540,4,62,18,93,1 
11541,29,53,20,79,1 
11542,69,0,20,98,-1 
11543,41,29,17,121,-1 
11544,59,5,21,98,1 
11545,17,39,23,85,-1 
11546,67,11,13,90,-1 
11547,18,40,16,105,1 
11548,95,0,17,98,1 
11549,31,46,18,93,-1 
11550,86,0,14,109,1 
11551,80,0,15,100,-1 
11552,41,45,19,78,-1 
11553,0,64,16,102,-1 
11554,18,44,13,90,-1 
11555,71,17,14,64,-1 
11556,0,66,21,78,-1 
11557,50,19,18,85,-1 
11558,20,73,2,77,-1 
11559,0,60,19,96,-1 
11560,0,66,17,75,1 
11561,31,49,19,91,1 
11562,9,97,12,93,1 
11563,29,44,18,95,1 
11564,11,39,17,94,1 
11565,38,42,14,84,-1 
11566,1,90,12,79,1 
11567,52,23,16,69,1 
11568,4,73,14,80,-1 
11569,31,57,16,84,1 
11570,6,43,26,114,-1 
11571,0,60,11,98,1 
11572,89,0,15,95,-1 
11573,54,8,18,112,-1 
11574,57,35,13,87,1 
11575,16,31,29,86,1 
11576,40,27,20,85,-1 
11577,58,0,19,95,1 
11578,13,55,18,84,1 
11579,20,53,14,97,1 
11580,0,60,22,92,1 
11581,54,16,14,93,1 
11582,3,83,27,91,-1 
11583,0,63,18,91,-1 
11584,28,32,21,105,-1 
11585,4,61,30,106,1 
11586,27,68,23,91,-1 
11587,0,58,18,101,-1 
11588,33,32,18,93,1 
11589,26,54,20,81,1 
11590,0,51,23,102,-1 
11591,1,85,21,99,-1 
11592,2,62,25,93,1 
11593,22,38,28,108,-1 
11594,53,10,19,76,-1 
11595,27,43,17,104,1 
11596,0,95,18,92,-1 
11597,36,45,27,91,1 
11598,42,14,23,109,1 
11599,83,0,19,74,1 
11600,0,88,25,91,1 
11601,32,23,15,81,-1 
11602,0,50,22,100,1 
11603,87,0,20,79,-1 
11604,4,55,21,85,-1 
11605,77,0,22,81,-1 
11606,53,36,17,94,1 
11607,52,32,12,93,1 
11608,61,19,17,81,-1 
11609,42,55,11,110,-1 
11610,40,0,13,78,1 
11611,39,62,10,73,1 
11612,23,68,17,116,-1 
11613,68,0,21,93,-1 
11614,58,8,28,100,-1 
11615,73,0,15,81,-1 
11616,17,55,11,115,1 
11617,23,51,19,88,1 
11618,0,89,12,74,1 
11619,33,22,25,97,-1 
11620,35,22,17,67,1 
11621,91,0,11,89,1 
11622,0,66,22,78,1 
11623,93,12,9,94,1 
11624,65,0,19,90,1 
11625,79,0,17,97,1 
11626,80,0,13,98,1 
11627,47,40,17,112,-1 
11628,0,71,19,82,-1 
11629,9,52,14,104,-1 
11630,61,5,23,116,1 
11631,84,0,13,106,-1 
11632,58,0,26,82,-1 
11633,1,74,36,94,1 
11634,45,21,26,103,-1 
