nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.25676,0.25647,0.26510,0.31259,0.27186,0.20465,0.19674,0.19477,0.19539
