trial, S1, S2, R, T, xi
8528,3,76,14,103,1 
8529,97,0,6,87,1 
8530,0,86,26,111,1 
8531,0,98,13,89,1 
8532,21,40,11,107,1 
8533,34,26,12,101,-1 
8534,68,0,17,90,1 
8535,69,0,10,101,1 
8536,0,100,7,85,-1 
8537,39,0,16,80,-1 
8538,54,17,29,88,1 
8539,95,0,9,76,-1 
8540,30,25,21,96,1 
8541,42,26,22,71,1 
8542,105,0,10,79,-1 
8543,110,0,17,96,-1 
8544,0,77,12,68,-1 
8545,72,0,27,92,1 
8546,57,12,13,76,1 
8547,17,26,10,92,1 
8548,0,112,15,91,-1 
8549,72,0,23,86,-1 
8550,92,0,21,79,1 
8551,15,62,14,90,1 
8552,36,60,21,86,1 
8553,47,17,29,104,1 
8554,27,54,24,90,1 
8555,2,59,26,98,1 
8556,47,57,9,79,-1 
8557,17,39,12,113,1 
8558,0,84,9,101,-1 
8559,18,43,26,99,1 
8560,12,90,8,91,1 
8561,106,0,20,98,-1 
8562,0,62,15,87,-1 
8563,0,65,12,105,1 
8564,82,0,15,88,-1 
8565,0,43,18,116,-1 
8566,63,0,28,93,1 
8567,0,44,8,95,-1 
8568,28,30,11,96,-1 
8569,0,79,10,75,-1 
8570,77,24,11,66,1 
8571,1,49,19,98,-1 
8572,11,66,17,87,-1 
8573,98,0,18,88,1 
8574,78,0,23,114,1 
8575,134,0,20,64,-1 
8576,50,0,23,90,1 
8577,3,87,9,88,1 
8578,0,109,25,92,1 
8579,33,23,22,90,1 
8580,9,58,10,106,-1 
8581,69,9,12,95,1 
8582,3,73,30,83,1 
8583,68,0,12,108,-1 
8584,9,48,24,89,-1 
8585,0,49,14,105,-1 
8586,68,0,6,86,-1 
8587,33,24,5,72,-1 
8588,2,48,17,102,-1 
8589,79,0,19,90,-1 
8590,38,4,20,114,1 
8591,27,70,32,107,1 
8592,51,0,28,99,-1 
8593,33,71,7,76,-1 
8594,29,62,20,73,-1 
8595,49,37,19,109,-1 
8596,62,7,35,98,1 
8597,49,29,14,95,-1 
8598,54,7,6,95,-1 
8599,0,74,7,104,-1 
8600,52,34,25,82,-1 
8601,38,26,15,77,1 
8602,73,9,23,109,1 
8603,103,0,20,84,-1 
8604,2,41,31,99,1 
8605,86,0,27,84,1 
8606,62,17,24,82,1 
8607,23,42,10,92,-1 
8608,0,80,24,107,1 
8609,48,42,15,72,-1 
8610,88,15,18,79,1 
8611,108,0,18,107,-1 
8612,0,47,8,93,-1 
8613,51,0,26,102,-1 
8614,69,0,19,93,1 
8615,36,31,9,105,-1 
8616,25,68,9,77,1 
8617,0,59,16,108,-1 
8618,72,1,20,107,1 
8619,109,0,15,90,1 
8620,65,0,25,93,1 
8621,62,6,28,85,1 
8622,58,23,16,93,1 
8623,25,28,11,93,1 
8624,19,50,22,112,1 
8625,0,74,22,73,-1 
8626,0,46,19,96,1 
8627,11,33,6,75,-1 
8628,30,30,16,102,1 
8629,89,0,20,81,-1 
8630,97,0,11,103,-1 
8631,17,75,11,97,-1 
8632,32,21,26,95,-1 
8633,0,83,10,102,1 
8634,52,0,27,96,1 
8635,71,11,11,89,1 
8636,23,50,16,95,-1 
8637,52,30,12,97,-1 
8638,56,14,20,83,1 
8639,55,32,10,94,1 
8640,81,0,25,88,1 
8641,8,73,10,84,-1 
8642,68,0,16,94,-1 
8643,2,60,27,90,1 
8644,75,4,23,107,1 
8645,0,81,21,91,1 
8646,38,50,14,67,-1 
8647,40,34,23,93,1 
8648,0,88,15,81,1 
8649,0,64,15,80,1 
8650,28,65,21,108,1 
8651,55,32,15,79,1 
8652,8,45,33,116,1 
8653,0,67,15,85,-1 
8654,15,49,30,89,1 
8655,43,37,20,87,1 
8656,0,60,12,91,-1 
8657,40,20,18,80,-1 
8658,67,0,9,92,-1 
8659,0,70,24,87,1 
8660,30,30,21,92,1 
8661,0,59,14,90,-1 
8662,60,0,10,98,-1 
8663,64,16,15,85,-1 
8664,33,38,19,81,1 
8665,39,17,15,82,1 
8666,71,0,20,79,1 
8667,29,31,21,114,1 
8668,69,0,14,90,-1 
8669,66,0,16,93,-1 
8670,56,0,23,90,-1 
8671,15,36,10,78,-1 
8672,0,60,14,100,-1 
8673,0,53,22,91,-1 
8674,9,71,6,71,-1 
8675,32,35,10,89,-1 
8676,70,0,8,97,-1 
8677,0,57,8,90,-1 
8678,67,7,8,86,-1 
8679,55,24,24,119,1 
8680,58,9,30,92,1 
8681,78,0,20,91,1 
8682,67,0,26,89,-1 
8683,51,0,14,106,-1 
8684,26,36,21,85,-1 
8685,85,27,9,98,1 
8686,61,11,14,74,-1 
8687,10,98,17,75,1 
8688,0,71,10,104,-1 
8689,56,12,33,80,-1 
8690,37,7,34,106,1 
8691,45,0,32,98,1 
8692,0,73,12,91,-1 
8693,62,5,26,88,1 
8694,59,34,13,103,1 
8695,0,84,31,86,1 
8696,65,10,9,86,-1 
8697,0,55,17,84,1 
8698,120,0,14,86,1 
8699,83,14,15,93,-1 
8700,44,13,20,91,-1 
8701,25,38,23,69,1 
8702,61,0,38,100,1 
8703,0,55,15,95,-1 
8704,0,72,16,72,1 
8705,71,0,17,101,1 
8706,52,0,7,96,-1 
8707,35,0,33,97,1 
8708,27,30,16,94,-1 
8709,68,11,30,100,1 
8710,29,10,14,91,1 
8711,107,31,16,81,1 
8712,0,89,18,95,1 
8713,68,0,44,92,-1 
8714,9,44,9,103,1 
8715,28,54,18,71,1 
8716,0,86,20,98,1 
8717,10,60,25,86,-1 
8718,51,13,7,90,-1 
8719,83,0,7,74,-1 
8720,83,0,16,99,1 
8721,104,0,13,81,-1 
8722,0,50,23,95,-1 
8723,56,7,29,100,1 
8724,0,58,27,88,1 
8725,55,0,43,130,1 
8726,36,21,37,112,-1 
8727,69,0,10,88,-1 
8728,0,87,23,86,-1 
8729,38,34,31,87,1 
8730,34,13,14,83,-1 
8731,0,70,26,113,-1 
8732,35,2,17,87,-1 
8733,0,84,25,94,-1 
8734,0,56,22,100,-1 
8735,0,74,24,91,-1 
8736,63,14,21,108,1 
8737,44,0,25,100,-1 
8738,35,40,7,100,-1 
8739,42,11,19,98,-1 
8740,0,106,23,70,1 
8741,47,0,14,90,-1 
8742,0,34,12,92,1 
8743,103,5,16,87,1 
8744,36,42,11,93,-1 
8745,69,16,14,95,-1 
8746,0,78,22,92,1 
8747,38,59,21,85,-1 
8748,40,11,17,89,-1 
8749,119,4,20,91,1 
8750,57,0,5,101,-1 
8751,30,52,9,86,-1 
8752,69,10,7,84,-1 
8753,72,26,31,85,-1 
8754,85,0,21,98,-1 
8755,13,62,6,79,1 
8756,29,21,35,97,-1 
8757,69,0,16,73,1 
8758,32,42,12,98,1 
8759,84,13,11,97,-1 
8760,113,0,9,85,-1 
8761,45,0,24,103,1 
8762,48,0,38,108,1 
8763,13,27,28,111,1 
8764,36,39,19,98,1 
8765,74,4,15,90,-1 
8766,48,0,22,93,-1 
8767,25,66,25,73,1 
8768,79,8,15,100,-1 
8769,6,80,9,87,1 
8770,89,0,13,86,-1 
8771,63,3,17,95,-1 
8772,54,8,26,97,1 
8773,75,0,21,89,-1 
8774,4,73,19,96,-1 
8775,0,62,12,92,-1 
8776,73,0,9,80,-1 
8777,89,6,6,83,-1 
8778,45,27,13,80,-1 
8779,0,79,31,86,-1 
8780,0,80,8,98,-1 
8781,68,0,15,83,1 
8782,56,0,16,89,-1 
8783,18,35,19,92,1 
8784,80,0,12,94,-1 
8785,52,6,20,78,-1 
8786,3,56,9,87,-1 
8787,17,82,17,70,1 
8788,27,9,18,91,-1 
8789,41,2,19,107,-1 
8790,43,3,26,101,1 
8791,9,70,7,97,1 
8792,20,53,25,79,1 
8793,0,65,25,113,1 
8794,43,25,18,87,-1 
8795,16,59,10,83,-1 
8796,64,0,11,67,1 
8797,4,63,12,100,1 
8798,45,13,16,85,1 
8799,38,29,8,92,1 
8800,13,48,17,82,1 
8801,3,46,18,103,1 
8802,0,100,15,102,1 
8803,47,13,28,103,1 
8804,4,47,15,93,1 
8805,47,14,19,96,-1 
8806,13,34,19,89,-1 
8807,0,64,9,70,-1 
8808,0,65,22,74,1 
8809,94,0,16,73,1 
8810,21,77,15,70,1 
8811,51,28,9,85,-1 
8812,0,82,9,102,-1 
8813,50,3,20,101,-1 
8814,92,4,12,77,1 
8815,66,0,10,82,1 
8816,0,83,30,109,1 
8817,25,46,24,75,1 
8818,41,10,11,104,1 
8819,81,15,13,76,1 
8820,38,0,11,92,-1 
8821,0,75,15,73,-1 
8822,0,63,13,79,-1 
8823,78,28,13,69,-1 
8824,25,79,17,81,1 
8825,0,86,13,89,-1 
8826,59,12,31,94,1 
8827,3,69,35,87,1 
8828,74,10,19,79,1 
8829,15,31,13,87,1 
8830,73,0,19,100,-1 
8831,52,0,10,100,-1 
8832,99,0,18,100,-1 
8833,8,37,8,100,-1 
8834,65,25,22,100,1 
8835,8,77,11,95,1 
8836,89,11,27,98,1 
8837,16,48,29,92,-1 
8838,48,47,25,91,1 
8839,65,0,18,116,-1 
8840,33,37,15,77,1 
8841,19,59,16,95,1 
8842,28,18,17,101,1 
8843,100,0,8,86,-1 
8844,0,121,23,95,1 
8845,0,90,19,64,1 
8846,0,60,36,109,1 
8847,58,3,15,90,-1 
8848,61,0,8,72,-1 
8849,13,52,16,103,-1 
8850,49,36,14,74,-1 
8851,14,57,21,103,1 
8852,0,86,9,72,-1 
8853,63,0,20,89,-1 
8854,26,38,17,100,1 
8855,44,0,11,126,-1 
8856,17,70,24,78,1 
8857,17,54,5,95,-1 
8858,40,46,8,106,1 
8859,56,1,17,109,1 
8860,45,9,19,88,1 
8861,40,31,8,81,-1 
8862,0,105,7,74,-1 
8863,65,31,33,68,1 
8864,73,0,25,75,-1 
8865,76,6,17,88,1 
8866,79,0,24,91,1 
8867,0,47,21,94,1 
8868,73,0,12,79,-1 
8869,20,29,14,93,-1 
8870,21,20,32,105,-1 
8871,34,56,18,104,1 
8872,27,42,10,90,-1 
8873,0,66,22,95,-1 
8874,0,30,21,92,1 
8875,65,0,19,95,1 
8876,1,68,16,82,1 
8877,5,98,22,94,1 
8878,5,51,21,99,-1 
8879,74,0,15,81,1 
8880,59,8,12,73,1 
8881,1,96,3,89,-1 
8882,0,99,23,82,-1 
8883,0,55,29,92,1 
8884,92,0,13,65,1 
8885,28,44,20,91,1 
8886,52,51,11,86,1 
8887,16,66,11,92,1 
8888,86,0,28,91,1 
8889,69,37,14,87,1 
8890,32,53,27,77,-1 
8891,0,86,9,84,-1 
8892,35,67,27,88,1 
8893,1,62,7,86,-1 
8894,0,60,32,103,-1 
8895,55,0,40,88,1 
8896,0,62,6,95,-1 
8897,60,0,18,88,-1 
8898,0,55,32,92,1 
8899,49,23,14,84,-1 
8900,87,16,13,73,-1 
8901,16,58,11,80,-1 
8902,4,58,2,93,-1 
8903,63,17,17,104,-1 
8904,5,34,24,105,1 
8905,98,3,24,89,1 
8906,0,59,10,99,-1 
8907,0,93,17,89,-1 
8908,33,29,15,94,-1 
8909,54,20,25,103,1 
8910,0,52,13,116,-1 
8911,65,4,18,92,1 
8912,0,43,25,109,1 
8913,80,7,13,90,-1 
8914,49,42,20,62,1 
8915,20,47,20,97,-1 
8916,25,45,13,83,-1 
8917,0,82,29,100,1 
8918,8,57,22,88,-1 
8919,38,11,17,106,-1 
8920,0,52,24,98,1 
8921,31,45,24,90,1 
8922,82,2,9,83,1 
8923,63,0,18,89,1 
8924,5,35,19,82,-1 
8925,0,94,11,90,1 
8926,1,66,16,81,-1 
8927,0,66,16,88,1 
8928,0,61,11,68,-1 
8929,0,80,23,89,1 
8930,33,37,17,61,1 
8931,94,18,7,85,-1 
8932,46,21,15,105,1 
8933,34,37,21,96,1 
8934,0,66,10,105,-1 
8935,59,0,28,104,1 
8936,57,0,31,93,1 
8937,79,5,10,91,-1 
8938,33,0,21,73,1 
8939,64,0,20,100,-1 
8940,0,75,27,106,-1 
8941,40,20,29,105,1 
8942,36,24,23,104,-1 
8943,0,71,18,83,1 
8944,0,88,12,91,1 
8945,22,43,26,112,1 
8946,68,11,21,112,-1 
8947,45,16,15,97,-1 
8948,47,19,9,90,1 
8949,84,23,18,87,-1 
8950,89,0,10,64,-1 
8951,16,37,22,106,-1 
8952,39,26,23,113,1 
8953,21,55,32,91,1 
8954,0,79,24,99,1 
8955,59,3,14,73,-1 
8956,18,82,13,93,1 
8957,17,44,21,84,1 
8958,57,23,9,103,-1 
8959,87,0,28,103,1 
8960,0,21,32,116,1 
8961,17,70,21,97,-1 
8962,12,49,22,89,-1 
8963,0,72,5,74,1 
8964,1,82,18,78,-1 
8965,35,37,13,73,-1 
8966,15,63,28,100,1 
8967,4,54,30,102,1 
8968,0,71,43,97,1 
8969,72,11,11,76,-1 
8970,0,104,5,72,-1 
8971,22,22,46,101,1 
8972,0,84,22,91,1 
8973,68,7,18,108,1 
8974,28,27,16,89,1 
8975,0,91,21,94,1 
8976,90,0,7,68,-1 
8977,27,45,7,74,-1 
8978,15,21,20,105,1 
8979,18,73,11,66,1 
8980,11,24,41,88,-1 
8981,91,1,30,91,1 
8982,57,0,14,72,1 
8983,0,77,12,78,-1 
8984,0,85,14,73,1 
8985,0,81,12,89,1 
8986,29,28,13,81,1 
8987,28,42,17,87,1 
8988,73,12,10,88,1 
8989,0,71,14,107,1 
8990,0,47,24,102,-1 
8991,24,59,23,84,1 
8992,87,7,10,78,-1 
8993,0,68,26,80,1 
8994,28,0,18,90,-1 
8995,0,56,13,115,-1 
8996,4,44,22,100,-1 
8997,0,47,15,110,1 
8998,66,0,23,92,1 
8999,8,80,21,98,1 
9000,18,70,4,63,-1 
9001,0,63,19,90,-1 
9002,81,0,21,107,1 
9003,40,28,16,91,-1 
9004,48,16,25,92,-1 
9005,0,81,16,87,1 
9006,0,65,23,99,-1 
9007,41,23,16,104,1 
9008,0,51,17,82,1 
9009,12,75,16,77,1 
9010,32,25,9,89,1 
9011,0,55,24,110,-1 
9012,44,0,19,85,1 
9013,41,54,8,78,-1 
9014,54,13,9,98,1 
9015,11,39,14,80,-1 
9016,0,57,18,90,1 
9017,45,46,12,85,-1 
9018,106,0,14,81,1 
9019,42,12,28,90,1 
9020,20,76,18,84,1 
9021,52,0,11,85,-1 
9022,68,25,12,88,1 
9023,24,62,28,82,1 
9024,31,53,12,82,-1 
9025,79,17,7,78,1 
9026,35,29,24,78,-1 
9027,13,48,20,115,-1 
9028,35,46,18,89,1 
9029,54,0,10,121,-1 
9030,32,4,24,81,-1 
9031,100,3,15,88,-1 
9032,0,56,27,84,1 
9033,46,1,31,101,1 
9034,0,65,15,88,1 
9035,12,48,10,89,1 
9036,29,38,18,98,1 
9037,48,20,23,98,-1 
9038,5,55,16,91,1 
9039,30,58,12,92,1 
9040,80,0,24,82,1 
9041,14,68,16,91,-1 
9042,1,75,24,95,1 
9043,14,46,17,91,1 
9044,13,60,23,82,-1 
9045,52,45,27,89,-1 
9046,37,33,20,101,-1 
9047,56,8,8,96,-1 
9048,2,71,18,94,1 
9049,23,39,36,94,1 
9050,9,60,34,89,-1 
9051,81,38,8,92,-1 
9052,0,76,25,99,-1 
9053,46,29,17,89,-1 
9054,0,53,36,120,1 
9055,1,73,21,107,-1 
9056,33,83,16,70,1 
9057,58,7,14,104,1 
9058,9,35,20,114,-1 
9059,61,7,24,93,1 
9060,0,95,12,88,1 
9061,35,8,30,111,1 
9062,27,54,16,96,1 
9063,73,3,21,85,1 
9064,46,23,13,88,-1 
9065,0,76,14,93,-1 
9066,61,26,11,89,-1 
9067,50,19,18,80,-1 
9068,21,74,28,84,1 
9069,57,19,5,97,-1 
9070,45,42,11,89,1 
9071,70,32,4,81,-1 
9072,0,53,31,95,-1 
9073,5,39,14,107,1 
9074,41,38,19,90,1 
9075,58,23,24,83,1 
9076,21,38,9,104,-1 
9077,48,51,14,73,-1 
9078,0,99,15,91,1 
9079,48,16,10,86,-1 
9080,92,0,24,91,1 
9081,0,72,14,75,1 
9082,71,2,14,91,-1 
9083,88,0,23,83,1 
9084,86,0,14,78,1 
9085,61,0,19,98,1 
9086,74,19,17,90,-1 
9087,15,50,30,117,1 
9088,63,50,12,88,1 
9089,38,18,6,100,-1 
9090,88,0,4,65,-1 
9091,2,100,12,82,-1 
9092,71,7,34,105,-1 
9093,27,69,27,78,1 
9094,13,22,23,105,1 
9095,69,0,33,96,1 
9096,22,70,16,61,-1 
9097,6,53,19,82,1 
9098,19,63,22,93,1 
9099,21,35,40,96,1 
9100,17,61,23,77,1 
9101,37,27,26,78,1 
9102,79,0,24,93,1 
9103,33,53,18,94,-1 
9104,40,0,13,108,-1 
9105,11,49,15,89,1 
9106,0,101,18,75,1 
9107,0,96,24,80,1 
9108,76,21,13,90,1 
9109,14,27,12,84,-1 
9110,95,0,18,87,1 
9111,62,0,13,84,1 
9112,0,73,14,101,-1 
9113,84,0,17,101,1 
9114,2,33,10,88,1 
9115,78,0,26,80,-1 
9116,0,68,9,85,-1 
9117,54,6,28,100,-1 
9118,89,14,6,90,1 
9119,0,82,27,85,1 
9120,0,52,18,102,-1 
9121,34,57,13,82,-1 
9122,62,1,20,94,-1 
9123,53,33,19,97,-1 
9124,0,33,24,95,-1 
9125,10,47,8,88,-1 
9126,0,63,30,106,1 
9127,62,25,13,87,1 
9128,12,43,3,104,-1 
9129,70,30,18,85,1 
9130,0,71,26,94,-1 
9131,96,0,12,86,-1 
9132,68,15,26,79,1 
9133,19,42,12,70,-1 
9134,83,16,9,78,-1 
9135,0,81,14,84,-1 
9136,57,17,8,77,1 
9137,49,0,32,97,1 
9138,97,0,14,73,1 
9139,9,53,20,85,-1 
9140,41,58,11,77,1 
9141,66,0,14,91,-1 
9142,72,27,9,76,-1 
9143,98,0,25,86,1 
9144,30,32,25,86,-1 
9145,74,10,14,90,-1 
9146,21,46,14,109,-1 
9147,50,24,14,93,1 
9148,0,57,11,101,-1 
9149,0,81,19,92,1 
9150,54,0,17,83,-1 
9151,26,42,27,94,1 
9152,75,23,8,75,-1 
9153,74,26,20,71,-1 
9154,97,0,9,77,-1 
9155,18,80,18,82,1 
9156,7,57,23,89,1 
9157,29,36,17,95,1 
9158,50,0,29,98,1 
9159,76,0,16,93,1 
9160,20,49,15,87,1 
9161,97,1,14,92,1 
9162,14,73,20,90,1 
9163,95,17,23,83,1 
9164,0,63,27,91,1 
9165,54,12,18,94,1 
9166,57,0,27,105,1 
9167,20,19,27,108,1 
9168,97,0,30,87,1 
9169,49,0,13,95,-1 
9170,30,86,10,69,-1 
9171,0,72,8,74,1 
9172,44,0,22,105,1 
9173,0,66,17,92,-1 
9174,84,4,24,91,1 
9175,53,6,6,95,-1 
9176,48,10,7,79,-1 
9177,0,65,14,102,1 
9178,78,0,19,85,1 
9179,21,8,12,101,-1 
9180,46,14,18,93,-1 
9181,27,24,12,84,-1 
9182,62,0,13,106,1 
9183,0,67,10,83,1 
9184,34,54,13,80,1 
9185,0,89,7,74,-1 
9186,0,39,38,110,1 
9187,97,0,12,79,-1 
9188,46,0,30,125,1 
9189,7,18,25,90,-1 
9190,34,5,21,97,1 
9191,4,53,26,100,1 
9192,83,0,20,64,-1 
9193,86,0,15,94,1 
9194,5,64,17,85,-1 
9195,55,0,11,106,-1 
9196,50,10,24,90,1 
9197,13,58,29,69,-1 
9198,53,33,10,76,1 
9199,0,57,23,88,-1 
9200,38,17,28,103,1 
9201,71,7,34,89,1 
9202,0,78,17,86,1 
9203,14,56,20,100,1 
9204,90,0,30,97,1 
9205,85,0,22,93,1 
9206,10,49,7,74,1 
9207,63,19,24,90,1 
9208,44,15,14,98,-1 
9209,5,99,15,83,-1 
9210,0,65,9,97,-1 
9211,46,38,33,100,1 
9212,59,28,18,70,1 
9213,0,74,8,101,-1 
9214,40,10,13,106,1 
9215,0,80,16,85,1 
9216,9,33,38,103,-1 
9217,0,56,2,114,-1 
9218,91,0,20,98,1 
9219,17,58,19,95,-1 
9220,61,0,8,93,-1 
9221,56,11,5,93,-1 
9222,80,0,3,90,1 
9223,37,25,26,110,1 
9224,67,0,12,107,1 
9225,46,2,24,104,1 
9226,47,17,10,97,-1 
9227,17,43,13,83,1 
9228,90,3,2,81,-1 
9229,31,60,17,68,1 
9230,5,50,5,102,-1 
9231,44,29,6,77,-1 
9232,75,0,21,81,-1 
9233,56,17,6,99,-1 
9234,0,58,20,82,-1 
9235,96,7,10,78,-1 
9236,54,39,17,80,-1 
9237,34,46,10,97,1 
9238,3,71,33,78,1 
9239,7,33,8,96,-1 
9240,32,17,25,109,-1 
9241,8,46,18,87,1 
9242,12,23,17,90,-1 
9243,0,57,16,93,1 
9244,45,18,16,105,-1 
9245,82,0,8,84,-1 
9246,5,43,31,82,1 
9247,41,54,28,90,1 
9248,29,61,32,72,1 
9249,104,0,16,86,-1 
9250,48,6,23,105,-1 
9251,3,76,38,124,1 
9252,0,77,12,89,-1 
9253,0,63,25,80,-1 
9254,17,53,8,85,-1 
9255,14,45,23,83,-1 
9256,38,33,19,87,1 
9257,74,22,22,87,1 
9258,8,64,20,83,-1 
9259,0,71,26,91,1 
9260,37,31,33,84,-1 
9261,95,0,20,85,1 
9262,68,0,14,86,-1 
9263,38,16,8,104,-1 
9264,0,93,25,93,1 
9265,39,36,6,80,-1 
9266,72,0,25,107,1 
9267,45,33,14,91,-1 
9268,14,51,15,91,-1 
9269,82,12,19,96,-1 
9270,79,10,15,85,-1 
9271,35,31,17,81,-1 
9272,0,93,22,87,1 
9273,0,60,10,83,-1 
9274,82,1,15,90,-1 
9275,0,62,28,84,-1 
9276,58,3,10,115,1 
9277,67,3,24,109,1 
9278,0,64,22,95,1 
9279,66,24,18,81,1 
9280,78,2,21,73,1 
9281,55,11,30,100,1 
9282,0,89,33,94,-1 
9283,90,0,20,66,-1 
9284,0,60,20,101,1 
9285,84,0,10,83,1 
9286,86,0,9,90,1 
9287,35,32,9,85,1 
9288,50,25,17,74,-1 
9289,14,20,35,88,-1 
9290,18,34,19,89,1 
9291,19,32,16,82,1 
9292,23,83,34,88,1 
9293,0,88,19,91,1 
9294,65,13,19,88,1 
9295,79,0,35,89,1 
9296,15,58,23,93,1 
9297,77,25,21,94,-1 
9298,8,58,22,89,1 
9299,5,108,14,75,1 
9300,34,45,21,90,1 
9301,58,22,22,77,1 
9302,48,12,25,104,-1 
9303,7,68,11,84,-1 
9304,1,73,22,99,1 
9305,16,36,6,102,-1 
9306,31,29,24,95,1 
9307,18,48,22,98,-1 
9308,40,13,14,111,1 
9309,53,43,12,86,-1 
9310,45,16,5,91,-1 
9311,68,0,14,111,1 
9312,0,86,20,69,-1 
9313,59,0,28,86,1 
9314,0,88,12,67,-1 
9315,40,30,11,101,-1 
9316,48,38,10,100,-1 
9317,84,0,20,102,1 
9318,0,47,16,89,1 
9319,73,0,22,83,1 
9320,0,83,16,97,1 
9321,0,66,22,108,1 
9322,16,31,15,81,-1 
9323,0,68,12,104,-1 
9324,8,64,11,96,-1 
9325,0,79,8,95,-1 
9326,0,77,23,99,-1 
9327,0,130,15,94,-1 
9328,0,62,21,82,-1 
9329,19,74,32,86,1 
9330,47,17,5,64,-1 
9331,0,80,15,88,-1 
9332,2,45,39,106,1 
9333,66,0,6,95,-1 
9334,6,69,26,80,-1 
9335,57,0,18,104,-1 
9336,8,68,10,88,-1 
9337,23,72,16,90,1 
9338,73,1,7,93,-1 
9339,22,30,27,84,-1 
9340,0,77,23,108,-1 
9341,87,36,8,95,1 
9342,0,101,11,92,-1 
9343,0,71,14,94,-1 
9344,90,34,10,77,1 
9345,26,64,19,76,-1 
9346,0,81,28,103,1 
9347,53,7,28,96,1 
9348,0,45,35,86,-1 
9349,55,13,15,89,-1 
9350,2,40,19,94,-1 
9351,28,31,7,100,-1 
9352,14,76,5,86,-1 
9353,20,38,12,110,-1 
9354,90,0,24,84,1 
9355,55,2,17,101,1 
9356,42,78,7,88,1 
9357,16,90,9,79,1 
9358,64,5,36,82,1 
9359,26,46,16,90,1 
9360,0,58,21,109,-1 
9361,35,65,18,61,-1 
9362,29,55,14,112,-1 
9363,45,15,32,97,1 
9364,32,9,18,88,1 
9365,0,59,28,113,1 
9366,31,23,19,122,1 
9367,53,0,10,92,-1 
9368,73,0,10,89,-1 
9369,51,8,17,91,1 
9370,30,37,23,83,1 
9371,11,29,25,84,1 
9372,39,26,28,87,1 
9373,0,104,17,76,1 
9374,54,25,13,90,1 
9375,83,0,33,86,1 
9376,0,62,32,100,-1 
9377,102,12,14,71,1 
9378,23,73,17,93,-1 
9379,50,32,13,72,-1 
9380,53,0,14,102,-1 
9381,68,6,8,88,-1 
9382,17,69,11,98,-1 
9383,13,48,34,101,-1 
9384,91,0,19,100,1 
9385,33,9,18,101,1 
9386,72,29,6,62,1 
9387,49,35,14,81,1 
9388,77,0,6,89,-1 
9389,49,3,25,104,1 
9390,70,0,11,113,-1 
9391,54,28,16,89,1 
9392,42,34,29,85,1 
9393,76,0,15,80,1 
9394,0,80,27,84,-1 
9395,51,10,17,85,-1 
9396,9,50,40,103,1 
9397,56,15,31,104,-1 
9398,0,63,20,97,1 
9399,16,31,8,92,-1 
9400,28,38,10,110,-1 
9401,28,42,15,87,1 
9402,0,104,4,43,-1 
9403,0,83,11,80,1 
9404,22,52,23,97,1 
9405,50,0,26,95,-1 
9406,23,32,23,85,-1 
9407,34,48,17,107,1 
9408,82,0,27,94,1 
9409,0,91,11,115,-1 
9410,30,39,14,83,1 
9411,41,37,24,101,1 
9412,58,20,13,83,1 
9413,0,55,14,72,1 
9414,10,64,16,87,1 
9415,43,29,16,87,1 
9416,36,51,15,97,1 
9417,50,0,20,100,1 
9418,0,77,12,115,-1 
9419,31,15,12,95,-1 
9420,15,49,12,75,-1 
9421,38,16,12,97,-1 
9422,0,76,27,91,1 
9423,9,71,19,78,1 
9424,65,22,15,74,1 
9425,3,59,19,93,1 
9426,85,0,16,69,-1 
9427,28,6,54,95,1 
9428,0,67,18,77,-1 
9429,51,0,11,102,-1 
9430,40,53,16,130,-1 
9431,72,0,26,109,-1 
9432,0,74,10,79,-1 
9433,0,76,23,81,-1 
9434,64,0,19,94,-1 
9435,4,59,10,92,1 
9436,53,31,9,85,1 
9437,0,88,4,86,-1 
9438,62,0,28,93,1 
9439,60,0,27,110,1 
9440,75,0,16,74,1 
9441,0,88,17,87,-1 
9442,70,0,13,85,-1 
9443,27,71,22,81,1 
9444,0,52,41,98,1 
9445,36,34,7,98,-1 
9446,0,75,21,72,1 
9447,61,54,15,84,-1 
9448,3,56,4,97,-1 
9449,4,81,23,93,-1 
9450,16,50,22,88,-1 
9451,37,4,35,107,1 
9452,0,55,13,81,-1 
9453,10,75,7,80,-1 
9454,0,74,14,94,-1 
9455,47,14,27,94,1 
9456,14,52,15,79,-1 
9457,0,68,25,102,1 
9458,0,79,14,75,-1 
9459,50,38,9,79,-1 
9460,0,73,30,106,-1 
9461,17,22,17,99,-1 
9462,82,0,17,91,-1 
9463,50,15,16,87,-1 
9464,56,26,23,99,1 
9465,21,31,16,103,-1 
9466,86,16,23,90,-1 
9467,0,84,20,88,-1 
9468,59,0,25,85,1 
9469,20,61,28,104,1 
9470,42,64,10,96,-1 
9471,29,59,19,105,-1 
9472,73,15,14,92,-1 
9473,44,16,12,95,-1 
9474,0,73,11,98,-1 
9475,46,9,23,93,-1 
9476,57,36,15,94,1 
9477,49,14,18,89,1 
9478,22,62,31,85,1 
9479,9,74,13,83,-1 
9480,64,0,8,100,-1 
9481,53,18,12,118,-1 
9482,95,22,17,77,1 
9483,68,25,11,86,-1 
9484,0,75,32,114,1 
9485,0,55,13,104,-1 
9486,93,1,22,88,1 
9487,4,35,16,91,-1 
9488,7,60,11,99,-1 
9489,110,0,17,74,-1 
9490,66,31,16,71,-1 
9491,50,40,14,75,-1 
9492,62,0,6,97,-1 
