trial, S1, S2, R, T, xi
23676,0,68,16,100,1 
23677,62,13,18,83,-1 
23678,21,41,16,86,1 
23679,87,0,17,73,-1 
23680,0,52,22,92,1 
23681,39,27,19,98,1 
23682,0,72,15,99,1 
23683,52,13,13,78,-1 
23684,0,83,16,84,1 
23685,67,0,19,90,1 
23686,0,66,34,102,1 
23687,30,26,18,98,-1 
23688,0,94,17,79,1 
23689,93,11,11,77,1 
23690,1,64,17,99,1 
23691,39,27,18,89,-1 
23692,35,36,28,97,1 
23693,27,59,13,92,1 
23694,59,23,9,84,-1 
23695,55,28,22,72,1 
23696,77,21,18,98,1 
23697,43,29,21,81,1 
23698,85,15,15,86,1 
23699,36,36,18,84,1 
23700,87,0,13,86,1 
23701,86,0,14,105,-1 
23702,76,0,16,82,-1 
23703,50,22,17,93,-1 
23704,68,8,13,83,1 
23705,17,55,22,85,1 
23706,77,19,6,90,1 
23707,66,0,21,100,1 
23708,42,30,15,91,1 
23709,73,14,24,80,1 
23710,48,11,12,90,-1 
23711,2,75,15,104,1 
23712,32,45,19,104,-1 
23713,89,15,7,87,1 
23714,12,64,13,94,1 
23715,28,14,22,91,1 
23716,60,0,14,71,1 
23717,62,14,11,78,1 
23718,72,12,17,80,-1 
23719,74,10,13,86,1 
23720,5,45,13,100,-1 
23721,51,0,15,119,-1 
23722,2,74,12,97,-1 
23723,26,54,20,82,1 
23724,65,0,19,79,1 
23725,0,78,13,104,-1 
23726,0,74,18,73,-1 
23727,25,35,16,84,1 
23728,7,61,26,94,1 
23729,0,105,12,93,1 
23730,34,34,25,93,-1 
23731,6,72,11,85,-1 
23732,2,83,15,105,-1 
23733,0,64,20,97,-1 
23734,64,13,19,81,-1 
23735,0,93,16,86,1 
23736,103,8,15,83,1 
23737,60,3,27,102,-1 
23738,52,8,26,110,-1 
23739,18,64,20,71,-1 
23740,57,0,17,108,1 
23741,54,30,13,83,-1 
23742,79,0,6,81,-1 
23743,49,12,18,96,1 
23744,77,19,17,70,-1 
23745,0,101,19,88,-1 
23746,11,54,15,97,1 
23747,30,5,38,87,-1 
23748,10,48,13,96,1 
23749,55,0,16,84,1 
23750,47,28,29,93,1 
23751,31,52,27,85,1 
23752,65,4,13,86,-1 
23753,0,56,26,85,-1 
23754,73,0,25,87,1 
23755,70,0,11,91,-1 
23756,20,55,9,79,-1 
23757,72,1,22,75,-1 
23758,13,33,21,82,1 
23759,60,0,23,96,-1 
23760,1,64,16,80,1 
23761,59,16,22,89,-1 
23762,34,33,21,96,-1 
23763,47,23,14,69,1 
23764,16,62,16,94,-1 
23765,12,70,20,96,1 
23766,0,72,15,89,-1 
23767,39,36,25,115,-1 
23768,69,6,16,86,1 
23769,66,0,17,102,-1 
23770,39,12,21,110,-1 
23771,29,29,23,116,1 
23772,43,42,12,92,-1 
23773,65,17,16,83,1 
23774,0,74,8,87,1 
23775,36,15,15,71,-1 
23776,50,10,19,98,-1 
23777,78,0,18,81,1 
23778,13,52,15,75,1 
23779,32,72,17,83,1 
23780,32,50,25,86,1 
23781,0,64,13,90,-1 
23782,96,8,23,71,-1 
23783,61,9,23,92,1 
23784,42,46,10,80,1 
23785,73,28,8,91,-1 
23786,18,57,15,105,1 
23787,0,77,13,56,1 
23788,88,0,23,84,1 
23789,0,61,22,82,-1 
23790,61,17,13,105,-1 
23791,41,37,23,81,-1 
23792,8,48,17,97,1 
23793,25,37,20,81,1 
23794,72,4,20,78,1 
23795,65,0,21,93,1 
23796,0,99,11,82,1 
23797,18,66,15,101,-1 
23798,16,57,11,99,-1 
23799,73,18,8,85,1 
23800,0,71,16,102,1 
23801,46,0,34,93,-1 
23802,25,59,19,87,-1 
23803,57,14,28,92,-1 
23804,91,4,17,88,1 
23805,64,0,16,103,-1 
23806,60,34,15,105,-1 
23807,98,0,11,92,-1 
23808,52,9,17,94,-1 
23809,42,0,28,108,1 
23810,47,28,18,75,-1 
23811,45,52,17,92,-1 
23812,19,57,20,92,-1 
23813,29,43,22,90,1 
23814,0,66,20,71,-1 
23815,0,57,21,112,-1 
23816,60,0,14,94,1 
23817,0,80,15,92,1 
23818,50,27,10,88,1 
23819,3,75,20,85,1 
23820,0,35,35,98,1 
23821,63,0,12,92,1 
23822,0,71,25,84,-1 
23823,53,19,11,88,-1 
23824,35,31,21,89,-1 
23825,61,0,19,87,1 
23826,25,58,20,87,1 
23827,32,25,26,90,-1 
23828,70,0,18,92,1 
23829,73,0,18,106,1 
23830,73,0,23,104,1 
23831,88,0,22,71,-1 
23832,0,55,18,108,-1 
23833,49,10,21,81,-1 
23834,0,75,20,87,1 
23835,7,48,9,92,-1 
23836,25,58,17,89,1 
23837,17,62,31,100,-1 
23838,0,90,13,83,1 
23839,62,0,8,95,-1 
23840,25,43,12,100,-1 
23841,2,64,16,100,-1 
23842,39,22,23,98,1 
23843,58,27,19,101,1 
23844,8,84,15,78,-1 
23845,23,45,13,98,-1 
23846,0,81,23,76,1 
23847,24,62,20,87,1 
23848,76,35,14,99,1 
23849,34,74,15,74,-1 
23850,67,20,14,71,-1 
23851,55,0,13,98,-1 
23852,77,0,16,88,-1 
23853,55,0,20,91,1 
23854,0,75,18,94,1 
23855,42,18,14,92,-1 
23856,0,92,17,88,-1 
23857,87,0,17,74,-1 
23858,0,76,13,99,-1 
23859,67,8,12,77,-1 
23860,0,94,16,101,-1 
23861,3,83,12,83,-1 
23862,85,3,25,99,1 
23863,94,0,9,88,-1 
23864,43,0,28,84,-1 
23865,32,30,21,109,1 
23866,69,0,18,95,-1 
23867,8,54,17,88,-1 
23868,66,12,21,89,-1 
23869,38,43,19,97,1 
23870,0,97,8,75,-1 
23871,74,0,11,76,-1 
23872,0,57,15,95,1 
23873,76,6,25,84,1 
23874,64,2,15,113,-1 
23875,5,13,25,109,-1 
23876,8,73,10,69,1 
23877,15,69,13,82,-1 
23878,0,38,22,111,1 
23879,24,67,19,81,1 
23880,57,0,15,85,-1 
23881,0,66,16,76,-1 
23882,0,79,14,80,-1 
23883,82,0,14,89,-1 
23884,0,86,10,79,-1 
23885,83,0,17,93,-1 
23886,1,61,25,101,1 
23887,70,2,18,95,-1 
23888,0,78,18,108,1 
23889,40,41,18,78,1 
23890,5,61,13,91,-1 
23891,77,12,23,90,1 
23892,48,17,27,87,1 
23893,17,52,19,79,-1 
23894,56,12,23,77,1 
23895,64,0,21,110,1 
23896,32,35,16,104,1 
23897,62,0,14,81,-1 
23898,54,0,18,96,1 
23899,29,80,12,82,-1 
23900,49,22,19,88,1 
23901,18,48,17,94,-1 
23902,81,0,9,92,-1 
23903,32,50,20,83,-1 
23904,0,77,20,93,-1 
23905,61,12,19,89,1 
23906,52,10,18,87,1 
23907,97,0,12,88,1 
23908,62,10,20,100,1 
23909,71,20,22,104,-1 
23910,39,24,17,115,-1 
23911,0,113,22,78,1 
23912,49,15,19,100,1 
23913,92,0,8,80,-1 
23914,66,3,24,84,-1 
23915,0,53,24,97,1 
23916,0,74,11,73,-1 
23917,0,87,19,83,-1 
23918,51,6,23,96,-1 
23919,28,51,6,111,1 
23920,28,35,10,82,-1 
23921,18,47,15,89,-1 
23922,63,0,21,100,-1 
23923,55,0,22,101,-1 
23924,21,30,26,105,1 
23925,10,115,6,76,1 
23926,36,26,16,100,-1 
23927,4,83,21,89,-1 
23928,57,0,19,93,1 
23929,37,26,10,84,-1 
23930,67,1,16,79,1 
23931,58,3,25,92,-1 
23932,39,51,23,89,1 
23933,26,39,27,88,1 
23934,70,0,7,112,-1 
23935,33,46,27,74,-1 
23936,71,0,19,86,1 
23937,0,61,13,81,-1 
23938,58,26,9,71,-1 
23939,33,48,12,90,-1 
23940,47,0,22,117,1 
23941,21,66,12,88,1 
23942,84,0,24,95,-1 
23943,83,0,17,73,1 
23944,0,62,24,96,1 
23945,34,20,28,75,1 
23946,60,0,20,96,-1 
23947,58,0,15,86,1 
23948,36,24,18,101,-1 
23949,5,86,14,74,1 
23950,12,36,20,103,1 
23951,61,0,18,91,1 
23952,30,56,14,78,-1 
23953,0,64,20,102,-1 
23954,6,57,22,98,1 
23955,0,65,12,83,-1 
23956,20,43,17,108,-1 
23957,16,27,33,106,1 
23958,67,0,20,102,1 
23959,67,1,18,84,-1 
23960,70,2,19,87,1 
23961,23,70,16,78,1 
23962,38,15,27,104,-1 
23963,67,20,19,67,-1 
23964,0,83,13,88,1 
23965,0,80,14,86,1 
23966,39,33,17,72,1 
23967,11,83,17,96,1 
23968,26,13,11,114,1 
23969,0,74,20,87,1 
23970,0,73,16,107,-1 
23971,18,76,25,109,1 
23972,0,61,14,104,1 
23973,19,59,23,93,-1 
23974,6,66,19,79,1 
23975,51,3,21,91,1 
23976,80,0,20,110,-1 
23977,62,0,32,89,1 
23978,0,53,28,74,1 
23979,68,1,17,112,1 
23980,45,22,23,72,1 
23981,0,84,24,79,-1 
23982,65,0,10,103,-1 
23983,69,0,15,120,1 
23984,17,62,14,94,-1 
23985,62,11,17,89,-1 
23986,5,71,22,107,-1 
23987,12,105,12,58,1 
23988,38,32,21,105,1 
23989,48,24,5,59,-1 
23990,58,0,14,99,-1 
23991,13,72,21,72,1 
23992,81,13,13,93,-1 
23993,69,16,21,92,-1 
23994,66,4,10,93,-1 
23995,55,33,13,91,1 
23996,79,0,10,83,1 
23997,34,10,33,104,-1 
23998,42,25,18,85,-1 
23999,94,0,19,78,1 
24000,24,76,18,73,1 
24001,50,18,13,94,-1 
24002,65,0,14,78,-1 
24003,0,70,13,81,1 
24004,21,51,15,90,1 
24005,22,35,11,93,-1 
24006,83,2,15,78,1 
24007,81,2,16,80,1 
24008,34,76,6,74,1 
24009,75,0,20,93,1 
24010,5,89,20,88,1 
24011,47,28,13,97,-1 
24012,8,66,13,92,1 
24013,8,72,13,80,1 
24014,62,18,10,75,-1 
24015,79,0,15,74,1 
24016,23,45,14,76,-1 
24017,61,0,31,81,1 
24018,20,66,11,97,-1 
24019,19,33,23,94,1 
24020,22,27,25,88,-1 
24021,0,74,22,88,1 
24022,15,56,15,95,1 
24023,33,77,28,104,-1 
24024,37,22,11,84,-1 
24025,71,20,14,89,1 
24026,0,93,13,74,-1 
24027,56,16,27,83,1 
24028,45,17,28,79,-1 
24029,0,46,14,88,1 
24030,26,60,15,99,1 
24031,64,16,18,81,-1 
24032,0,84,20,80,-1 
24033,87,0,16,94,-1 
24034,80,0,23,80,-1 
24035,45,8,22,95,1 
24036,60,26,13,97,1 
24037,60,0,28,86,1 
24038,42,10,15,74,1 
24039,62,15,10,73,1 
24040,0,54,20,95,-1 
24041,0,75,23,95,-1 
24042,21,53,10,106,1 
24043,59,20,18,86,-1 
24044,0,54,23,99,1 
24045,0,63,12,92,1 
24046,32,49,11,77,-1 
24047,63,0,20,91,-1 
24048,53,4,14,83,-1 
24049,0,56,23,105,1 
24050,29,39,22,94,1 
24051,34,29,22,90,-1 
24052,79,9,18,78,-1 
24053,49,39,23,90,1 
24054,6,58,16,98,-1 
24055,77,1,13,83,-1 
24056,31,14,20,102,-1 
24057,62,9,16,93,1 
24058,5,69,17,102,1 
24059,29,49,16,94,-1 
24060,0,66,10,92,1 
24061,0,60,12,91,1 
24062,73,0,27,91,-1 
24063,92,0,17,90,1 
24064,0,82,25,85,1 
24065,34,33,13,77,1 
24066,62,22,25,80,-1 
24067,76,29,15,91,-1 
24068,0,77,17,84,-1 
24069,58,0,16,100,-1 
24070,73,1,18,96,1 
24071,64,0,18,111,-1 
24072,0,72,22,76,1 
24073,27,47,14,75,1 
24074,14,79,15,72,1 
24075,10,40,16,109,1 
24076,19,43,27,98,1 
24077,62,27,15,80,1 
24078,59,41,18,96,1 
24079,0,82,13,84,-1 
24080,73,7,14,74,-1 
24081,70,0,13,112,1 
24082,70,11,12,72,-1 
24083,62,8,18,97,1 
24084,75,6,8,88,-1 
24085,12,34,23,101,-1 
24086,16,69,12,71,-1 
24087,79,0,17,74,1 
24088,72,0,18,88,1 
24089,62,10,18,92,-1 
24090,43,35,13,97,1 
24091,13,66,7,87,-1 
24092,70,0,27,80,-1 
24093,5,50,7,96,-1 
24094,23,39,17,94,1 
24095,56,19,13,83,1 
24096,85,0,22,95,1 
24097,60,15,10,94,-1 
24098,1,69,15,99,1 
24099,76,0,14,76,1 
24100,24,38,26,78,-1 
24101,69,8,33,94,-1 
24102,31,35,11,88,1 
24103,26,44,22,90,-1 
24104,13,65,18,96,-1 
24105,0,86,19,100,1 
24106,62,5,20,74,1 
24107,0,48,14,107,1 
24108,54,4,26,103,-1 
24109,0,55,10,90,-1 
24110,67,0,11,86,1 
24111,55,23,15,94,-1 
24112,53,37,13,84,1 
24113,5,78,22,91,-1 
24114,111,0,11,61,1 
24115,13,79,22,84,-1 
24116,19,46,10,91,-1 
24117,52,27,14,102,-1 
24118,36,34,21,93,-1 
24119,13,70,12,102,-1 
24120,0,65,28,86,1 
24121,96,0,16,76,-1 
24122,2,46,28,101,-1 
24123,76,0,10,77,-1 
24124,85,0,19,70,1 
24125,0,74,21,77,-1 
24126,0,58,21,101,-1 
24127,81,0,4,82,1 
24128,2,58,26,92,-1 
24129,4,56,31,120,-1 
24130,19,74,12,89,1 
24131,12,58,14,99,-1 
24132,74,2,10,88,1 
24133,0,80,9,89,1 
24134,44,32,15,110,1 
24135,69,0,22,110,1 
24136,68,0,22,95,1 
24137,49,9,18,88,1 
24138,0,72,19,88,1 
24139,54,0,22,85,-1 
24140,72,0,23,78,1 
24141,16,36,31,105,1 
24142,61,0,36,94,-1 
24143,59,3,22,97,-1 
24144,85,0,20,79,1 
24145,77,3,21,95,-1 
24146,78,3,16,87,1 
24147,6,88,17,93,1 
24148,41,2,19,103,-1 
24149,68,12,20,77,-1 
24150,43,24,20,74,-1 
24151,0,46,35,84,1 
24152,50,2,18,94,1 
24153,74,0,18,78,1 
24154,78,0,18,96,-1 
24155,12,46,24,89,1 
24156,11,53,23,100,1 
24157,0,78,26,84,1 
24158,8,70,21,85,1 
24159,0,86,15,97,1 
24160,71,0,18,84,-1 
24161,64,6,12,100,1 
24162,8,56,18,86,1 
24163,58,4,23,76,-1 
24164,17,70,22,80,1 
24165,73,7,15,93,-1 
24166,0,88,13,88,1 
24167,57,15,18,78,-1 
24168,50,17,23,73,1 
24169,86,0,14,57,-1 
24170,0,79,11,100,-1 
24171,0,80,21,76,1 
24172,73,5,11,92,1 
24173,64,8,32,90,-1 
24174,2,60,27,94,1 
24175,81,0,27,100,-1 
24176,0,55,15,84,-1 
24177,58,18,22,103,1 
24178,14,64,19,98,-1 
24179,75,0,18,86,-1 
24180,77,0,17,90,1 
24181,0,61,14,87,-1 
24182,70,6,18,89,-1 
24183,18,38,11,95,1 
24184,10,65,22,110,-1 
24185,20,41,24,80,-1 
24186,26,34,22,83,1 
24187,30,55,9,84,-1 
24188,22,44,20,105,1 
24189,0,90,28,70,1 
24190,47,27,17,100,1 
24191,0,58,12,99,1 
24192,55,0,24,90,1 
24193,35,19,16,101,-1 
24194,60,0,21,92,1 
24195,81,16,9,92,-1 
24196,70,0,22,93,1 
24197,42,28,19,102,1 
24198,0,109,16,80,-1 
24199,0,66,22,92,1 
24200,15,89,20,88,1 
24201,26,42,36,71,-1 
24202,81,18,9,86,-1 
24203,21,73,18,71,1 
24204,86,0,18,93,1 
24205,78,0,14,98,-1 
24206,0,88,18,96,-1 
24207,67,26,17,83,1 
24208,42,35,19,84,-1 
24209,0,68,19,109,-1 
24210,55,30,21,103,-1 
24211,63,0,14,95,1 
24212,37,20,24,90,-1 
24213,51,25,17,84,1 
24214,70,0,21,80,-1 
24215,61,0,23,87,-1 
24216,60,29,10,89,-1 
24217,36,22,15,95,-1 
24218,40,30,14,106,-1 
24219,6,45,22,95,-1 
24220,0,66,20,94,1 
24221,62,0,29,118,-1 
24222,73,11,22,90,1 
24223,0,98,13,102,-1 
24224,77,0,14,89,-1 
24225,59,12,19,76,1 
24226,17,83,17,93,-1 
24227,70,0,16,88,1 
24228,30,26,19,89,-1 
24229,9,51,22,87,-1 
24230,40,26,15,127,1 
24231,45,29,19,92,1 
24232,37,33,14,97,1 
24233,46,12,11,77,1 
24234,0,66,16,89,-1 
24235,18,72,12,95,-1 
24236,11,54,25,98,1 
24237,0,85,9,101,-1 
24238,0,74,22,84,-1 
24239,0,69,19,96,-1 
24240,51,0,30,89,1 
24241,85,0,17,101,-1 
24242,85,0,19,88,1 
24243,0,70,22,76,1 
24244,72,8,13,78,-1 
24245,81,5,21,94,1 
24246,52,17,16,102,-1 
24247,79,7,19,88,-1 
24248,39,31,31,87,1 
24249,74,29,25,85,1 
24250,78,0,17,86,1 
24251,0,84,14,82,1 
24252,71,0,13,95,1 
24253,4,70,27,86,-1 
24254,82,19,20,78,-1 
24255,41,31,30,105,-1 
24256,43,6,22,92,-1 
24257,47,7,28,81,-1 
24258,61,0,14,71,1 
24259,0,66,14,97,1 
24260,40,31,16,76,-1 
24261,29,32,13,85,-1 
24262,26,56,25,85,1 
24263,36,26,17,85,-1 
24264,13,41,23,79,1 
24265,35,25,23,96,-1 
24266,93,0,21,80,-1 
24267,0,88,13,87,-1 
24268,48,0,30,83,-1 
24269,41,37,10,89,1 
24270,0,60,19,94,1 
24271,51,1,12,98,-1 
24272,0,82,17,92,1 
24273,24,50,14,85,-1 
24274,51,0,27,75,-1 
24275,0,78,10,85,1 
24276,29,24,15,92,1 
24277,68,21,14,76,-1 
24278,91,9,16,94,1 
24279,79,0,16,79,-1 
24280,57,4,16,99,1 
24281,62,10,15,90,1 
24282,2,59,27,103,1 
24283,68,15,24,73,1 
24284,27,16,52,97,-1 
24285,28,17,18,94,1 
24286,63,31,14,69,-1 
24287,70,0,15,84,1 
24288,0,81,13,85,-1 
24289,63,13,20,75,-1 
24290,99,0,13,91,1 
24291,0,89,15,67,-1 
24292,67,32,10,98,-1 
24293,29,21,29,88,1 
24294,59,9,16,100,1 
24295,38,46,12,91,-1 
24296,61,0,15,94,1 
24297,26,30,19,111,-1 
24298,50,31,9,88,1 
24299,54,0,18,107,1 
24300,0,76,9,87,-1 
24301,10,48,18,108,1 
24302,63,0,11,81,-1 
24303,0,68,22,86,1 
24304,0,76,12,75,-1 
24305,28,41,14,76,-1 
24306,0,108,14,81,1 
24307,0,80,13,65,1 
24308,73,0,11,85,1 
24309,0,54,21,96,-1 
24310,35,13,29,114,1 
24311,0,67,22,106,1 
24312,79,0,15,104,1 
24313,0,67,11,88,-1 
24314,46,23,17,89,-1 
24315,27,52,19,83,-1 
24316,0,75,25,93,-1 
24317,6,75,22,82,-1 
24318,28,9,21,112,-1 
24319,46,36,23,91,1 
24320,74,0,32,79,1 
24321,19,54,15,87,-1 
24322,82,0,12,93,-1 
24323,83,6,29,97,-1 
24324,41,45,20,79,1 
24325,75,18,7,88,-1 
24326,9,54,22,95,-1 
24327,18,57,23,94,-1 
24328,54,30,17,106,1 
24329,20,37,31,103,-1 
24330,30,36,16,107,1 
24331,44,18,25,112,1 
24332,0,96,12,94,-1 
24333,0,63,25,98,-1 
24334,0,67,17,77,-1 
24335,86,0,15,94,-1 
24336,0,67,22,92,1 
24337,62,0,21,97,-1 
24338,38,50,12,87,-1 
24339,77,8,16,88,1 
24340,0,64,25,92,-1 
24341,51,26,16,90,1 
24342,23,46,15,88,-1 
24343,86,5,13,88,-1 
24344,29,35,17,89,-1 
24345,29,49,13,82,1 
24346,0,64,21,80,1 
24347,0,59,25,93,-1 
24348,72,22,18,106,-1 
24349,11,70,19,81,-1 
24350,52,18,23,84,1 
24351,59,0,18,80,1 
24352,50,0,11,88,-1 
24353,35,21,31,95,1 
24354,20,39,32,92,-1 
24355,77,9,18,88,-1 
24356,71,0,25,90,1 
24357,17,38,21,99,-1 
24358,15,53,27,101,-1 
24359,62,0,16,98,-1 
24360,71,0,9,80,1 
24361,19,58,19,85,1 
24362,0,65,16,103,-1 
24363,59,47,13,85,1 
24364,0,64,11,76,1 
24365,62,25,27,100,-1 
24366,45,37,12,102,-1 
24367,0,75,15,88,1 
24368,0,79,17,98,1 
24369,84,25,7,75,-1 
24370,74,0,27,99,-1 
24371,49,18,26,87,1 
24372,54,0,22,115,1 
24373,0,44,19,88,1 
24374,66,0,22,85,1 
24375,44,55,19,83,-1 
24376,0,90,16,63,-1 
24377,13,76,19,102,1 
24378,37,18,16,80,1 
24379,73,44,23,90,1 
24380,30,59,15,79,1 
24381,57,15,37,105,1 
24382,69,1,12,75,1 
24383,50,12,15,75,1 
24384,66,0,19,112,-1 
24385,30,38,22,99,-1 
24386,63,0,13,86,-1 
24387,0,63,19,84,1 
24388,76,11,9,79,1 
24389,36,32,30,103,1 
24390,14,67,15,91,-1 
24391,63,0,23,105,1 
24392,48,16,18,102,1 
24393,28,43,22,98,1 
24394,85,9,20,102,1 
24395,54,6,19,90,1 
24396,23,44,16,106,-1 
24397,83,0,21,62,-1 
24398,0,68,19,79,-1 
24399,78,0,11,84,1 
24400,6,83,13,77,1 
24401,12,78,10,79,-1 
24402,75,1,12,85,1 
24403,1,80,12,67,1 
24404,0,87,17,72,1 
24405,0,80,17,91,-1 
24406,84,0,12,79,1 
24407,0,69,11,87,1 
24408,9,71,18,97,-1 
24409,0,64,10,71,1 
24410,55,4,14,85,-1 
24411,68,30,14,81,1 
24412,64,0,20,96,1 
24413,0,57,22,108,-1 
24414,76,0,11,82,-1 
24415,41,11,47,111,1 
24416,48,53,12,101,1 
24417,105,0,20,82,-1 
24418,62,5,15,90,1 
24419,62,0,15,113,1 
24420,20,37,30,82,1 
24421,64,0,17,81,1 
24422,24,57,18,101,1 
24423,18,48,18,103,-1 
24424,100,1,13,87,1 
24425,14,52,13,74,1 
24426,38,39,14,99,1 
24427,63,0,26,87,1 
24428,50,1,21,98,1 
24429,0,68,12,98,1 
24430,72,0,18,100,-1 
24431,29,36,20,109,1 
24432,0,83,29,109,-1 
24433,18,67,18,91,1 
24434,0,53,23,96,-1 
24435,11,30,19,83,1 
24436,29,55,7,99,1 
24437,10,31,16,91,1 
24438,66,0,27,104,1 
24439,24,39,22,111,1 
24440,25,68,17,88,-1 
24441,9,57,20,93,-1 
24442,79,16,9,79,-1 
24443,49,14,29,90,1 
24444,0,80,17,89,-1 
24445,55,18,14,83,-1 
24446,10,45,18,99,-1 
24447,42,35,28,86,1 
24448,2,57,24,111,-1 
24449,28,40,17,98,-1 
24450,9,59,14,89,1 
24451,55,0,23,104,-1 
24452,34,20,15,96,-1 
24453,19,42,14,98,-1 
24454,49,20,16,97,-1 
24455,62,28,17,82,-1 
24456,60,9,15,95,-1 
24457,89,0,15,108,1 
24458,47,18,15,95,1 
24459,65,8,19,75,-1 
24460,65,4,19,101,-1 
24461,49,12,26,111,1 
24462,0,65,25,85,-1 
24463,0,51,26,80,-1 
24464,29,72,8,94,-1 
24465,61,23,16,89,1 
24466,40,38,9,80,1 
24467,15,39,19,93,1 
24468,20,79,12,81,1 
24469,11,41,30,109,1 
24470,62,13,12,84,1 
24471,0,90,15,88,-1 
24472,30,65,12,84,1 
24473,13,52,20,101,1 
24474,10,73,18,77,-1 
24475,86,6,17,79,1 
24476,9,48,16,91,-1 
24477,9,52,20,81,-1 
24478,0,73,17,84,1 
24479,68,12,16,76,-1 
24480,53,5,12,97,-1 
24481,21,34,15,96,1 
24482,60,0,16,98,1 
24483,24,48,17,93,-1 
24484,9,67,25,86,-1 
24485,17,65,13,82,1 
24486,55,16,26,89,1 
24487,8,42,26,91,-1 
24488,93,0,15,105,-1 
24489,41,29,14,87,1 
24490,0,74,12,97,1 
24491,70,0,16,73,1 
24492,95,0,9,66,-1 
24493,61,0,23,111,1 
24494,13,57,13,88,-1 
24495,78,0,16,101,-1 
24496,37,42,22,74,-1 
24497,0,64,17,99,-1 
24498,69,21,26,96,-1 
24499,0,94,15,86,-1 
24500,25,28,15,74,-1 
24501,68,6,13,90,-1 
24502,13,47,16,77,1 
24503,56,0,13,97,-1 
24504,0,67,27,95,1 
24505,57,0,19,97,-1 
24506,58,39,24,68,-1 
24507,0,69,13,92,-1 
24508,63,0,15,101,1 
24509,42,16,15,102,1 
24510,45,34,13,111,1 
24511,12,59,17,83,-1 
24512,85,0,20,86,-1 
24513,0,106,15,74,1 
24514,43,24,17,68,1 
24515,53,15,24,98,1 
24516,70,0,26,67,1 
24517,6,73,12,84,1 
24518,30,41,21,87,1 
24519,73,0,19,85,1 
24520,57,0,13,109,-1 
24521,48,29,12,95,1 
24522,61,0,11,90,-1 
24523,29,62,14,81,-1 
24524,24,46,15,106,-1 
24525,38,34,11,72,-1 
24526,28,49,18,94,1 
24527,0,90,13,84,-1 
24528,50,29,13,83,1 
24529,51,9,18,81,-1 
24530,12,47,21,104,1 
24531,71,0,13,81,1 
24532,0,84,5,81,-1 
24533,14,73,15,101,1 
24534,20,56,18,93,-1 
24535,0,59,27,93,-1 
24536,62,0,14,112,1 
24537,4,95,15,75,1 
24538,51,0,25,88,-1 
24539,33,42,11,95,-1 
24540,0,53,19,91,1 
24541,28,61,17,80,-1 
24542,49,12,18,84,1 
24543,70,0,26,83,-1 
24544,90,0,10,79,-1 
24545,69,12,18,84,-1 
24546,30,39,14,76,1 
24547,61,10,17,81,-1 
24548,63,0,26,117,1 
24549,77,0,20,79,1 
24550,0,69,13,93,-1 
24551,28,43,19,93,-1 
24552,8,47,18,106,-1 
24553,0,83,11,107,-1 
24554,85,0,14,91,-1 
24555,11,38,26,79,-1 
24556,72,0,18,96,1 
24557,56,41,19,89,-1 
24558,76,0,15,86,1 
24559,99,6,14,84,1 
24560,64,0,18,107,-1 
24561,23,72,22,91,-1 
24562,54,24,21,106,1 
24563,10,64,8,93,1 
24564,49,12,9,90,1 
24565,6,96,10,61,-1 
24566,0,53,10,103,-1 
24567,5,80,17,81,1 
24568,89,11,12,99,-1 
24569,28,51,17,83,-1 
24570,0,58,14,97,-1 
24571,74,0,14,80,-1 
24572,46,20,17,86,-1 
24573,62,0,20,116,-1 
24574,37,46,16,73,1 
24575,0,77,29,93,-1 
24576,93,0,19,73,1 
24577,46,39,18,105,1 
24578,39,27,14,94,-1 
24579,50,10,16,115,1 
24580,5,51,17,79,-1 
24581,26,54,13,88,1 
24582,0,80,21,76,-1 
24583,0,79,18,104,1 
24584,29,22,34,89,1 
24585,29,52,18,87,-1 
24586,6,64,30,85,1 
24587,49,7,21,126,1 
24588,65,0,17,74,1 
24589,52,9,26,104,1 
24590,55,0,20,86,1 
24591,18,64,17,96,-1 
24592,0,76,24,95,-1 
24593,0,59,22,109,1 
24594,2,50,14,88,1 
24595,47,40,16,74,-1 
24596,66,6,16,86,1 
24597,28,44,14,94,1 
24598,0,99,14,99,1 
24599,1,55,22,95,-1 
24600,33,30,28,91,1 
24601,48,0,26,104,-1 
24602,6,60,24,78,1 
24603,10,64,15,77,1 
24604,92,0,12,86,1 
24605,77,0,19,86,1 
24606,1,55,26,106,1 
24607,0,78,19,106,1 
24608,0,83,25,90,1 
24609,55,14,12,103,1 
24610,36,28,22,80,1 
24611,58,0,21,111,-1 
24612,61,22,21,87,1 
24613,9,49,25,100,1 
24614,105,0,15,79,1 
24615,0,52,26,86,-1 
24616,71,0,11,94,-1 
24617,67,0,15,79,-1 
24618,51,23,23,91,1 
24619,6,70,18,83,1 
24620,1,68,16,107,1 
24621,0,74,26,81,-1 
24622,50,18,14,87,1 
24623,50,16,18,99,-1 
24624,26,60,13,66,-1 
24625,49,12,12,91,1 
24626,0,79,14,86,-1 
24627,65,0,23,99,1 
24628,88,0,19,91,1 
24629,0,107,13,79,-1 
24630,0,85,16,105,1 
24631,29,61,17,74,1 
24632,61,0,12,66,-1 
24633,84,3,12,89,-1 
24634,27,44,16,92,-1 
24635,15,25,28,94,1 
24636,0,59,25,82,-1 
24637,87,0,19,69,1 
24638,0,58,33,115,-1 
24639,71,7,18,100,1 
24640,37,39,24,84,1 
