trial, S1, S2, R, T, xi
11802,26,0,18,124,-1 
11803,0,18,25,113,-1 
11804,15,0,38,113,-1 
11805,81,36,20,71,1 
11806,132,0,17,92,1 
11807,48,72,18,71,1 
11808,0,10,18,126,-1 
11809,0,37,12,116,-1 
11810,56,60,20,70,1 
11811,80,0,5,62,-1 
11812,129,0,15,76,1 
11813,0,8,27,108,-1 
11814,110,17,11,67,1 
11815,24,0,15,118,-1 
11816,0,27,19,115,-1 
11817,111,0,20,94,1 
11818,6,104,15,91,1 
11819,0,20,23,113,-1 
11820,18,0,16,108,-1 
11821,0,0,44,136,-1 
11822,111,32,21,56,1 
11823,0,19,16,127,-1 
11824,0,26,24,97,-1 
11825,12,0,16,118,-1 
11826,118,0,12,82,1 
11827,43,70,13,74,1 
11828,0,22,37,115,-1 
11829,76,34,18,84,1 
11830,7,174,5,63,1 
11831,0,16,12,125,-1 
11832,67,88,8,54,1 
11833,1,13,16,100,-1 
11834,28,0,17,106,-1 
11835,25,0,17,92,-1 
11836,8,102,19,86,1 
11837,0,19,20,116,-1 
11838,11,10,11,114,-1 
11839,118,0,20,76,1 
11840,70,99,10,73,1 
11841,47,69,23,73,1 
11842,29,93,16,64,1 
11843,0,15,21,128,-1 
11844,14,0,24,121,-1 
11845,0,0,62,141,-1 
11846,0,0,48,149,-1 
11847,0,12,16,117,-1 
11848,0,17,14,114,-1 
11849,41,73,16,72,1 
11850,123,59,14,52,1 
11851,0,26,20,119,-1 
11852,0,22,28,97,-1 
11853,0,17,17,115,-1 
11854,7,0,25,116,-1 
11855,23,0,22,108,-1 
11856,0,26,20,120,-1 
11857,0,18,19,118,-1 
11858,0,17,20,132,-1 
11859,0,42,12,100,-1 
11860,1,16,22,95,-1 
11861,3,112,23,84,1 
11862,7,8,26,106,-1 
11863,152,6,16,64,1 
11864,1,8,24,116,-1 
11865,0,15,18,126,-1 
11866,83,81,14,65,1 
11867,90,50,11,58,1 
11868,42,90,12,55,1 
11869,49,82,16,78,1 
11870,29,3,8,103,-1 
11871,14,6,29,109,-1 
11872,0,11,20,120,-1 
11873,28,0,9,109,-1 
11874,52,76,21,69,1 
11875,44,112,18,69,1 
11876,14,0,13,119,-1 
11877,0,38,15,129,-1 
11878,85,22,13,92,1 
11879,0,0,54,107,-1 
11880,125,0,16,59,1 
11881,72,24,17,68,1 
11882,0,15,27,135,-1 
11883,28,85,12,93,1 
11884,81,51,8,58,1 
11885,0,30,16,120,-1 
11886,102,59,14,62,1 
11887,0,29,25,114,-1 
11888,18,0,30,100,-1 
11889,0,6,32,109,-1 
11890,10,0,22,115,-1 
11891,0,10,33,119,-1 
11892,0,19,15,101,-1 
11893,0,139,22,71,1 
11894,0,19,16,95,-1 
11895,104,8,17,82,1 
11896,15,0,21,112,-1 
11897,23,0,13,126,-1 
11898,0,28,19,122,-1 
11899,0,23,19,105,-1 
11900,21,0,10,131,-1 
11901,39,80,10,77,1 
11902,89,23,20,62,1 
11903,137,0,11,72,1 
11904,0,10,15,113,-1 
11905,0,18,32,127,-1 
11906,0,4,34,119,-1 
11907,28,112,24,75,1 
11908,21,104,22,90,1 
11909,0,29,25,124,-1 
11910,97,30,15,68,1 
11911,129,2,23,57,1 
11912,0,21,18,116,-1 
11913,102,40,18,59,1 
11914,0,37,12,113,-1 
11915,18,0,10,110,-1 
11916,12,0,31,129,-1 
11917,0,18,24,101,-1 
11918,15,2,16,104,-1 
11919,18,103,14,79,1 
11920,0,25,7,117,-1 
11921,28,0,15,113,-1 
11922,28,0,17,100,-1 
11923,143,0,16,68,1 
11924,0,29,16,107,-1 
11925,30,123,13,69,1 
11926,107,35,19,78,1 
11927,0,117,10,85,1 
11928,35,112,10,74,1 
11929,24,0,13,110,-1 
11930,109,32,12,69,1 
11931,41,0,19,111,-1 
11932,22,111,22,81,1 
11933,0,0,56,126,-1 
11934,52,98,21,76,1 
11935,108,0,27,72,1 
11936,55,72,14,80,1 
11937,0,93,16,89,1 
11938,0,11,18,113,-1 
11939,75,88,11,75,1 
11940,0,16,13,112,-1 
11941,15,91,16,82,1 
11942,67,52,18,73,1 
11943,30,76,16,84,1 
11944,0,15,17,109,-1 
11945,71,58,11,68,1 
11946,74,52,14,70,1 
11947,0,30,21,102,-1 
11948,61,39,21,76,1 
11949,33,0,13,115,-1 
11950,27,106,18,75,1 
11951,68,43,20,91,1 
11952,119,0,23,63,1 
11953,23,0,37,116,-1 
11954,152,0,13,70,1 
11955,20,103,17,73,1 
11956,39,67,14,82,1 
11957,147,0,8,62,1 
11958,81,46,21,92,1 
11959,99,30,18,92,1 
11960,0,123,15,76,1 
11961,74,48,19,61,1 
11962,16,117,21,80,1 
11963,0,30,12,126,-1 
11964,0,0,58,103,-1 
11965,0,0,58,150,-1 
11966,0,18,19,101,-1 
11967,0,17,16,126,-1 
11968,13,0,15,124,-1 
11969,0,129,17,80,1 
11970,11,146,12,53,1 
11971,3,23,8,108,-1 
11972,4,7,23,111,-1 
11973,0,14,21,117,-1 
11974,13,0,23,118,-1 
11975,31,137,13,56,1 
11976,81,32,16,68,1 
11977,69,57,16,69,1 
11978,0,16,23,108,-1 
11979,86,45,8,71,1 
11980,5,15,25,106,-1 
11981,0,114,15,55,1 
11982,0,10,16,133,-1 
11983,153,0,15,72,1 
11984,22,16,14,101,-1 
11985,0,22,21,118,-1 
11986,0,16,12,94,-1 
11987,113,10,10,67,1 
11988,0,18,9,107,-1 
11989,21,0,22,131,-1 
11990,0,29,17,126,-1 
11991,82,30,15,67,1 
11992,3,142,10,56,1 
11993,15,1,16,98,-1 
11994,117,0,16,58,1 
11995,17,0,27,122,-1 
11996,82,22,21,78,1 
11997,0,24,17,108,-1 
11998,31,80,17,89,1 
11999,85,33,18,63,1 
12000,32,69,15,80,1 
12001,101,34,11,59,1 
12002,4,136,14,43,1 
12003,24,94,19,83,1 
12004,63,78,19,72,1 
12005,18,0,18,99,-1 
12006,110,26,24,68,1 
12007,0,9,27,123,-1 
12008,30,0,13,102,-1 
12009,86,59,22,75,1 
12010,0,106,33,93,1 
12011,0,26,16,131,-1 
12012,3,0,28,108,-1 
12013,146,0,10,56,1 
12014,20,0,17,133,-1 
12015,78,61,16,75,1 
12016,33,0,12,112,-1 
12017,60,60,16,65,1 
12018,4,0,26,127,-1 
12019,102,64,12,48,1 
12020,6,11,21,105,-1 
12021,21,0,20,122,-1 
12022,89,68,19,64,1 
12023,110,52,13,54,1 
12024,85,4,28,79,1 
12025,71,45,31,76,1 
12026,11,25,16,110,-1 
12027,1,10,14,115,-1 
12028,22,0,22,103,-1 
12029,0,15,18,127,-1 
12030,15,0,27,122,-1 
12031,6,134,14,60,1 
12032,54,66,6,69,1 
12033,54,46,13,96,1 
12034,21,0,22,117,-1 
12035,0,17,27,109,-1 
12036,0,7,18,104,-1 
12037,0,24,11,103,-1 
12038,12,0,21,121,-1 
12039,24,8,13,123,-1 
12040,41,69,21,80,1 
12041,0,13,34,114,-1 
12042,0,13,18,124,-1 
12043,0,0,44,110,-1 
12044,56,56,21,84,1 
12045,31,0,9,98,-1 
12046,0,13,23,118,-1 
12047,0,25,15,105,-1 
12048,33,0,8,79,-1 
12049,113,46,10,58,1 
12050,102,0,15,72,1 
12051,27,99,18,60,1 
12052,19,0,19,111,-1 
12053,64,60,11,54,1 
12054,22,111,17,69,1 
12055,80,40,18,85,1 
12056,10,0,18,112,-1 
12057,23,1,23,106,-1 
12058,4,1,19,123,-1 
12059,0,98,17,80,1 
12060,33,0,14,117,-1 
12061,0,15,18,117,-1 
12062,131,44,15,67,1 
12063,4,112,23,82,1 
12064,129,33,17,62,1 
12065,0,27,18,82,-1 
12066,19,15,9,105,-1 
12067,26,115,9,62,1 
12068,111,19,15,67,1 
12069,137,6,24,76,1 
12070,11,74,18,77,1 
12071,128,0,14,65,1 
12072,123,8,13,97,1 
12073,19,123,11,69,1 
12074,0,20,13,122,-1 
12075,0,114,22,84,1 
12076,12,0,17,106,-1 
12077,15,0,8,110,-1 
12078,0,0,37,113,-1 
12079,0,19,18,105,-1 
12080,23,81,20,86,1 
12081,25,119,30,78,1 
12082,13,0,23,103,-1 
12083,13,0,26,103,-1 
12084,33,0,18,105,-1 
12085,0,25,11,109,-1 
12086,106,0,28,83,1 
12087,0,26,17,126,-1 
12088,10,0,31,133,-1 
12089,81,31,20,76,1 
12090,41,91,23,62,1 
12091,0,12,17,115,-1 
12092,8,153,14,48,1 
12093,2,25,19,126,-1 
12094,21,0,19,104,-1 
12095,17,0,24,102,-1 
12096,32,86,12,87,1 
12097,31,0,19,113,-1 
12098,0,37,13,113,-1 
12099,0,0,67,140,-1 
12100,0,0,64,130,-1 
12101,72,33,30,69,1 
12102,18,101,13,93,1 
12103,40,76,15,67,1 
12104,41,66,1,76,-1 
12105,36,0,15,121,-1 
12106,144,14,12,65,1 
12107,0,26,20,116,-1 
12108,33,118,20,66,1 
12109,19,0,11,118,-1 
12110,0,117,24,75,1 
12111,0,0,52,122,-1 
12112,198,0,5,37,1 
12113,0,19,22,126,-1 
12114,126,0,18,74,1 
12115,31,0,22,121,-1 
12116,123,0,13,63,1 
12117,50,87,14,69,1 
12118,0,31,9,112,-1 
12119,125,0,18,73,1 
12120,129,0,24,68,1 
12121,0,37,20,90,-1 
12122,0,22,20,108,-1 
12123,0,18,24,123,-1 
12124,21,0,16,105,-1 
12125,30,0,14,109,-1 
12126,29,133,10,57,1 
12127,100,0,18,70,1 
12128,91,15,16,77,1 
12129,50,112,10,53,1 
12130,26,0,19,114,-1 
12131,0,125,17,92,1 
12132,102,0,28,88,1 
12133,14,17,16,122,-1 
12134,0,25,12,96,-1 
12135,20,104,26,71,1 
12136,15,0,16,117,-1 
12137,62,53,12,68,1 
12138,7,0,27,122,-1 
12139,4,101,17,82,1 
12140,0,31,21,112,-1 
12141,0,0,62,129,-1 
12142,0,26,20,105,-1 
12143,48,70,13,61,1 
12144,11,0,23,104,-1 
12145,145,0,13,81,1 
12146,4,10,18,107,-1 
12147,9,13,14,112,-1 
12148,58,98,12,60,1 
12149,13,0,19,116,-1 
12150,23,0,18,89,-1 
12151,75,37,14,78,1 
12152,56,28,25,89,1 
12153,0,102,21,73,1 
12154,0,0,39,136,-1 
12155,0,18,30,104,-1 
12156,0,28,16,102,-1 
12157,167,0,19,75,1 
12158,6,0,16,114,-1 
12159,133,0,22,81,1 
12160,31,0,14,104,-1 
12161,3,151,14,60,1 
12162,0,25,19,129,-1 
12163,0,14,14,108,-1 
12164,0,33,25,104,-1 
12165,65,50,16,67,1 
12166,111,14,12,55,1 
12167,33,0,15,115,-1 
12168,0,0,43,129,-1 
12169,16,0,14,101,-1 
12170,0,17,14,98,-1 
12171,0,161,20,76,1 
12172,0,35,21,126,-1 
12173,20,0,25,105,-1 
12174,0,119,16,77,1 
12175,0,17,18,106,-1 
12176,23,0,15,105,-1 
12177,0,11,31,116,-1 
12178,0,20,21,125,-1 
12179,0,26,19,103,-1 
12180,1,11,21,109,-1 
12181,0,13,19,130,-1 
12182,121,0,20,97,1 
12183,19,96,22,77,1 
12184,63,59,16,90,1 
12185,8,0,33,117,-1 
12186,121,0,7,66,1 
12187,0,21,22,113,-1 
12188,16,1,12,103,-1 
12189,13,0,23,141,-1 
12190,6,23,10,98,-1 
12191,74,96,9,74,1 
12192,34,0,11,115,-1 
12193,63,78,9,76,1 
12194,30,0,20,108,-1 
12195,11,0,48,112,-1 
12196,14,0,27,130,-1 
12197,119,29,13,72,1 
12198,0,41,91,122,1 
12199,11,0,27,116,-1 
12200,27,91,11,67,1 
12201,31,0,19,99,-1 
12202,23,0,23,125,-1 
12203,51,83,20,72,1 
12204,108,0,22,76,1 
12205,65,60,13,67,1 
12206,66,64,12,79,1 
12207,22,0,5,115,-1 
12208,0,11,22,112,-1 
12209,0,20,10,106,-1 
12210,0,0,54,133,-1 
12211,74,53,16,83,1 
12212,9,110,16,73,1 
12213,0,34,17,126,-1 
12214,13,0,13,102,-1 
12215,0,0,44,102,-1 
12216,69,83,12,62,1 
12217,70,60,13,74,1 
12218,33,93,18,67,1 
12219,0,24,27,123,-1 
12220,91,39,18,74,1 
12221,125,36,17,66,1 
12222,19,0,27,114,-1 
12223,155,0,21,67,1 
12224,31,0,11,106,-1 
12225,21,0,18,105,-1 
12226,0,118,20,84,1 
12227,0,18,12,129,-1 
12228,56,85,15,70,1 
12229,13,11,19,120,-1 
12230,43,80,9,58,1 
12231,17,146,17,66,1 
12232,18,0,27,130,-1 
12233,146,0,11,60,1 
12234,117,14,20,75,1 
12235,142,0,17,44,1 
12236,0,148,8,49,1 
12237,0,10,22,128,-1 
12238,53,97,22,81,1 
12239,140,0,12,78,1 
12240,0,0,49,128,-1 
12241,109,0,17,74,1 
12242,0,0,52,139,-1 
12243,8,14,11,106,-1 
12244,130,0,17,71,1 
12245,43,70,26,72,1 
12246,38,97,19,69,1 
12247,2,30,10,100,-1 
12248,91,32,30,52,1 
12249,5,11,27,115,-1 
12250,141,16,16,70,1 
12251,0,13,13,124,-1 
12252,0,20,25,104,-1 
12253,18,0,13,91,-1 
12254,13,0,26,109,-1 
12255,7,0,20,106,-1 
12256,24,0,18,108,-1 
12257,0,0,50,105,-1 
12258,17,0,28,101,-1 
12259,27,84,18,79,1 
12260,23,112,13,50,1 
12261,0,14,18,108,-1 
12262,74,61,12,76,1 
12263,0,31,42,100,-1 
12264,0,0,59,143,-1 
12265,18,0,23,116,-1 
12266,114,38,15,65,1 
12267,132,0,19,95,1 
12268,0,11,27,121,-1 
12269,0,6,9,104,-1 
12270,22,0,17,113,-1 
12271,0,14,22,115,-1 
12272,151,0,10,70,1 
12273,21,0,17,104,-1 
12274,0,19,29,106,-1 
12275,17,2,11,131,-1 
12276,0,8,21,117,-1 
12277,17,5,16,122,-1 
12278,0,37,9,104,-1 
12279,18,115,17,57,1 
12280,0,20,21,110,-1 
12281,135,0,14,70,1 
12282,64,46,19,80,1 
12283,0,77,46,102,1 
12284,15,0,19,116,-1 
12285,0,133,10,71,1 
12286,9,10,24,107,-1 
12287,50,83,16,79,1 
12288,95,29,16,66,1 
12289,0,16,16,107,-1 
12290,0,29,15,112,-1 
12291,87,10,21,84,1 
12292,78,68,18,77,1 
12293,39,79,15,66,1 
12294,0,22,18,119,-1 
12295,0,121,10,66,1 
12296,0,6,27,127,-1 
12297,26,114,19,69,1 
12298,8,0,33,125,-1 
12299,0,91,26,71,1 
12300,70,66,17,96,1 
12301,163,0,15,66,1 
12302,12,19,14,107,-1 
12303,6,0,19,114,-1 
12304,24,126,17,54,1 
12305,108,14,18,86,1 
12306,137,0,19,76,1 
12307,0,0,42,120,-1 
12308,158,13,11,52,1 
12309,0,123,20,67,1 
12310,25,0,10,111,-1 
12311,29,0,13,122,-1 
12312,0,21,20,106,-1 
12313,65,71,9,79,1 
12314,42,0,22,105,-1 
12315,54,60,29,69,1 
12316,0,31,21,106,-1 
12317,19,0,14,99,-1 
12318,135,0,16,65,1 
12319,4,0,20,126,-1 
12320,0,146,21,52,1 
12321,60,40,19,59,1 
12322,78,42,24,110,1 
12323,0,23,12,116,-1 
12324,0,4,36,106,-1 
12325,57,50,21,81,1 
12326,17,0,11,110,-1 
12327,72,78,22,59,1 
12328,12,0,22,110,-1 
12329,35,84,14,91,1 
12330,0,22,23,108,-1 
12331,104,20,24,73,1 
12332,130,0,13,62,1 
12333,5,0,31,132,-1 
12334,0,136,19,69,1 
12335,111,12,14,68,1 
12336,86,28,24,80,1 
12337,2,29,17,111,-1 
12338,96,16,16,81,1 
12339,0,42,21,97,-1 
12340,5,111,15,60,1 
12341,99,18,20,60,1 
12342,125,0,18,72,1 
12343,53,50,19,68,1 
12344,153,0,18,60,1 
12345,0,128,9,88,1 
12346,11,0,28,100,-1 
12347,2,155,13,72,1 
12348,12,93,15,87,1 
12349,42,0,14,105,-1 
12350,33,0,14,124,-1 
12351,0,18,26,123,-1 
12352,0,19,11,109,-1 
12353,0,29,22,119,-1 
12354,96,17,14,73,1 
12355,2,141,18,75,1 
12356,19,0,18,117,-1 
12357,24,98,14,77,1 
12358,71,20,18,70,1 
12359,15,0,34,104,-1 
12360,20,0,31,135,-1 
12361,0,20,17,123,-1 
12362,15,0,23,98,-1 
12363,131,0,22,70,1 
12364,11,0,22,109,-1 
12365,22,0,15,112,-1 
12366,115,32,16,66,1 
12367,0,121,21,76,1 
12368,0,22,15,107,-1 
12369,0,156,9,54,1 
12370,106,51,17,67,1 
12371,64,93,13,75,1 
12372,0,20,22,121,-1 
12373,145,0,13,82,1 
12374,18,0,18,112,-1 
12375,134,4,12,88,1 
12376,18,0,17,123,-1 
12377,0,17,26,113,-1 
12378,30,0,13,106,-1 
12379,0,127,21,81,1 
12380,11,19,24,102,-1 
12381,0,24,19,110,-1 
12382,101,0,12,105,1 
12383,86,45,10,68,1 
12384,0,19,16,138,-1 
12385,42,91,13,75,1 
12386,0,140,14,71,1 
12387,0,24,14,98,-1 
12388,63,79,18,71,1 
12389,159,0,13,55,1 
12390,46,96,19,71,1 
12391,24,0,20,117,-1 
12392,29,109,18,55,1 
12393,10,107,13,67,1 
12394,31,75,15,69,1 
12395,37,99,14,60,1 
12396,22,0,18,121,-1 
12397,122,2,11,78,1 
12398,35,67,19,94,1 
12399,53,85,19,57,1 
12400,96,17,17,71,1 
12401,0,30,18,114,-1 
12402,79,46,16,96,1 
12403,90,37,19,82,1 
12404,0,134,19,90,1 
12405,11,0,24,126,-1 
12406,0,16,29,141,-1 
12407,9,140,11,67,1 
12408,144,0,13,64,1 
12409,43,81,18,68,1 
12410,90,14,28,89,1 
12411,54,55,24,67,1 
12412,0,17,19,119,-1 
12413,0,10,23,124,-1 
12414,115,39,15,65,1 
12415,32,0,12,104,-1 
12416,31,99,17,81,1 
12417,12,13,19,98,-1 
12418,0,40,44,103,1 
12419,32,81,11,103,1 
12420,20,12,16,100,-1 
12421,23,0,23,105,-1 
12422,0,0,49,125,-1 
12423,83,46,15,69,1 
12424,65,63,10,105,1 
12425,81,59,12,54,1 
12426,0,19,22,110,-1 
12427,12,2,19,115,-1 
12428,20,126,17,66,1 
12429,0,18,18,101,-1 
12430,0,19,17,128,-1 
12431,104,33,17,81,1 
12432,0,13,29,105,-1 
12433,25,94,18,69,1 
12434,98,0,26,74,1 
12435,8,0,24,113,-1 
12436,0,130,14,58,1 
12437,89,42,22,76,1 
12438,9,126,18,67,1 
12439,0,10,20,113,-1 
12440,28,0,16,103,-1 
12441,10,5,10,126,-1 
12442,0,144,21,60,1 
12443,20,0,15,100,-1 
12444,0,9,25,120,-1 
12445,50,87,17,75,1 
12446,80,86,7,49,1 
12447,59,52,19,74,1 
12448,172,10,17,47,1 
12449,0,23,18,115,-1 
12450,0,29,19,99,-1 
12451,71,79,14,88,1 
12452,11,0,24,112,-1 
12453,38,61,23,87,1 
12454,9,0,17,129,-1 
12455,24,121,16,69,1 
12456,73,52,19,67,1 
12457,53,94,15,78,1 
12458,16,0,12,116,-1 
12459,0,26,16,108,-1 
12460,0,17,24,115,-1 
12461,3,107,19,77,1 
12462,32,106,17,79,1 
12463,123,0,19,76,1 
12464,37,92,18,73,1 
12465,0,0,51,119,-1 
12466,74,36,16,72,1 
12467,84,25,20,69,1 
12468,18,0,21,107,-1 
12469,0,2,45,109,-1 
12470,0,26,20,106,-1 
12471,31,141,9,68,1 
12472,0,19,24,112,-1 
12473,67,62,19,66,1 
12474,106,16,18,85,1 
12475,53,60,18,82,1 
12476,105,0,19,61,1 
12477,0,0,49,119,-1 
12478,0,22,31,125,-1 
12479,0,21,21,123,-1 
12480,117,22,14,79,1 
12481,123,0,13,77,1 
12482,0,8,28,115,-1 
12483,20,0,17,120,-1 
12484,0,8,16,125,-1 
12485,110,0,15,70,1 
12486,37,100,17,68,1 
12487,0,0,179,132,1 
12488,0,0,183,124,1 
12489,8,0,35,113,-1 
12490,44,59,19,79,1 
12491,0,19,14,115,-1 
12492,12,0,25,107,-1 
12493,0,14,21,105,-1 
12494,114,0,22,84,1 
12495,7,0,25,110,-1 
12496,27,0,18,100,-1 
12497,2,0,47,141,-1 
12498,28,0,14,115,-1 
12499,0,27,13,105,-1 
12500,0,21,24,111,-1 
12501,20,0,15,129,-1 
12502,0,20,21,95,-1 
12503,0,30,14,118,-1 
12504,0,0,62,155,-1 
12505,12,3,21,107,-1 
12506,3,109,25,89,1 
12507,0,10,18,113,-1 
12508,72,51,24,68,1 
12509,47,51,26,75,1 
12510,116,15,19,63,1 
12511,58,77,19,69,1 
12512,15,7,16,103,-1 
12513,0,25,18,113,-1 
12514,128,12,9,68,1 
12515,0,0,41,128,-1 
12516,0,11,24,111,-1 
12517,10,142,13,61,1 
12518,17,0,29,134,-1 
12519,18,24,11,100,-1 
12520,17,0,25,119,-1 
12521,19,111,24,60,1 
12522,40,84,10,72,1 
12523,0,117,18,63,1 
12524,0,132,10,81,1 
12525,140,8,14,62,1 
12526,86,33,12,62,1 
12527,5,146,17,79,1 
12528,145,0,21,75,1 
12529,131,0,19,75,1 
12530,99,13,16,69,1 
12531,109,10,15,70,1 
12532,65,53,13,59,1 
12533,0,123,13,69,1 
12534,53,91,20,65,1 
12535,34,76,26,70,1 
12536,76,36,16,66,1 
12537,0,0,64,127,-1 
12538,25,0,13,118,-1 
12539,34,109,23,76,1 
12540,19,0,13,119,-1 
12541,62,82,8,65,1 
12542,23,0,11,119,-1 
12543,19,114,13,60,1 
12544,0,15,18,123,-1 
12545,127,28,11,73,1 
12546,33,112,9,65,1 
12547,110,19,8,64,1 
12548,0,0,40,114,-1 
12549,0,15,20,124,-1 
12550,0,136,21,61,1 
12551,0,137,21,69,1 
12552,0,28,12,104,-1 
12553,0,14,18,105,-1 
12554,95,49,17,57,1 
12555,9,0,29,138,-1 
12556,16,105,16,74,1 
12557,108,3,17,85,1 
12558,6,9,24,117,-1 
12559,24,0,18,107,-1 
12560,5,118,21,80,1 
12561,3,148,14,70,1 
12562,0,28,16,118,-1 
12563,0,18,16,114,-1 
12564,75,58,20,70,1 
12565,0,13,29,119,-1 
12566,73,68,11,54,1 
12567,93,0,16,77,1 
12568,133,0,16,71,1 
12569,98,24,15,75,1 
12570,0,143,16,58,1 
12571,28,129,10,68,1 
12572,0,26,29,116,-1 
12573,18,118,15,84,1 
12574,4,32,13,103,-1 
12575,86,43,26,60,1 
12576,34,0,13,97,-1 
12577,127,11,13,69,1 
12578,22,0,9,104,-1 
12579,42,104,11,77,1 
12580,42,81,16,64,1 
12581,0,137,22,70,1 
12582,0,15,20,127,-1 
12583,146,0,7,49,1 
12584,26,0,15,90,-1 
12585,90,40,21,79,1 
12586,0,32,14,101,-1 
12587,39,79,14,60,1 
12588,50,77,12,88,1 
12589,0,139,13,68,1 
12590,1,12,11,104,-1 
12591,26,0,18,104,-1 
12592,0,46,55,103,1 
12593,90,43,17,78,1 
12594,36,88,17,75,1 
12595,0,17,15,115,-1 
12596,128,20,21,65,1 
12597,138,1,25,55,1 
12598,66,70,14,75,1 
12599,40,79,24,72,1 
12600,16,128,24,72,1 
12601,159,0,9,65,1 
12602,57,61,13,70,1 
12603,0,0,66,113,-1 
12604,85,41,18,61,1 
12605,4,19,15,109,-1 
12606,165,3,13,57,1 
12607,16,118,15,52,1 
12608,0,110,16,81,1 
12609,0,0,44,116,-1 
12610,20,0,20,90,-1 
12611,14,0,21,131,-1 
12612,0,18,24,127,-1 
12613,23,0,20,109,-1 
12614,114,1,15,80,1 
12615,0,122,20,100,1 
12616,58,61,18,75,1 
12617,103,17,15,66,1 
12618,60,72,17,81,1 
12619,0,0,53,134,-1 
12620,28,112,10,76,1 
12621,27,0,10,111,-1 
12622,0,0,50,133,-1 
12623,69,44,15,85,1 
12624,0,18,12,101,-1 
12625,0,14,20,118,-1 
12626,23,0,20,111,-1 
12627,42,117,14,85,1 
12628,148,0,18,70,1 
12629,7,0,30,131,-1 
12630,0,17,31,137,-1 
12631,42,79,26,80,1 
12632,89,51,19,62,1 
12633,110,51,11,57,1 
12634,0,178,19,69,1 
12635,0,10,16,137,-1 
12636,0,21,19,111,-1 
12637,96,58,23,60,1 
12638,109,0,24,69,1 
12639,24,5,18,102,-1 
12640,22,0,8,102,-1 
12641,2,141,16,72,1 
12642,147,0,9,61,1 
12643,0,26,17,119,-1 
12644,107,25,12,73,1 
12645,14,0,24,115,-1 
12646,19,0,24,121,-1 
12647,9,0,33,120,-1 
12648,0,103,16,78,1 
12649,133,0,16,91,1 
12650,22,0,26,132,-1 
12651,30,0,13,117,-1 
12652,139,0,23,71,1 
12653,0,0,45,108,-1 
12654,9,136,20,82,1 
12655,17,0,23,124,-1 
12656,10,23,13,97,-1 
12657,0,0,38,139,-1 
12658,21,0,7,126,-1 
12659,0,17,17,118,-1 
12660,0,27,15,101,-1 
12661,32,78,22,62,1 
12662,0,6,29,138,-1 
12663,115,0,17,78,1 
12664,7,121,21,80,1 
12665,148,0,22,70,1 
12666,79,40,17,88,1 
12667,0,0,47,139,-1 
12668,0,21,12,93,-1 
12669,0,23,16,116,-1 
12670,0,35,15,102,-1 
12671,0,129,24,75,1 
12672,0,25,11,93,-1 
12673,0,122,18,75,1 
12674,125,0,15,88,1 
12675,20,8,12,110,-1 
12676,14,0,15,114,-1 
12677,17,0,18,97,-1 
12678,49,77,15,63,1 
12679,0,14,17,115,-1 
12680,85,44,18,75,1 
12681,109,47,24,63,1 
12682,98,20,16,70,1 
12683,31,116,12,71,1 
12684,23,0,12,110,-1 
12685,0,0,56,118,-1 
12686,93,32,17,64,1 
12687,24,3,30,124,-1 
12688,146,0,14,72,1 
12689,0,26,21,125,-1 
12690,8,6,23,98,-1 
12691,11,122,15,77,1 
12692,1,8,24,131,-1 
12693,19,0,15,129,-1 
12694,118,0,11,49,1 
12695,0,11,20,123,-1 
12696,54,69,19,78,1 
12697,0,37,14,121,-1 
12698,20,0,12,113,-1 
12699,125,30,12,66,1 
12700,0,37,8,86,-1 
12701,0,111,15,78,1 
12702,1,128,11,72,1 
12703,76,43,17,79,1 
12704,7,139,14,81,1 
12705,127,6,20,64,1 
12706,34,99,22,73,1 
12707,18,0,22,106,-1 
12708,77,37,19,66,1 
12709,7,105,21,75,1 
12710,37,90,26,61,1 
12711,0,0,53,122,-1 
12712,0,0,150,129,1 
12713,0,0,44,131,-1 
12714,30,0,13,93,-1 
12715,0,16,17,118,-1 
12716,75,24,16,82,1 
12717,116,20,20,66,1 
12718,153,0,19,70,1 
12719,0,23,17,131,-1 
12720,0,134,13,70,1 
12721,27,88,11,69,1 
12722,48,92,15,71,1 
12723,22,0,22,126,-1 
12724,0,22,13,104,-1 
12725,8,0,22,120,-1 
12726,15,0,15,120,-1 
12727,0,30,11,121,-1 
12728,18,0,26,116,-1 
12729,0,0,39,114,-1 
12730,0,19,26,107,-1 
12731,9,121,16,70,1 
12732,0,23,14,115,-1 
12733,0,22,17,95,-1 
12734,124,16,10,73,1 
12735,0,21,24,106,-1 
12736,0,10,27,113,-1 
12737,7,10,13,108,-1 
12738,12,105,15,74,1 
12739,89,51,20,60,1 
12740,51,66,22,90,1 
12741,103,25,15,63,1 
12742,0,32,14,96,-1 
12743,7,21,10,121,-1 
12744,0,150,18,66,1 
12745,0,140,17,61,1 
12746,0,12,23,119,-1 
12747,0,28,19,118,-1 
12748,0,8,29,121,-1 
12749,0,6,28,123,-1 
12750,28,0,16,89,-1 
12751,0,20,25,109,-1 
12752,11,0,23,122,-1 
12753,3,114,12,75,1 
12754,18,0,14,119,-1 
12755,3,13,25,118,-1 
12756,79,55,15,67,1 
12757,0,89,19,78,1 
12758,37,61,23,82,1 
12759,111,29,20,75,1 
12760,30,88,13,71,1 
12761,124,15,16,59,1 
12762,0,20,13,118,-1 
12763,0,122,18,86,1 
12764,42,65,17,82,1 
12765,0,10,28,129,-1 
