trial, S1, S2, R, T, xi
6044,29,34,23,99,1 
6045,0,92,21,88,1 
6046,86,0,13,84,1 
6047,17,42,30,83,1 
6048,76,7,8,83,-1 
6049,0,67,10,103,-1 
6050,12,69,30,97,1 
6051,38,17,25,96,-1 
6052,43,15,18,81,-1 
6053,31,47,14,111,1 
6054,54,0,26,108,-1 
6055,0,89,10,96,1 
6056,0,47,29,84,-1 
6057,79,0,19,88,-1 
6058,5,71,23,99,-1 
6059,0,82,14,93,1 
6060,23,37,13,110,1 
6061,66,16,14,74,-1 
6062,65,0,18,98,-1 
6063,4,47,35,105,-1 
6064,73,0,14,72,1 
6065,33,56,16,91,1 
6066,17,55,13,102,1 
6067,77,0,14,78,-1 
6068,40,43,30,101,-1 
6069,0,68,21,72,-1 
6070,13,70,13,93,-1 
6071,26,52,23,95,1 
6072,17,45,22,93,-1 
6073,41,11,11,89,1 
6074,18,48,14,91,-1 
6075,44,4,28,94,-1 
6076,43,35,18,93,-1 
6077,68,0,18,89,1 
6078,48,39,14,79,1 
6079,14,45,28,86,1 
6080,38,48,12,93,-1 
6081,13,54,15,80,1 
6082,0,81,21,113,-1 
6083,0,72,19,94,1 
6084,16,37,19,105,1 
6085,77,2,16,75,1 
6086,40,53,20,86,1 
6087,7,66,17,75,1 
6088,34,26,9,94,-1 
6089,75,0,20,109,1 
6090,74,5,29,96,1 
6091,52,35,12,73,-1 
6092,0,84,17,82,1 
6093,19,50,18,98,-1 
6094,4,70,19,92,1 
6095,44,34,23,86,-1 
6096,87,0,15,89,1 
6097,35,36,18,94,-1 
6098,54,1,21,104,-1 
6099,56,0,12,99,-1 
6100,87,0,20,84,1 
6101,0,63,12,86,1 
6102,9,71,15,85,-1 
6103,91,0,17,89,-1 
6104,85,0,15,90,1 
6105,17,42,11,101,-1 
6106,73,30,15,71,1 
6107,0,103,13,84,-1 
6108,15,49,11,86,1 
6109,71,0,10,104,-1 
6110,0,67,15,66,-1 
6111,87,0,18,105,-1 
6112,29,49,16,84,-1 
6113,1,87,12,76,-1 
6114,4,71,22,84,1 
6115,0,89,13,93,1 
6116,23,75,14,92,-1 
6117,86,0,11,89,1 
6118,23,60,11,73,-1 
6119,16,78,18,79,-1 
6120,79,0,12,87,-1 
6121,88,9,9,66,-1 
6122,17,59,21,89,1 
6123,0,56,14,99,-1 
6124,0,71,25,100,1 
6125,10,39,24,90,-1 
6126,61,12,17,89,-1 
6127,57,0,16,114,-1 
6128,83,0,17,81,1 
6129,68,0,17,90,1 
6130,0,59,18,94,-1 
6131,17,46,18,102,1 
6132,29,40,18,81,-1 
6133,63,0,16,75,-1 
6134,77,1,16,92,-1 
6135,70,0,17,92,1 
6136,32,50,32,95,-1 
6137,13,54,15,91,1 
6138,24,29,17,115,-1 
6139,70,17,9,79,-1 
6140,78,8,20,92,-1 
6141,0,88,14,78,-1 
6142,17,42,19,85,1 
6143,26,62,12,99,-1 
6144,54,14,27,98,1 
6145,80,0,11,86,-1 
6146,0,55,15,97,-1 
6147,0,55,27,113,1 
6148,62,0,16,84,-1 
6149,0,80,16,90,1 
6150,79,0,15,81,-1 
6151,49,15,18,111,1 
6152,2,56,19,99,-1 
6153,75,3,9,89,-1 
6154,17,45,30,96,1 
6155,0,81,18,64,1 
6156,35,27,22,91,-1 
6157,37,42,30,67,-1 
6158,28,33,21,104,-1 
6159,44,29,24,102,-1 
6160,80,0,21,90,-1 
6161,0,58,15,101,-1 
6162,53,32,21,101,-1 
6163,27,28,25,105,1 
6164,6,76,19,78,-1 
6165,70,0,17,81,1 
6166,96,0,16,81,1 
6167,37,40,9,72,-1 
6168,0,79,14,93,1 
6169,55,21,17,87,1 
6170,29,66,13,101,-1 
6171,70,0,22,98,1 
6172,76,0,18,82,1 
6173,77,0,13,79,-1 
6174,17,67,12,88,1 
6175,0,82,7,95,-1 
6176,82,0,15,101,-1 
6177,35,25,17,65,-1 
6178,32,55,17,83,-1 
6179,42,46,17,71,-1 
6180,0,48,23,99,1 
6181,14,55,21,91,-1 
6182,58,1,9,88,-1 
6183,38,26,12,79,-1 
6184,36,22,21,106,-1 
6185,69,0,14,83,-1 
6186,93,0,15,66,-1 
6187,59,17,17,105,-1 
6188,0,78,13,102,-1 
6189,89,0,13,93,1 
6190,26,44,24,85,1 
6191,49,28,15,87,1 
6192,0,71,26,96,1 
6193,62,14,9,95,1 
6194,62,0,19,86,1 
6195,88,0,17,82,1 
6196,30,39,14,99,-1 
6197,49,5,34,101,-1 
6198,31,40,21,111,-1 
6199,16,47,20,82,1 
6200,84,0,19,84,1 
6201,0,64,25,105,-1 
6202,0,82,25,98,1 
6203,79,0,25,91,-1 
6204,35,24,11,86,-1 
6205,0,72,23,98,-1 
6206,15,45,14,87,1 
6207,0,70,17,76,-1 
6208,0,55,12,111,1 
6209,57,0,14,82,1 
6210,45,22,26,103,1 
6211,35,29,27,89,1 
6212,5,61,25,83,-1 
6213,0,110,24,92,-1 
6214,55,26,16,102,1 
6215,74,0,7,81,1 
6216,9,64,19,98,-1 
6217,95,0,16,93,-1 
6218,23,60,8,100,1 
6219,42,38,17,104,1 
6220,0,71,24,80,-1 
6221,61,13,11,84,-1 
6222,7,58,14,89,1 
6223,22,72,16,104,-1 
6224,0,76,32,101,1 
6225,5,60,16,98,1 
6226,21,48,8,83,1 
6227,48,27,12,96,1 
6228,78,0,20,95,1 
6229,56,35,12,79,-1 
6230,6,64,20,97,-1 
6231,0,81,16,99,-1 
6232,29,43,19,110,1 
6233,0,63,31,86,1 
6234,2,63,22,99,-1 
6235,40,1,27,112,-1 
6236,82,0,12,73,-1 
6237,74,14,21,92,1 
6238,35,33,26,105,1 
6239,0,82,14,89,-1 
6240,27,49,12,84,-1 
6241,46,24,26,107,-1 
6242,37,42,16,103,-1 
6243,59,0,19,106,1 
6244,24,31,22,89,-1 
6245,50,31,13,93,1 
6246,0,95,7,84,-1 
6247,100,0,20,94,-1 
6248,0,88,21,133,1 
6249,76,0,15,77,1 
6250,61,10,25,89,-1 
6251,73,0,17,99,-1 
6252,31,51,13,84,1 
6253,0,89,9,96,-1 
6254,74,0,22,77,1 
6255,35,41,23,89,1 
6256,0,77,27,87,1 
6257,0,78,22,97,-1 
6258,0,74,15,101,1 
6259,56,0,25,80,-1 
6260,0,82,9,82,1 
6261,69,0,16,95,1 
6262,49,36,16,84,1 
6263,34,7,21,88,1 
6264,23,58,14,117,-1 
6265,40,41,22,86,1 
6266,27,52,18,93,1 
6267,57,6,22,97,-1 
6268,12,60,19,96,1 
6269,40,13,19,92,1 
6270,39,0,26,101,1 
6271,22,51,18,84,1 
6272,10,59,24,94,-1 
6273,79,0,20,74,-1 
6274,51,35,21,101,-1 
6275,30,44,17,80,1 
6276,5,69,14,100,-1 
6277,15,37,20,89,-1 
6278,57,0,30,99,1 
6279,98,1,20,100,1 
6280,45,38,13,101,-1 
6281,35,68,10,58,1 
6282,72,0,14,92,-1 
6283,0,69,19,91,1 
6284,0,50,23,108,1 
6285,71,0,22,103,1 
6286,1,66,16,93,-1 
6287,0,82,24,70,1 
6288,30,38,13,93,-1 
6289,4,68,26,88,-1 
6290,62,10,15,75,1 
6291,0,78,23,97,-1 
6292,20,37,16,115,1 
6293,0,73,20,82,-1 
6294,0,85,15,94,-1 
6295,15,48,23,87,-1 
6296,17,48,15,100,-1 
6297,95,0,24,85,-1 
6298,29,20,23,111,-1 
6299,29,67,12,84,1 
6300,35,18,23,98,1 
6301,15,69,13,73,-1 
6302,5,79,25,72,1 
6303,0,69,20,97,1 
6304,20,52,21,80,-1 
6305,40,40,18,97,-1 
6306,70,0,21,92,1 
6307,55,18,10,106,-1 
6308,39,44,16,93,-1 
6309,62,17,19,95,-1 
6310,21,36,25,87,1 
6311,5,60,24,101,-1 
6312,0,81,27,86,1 
6313,20,48,27,88,-1 
6314,78,0,19,92,1 
6315,64,0,26,124,-1 
6316,79,0,18,99,1 
6317,71,0,16,87,1 
6318,2,51,19,108,-1 
6319,30,51,20,107,1 
6320,0,62,21,90,1 
6321,65,7,22,72,1 
6322,1,72,11,84,1 
6323,71,0,21,77,-1 
6324,37,39,15,96,1 
6325,60,15,15,94,-1 
6326,0,69,20,91,1 
6327,48,21,18,109,1 
6328,31,48,9,71,-1 
6329,67,3,22,73,-1 
6330,27,52,21,126,1 
6331,57,0,14,92,-1 
6332,9,73,12,88,-1 
6333,22,72,20,81,1 
6334,0,69,24,108,1 
6335,9,60,13,91,1 
6336,9,62,17,108,1 
6337,4,85,18,75,-1 
6338,20,77,14,65,-1 
6339,62,13,15,75,-1 
6340,0,69,13,88,1 
6341,0,73,29,101,1 
6342,0,87,14,73,1 
6343,17,44,18,97,1 
6344,0,68,7,93,-1 
6345,44,28,15,102,1 
6346,49,33,25,90,-1 
6347,79,21,12,92,1 
6348,29,41,23,89,-1 
6349,56,12,13,86,-1 
6350,57,20,20,90,-1 
6351,36,46,15,78,1 
6352,16,50,18,103,1 
6353,59,0,25,98,-1 
6354,79,0,20,100,1 
6355,4,75,19,71,1 
6356,66,10,18,92,-1 
6357,86,0,9,89,-1 
6358,33,42,19,98,-1 
6359,0,75,19,98,1 
6360,30,38,29,95,-1 
6361,67,0,16,89,1 
6362,0,106,15,100,1 
6363,61,0,20,99,1 
6364,55,6,15,87,1 
6365,45,15,12,102,-1 
6366,33,30,16,76,1 
6367,42,21,14,102,-1 
6368,67,8,15,81,1 
6369,12,49,23,114,1 
6370,37,44,16,94,-1 
6371,45,14,15,91,1 
6372,86,6,14,85,-1 
6373,30,34,27,90,1 
6374,0,104,12,93,-1 
6375,0,72,24,101,-1 
6376,60,0,15,86,-1 
6377,0,102,14,87,1 
6378,51,12,15,97,-1 
6379,1,91,7,90,1 
6380,42,31,24,88,-1 
6381,25,54,20,94,1 
6382,60,5,21,92,-1 
6383,65,0,16,95,-1 
6384,58,39,20,88,1 
6385,47,40,13,103,-1 
6386,0,65,26,78,1 
6387,2,82,24,84,1 
6388,24,42,19,97,1 
6389,72,0,15,82,-1 
6390,68,11,12,83,1 
6391,37,24,15,85,1 
6392,29,51,13,78,1 
6393,29,35,23,92,-1 
6394,14,40,17,88,1 
6395,57,31,14,76,1 
6396,91,0,16,87,1 
6397,4,73,9,78,-1 
6398,69,0,16,85,1 
6399,0,72,17,88,1 
6400,70,34,17,74,1 
6401,28,44,20,93,1 
6402,55,26,13,85,-1 
6403,39,25,22,79,-1 
6404,38,20,20,113,1 
6405,0,66,24,81,1 
6406,19,68,19,81,1 
6407,30,16,27,128,-1 
6408,15,81,24,89,-1 
6409,45,16,23,89,1 
6410,35,13,22,115,1 
6411,78,6,16,91,-1 
6412,67,0,24,90,1 
6413,73,9,20,64,1 
6414,77,0,9,90,1 
6415,0,69,26,99,1 
6416,69,0,23,95,-1 
6417,0,88,16,93,-1 
6418,15,84,16,77,-1 
6419,0,83,9,69,1 
6420,66,12,21,77,1 
6421,19,49,17,81,1 
6422,0,76,10,90,1 
6423,38,52,16,88,1 
6424,84,0,15,100,-1 
6425,50,15,13,99,-1 
6426,67,11,15,98,-1 
6427,44,18,21,109,-1 
6428,0,62,25,97,-1 
6429,34,28,23,93,-1 
6430,56,1,16,92,1 
6431,0,96,15,78,1 
6432,82,0,18,84,1 
6433,47,24,19,115,1 
6434,16,69,22,101,1 
6435,74,3,12,82,1 
6436,65,0,28,85,-1 
6437,56,14,14,98,1 
6438,10,44,23,96,-1 
6439,53,15,20,99,-1 
6440,64,18,18,81,-1 
6441,92,0,16,68,-1 
6442,25,42,19,106,-1 
6443,0,69,18,95,1 
6444,22,43,14,96,-1 
6445,68,12,24,85,1 
6446,40,28,22,108,1 
6447,77,0,12,87,-1 
6448,16,45,7,89,1 
6449,52,18,16,100,-1 
6450,87,0,13,96,1 
6451,70,0,20,107,1 
6452,11,55,17,91,1 
6453,0,67,19,86,-1 
6454,66,8,19,80,1 
6455,86,0,20,92,-1 
6456,55,7,14,85,-1 
6457,54,18,18,101,1 
6458,77,0,17,71,1 
6459,0,78,13,89,1 
6460,17,67,10,78,-1 
6461,67,42,13,76,1 
6462,0,56,12,100,-1 
6463,68,0,20,89,-1 
6464,0,91,14,73,-1 
6465,14,51,17,80,-1 
6466,77,11,16,84,1 
6467,80,7,13,95,-1 
6468,0,92,22,87,1 
6469,95,0,20,99,1 
6470,64,16,9,80,1 
6471,87,0,12,80,-1 
6472,3,59,12,85,1 
6473,9,26,31,96,1 
6474,0,86,16,78,-1 
6475,27,55,11,88,1 
6476,39,17,16,94,-1 
6477,59,34,17,86,1 
6478,60,26,16,90,-1 
6479,0,84,22,93,-1 
6480,0,40,21,103,-1 
6481,0,69,14,93,-1 
6482,86,0,14,87,-1 
6483,42,34,6,85,1 
6484,84,0,22,84,-1 
6485,56,13,23,76,1 
6486,0,72,11,111,1 
6487,29,22,17,82,1 
6488,90,0,20,91,1 
6489,0,49,12,88,-1 
6490,76,0,20,108,-1 
6491,63,13,23,96,-1 
6492,25,38,13,95,-1 
6493,64,9,16,92,1 
6494,57,11,12,100,-1 
6495,71,0,10,92,-1 
6496,29,24,17,100,1 
6497,31,47,24,79,-1 
6498,47,15,17,102,1 
6499,11,38,35,115,1 
6500,53,23,10,91,-1 
6501,67,27,13,61,-1 
6502,0,59,23,97,-1 
6503,0,74,24,93,1 
6504,81,0,18,80,1 
6505,84,0,21,71,-1 
6506,0,67,28,81,1 
6507,14,67,14,86,1 
6508,84,0,19,83,1 
6509,8,68,10,101,1 
6510,61,14,15,87,1 
6511,72,0,23,99,-1 
6512,61,18,19,109,1 
6513,33,28,21,79,1 
6514,4,50,23,97,-1 
6515,2,57,21,93,1 
6516,65,12,25,94,-1 
6517,58,15,18,104,-1 
6518,0,75,15,77,-1 
6519,85,3,12,91,-1 
6520,48,1,23,94,1 
6521,0,99,19,75,1 
6522,0,62,26,97,-1 
6523,67,11,14,87,1 
6524,35,16,21,103,1 
6525,76,0,16,92,1 
6526,50,15,25,86,1 
6527,0,70,14,86,1 
6528,65,0,21,70,-1 
6529,65,10,24,90,-1 
6530,73,0,12,84,-1 
6531,87,0,11,80,-1 
6532,82,0,12,67,-1 
6533,27,32,18,78,1 
6534,0,65,22,98,-1 
6535,51,14,7,100,-1 
6536,0,57,21,104,-1 
6537,0,69,24,82,1 
6538,43,35,9,89,1 
6539,0,79,14,92,1 
6540,0,69,6,108,-1 
6541,71,0,25,94,1 
6542,58,6,21,84,-1 
6543,0,70,11,111,1 
6544,86,0,13,92,-1 
6545,69,7,20,94,-1 
6546,40,38,19,93,-1 
6547,6,68,16,101,1 
6548,0,52,22,100,-1 
6549,22,34,17,85,1 
6550,22,42,18,118,-1 
6551,0,88,21,76,1 
6552,73,14,15,95,1 
6553,0,64,26,94,-1 
6554,20,51,15,109,1 
6555,0,58,18,94,-1 
6556,0,81,13,85,-1 
6557,46,6,26,106,1 
6558,70,0,12,74,-1 
6559,0,88,13,75,1 
6560,0,62,12,77,-1 
6561,0,90,23,77,1 
6562,0,97,16,81,-1 
6563,24,44,20,93,1 
6564,28,50,20,84,-1 
6565,0,69,13,82,1 
6566,91,1,14,84,-1 
6567,33,14,23,86,-1 
6568,62,0,8,86,1 
6569,35,23,20,79,-1 
6570,59,0,28,85,1 
6571,30,43,16,87,-1 
6572,45,24,10,94,-1 
6573,89,0,20,78,1 
6574,50,25,28,98,-1 
6575,14,53,22,81,-1 
6576,70,5,20,91,1 
6577,39,27,20,87,-1 
6578,13,61,18,104,1 
6579,62,0,24,90,1 
6580,34,29,25,87,-1 
6581,0,88,25,71,-1 
6582,2,71,11,90,1 
6583,20,42,15,93,-1 
6584,0,79,18,96,-1 
6585,66,27,13,82,1 
6586,53,6,21,100,-1 
6587,65,7,11,85,-1 
6588,52,8,14,83,-1 
6589,0,72,14,96,1 
6590,112,0,12,84,1 
6591,50,55,12,91,-1 
6592,0,75,10,95,-1 
6593,36,29,16,82,1 
6594,0,59,21,108,1 
6595,109,0,22,81,-1 
6596,45,27,19,86,-1 
6597,23,43,11,93,-1 
6598,75,0,17,86,1 
6599,45,18,24,112,-1 
6600,107,0,19,83,1 
6601,45,15,26,109,-1 
6602,0,97,16,74,1 
6603,11,68,11,96,1 
6604,68,0,16,87,-1 
6605,54,17,15,78,1 
6606,40,42,13,102,-1 
6607,0,65,14,96,1 
6608,46,19,22,97,1 
6609,27,26,21,92,-1 
6610,8,63,19,90,-1 
6611,92,0,18,69,-1 
6612,9,55,15,96,1 
6613,0,53,31,111,1 
6614,104,0,13,85,1 
6615,73,0,20,110,-1 
6616,60,21,8,82,1 
6617,43,41,26,92,1 
6618,52,8,17,89,-1 
6619,34,34,15,83,-1 
6620,8,51,15,109,1 
6621,0,68,25,113,1 
6622,40,32,23,94,-1 
6623,0,65,18,77,1 
6624,0,59,27,95,-1 
6625,0,51,17,94,-1 
6626,67,0,10,72,1 
6627,83,0,17,87,1 
6628,89,2,19,86,-1 
6629,14,51,18,88,1 
6630,0,67,11,99,1 
6631,87,0,18,89,1 
6632,20,82,12,72,1 
6633,29,24,15,99,-1 
6634,17,72,13,96,1 
6635,43,44,11,90,1 
6636,13,54,11,79,-1 
6637,14,70,19,85,1 
6638,64,4,14,97,1 
6639,0,72,12,85,-1 
6640,24,45,21,109,-1 
6641,47,9,20,98,-1 
6642,56,12,19,101,-1 
6643,7,48,24,107,-1 
6644,10,66,20,95,1 
6645,83,4,16,86,1 
6646,66,13,11,83,1 
6647,5,53,26,94,1 
6648,0,61,19,87,1 
6649,3,70,20,102,-1 
6650,50,31,12,90,1 
6651,48,42,11,87,1 
6652,22,74,12,86,-1 
6653,48,32,12,84,-1 
6654,0,95,16,93,-1 
6655,109,0,15,78,1 
6656,3,58,24,104,1 
6657,28,49,12,80,1 
6658,56,8,25,125,-1 
6659,0,53,32,86,-1 
6660,12,46,14,83,1 
6661,98,3,16,81,1 
6662,30,56,10,87,1 
6663,60,33,13,83,-1 
6664,0,68,16,105,1 
6665,33,5,28,87,1 
6666,0,56,25,90,-1 
6667,6,50,12,103,1 
6668,26,39,13,104,1 
6669,0,62,13,74,-1 
6670,0,83,13,76,-1 
6671,0,70,19,86,-1 
6672,73,12,12,81,-1 
6673,0,82,16,83,-1 
6674,0,53,24,95,-1 
6675,13,41,21,87,-1 
6676,4,78,18,65,-1 
6677,11,53,10,76,-1 
6678,33,40,16,82,-1 
6679,66,0,14,98,-1 
6680,0,76,20,94,-1 
6681,0,79,16,95,-1 
6682,0,92,19,87,1 
6683,0,66,17,98,-1 
6684,12,43,23,103,-1 
6685,38,39,28,86,1 
6686,0,57,17,89,1 
6687,86,0,16,84,-1 
6688,40,47,11,103,1 
6689,0,56,18,91,-1 
6690,72,3,12,73,1 
6691,0,68,23,97,-1 
6692,82,10,9,66,1 
6693,6,78,12,85,-1 
6694,57,30,18,115,-1 
6695,0,84,25,96,-1 
6696,77,0,20,61,-1 
6697,44,46,24,68,1 
6698,72,12,18,88,-1 
6699,70,17,17,87,-1 
6700,50,17,18,76,-1 
6701,24,47,13,98,-1 
6702,39,57,10,64,-1 
6703,70,0,18,78,1 
6704,22,63,25,71,1 
6705,5,88,12,92,-1 
6706,26,62,23,85,1 
6707,51,14,22,105,1 
6708,10,73,17,95,1 
6709,0,71,17,82,-1 
6710,23,49,13,73,1 
6711,57,5,14,90,-1 
6712,0,69,17,97,1 
6713,39,28,15,86,1 
6714,0,82,22,80,1 
6715,17,59,25,95,1 
6716,57,26,7,89,1 
6717,42,21,15,92,1 
6718,63,22,15,89,-1 
6719,29,14,25,93,1 
6720,68,0,21,86,-1 
6721,11,78,12,89,-1 
6722,0,58,24,110,-1 
6723,16,52,15,86,-1 
6724,50,21,17,93,1 
6725,0,76,21,74,-1 
6726,0,59,20,88,-1 
6727,0,60,18,113,1 
6728,2,65,13,79,-1 
6729,61,3,18,99,-1 
6730,59,0,15,70,-1 
6731,72,4,23,97,1 
6732,62,15,21,88,-1 
6733,39,24,19,99,-1 
6734,70,0,26,86,1 
6735,91,0,23,96,1 
6736,46,21,15,81,1 
6737,84,0,21,87,-1 
6738,32,31,14,84,-1 
6739,47,0,16,86,-1 
6740,0,97,11,97,1 
6741,4,60,21,103,1 
6742,1,60,17,87,-1 
6743,96,0,28,86,-1 
6744,69,0,14,75,-1 
6745,56,0,11,99,1 
6746,79,4,16,79,1 
6747,54,23,16,78,1 
6748,1,87,16,94,1 
6749,75,0,15,91,-1 
6750,15,42,17,78,-1 
6751,57,0,23,101,-1 
6752,0,81,12,93,-1 
6753,59,16,14,89,1 
6754,7,45,24,112,-1 
6755,29,56,11,76,1 
6756,4,96,14,71,1 
6757,71,2,17,95,-1 
6758,0,57,17,104,-1 
6759,0,61,18,79,1 
6760,38,22,21,87,1 
6761,46,20,24,105,1 
6762,17,78,10,85,1 
6763,7,73,15,97,-1 
6764,59,9,31,103,-1 
6765,67,0,13,77,-1 
6766,0,76,11,83,-1 
6767,13,64,32,97,-1 
6768,64,10,20,86,-1 
6769,32,34,23,102,1 
6770,53,16,12,69,1 
6771,16,117,17,76,-1 
6772,61,0,29,110,-1 
6773,0,57,18,114,1 
6774,24,52,26,90,-1 
6775,6,57,21,114,-1 
6776,80,0,10,70,1 
6777,7,47,18,87,1 
6778,35,33,17,98,-1 
6779,0,54,31,93,1 
6780,85,0,10,96,1 
6781,35,38,17,92,1 
6782,0,74,25,75,-1 
6783,78,0,16,84,-1 
6784,0,69,16,108,-1 
6785,46,35,21,85,1 
6786,42,44,9,89,-1 
6787,41,55,16,97,1 
6788,0,83,13,73,1 
6789,95,0,19,93,-1 
6790,8,78,15,88,1 
6791,92,0,21,87,1 
6792,10,75,19,103,1 
6793,49,25,11,58,-1 
6794,79,16,18,101,1 
6795,27,41,6,89,-1 
6796,7,42,20,86,-1 
6797,0,48,19,99,-1 
6798,0,64,13,101,-1 
6799,0,83,11,91,-1 
6800,38,22,21,104,-1 
6801,70,0,16,98,1 
6802,82,9,21,83,-1 
6803,57,5,17,101,-1 
6804,61,0,25,87,1 
6805,67,10,23,104,1 
6806,52,11,25,92,1 
6807,0,72,26,105,1 
6808,11,98,14,73,1 
6809,66,0,14,69,1 
6810,57,20,13,111,1 
6811,0,45,30,118,1 
6812,64,23,21,73,1 
6813,45,28,8,97,-1 
6814,2,68,17,95,1 
6815,10,53,17,74,1 
6816,62,0,14,86,1 
6817,49,20,17,102,1 
6818,9,68,18,94,1 
6819,83,8,14,71,-1 
6820,0,69,16,84,-1 
6821,0,73,17,77,1 
6822,10,54,26,93,1 
6823,61,0,18,97,-1 
6824,71,0,9,107,1 
6825,0,79,17,99,1 
6826,76,0,13,85,-1 
6827,0,76,12,88,-1 
6828,22,39,15,98,1 
6829,65,11,31,97,-1 
6830,0,64,25,106,-1 
6831,0,60,22,89,1 
6832,68,39,12,77,-1 
6833,76,0,13,85,-1 
6834,41,46,14,91,-1 
6835,4,63,19,90,1 
6836,65,9,19,89,1 
6837,0,73,23,95,1 
6838,52,16,25,78,-1 
6839,76,12,17,91,1 
6840,0,69,14,92,-1 
6841,28,66,22,85,1 
6842,59,3,19,90,-1 
6843,0,60,25,91,-1 
6844,0,68,23,89,1 
6845,50,18,18,95,-1 
6846,29,46,11,91,-1 
6847,0,93,21,85,1 
6848,63,0,21,86,-1 
6849,73,5,12,90,-1 
6850,0,91,9,80,1 
6851,62,6,18,90,1 
6852,0,79,19,81,-1 
6853,71,0,12,107,-1 
6854,96,0,22,85,-1 
6855,0,84,13,76,-1 
6856,53,5,24,95,1 
6857,7,62,11,85,1 
6858,10,75,13,83,1 
6859,55,25,21,109,-1 
6860,81,0,8,76,-1 
6861,58,13,19,93,-1 
6862,0,80,18,90,1 
6863,72,1,18,95,1 
6864,53,15,21,71,1 
6865,0,75,14,97,1 
6866,54,3,21,109,1 
6867,97,0,14,91,1 
6868,0,77,17,86,-1 
6869,21,49,15,105,-1 
6870,17,55,15,81,1 
6871,29,43,22,80,-1 
6872,80,0,11,99,-1 
6873,84,0,17,78,1 
6874,0,74,13,95,1 
6875,0,86,18,84,1 
6876,0,79,13,91,-1 
6877,30,55,13,84,-1 
6878,57,11,14,84,1 
6879,38,36,16,94,1 
6880,53,9,20,84,1 
6881,0,57,18,82,-1 
6882,0,73,4,94,-1 
6883,30,39,12,78,-1 
6884,42,0,15,102,1 
6885,81,0,19,104,1 
6886,51,21,8,102,-1 
6887,0,67,18,102,-1 
6888,21,33,15,94,-1 
6889,37,21,27,92,-1 
6890,67,10,15,92,1 
6891,42,31,14,86,1 
6892,75,0,7,78,-1 
6893,63,0,23,112,1 
6894,9,51,23,109,1 
6895,47,34,9,77,-1 
6896,46,32,15,80,1 
6897,8,66,14,87,1 
6898,43,54,13,68,-1 
6899,55,3,13,115,-1 
6900,88,2,19,75,1 
6901,10,81,11,94,-1 
6902,21,57,18,103,1 
6903,42,51,22,80,-1 
6904,53,26,13,90,-1 
6905,39,25,27,91,1 
6906,0,67,22,85,-1 
6907,32,20,17,96,-1 
6908,22,53,15,88,1 
6909,77,0,15,80,1 
6910,29,35,14,101,1 
6911,0,71,17,101,-1 
6912,46,20,13,74,1 
6913,18,39,18,94,-1 
6914,1,76,15,88,-1 
6915,22,51,8,96,1 
6916,90,23,18,90,1 
6917,52,6,33,109,1 
6918,88,0,19,107,-1 
6919,0,76,19,87,-1 
6920,16,57,22,95,-1 
6921,0,57,21,84,1 
6922,0,88,14,88,1 
6923,0,87,14,105,1 
6924,47,47,7,90,1 
6925,55,25,15,66,1 
6926,0,49,19,87,1 
6927,64,15,12,82,-1 
6928,11,60,25,87,-1 
6929,62,16,18,93,-1 
6930,39,19,16,105,1 
6931,28,38,20,85,-1 
6932,0,78,17,78,1 
6933,41,9,15,102,-1 
6934,78,6,14,82,1 
6935,28,32,19,85,-1 
6936,8,42,33,97,-1 
6937,54,46,11,78,-1 
6938,27,45,15,70,1 
6939,61,25,11,103,1 
6940,13,66,14,88,1 
6941,0,71,17,76,1 
6942,66,0,14,91,1 
6943,50,28,22,83,-1 
6944,41,24,17,87,-1 
6945,16,21,29,89,1 
6946,0,63,17,92,1 
6947,0,92,17,84,-1 
6948,48,5,27,103,-1 
6949,12,59,9,93,1 
6950,38,53,24,91,-1 
6951,9,61,16,84,-1 
6952,50,6,15,91,1 
6953,22,11,17,112,1 
6954,38,54,14,84,1 
6955,11,48,19,80,1 
6956,41,16,15,82,-1 
6957,23,22,29,120,1 
6958,18,24,15,100,1 
6959,18,47,24,90,1 
6960,47,0,19,104,1 
6961,9,69,26,89,1 
6962,0,46,19,102,1 
6963,0,40,26,98,-1 
6964,26,38,12,87,1 
6965,47,38,27,81,1 
6966,52,27,13,102,-1 
6967,41,14,26,83,1 
6968,0,87,20,90,1 
6969,63,5,22,87,-1 
6970,86,13,12,91,-1 
6971,54,28,26,96,1 
6972,32,46,15,74,1 
6973,0,57,16,78,-1 
6974,59,6,21,98,-1 
6975,61,0,21,105,-1 
6976,9,74,24,76,-1 
6977,0,77,18,94,1 
6978,47,34,13,95,1 
6979,0,73,17,86,1 
6980,46,14,27,99,-1 
6981,48,24,17,75,-1 
6982,0,44,25,100,1 
6983,63,0,26,95,-1 
6984,0,54,17,92,-1 
6985,5,57,22,95,1 
6986,15,41,25,111,1 
6987,42,34,7,86,-1 
6988,24,46,22,68,1 
6989,39,28,13,77,-1 
6990,82,0,29,99,-1 
6991,50,12,20,83,-1 
6992,45,11,14,89,-1 
6993,69,0,20,86,-1 
6994,2,86,16,82,-1 
6995,50,12,13,90,1 
6996,55,2,12,93,1 
6997,32,45,12,80,1 
6998,39,50,11,78,1 
6999,26,51,23,81,-1 
7000,0,74,14,109,1 
7001,29,46,20,102,1 
7002,38,0,24,81,1 
7003,24,54,19,92,1 
7004,0,71,12,92,-1 
7005,61,0,21,90,-1 
7006,24,74,13,69,-1 
7007,23,47,21,95,1 
