nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.31031,0.31027,0.29440,0.24222,0.30367,0.35708,0.35905,0.36095,0.36242
