nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.07646,0.07439,0.07950,0.09761,0.05485,0.02613,0.02479,0.02462,0.02442
