# nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10
2.100000000000000087e-04,1.600000000000000131e-04,1.399999999999999877e-04,2.000000000000000096e-04,5.000000000000000240e-05,1.000000000000000082e-05,0.000000000000000000e+00,3.000000000000000076e-05,2.000000000000000164e-05
2.300000000000000070e-04,2.200000000000000078e-04,2.599999999999999772e-04,1.499999999999999869e-04,2.000000000000000164e-05,6.000000000000000152e-05,0.000000000000000000e+00,1.000000000000000082e-05,2.000000000000000164e-05
2.200000000000000078e-04,2.700000000000000035e-04,1.700000000000000122e-04,2.500000000000000052e-04,3.000000000000000076e-05,3.000000000000000076e-05,0.000000000000000000e+00,1.000000000000000082e-05,1.000000000000000082e-05
2.599999999999999772e-04,2.200000000000000078e-04,1.900000000000000105e-04,1.200000000000000030e-04,2.000000000000000164e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00
2.000000000000000096e-04,1.800000000000000113e-04,1.600000000000000131e-04,1.700000000000000122e-04,2.000000000000000164e-05,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000164e-05
