nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.50670,0.51443,0.54775,0.67468,0.39629,0.12868,0.11167,0.11049,0.11049
