nu=10^-5, nu=10^-4, nu=10^-3, nu=10^-2, nu=10^-1m nu=1, nu=10, nu=10^2, nu=10^3
0.04937,0.04841,0.04702,0.03615,0.00300,0.00000,0.00000,0.00000,0.00000
